,ms,abs,alpha,beta,gamma
0,32.0,,0.13619202396974459,22.776985248089815,-0.7120979253622591
1,45.0,,0.12643998727313133,22.708603871722133,-0.7445482948234978
2,61.0,,0.11360567985229679,22.608219656676678,-0.8105699047581902
3,78.0,,0.10497025692606278,22.562828106824714,-0.8318529113675163
4,95.0,,0.0929945044858324,22.54692570328065,-0.8321533876416499
5,111.0,,0.07202507679013968,22.55421861810306,-0.7979495573618288
6,128.0,,0.058143868523744285,22.56260687300384,-0.7454679820220532
7,145.0,,0.04098749674582114,22.56860591931509,-0.7008911512840497
8,161.0,,0.012302467642088583,22.561254356043985,-0.6642403839259999
9,178.0,,359.9973464120004,22.53963502486944,-0.6524103142290377
10,195.0,,359.98924856740433,22.517380309182037,-0.6471529911684528
11,211.0,,359.9934984170959,22.5061153455229,-0.6451467316266666
12,227.0,,0.007450013801110157,22.49467996831808,-0.6613185488392466
13,245.0,,0.014845389445847023,22.4659040402686,-0.6839912207634543
14,261.0,,0.007956198465512876,22.431641539682595,-0.6983834878237055
15,277.0,,0.009777545036719909,22.410819204431533,-0.7118188416950041
16,295.0,,0.019195074110487938,22.410398389075198,-0.7307842456743804
17,311.0,,0.022499025552931814,22.411772290734486,-0.7388946479786818
18,328.0,,0.03336211822899899,22.399790832550107,-0.7418096705185169
19,345.0,,0.051419081185348624,22.381125345979555,-0.7420917974363604
20,361.0,,0.06651043351059031,22.35587708724021,-0.7504843499926979
21,378.0,,0.06655069380237516,22.311893907603917,-0.7452485850153161
22,395.0,,0.06278360537315904,22.283536542344997,-0.7298081713945852
23,411.0,,0.07061662840205628,22.27310709751042,-0.7219281929632939
24,428.0,,0.08145052466745127,22.280246612811602,-0.7418705199861414
25,445.0,,0.08452560872475029,22.27686559275056,-0.7644842744134568
26,461.0,,0.08078486816121093,22.26283885356557,-0.7720784017291915
27,478.0,,0.07249806057245692,22.25978176431968,-0.7809960485786208
28,495.0,,0.07078088781105348,22.258083741705928,-0.7924079560285459
29,511.0,,0.05894942018546414,22.24846922488612,-0.8044445924493152
30,528.0,,0.03282710991872647,22.23351832693148,-0.8010697823311128
31,545.0,,0.007029225183242347,22.209215678526288,-0.7616084446935936
32,561.0,,0.02063322349910716,22.152835593184278,-0.7142566689643816
33,578.0,,0.04667726332032418,22.070975055481824,-0.6826861366773403
34,594.0,,0.0668405200929268,21.964764207439924,-0.6937963864247805
35,611.0,,0.06279191462090643,21.93011200579927,-0.7123225114101084
36,628.0,,0.06321759365351862,21.921892195418774,-0.7158672829450665
37,645.0,,0.07853769479468883,21.90794931705814,-0.6932096147976274
38,661.0,,0.08532299609302049,21.897581786904446,-0.6768719025806903
39,678.0,,0.0891875637598314,21.910621740257497,-0.6674516398339474
40,695.0,,0.10704757450031806,21.963918132824723,-0.6524585633245977
41,711.0,,0.13194837546417304,22.00162322854588,-0.6299612096828642
42,728.0,,0.15624907120505452,22.01054760844015,-0.6050874724255577
43,745.0,,0.19873370323629536,21.966119088052388,-0.5869467332297384
44,761.0,,0.24800346638408885,21.87906873659954,-0.5836732111126436
45,778.0,,0.29416239127060634,21.749863709909743,-0.5865322788780372
46,795.0,,0.32721878192425835,21.564088406537454,-0.5835366861826692
47,811.0,,0.32898181721427305,21.460922873622817,-0.5315336677952223
48,828.0,,0.31830254272947767,21.403844428643605,-0.4462919572159936
49,845.0,,0.2908986669698777,21.407913838917192,-0.328909200830719
50,861.0,,0.22323578965161936,21.42790458885473,-0.1550474786660993
51,878.0,,0.14292997409663258,21.41159761355231,-0.026902138692892274
52,895.0,,0.060199640750653476,21.3977202219199,0.05542121009009606
53,911.0,,359.960047533715,21.407228987147068,0.14329349156311108
54,928.0,,359.8850324375284,21.439942557884052,0.20360308268474034
55,945.0,,359.8181816622594,21.510639008188118,0.24758176500376614
56,961.0,,359.74966627856844,21.650097325490346,0.2753878544115291
57,978.0,,359.71260052062996,21.761890464192167,0.27970909743248684
58,995.0,,359.691129313697,21.840143677834266,0.26217275310379407
59,1011.0,,359.6799707292979,21.87835923391571,0.2157937769594491
60,1028.0,,359.6659956594465,21.87838603891814,0.189028525768279
61,1045.0,,359.6588322050801,21.855302016372775,0.18163629685004978
62,1061.0,,359.6535658562813,21.816973985895025,0.19675924866351976
63,1078.0,,359.61119013059266,21.73444617450655,0.255743432146689
64,1095.0,,359.55019713928795,21.69784014549258,0.33266788753814597
65,1111.0,,359.47617604943986,21.728438887575468,0.43628318361859436
66,1128.0,,359.3793780466334,21.893698389496866,0.5674273254844662
67,1145.0,,359.31474996575383,22.05506886455684,0.6290602290367333
68,1161.0,,359.26269113544157,22.184325310441594,0.6573105097581428
69,1178.0,,359.21640023087735,22.26574904725141,0.6819256197162046
70,1195.0,,359.1908474060531,22.271937164304575,0.7172400052280306
71,1211.0,,359.17069608708465,22.29266820156382,0.7616720500899729
72,1228.0,,359.15241940205476,22.348935287297785,0.7902376709074893
73,1245.0,,359.1441770937829,22.433481625904356,0.7858510990853492
74,1261.0,,359.1408219049043,22.526048825977618,0.779372135651759
75,1278.0,,359.14612711884,22.615033349682722,0.7950544487852386
76,1295.0,,359.15210086939163,22.64990531023059,0.8060316433108641
77,1311.0,,359.1551290055093,22.68659135119013,0.797165623073144
78,1327.0,,359.1557016386052,22.70250212596238,0.7792834109383193
79,1345.0,,359.14736956862055,22.669709137105457,0.7814156726961748
80,1361.0,,359.14275848296245,22.603253900356663,0.8234704141785198
81,1378.0,,359.1407597956234,22.52307578213501,0.881954806482342
82,1395.0,,359.13303846746425,22.42426405993219,0.9530979291009665
83,1411.0,,359.12761799470303,22.362277822551928,0.9903543413161218
84,1427.0,,359.12268675380244,22.31947488253814,1.027289535798169
85,1445.0,,359.1101173456716,22.271298866169243,1.093177372237885
86,1461.0,,359.10320355798046,22.215648964561606,1.140213136823546
87,1478.0,,359.09666280571435,22.15987004837776,1.1658622351664776
88,1495.0,,359.0976742239761,22.13242245930608,1.167226445423445
89,1511.0,,359.1014903793985,22.14962927308375,1.1642918857739055
90,1528.0,,359.10225369327594,22.208893198430438,1.1588367366906893
91,1545.0,,359.0983117336599,22.316091009789016,1.1366384548978554
92,1561.0,,359.1030071703694,22.372703801440636,1.1159743761182066
93,1578.0,,359.12284724603217,22.37891617056465,1.09293256331676
94,1595.0,,359.14416494901604,22.35611248475192,1.058765818947582
95,1611.0,,359.1517635743942,22.325958261428834,1.0298712867690392
96,1628.0,,359.1456829689918,22.313224731534145,1.0301736179083523
97,1644.0,,359.13666219065533,22.315109686093855,1.0397934890829066
98,1661.0,,359.127284992969,22.32319798329235,1.0537803155466423
99,1678.0,,359.11722506737146,22.318466942464266,1.077854351454974
100,1695.0,,359.10824534235536,22.303620695279015,1.104538241716191
101,1711.0,,359.099882991078,22.254188517558404,1.1345507861327664
102,1728.0,,359.09958789700084,22.21114771757914,1.145423881066405
103,1745.0,,359.10512918474865,22.188225509893797,1.1505998749577673
104,1761.0,,359.1024772352906,22.202572601567987,1.1604260457869924
105,1778.0,,359.09030178992833,22.232479824364713,1.1494318408881772
106,1794.0,,359.0768857292483,22.23874062252967,1.120372602496795
107,1811.0,,359.05643618971055,22.24909731483055,1.0866713870873912
108,1828.0,,359.0310118013146,22.297913082542767,1.0860350275189845
109,1845.0,,359.00327921103445,22.378603773071788,1.1033837181273436
110,1861.0,,358.9808334511102,22.4669743422374,1.106484889598125
111,1878.0,,358.9690690187379,22.48611140065996,1.099758681786742
112,1895.0,,358.9559600588682,22.476000175879108,1.1069927318872474
113,1911.0,,358.9396001643015,22.45879240306812,1.1359587964893494
114,1928.0,,358.91987255100014,22.474721350204824,1.1718707734201643
115,1945.0,,358.916180893876,22.496778055211884,1.190726331610953
116,1961.0,,358.91400809429683,22.513281653077076,1.2093313132294714
117,1978.0,,358.91228092649317,22.518954375241474,1.2358850137722817
118,1995.0,,358.91881536545947,22.514481634370405,1.244480064626835
119,2011.0,,358.93737492869104,22.48327954605644,1.2466284900720273
120,2028.0,,358.96672606742806,22.39144705732318,1.2517778439852698
121,2044.0,,358.9766291645743,22.2910120175911,1.2681488938086645
122,2061.0,,358.98149255082643,22.178535649569504,1.2786646062999512
123,2078.0,,358.9891204088924,22.03051622874047,1.2692251322528114
124,2095.0,,358.98287122217766,21.91882981375581,1.2573036942812197
125,2111.0,,358.96975810633614,21.824169326698634,1.2404177488575103
126,2128.0,,358.9404558266007,21.7209150961257,1.2238607038880844
127,2145.0,,358.9155778636871,21.698559826774314,1.2063219187546206
128,2161.0,,358.89126043494014,21.74649407388614,1.2059687830119885
129,2178.0,,358.87181035030756,21.839236196871134,1.2281727745684294
130,2195.0,,358.8591856997467,21.998695584158487,1.2768046278457463
131,2211.0,,358.8591489132025,22.11335769066362,1.2863859337285322
132,2227.0,,358.8585755945088,22.2010011476965,1.2689035565640208
133,2245.0,,358.8724422658415,22.272807164400792,1.2285135576207251
134,2261.0,,358.89634673126574,22.32748031813947,1.2109465969891593
135,2278.0,,358.9334644216076,22.406147849240128,1.200067206757647
136,2295.0,,359.00293436319276,22.455815151084046,1.129693016891939
137,2311.0,,359.05122406457406,22.409698082443807,1.0490999213942669
138,2328.0,,359.0816685223178,22.313378789108803,0.9735208416657585
139,2345.0,,359.11770051323,22.11076502412622,0.9308181369463375
140,2361.0,,359.14210246619075,21.935803920055108,0.9430792282960763
141,2377.0,,359.15273378644696,21.795122349276614,0.972571206627601
142,2395.0,,359.1529722870205,21.718134843278346,1.0061746227881276
143,2411.0,,359.153971665719,21.722969575937825,1.0167935074535062
144,2428.0,,359.1534254386536,21.731359828863702,0.986854196408091
145,2445.0,,359.1475638621731,21.678068639890792,0.9178375916173832
146,2461.0,,359.15387967755186,21.566910771459664,0.860577832411894
147,2477.0,,359.1685709400611,21.427329602261015,0.8108245868517266
148,2495.0,,359.18827562481727,21.28812457564607,0.7877442173797206
149,2511.0,,359.2196400349171,21.12643416943503,0.821473638301998
150,2528.0,,359.2440872215528,21.003524941225923,0.8973344637096476
151,2545.0,,359.26171822119085,20.853969960901566,1.0089551725418457
152,2561.0,,359.2706307052385,20.634095842355265,1.1875194801220363
153,2578.0,,359.2712769773922,20.510364656883322,1.3021781936406398
154,2595.0,,359.26307838746425,20.417267948890707,1.379847046757077
155,2611.0,,359.21049322785217,20.31754096105212,1.4328706917989646
156,2628.0,,359.15209479290223,20.266769991689728,1.4343218033767444
157,2645.0,,359.1002024380639,20.233911168941933,1.4480453874095243
158,2661.0,,359.0633459421997,20.220744344367162,1.4892254165312795
159,2678.0,,359.0307517160047,20.26204604822746,1.5749668801745607
160,2695.0,,359.00996697811854,20.3463397777378,1.6246901305697856
161,2711.0,,358.99189384968514,20.47346519979818,1.6464907306868177
162,2728.0,,358.98979375184905,20.6484527569972,1.658044324322725
163,2745.0,,359.0021492916504,20.7319232544226,1.6718337579506526
164,2761.0,,359.022756405987,20.773642706833126,1.673117996805899
165,2778.0,,359.0436902349383,20.773823089247486,1.6576879815768357
166,2795.0,,359.0596006603447,20.753749171966735,1.6509417475920445
167,2811.0,,359.077761296547,20.740843903069504,1.6462760148075912
168,2828.0,,359.1048881857146,20.748276585291205,1.634951715146383
169,2845.0,,359.1029244079626,20.75519026455081,1.6359932199612994
170,2861.0,,359.08705765681816,20.757344054445987,1.6524371911686184
171,2878.0,,359.07328426402813,20.754120161841595,1.6701320385112821
172,2895.0,,359.0531038112315,20.75072570766436,1.6730723132681846
173,2911.0,,359.0183184615846,20.742208520638187,1.6756651258123314
174,2928.0,,358.962362447526,20.70072874897268,1.705296857192955
175,2945.0,,358.93125230642386,20.65922411167939,1.741424859513813
176,2961.0,,358.9114288920058,20.630290754178624,1.7637359673081978
177,2977.0,,358.8918750950463,20.616543417187014,1.7844845630639474
178,2994.0,,358.8673247182101,20.607676391094195,1.814938188775812
179,3011.0,,358.85970635023045,20.582450126223904,1.8507549191893113
180,3028.0,,358.86578848615505,20.56148020899457,1.8868337444812258
181,3045.0,,358.8779091736845,20.533646732338642,1.9042665921288704
182,3061.0,,358.87470486764613,20.547550429789112,1.8997527063516804
183,3077.0,,358.8603765944602,20.591891096360946,1.8761277453037062
184,3095.0,,358.8299994347177,20.61846302418854,1.8210935874071552
185,3111.0,,358.79577613670557,20.598441835214516,1.7505287534816336
186,3128.0,,358.74799766239613,20.53633038889154,1.698586551499424
187,3144.0,,358.6556132311634,20.444416044080317,1.754352303049259
188,3161.0,,358.5610581628637,20.368119603898876,1.849437963756802
189,3178.0,,358.43624106051635,20.313021931394502,1.9701129149913355
190,3195.0,,358.259430283622,20.342989973109724,2.185911589309186
191,3211.0,,358.1511097768016,20.432190131547042,2.3946071604330075
192,3228.0,,358.0802100634108,20.545487589272852,2.6074628606228543
193,3245.0,,358.03316731972967,20.641410714381085,2.810120896694732
194,3261.0,,358.01742246855986,20.748869606629153,2.9772672755984253
195,3278.0,,358.02264159294754,20.805850319749553,2.9981975717763047
196,3295.0,,358.0655395702914,20.821987441198015,2.9446097113514678
197,3311.0,,358.162908942594,20.778796496800158,2.79327008964861
198,3328.0,,358.24440646032116,20.722238218312416,2.6549183793720608
199,3345.0,,358.3372221056158,20.668203009863454,2.4941136176724035
200,3361.0,,358.45848743052505,20.587428969297093,2.31323718540313
201,3378.0,,358.5428811700247,20.529038177175025,2.1931885531717277
202,3395.0,,358.6190428688476,20.459992631508353,2.0835170230074245
203,3411.0,,358.69705617549926,20.396001328401923,2.000943317744227
204,3428.0,,358.7480898081821,20.39168115013858,1.9839120918428161
205,3444.0,,358.8021920730309,20.403331841842597,1.9834300214868101
206,3461.0,,358.86109533244223,20.417989287937583,1.9751127000611792
207,3478.0,,358.8899867021469,20.414986674903254,1.9495755050686983
208,3495.0,,358.9177129987288,20.412110412184152,1.911121334474094
209,3511.0,,358.94789285578406,20.418798214489268,1.8697037420086282
210,3528.0,,358.98695491511444,20.441945976904492,1.8124909761393375
211,3545.0,,359.01239547902935,20.464598303052767,1.7596995555376915
212,3561.0,,359.0264723879809,20.482503801401318,1.7149712316575472
213,3578.0,,359.04304433781766,20.49415845290882,1.6689717466196006
214,3594.0,,359.057257452702,20.500598056621413,1.646004662346116
215,3610.0,,359.0722499489581,20.515727948571705,1.6381551243271257
216,3627.0,,359.0873521893356,20.526176299771965,1.6371597280983543
217,3645.0,,359.0991473017497,20.541520661985693,1.6438409963075913
218,3661.0,,359.09567908470797,20.5650587746084,1.6494112062437778
219,3678.0,,359.079351074564,20.611345323287477,1.6486039731474305
220,3695.0,,359.07631798182183,20.656057609421303,1.6326372424202216
221,3711.0,,359.08245407711956,20.707361725098355,1.599046252833
222,3728.0,,359.099589592475,20.755213711020563,1.5418885230247814
223,3745.0,,359.11101519376643,20.761075750563258,1.4988577688005424
224,3760.0,,359.12491177554006,20.75793442670268,1.4661899139755417
225,3778.0,,359.1443550500891,20.758611771767626,1.4483852863021218
226,3795.0,,359.175933581028,20.764942862073532,1.4422699838680295
227,3811.0,,359.2022598979619,20.767570301783767,1.4184270016579958
228,3828.0,,359.2185242868977,20.76588600366027,1.3999657812594606
229,3845.0,,359.23382115957793,20.7871911748252,1.3755715035138012
230,3861.0,,359.2490008483916,20.80885150861285,1.3581265290193467
231,3878.0,,359.2629112020779,20.82556385856787,1.3398598487753548
232,3895.0,,359.27808519405835,20.832208566140153,1.321748624825818
233,3911.0,,359.2989066683361,20.820621814190527,1.307892188947294
234,3928.0,,359.3243150731855,20.802682336904446,1.283529671869539
235,3945.0,,359.3612081016619,20.751001859440404,1.2485410124706091
236,3961.0,,359.3837568533281,20.7029040309375,1.2357648852572205
237,3978.0,,359.3985035399438,20.665421000848987,1.2375778025536293
238,3995.0,,359.4142370666339,20.634849470268346,1.250516709592222
239,4011.0,,359.42519154775334,20.60848322854861,1.2626958110513924
240,4028.0,,359.43690783299314,20.5687976274608,1.2881400743292504
241,4045.0,,359.4643860339537,20.52935284434577,1.326511773935375
242,4061.0,,359.4820328238183,20.517186621229204,1.345045186224126
243,4077.0,,359.4922987391912,20.506463053649057,1.3472375129190808
244,4095.0,,359.50027598207714,20.48682415683592,1.3401630901194128
245,4111.0,,359.5183031808225,20.457706195809617,1.3279772592429153
246,4128.0,,359.5289375170781,20.455293428458315,1.3152772534986175
247,4145.0,,359.53128699793984,20.45655059588647,1.3016997064535272
248,4161.0,,359.53222524463445,20.442168161421918,1.2952560200113776
249,4178.0,,359.5415169534036,20.416137938462306,1.2985795102256326
250,4195.0,,359.54735631344136,20.38629048363883,1.2957709087726832
251,4211.0,,359.5376621914397,20.34657205904366,1.2843850680743143
252,4228.0,,359.52413928045934,20.331456715496486,1.2884690740604758
253,4245.0,,359.51353577658085,20.333438072445663,1.3038920391358242
