,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-10479.0,51.752,-1.2577,150.29998779296875,21.69300079345703,,
1,-6455.0,51.752135199872875,-1.257526906142287,150.29998779296875,44.845001220703125,,
2,-3388.0,51.75196729966534,-1.2577480720078806,150.5,32.41699981689453,2.8498101234436035,0.17713600397109985
3,-2391.0,51.75197449966507,-1.257740176826841,150.5,27.797000885009766,18.349760055541992,0.2867620885372162
4,-1389.0,51.752009999664224,-1.2577259854976721,150.5,15.73900032043457,14.859368324279785,1.05978524684906
5,-8.0,51.75201609966422,-1.2577272847047092,150.5,11.595999717712402,7.445876121520996,0.7317099571228027
6,386.0,51.7520144996642,-1.2577295833021667,150.5,9.954000473022461,0.922293484210968,0.5061305165290833
7,977.0,51.75201379966407,-1.2577352798261872,150.5,8.944000244140625,332.5731201171875,0.37811464071273804
8,1988.0,51.75201309966337,-1.2577479720814608,150.5,7.544000148773193,268.1831359863281,0.502881646156311
9,2588.0,51.75201249966333,-1.2577516698251152,150.5,6.789999961853027,276.1571350097656,0.5039606690406799
10,3245.0,51.75201199966333,-1.257753768544482,150.5,7.429999828338623,279.29571533203125,0.6886445879936218
11,3782.0,51.75201209966326,-1.257757566227095,150.5,7.578000068664551,278.59344482421875,0.8436195850372314
12,4203.0,51.752012099663254,-1.2577595650074223,150.5,7.908999919891357,280.888671875,1.019467830657959
13,4723.0,51.752012799663156,-1.257764262141118,150.5,8.043999671936035,282.41815185546875,1.0634819269180298
14,5317.0,51.75201289966314,-1.257765861165376,150.5,8.819000244140625,279.65032958984375,0.964419424533844
15,5889.0,51.752012599663146,-1.2577674601896485,150.79998779296875,9.519000053405762,278.831298828125,0.8743816018104553
16,6336.0,51.75201159966314,-1.25776805982376,150.79998779296875,9.762999534606934,272.3821105957031,0.7583770155906677
17,7010.0,51.75201169966312,-1.2577705582991634,150.79998779296875,9.982999801635742,271.6358947753906,0.6744626760482788
18,7996.0,51.75201209966293,-1.2577772542132,150.79998779296875,9.847000122070312,271.9851989746094,0.6393622159957886
19,8995.0,51.752012599662585,-1.2577862487245726,150.79998779296875,9.628999710083008,272.0557861328125,0.6708859205245972
20,9167.0,51.75201289966257,-1.2577877478098078,150.79998779296875,9.517000198364258,272.2420959472656,0.6471877694129944
21,9886.0,51.75201329966248,-1.2577923450045194,150.79998779296875,9.269000053405762,273.15570068359375,0.6224605441093445
22,10755.0,51.75201409966244,-1.2577949434188986,150.29998779296875,9.229999542236328,274.90289306640625,0.5794783234596252
23,11247.0,51.75201479966231,-1.257800340125698,150.29998779296875,9.25100040435791,277.50335693359375,0.5811519622802734
24,12011.0,51.752015099662195,-1.2578056368935295,150.29998779296875,9.303999900817871,277.865966796875,0.6160809993743896
25,12981.0,51.75201559966158,-1.2578176295753585,150.29998779296875,9.434000015258789,277.220458984375,0.6967906355857849
26,13686.0,51.75201529966075,-1.2578316210377405,150.29998779296875,9.628000259399414,274.0826721191406,0.7492715716362
27,13985.0,51.75201469966064,-1.2578365180496067,150.29998779296875,9.73900032043457,271.97119140625,0.7534409761428833
28,15001.0,51.752012099659694,-1.2578515089029234,150.29998779296875,10.086999893188477,268.1925048828125,0.7335001230239868
29,15600.0,51.752003999658974,-1.2578645009773821,150.5,10.152999877929688,264.3493347167969,0.6997255682945251
30,16427.0,51.751993499658255,-1.2578776929306137,150.5,10.071000099182129,260.9029846191406,0.6918261647224426
31,17005.0,51.751989799658155,-1.2578824900037942,150.5,10.036999702453613,257.6487121582031,0.6699719429016113
