,ms,abs,alpha,beta,gamma
229,4189.0,False,2.9000000000000004,-5.300000000000001,-26.3
230,4205.0,False,3.7,-6.2,-26.200000000000003
231,4222.0,False,5.0,-7.9,-26.400000000000002
232,4239.0,False,5.6000000000000005,-9.0,-27.200000000000003
233,4255.0,False,6.1000000000000005,-9.3,-28.3
234,4272.0,False,6.7,-9.0,-29.0
235,4289.0,False,8.0,-8.6,-29.400000000000002
236,4306.0,False,9.1,-8.4,-29.5
237,4322.0,False,11.5,-8.0,-29.8
238,4339.0,False,13.700000000000001,-6.9,-30.5
239,4355.0,False,15.4,-4.6000000000000005,-31.0
240,4372.0,False,16.7,-1.2000000000000002,-31.6
241,4389.0,False,17.3,0.6000000000000001,-32.0
242,4406.0,False,18.3,4.3,-33.2
243,4422.0,False,19.0,7.6000000000000005,-34.6
244,4439.0,False,19.3,10.100000000000001,-35.5
245,4456.0,False,19.6,11.5,-35.2
246,4472.0,False,19.900000000000002,11.600000000000001,-34.7
247,4489.0,False,20.400000000000002,10.8,-33.2
248,4505.0,False,20.3,9.600000000000001,-31.400000000000002
249,4522.0,False,19.900000000000002,8.5,-29.8
250,4539.0,False,19.700000000000003,7.800000000000001,-28.8
251,4555.0,False,19.8,7.6000000000000005,-27.900000000000002
252,4572.0,False,19.8,7.6000000000000005,-26.8
253,4589.0,False,19.8,7.6000000000000005,-26.1
254,4605.0,False,19.400000000000002,7.2,-24.3
255,4623.0,False,18.7,6.5,-22.5
256,4639.0,False,17.8,5.800000000000001,-21.0
257,4655.0,False,17.0,5.300000000000001,-19.5
258,4672.0,False,16.400000000000002,5.5,-18.2
259,4689.0,False,16.3,5.800000000000001,-18.1
260,4705.0,False,16.7,6.6000000000000005,-18.5
261,4722.0,False,17.400000000000002,6.7,-18.900000000000002
262,4739.0,False,17.400000000000002,6.1000000000000005,-18.1
263,4755.0,False,16.400000000000002,5.5,-16.900000000000002
264,4772.0,False,15.700000000000001,5.300000000000001,-16.3
265,4789.0,False,14.3,5.2,-15.5
266,4808.0,False,13.600000000000001,5.4,-15.100000000000001
267,4822.0,False,13.100000000000001,5.7,-14.700000000000001
268,4839.0,False,12.600000000000001,5.6000000000000005,-14.100000000000001
269,4857.0,False,12.200000000000001,4.800000000000001,-13.0
270,4873.0,False,12.200000000000001,4.3,-12.3
271,4895.0,False,12.700000000000001,2.5,-10.200000000000001
272,4905.0,False,13.200000000000001,1.9000000000000001,-9.5
273,4922.0,False,14.4,0.8,-7.300000000000001
274,4939.0,False,15.700000000000001,0.4,-6.1000000000000005
275,4956.0,False,16.3,0.4,-5.5
276,4972.0,False,17.1,0.9,-4.800000000000001
277,4989.0,False,16.8,1.7000000000000002,-4.3
278,5005.0,False,16.3,2.3000000000000003,-3.4000000000000004
279,5023.0,False,15.700000000000001,2.3000000000000003,-2.3000000000000003
280,5039.0,False,14.600000000000001,2.1,-1.3
281,5056.0,False,14.0,2.0,-1.2000000000000002
282,5072.0,False,13.3,1.8,-1.2000000000000002
283,5089.0,False,13.3,2.2,-1.5
284,5108.0,False,13.4,2.2,-3.2
285,5123.0,False,13.4,1.2000000000000002,-5.300000000000001
286,5139.0,False,13.100000000000001,-0.4,-6.5
287,5155.0,False,12.700000000000001,-1.1,-6.9
288,5172.0,False,11.9,-2.0,-8.0
289,5189.0,False,11.700000000000001,-2.4000000000000004,-9.1
290,5205.0,False,11.8,-3.3000000000000003,-10.3
291,5222.0,False,11.9,-4.800000000000001,-11.100000000000001
292,5239.0,False,11.8,-5.5,-11.600000000000001
293,5255.0,False,11.200000000000001,-7.0,-12.8
294,5272.0,False,10.600000000000001,-8.700000000000001,-13.200000000000001
295,5290.0,False,9.9,-10.4,-14.3
296,5308.0,False,9.3,-11.200000000000001,-14.9
297,5323.0,False,8.700000000000001,-11.3,-15.600000000000001
298,5339.0,False,8.3,-11.3,-15.9
299,5355.0,False,7.7,-11.200000000000001,-16.5
300,5372.0,False,7.2,-11.0,-16.8
301,5389.0,False,6.7,-10.9,-17.3
302,5408.0,False,6.2,-10.700000000000001,-17.7
303,5439.0,False,6.2,-10.700000000000001,-17.900000000000002
304,5455.0,False,6.6000000000000005,-10.8,-18.2
305,5472.0,False,7.300000000000001,-10.8,-18.5
306,5489.0,False,8.200000000000001,-10.9,-18.6
307,5506.0,False,9.0,-11.4,-18.5
308,5522.0,False,9.3,-11.700000000000001,-18.3
309,5539.0,False,10.3,-12.4,-18.1
310,5556.0,False,11.4,-12.9,-17.900000000000002
311,5572.0,False,12.5,-12.5,-17.8
312,5589.0,False,12.9,-11.200000000000001,-18.7
313,5610.0,False,12.600000000000001,-10.200000000000001,-19.700000000000003
314,5623.0,False,12.200000000000001,-10.700000000000001,-19.5
315,5639.0,False,12.100000000000001,-11.200000000000001,-19.200000000000003
316,5655.0,False,12.600000000000001,-11.700000000000001,-19.0
317,5672.0,False,13.700000000000001,-11.5,-19.3
318,5689.0,False,14.700000000000001,-11.4,-19.700000000000003
319,5709.0,False,15.4,-11.700000000000001,-19.8
320,5722.0,False,15.600000000000001,-11.700000000000001,-20.0
321,5739.0,False,15.9,-11.700000000000001,-20.6
322,5755.0,False,16.2,-11.8,-21.400000000000002
323,5772.0,False,16.7,-12.100000000000001,-22.0
324,5789.0,False,17.0,-12.4,-22.700000000000003
325,5806.0,False,17.3,-12.600000000000001,-23.3
326,5822.0,False,17.3,-12.700000000000001,-23.6
327,5839.0,False,17.3,-12.600000000000001,-24.5
328,5855.0,False,17.0,-12.5,-25.0
329,5872.0,False,16.5,-12.4,-25.3
330,5891.0,False,15.9,-12.3,-25.6
331,5907.0,False,15.4,-12.3,-25.8
332,5922.0,False,15.100000000000001,-12.3,-25.900000000000002
333,5939.0,False,14.8,-12.3,-26.200000000000003
334,5956.0,False,14.600000000000001,-12.3,-26.400000000000002
335,5972.0,False,14.3,-12.4,-26.6
336,5989.0,False,13.8,-12.4,-26.8
337,6009.0,False,13.200000000000001,-12.4,-26.900000000000002
338,6022.0,False,12.8,-12.5,-27.0
339,6039.0,False,12.3,-12.600000000000001,-27.3
340,6056.0,False,12.200000000000001,-12.700000000000001,-27.5
341,6072.0,False,12.200000000000001,-12.8,-27.8
342,6089.0,False,12.3,-13.0,-27.900000000000002
343,6108.0,False,12.3,-13.100000000000001,-27.900000000000002
344,6139.0,False,12.0,-13.200000000000001,-28.200000000000003
345,6155.0,False,11.700000000000001,-13.3,-28.3
346,6172.0,False,11.600000000000001,-13.4,-28.5
347,6189.0,False,11.5,-13.5,-28.5
348,6205.0,False,11.600000000000001,-13.700000000000001,-28.6
349,6222.0,False,11.600000000000001,-13.9,-28.700000000000003
350,6239.0,False,11.9,-14.0,-28.900000000000002
351,6255.0,False,12.0,-14.100000000000001,-29.0
352,6272.0,False,12.100000000000001,-14.100000000000001,-28.900000000000002
353,6322.0,False,12.3,-14.3,-29.0
354,6339.0,False,12.600000000000001,-14.4,-29.1
355,6355.0,False,12.9,-14.5,-29.200000000000003
356,6372.0,False,13.0,-14.5,-29.1
357,6405.0,False,12.9,-14.4,-29.0
358,6422.0,False,12.700000000000001,-14.3,-28.900000000000002
359,6439.0,False,12.700000000000001,-14.3,-28.8
360,6455.0,False,12.9,-14.4,-28.900000000000002
361,6472.0,False,13.3,-14.5,-29.1
362,6489.0,False,13.5,-14.600000000000001,-29.200000000000003
363,6505.0,False,13.8,-14.600000000000001,-29.400000000000002
364,6522.0,False,13.8,-14.5,-29.5
365,6539.0,False,13.4,-14.5,-29.6
366,6555.0,False,13.200000000000001,-14.5,-29.5
367,6589.0,False,13.100000000000001,-14.600000000000001,-29.5
368,6639.0,False,13.0,-14.700000000000001,-29.3
369,6688.0,False,12.8,-14.8,-29.1
370,6756.0,False,12.9,-15.0,-29.1
371,6789.0,False,13.0,-15.0,-29.0
372,6806.0,False,13.100000000000001,-15.0,-29.0
373,6823.0,False,13.3,-15.0,-29.0
374,6839.0,False,13.5,-15.100000000000001,-29.1
375,6856.0,False,13.600000000000001,-15.100000000000001,-29.1
376,6872.0,False,13.8,-15.200000000000001,-29.3
377,6889.0,False,13.9,-15.200000000000001,-29.400000000000002
378,6922.0,False,13.9,-15.0,-29.3
379,6939.0,False,13.700000000000001,-14.9,-29.200000000000003
380,6955.0,False,13.600000000000001,-14.9,-29.1
381,6972.0,False,13.4,-14.8,-29.200000000000003
382,6989.0,False,13.200000000000001,-14.8,-29.1
383,7023.0,False,13.100000000000001,-14.700000000000001,-29.0
384,7072.0,False,13.200000000000001,-14.700000000000001,-29.1
385,7088.0,False,13.200000000000001,-14.600000000000001,-29.200000000000003
386,7105.0,False,13.0,-14.600000000000001,-29.200000000000003
387,7122.0,False,12.8,-14.5,-29.0
388,7155.0,False,12.5,-14.3,-28.8
389,7188.0,False,12.5,-14.100000000000001,-28.6
390,7205.0,False,12.5,-14.100000000000001,-28.5
391,7222.0,False,12.5,-14.0,-28.5
392,7288.0,False,12.600000000000001,-13.8,-28.400000000000002
393,7307.0,False,12.8,-13.8,-28.3
394,7338.0,False,12.8,-13.600000000000001,-28.200000000000003
395,7356.0,False,12.8,-13.5,-28.1
396,7405.0,False,12.8,-13.4,-28.200000000000003
397,7422.0,False,13.0,-13.4,-28.400000000000002
398,7438.0,False,13.100000000000001,-13.3,-28.5
399,7455.0,False,13.200000000000001,-13.200000000000001,-28.700000000000003
400,7489.0,False,13.200000000000001,-13.0,-29.0
401,7505.0,False,13.3,-13.0,-29.3
402,7522.0,False,13.4,-13.0,-29.5
403,7539.0,False,13.600000000000001,-13.0,-29.900000000000002
404,7555.0,False,13.8,-13.0,-30.200000000000003
405,7572.0,False,13.9,-13.0,-30.5
406,7589.0,False,14.100000000000001,-13.100000000000001,-30.700000000000003
407,7622.0,False,14.4,-13.5,-30.900000000000002
408,7639.0,False,14.5,-13.600000000000001,-31.1
409,7655.0,False,14.5,-13.600000000000001,-31.3
410,7672.0,False,14.3,-13.600000000000001,-31.5
411,7689.0,False,14.0,-13.600000000000001,-31.700000000000003
412,7705.0,False,13.8,-13.700000000000001,-31.900000000000002
413,7755.0,False,13.700000000000001,-13.700000000000001,-31.6
414,7772.0,False,13.5,-13.700000000000001,-31.200000000000003
415,7788.0,False,13.4,-13.700000000000001,-30.8
416,7807.0,False,13.4,-13.700000000000001,-30.6
417,7822.0,False,13.4,-13.700000000000001,-30.3
418,7839.0,False,13.4,-13.700000000000001,-30.1
419,7855.0,False,13.3,-13.8,-29.8
420,7872.0,False,13.100000000000001,-13.8,-29.5
421,7888.0,False,13.0,-13.9,-29.200000000000003
422,7922.0,False,13.0,-14.0,-29.1
423,7938.0,False,13.200000000000001,-14.200000000000001,-29.1
424,7955.0,False,13.4,-14.4,-29.200000000000003
425,7989.0,False,13.100000000000001,-14.600000000000001,-29.200000000000003
426,8005.0,False,12.9,-14.600000000000001,-29.200000000000003
427,8023.0,False,12.9,-14.700000000000001,-29.0
428,8039.0,False,13.0,-14.8,-28.8
429,8055.0,False,13.200000000000001,-14.9,-28.700000000000003
430,8072.0,False,13.200000000000001,-15.0,-28.3
431,8089.0,False,13.100000000000001,-15.0,-28.1
432,8112.0,False,12.8,-14.9,-27.400000000000002
433,8122.0,False,12.700000000000001,-14.9,-27.200000000000003
434,8139.0,False,12.600000000000001,-14.9,-26.900000000000002
435,8155.0,False,12.8,-15.0,-26.700000000000003
436,8172.0,False,13.100000000000001,-15.100000000000001,-26.6
437,8189.0,False,13.4,-15.200000000000001,-26.6
438,8206.0,False,13.600000000000001,-15.200000000000001,-26.3
439,8228.0,False,13.8,-15.100000000000001,-25.5
440,8239.0,False,13.9,-15.0,-25.200000000000003
441,8255.0,False,14.200000000000001,-14.9,-24.6
442,8272.0,False,14.5,-14.8,-24.3
443,8289.0,False,14.8,-14.600000000000001,-23.700000000000003
444,8310.0,False,15.100000000000001,-14.4,-22.8
445,8322.0,False,15.100000000000001,-14.4,-22.6
446,8339.0,False,15.4,-14.3,-22.200000000000003
447,8356.0,False,15.9,-14.0,-22.1
448,8372.0,False,16.2,-13.8,-22.200000000000003
449,8389.0,False,16.2,-13.700000000000001,-22.1
450,8406.0,False,15.4,-13.9,-21.400000000000002
451,8422.0,False,15.0,-12.9,-21.3
452,8439.0,False,14.8,-11.3,-21.3
453,8455.0,False,14.700000000000001,-9.8,-21.400000000000002
454,8472.0,False,14.700000000000001,-9.3,-21.5
455,8488.0,False,14.700000000000001,-8.9,-21.5
456,8507.0,False,14.700000000000001,-9.1,-21.3
457,8522.0,False,14.4,-9.700000000000001,-21.1
458,8538.0,False,13.8,-10.100000000000001,-20.8
459,8555.0,False,13.100000000000001,-10.0,-21.0
460,8572.0,False,12.700000000000001,-9.8,-21.1
461,8588.0,False,11.700000000000001,-9.200000000000001,-20.400000000000002
462,8609.0,False,10.8,-8.6,-19.200000000000003
463,8622.0,False,10.200000000000001,-7.9,-18.1
464,8638.0,False,10.0,-7.2,-17.6
465,8655.0,False,10.0,-6.9,-17.400000000000002
466,8672.0,False,10.3,-6.4,-17.3
467,8689.0,False,10.9,-5.800000000000001,-17.2
468,8706.0,False,11.3,-5.1000000000000005,-16.900000000000002
469,8722.0,False,11.5,-4.5,-15.9
470,8738.0,False,11.3,-4.2,-14.4
471,8755.0,False,11.0,-4.2,-13.8
472,8772.0,False,10.100000000000001,-4.2,-13.8
473,8789.0,False,8.9,-4.6000000000000005,-14.4
474,8808.0,False,7.2,-5.2,-15.0
475,8822.0,False,5.4,-5.9,-15.8
476,8838.0,False,3.6,-6.5,-16.1
477,8855.0,False,2.7,-6.800000000000001,-16.2
478,8872.0,False,0.9,-7.1000000000000005,-16.6
479,8888.0,False,359.3,-7.0,-16.900000000000002
480,8907.0,False,357.90000000000003,-6.4,-17.2
481,8922.0,False,356.5,-5.800000000000001,-17.7
482,8938.0,False,355.70000000000005,-5.6000000000000005,-17.7
483,8955.0,False,354.0,-5.5,-17.900000000000002
484,8972.0,False,352.1,-5.7,-17.8
485,8988.0,False,349.8,-6.5,-17.8
486,9009.0,False,347.20000000000005,-7.7,-18.3
487,9022.0,False,344.5,-8.6,-19.3
488,9039.0,False,343.0,-9.0,-20.1
489,9055.0,False,339.8,-9.3,-22.6
490,9072.0,False,336.1,-9.3,-26.0
491,9089.0,False,331.8,-9.1,-29.400000000000002
492,9107.0,False,326.90000000000003,-8.8,-32.300000000000004
493,9122.0,False,324.40000000000003,-8.8,-33.6
494,9138.0,False,320.3,-9.0,-36.1
495,9155.0,False,319.5,-10.700000000000001,-35.6
496,9172.0,False,320.8,-12.3,-33.2
497,9189.0,False,322.40000000000003,-13.0,-34.9
498,9207.0,False,323.0,-13.0,-38.400000000000006
499,9222.0,False,322.90000000000003,-12.9,-39.800000000000004
500,9239.0,False,322.5,-12.9,-41.800000000000004
501,9255.0,False,321.70000000000005,-12.8,-43.1
502,9272.0,False,321.40000000000003,-12.8,-44.2
503,9289.0,False,321.3,-13.4,-45.1
504,9306.0,False,320.90000000000003,-14.100000000000001,-46.2
505,9322.0,False,320.5,-14.5,-46.900000000000006
506,9339.0,False,319.5,-15.5,-48.2
507,9355.0,False,318.20000000000005,-16.7,-49.1
508,9372.0,False,316.8,-17.2,-50.1
509,9390.0,False,315.40000000000003,-16.7,-52.0
510,9405.0,False,313.5,-15.3,-56.1
511,9422.0,False,312.40000000000003,-14.4,-59.1
512,9439.0,False,310.20000000000005,-13.100000000000001,-65.4
513,9455.0,False,308.1,-12.9,-71.10000000000001
514,9472.0,False,305.8,-13.0,-75.10000000000001
515,9488.0,False,302.40000000000003,-13.600000000000001,-77.2
516,9505.0,False,299.5,-14.0,-79.30000000000001
517,9526.0,False,298.6,-14.4,-80.5
