,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,12379.0,1,,,6.080000000074506,-35.0,11965.0
1,14938.0,5,,,9.120000000111759,-35.0,13965.0
2,20053.0,9,,,12.160000000149012,-35.0,16965.0
3,22612.0,13,,,15.216136537725106,-35.0,19965.0
4,25168.0,15,,,16.26970620919019,-35.0,21965.0
5,27730.0,19,,,18.21454382268712,-35.0,24965.0
6,30288.0,22,,,20.363037079339847,-35.0,26965.0
7,32847.0,25,,,22.239131608745083,-35.0,29965.0
8,35406.0,28,,,26.692474795971066,-35.0,31965.0
9,37964.0,32,,,29.367322635371238,-35.0,34965.0
10,40527.0,36,,,31.52996920188889,-35.0,36965.0
11,43083.0,42,,,34.69877910008654,-35.0,39965.0
12,45644.0,45,,,35.72349161352031,-35.0,42965.0
13,48203.0,49,,,37.618402280146256,-35.0,44965.0
14,50763.0,53,,,39.706215131795034,-35.0,47965.0
15,53321.0,56,,,41.37460661539808,-35.0,49965.0
16,55877.0,59,,,42.22637157118879,-35.0,52965.0
17,58437.0,65,,,43.93247024156153,-35.0,54965.0
18,61002.0,69,,,46.464456419693306,-35.0,57965.0
19,63552.0,72,,,48.635108812944964,-35.0,60965.0
20,66112.0,75,,,50.889830777887255,-35.0,62965.0
21,68670.0,78,,,51.81486656051129,-35.0,65965.0
22,71230.0,82,,,55.15455150883645,-35.0,67965.0
23,73790.0,88,,,56.51281504915096,-35.0,70965.0
24,76347.0,91,,,57.91397881414741,-35.0,72965.0
25,78908.0,94,,,59.7261850903742,-35.0,75965.0
26,81465.0,97,,,62.21783686825074,-35.0,77965.0
27,84026.0,102,,,65.05413013300858,-35.0,80965.0
28,86585.0,105,,,66.6564200501889,-35.0,83965.0
29,89146.0,108,,,69.24551544780843,-35.0,85965.0
30,91715.0,112,,,71.39161128434353,-35.0,88965.0
31,94277.0,115,,,74.11978559149429,-35.0,90965.0
32,96823.0,121,,,76.6306474134326,-35.0,93965.0
33,99380.0,125,,,79.6448424977716,-35.0,95965.0
34,101940.0,129,,,82.39330390351824,-35.0,98965.0
35,104498.0,134,,,85.68699941597879,-35.0,100965.0
36,107057.0,140,,,88.90660300524905,-35.0,103965.0
37,109617.0,144,,,91.21958562987857,-35.0,106965.0
38,112177.0,148,,,93.8532898616977,-35.0,108965.0
39,114732.0,152,,,96.0552497045137,-35.0,111965.0
40,117293.0,155,,,97.77767021860927,-35.0,113965.0
41,119850.0,159,,,99.48824621271342,-35.0,116965.0
42,122410.0,163,,,102.74374668253586,-35.0,118965.0
43,124968.0,166,,,105.0027509550564,-35.0,121965.0
44,127529.0,170,,,108.17486765491776,-35.0,123965.0
45,130085.0,174,,,111.27248696610332,-35.0,126965.0
46,132646.0,178,,,115.5766584505327,-35.0,129965.0
47,135208.0,181,,,118.29633494466543,-35.0,131965.0
48,137764.0,187,,,119.55862770532258,-35.0,134965.0
49,140326.0,190,,,122.21371669368818,-35.0,136965.0
50,142884.0,195,,,123.63718149974011,-35.0,139965.0
51,145444.0,200,,,125.80886672739871,-35.0,141965.0
52,148012.0,203,,,128.88956474955194,-35.0,144965.0
53,150562.0,209,,,132.60984957707115,-35.0,147965.0
54,153118.0,215,,,135.74018765240908,-35.0,149965.0
55,155677.0,220,,,138.03777397307567,-35.0,152965.0
56,158236.0,224,,,140.50804851669818,-35.0,154965.0
57,160796.0,229,,,143.5792123186402,-35.0,157965.0
58,163351.0,232,,,145.55751108075492,-35.0,159965.0
59,165911.0,235,,,148.4229491672013,-35.0,162965.0
60,168469.0,238,,,150.08438949962147,-35.0,164965.0
61,171028.0,242,,,153.30730786477216,-35.0,167965.0
62,173589.0,245,,,155.26084236893803,-35.0,170965.0
63,176146.0,251,,,157.7457320780959,-35.0,172965.0
64,178706.0,254,,,159.5818304568529,-35.0,175965.0
65,181264.0,257,,,162.0605519528035,-35.0,177965.0
66,183827.0,262,,,165.25125021999702,-35.0,180965.0
67,186384.0,266,,,167.5596344806254,-35.0,182965.0
68,188947.0,271,,,170.46429092716426,-35.0,185965.0
69,191502.0,275,,,172.76030556298792,-35.0,187965.0
70,194063.0,281,,,175.90038822591305,-35.0,190965.0
71,196621.0,285,,,177.34201155300252,-35.0,193965.0
72,199179.0,288,,,178.53902827459387,-35.0,195965.0
73,201739.0,291,,,179.99741212953813,-35.0,198965.0
74,204297.0,297,,,182.86524952342734,-35.0,200965.0
75,206857.0,300,,,185.47142734890804,-35.0,203965.0
76,209413.0,305,,,189.24118976853788,-35.0,205965.0
77,211975.0,308,,,192.09773062192835,-35.0,208965.0
78,214531.0,312,,,195.97746194829233,-35.0,210965.0
79,217089.0,315,,,197.80125878658146,-35.0,213965.0
80,219648.0,318,,,198.50156473368406,-35.0,216965.0
81,222208.0,322,,,200.03099155891687,-35.0,218965.0
82,224766.0,328,,,201.9058246819768,-35.0,221965.0
83,227327.0,331,,,203.6016177344136,-35.0,223965.0
84,229884.0,335,,,205.62507648998871,-35.0,226965.0
85,232446.0,335,,,207.027188987704,-35.0,228965.0
86,235008.0,340,,,209.7875718944706,-35.0,231965.0
87,237563.0,344,,,211.286569240503,-35.0,234965.0
88,240136.0,348,,,213.06704769120552,-35.0,236965.0
89,242683.0,351,,,214.5328184692189,-35.0,239965.0
90,245240.0,355,,,217.50142157287337,-35.0,241965.0
91,247798.0,358,,,218.99344420270063,-35.0,244965.0
92,250361.0,362,,,221.9303370488342,-35.0,246965.0
93,252916.0,366,,,224.1126700239256,-35.0,249965.0
94,255473.0,372,,,226.5687613147311,-35.0,251965.0
95,258032.0,375,,,228.30496539990418,-35.0,254965.0
96,260593.0,379,,,230.51547500258312,-35.0,257965.0
97,263149.0,382,,,232.31306576239876,-35.0,259965.0
98,265711.0,385,,,233.95712687890045,-35.0,262965.0
99,268267.0,389,,,236.1578882210888,-35.0,264965.0
100,270828.0,392,,,237.71822866797447,-35.0,267965.0
101,273385.0,396,,,239.89197449269705,-35.0,269965.0
102,275945.0,399,,,241.76816715532914,-35.0,272965.0
103,278510.0,403,,,243.53317138087004,-35.0,274965.0
104,281064.0,406,,,245.27418472152203,-35.0,277965.0
105,283625.0,411,,,247.31725348928012,-35.0,280965.0
106,286182.0,415,,,249.26718195038848,-35.0,282965.0
107,288743.0,419,,,250.58579229959287,-35.0,285965.0
108,291299.0,425,,,253.23345949710347,-35.0,287965.0
109,293862.0,430,,,255.63816773379222,-35.0,290965.0
110,296418.0,433,,,257.6990571094211,-35.0,292965.0
111,298978.0,436,,,259.86283914232627,-35.0,295965.0
112,301533.0,442,,,263.14818040980026,-35.0,297965.0
113,304095.0,445,,,266.00964584131725,-35.0,300965.0
114,306650.0,448,,,269.2385915147606,-35.0,303965.0
115,309213.0,453,,,272.34224000480026,-35.0,305965.0
116,311768.0,456,,,274.8735067434609,-35.0,308965.0
117,314329.0,459,,,277.3514941150788,-35.0,310965.0
118,316886.0,464,,,280.4754692686256,-35.0,313965.0
119,319447.0,467,,,282.9023484492209,-35.0,315965.0
120,322007.0,471,,,284.7141853556968,-35.0,318965.0
121,324565.0,473,,,286.3929053952452,-35.0,321965.0
122,327127.0,481,,,289.37061428115703,-35.0,323965.0
123,329682.0,485,,,291.18852617032826,-35.0,326965.0
124,332241.0,488,,,293.4534551524557,-35.0,328965.0
125,334800.0,492,,,294.89561766339466,-35.0,331965.0
126,337361.0,495,,,296.62004861119203,-35.0,333965.0
127,339918.0,498,,,298.6417828775011,-35.0,336965.0
128,342478.0,502,,,301.07283674459904,-35.0,338965.0
129,345032.0,505,,,303.7735504806042,-35.0,341965.0
130,347594.0,505,,,305.68325851205736,-35.0,344965.0
131,350150.0,509,,,308.671707699541,-35.0,346965.0
132,352711.0,513,,,310.67156938882545,-35.0,349965.0
133,355269.0,517,,,312.47826126241125,-35.0,351965.0
134,357828.0,521,,,315.58723877440207,-35.0,354965.0
135,360387.0,524,,,318.023139284458,-35.0,356965.0
