,ms,abs,alpha,beta,gamma
0,62.0,,358.70948578590367,15.483948250855889,8.758732747014516
1,74.0,,358.7032805490998,15.524035182920397,8.754877015850356
2,91.0,,358.7559146358765,15.511970346568475,8.80222966242878
3,108.0,,358.8489404180765,15.519756548115964,8.886236746803503
4,124.0,,358.984266393891,15.588493677493673,8.964384754172444
5,141.0,,359.0657684592472,15.638215126015107,8.959056380356829
6,158.0,,359.1253757496452,15.635197833670732,8.822269245437797
7,174.0,,359.1424303885497,15.586577938255314,8.695419029721576
8,191.0,,359.143588386031,15.517839199792265,8.625218468789352
9,208.0,,359.1258901567288,15.504710741986285,8.660271059772903
10,224.0,,359.0874478576798,15.534062907573162,8.84334027820267
11,241.0,,359.0522231823862,15.565741298887609,9.01337698425021
12,258.0,,359.0025714777063,15.541744224229292,9.228175656114201
13,274.0,,358.9723875444096,15.462811276212719,9.382540061992044
14,291.0,,358.9666687851414,15.344181358828163,9.505123042996646
15,308.0,,358.99718928768283,15.201068798437346,9.616530512375377
16,324.0,,359.02634620563066,15.144859787519266,9.670107091114366
17,341.0,,359.05043600444213,15.138568356389309,9.695878357885801
18,358.0,,359.0785514471743,15.181752518399113,9.682076702968027
19,374.0,,359.104119757903,15.221981885997614,9.650378027063105
20,391.0,,359.1347842520566,15.223762473993125,9.635727578233585
21,408.0,,359.1911579792811,15.207852980352605,9.607813948735279
22,424.0,,359.2298890024279,15.179320553936547,9.61948271036634
23,441.0,,359.27037943901735,15.121186956022694,9.635704088187307
24,458.0,,359.347725365784,15.010363108976257,9.613622730463083
25,474.0,,359.4272193766093,14.921076819012344,9.56844702982479
26,491.0,,359.50186054745507,14.815571438820207,9.496351128516652
27,508.0,,359.5464894110263,14.697663560916919,9.406413888910045
28,525.0,,359.5501586156526,14.63491460437826,9.327619431355265
29,541.0,,359.55182187585206,14.543369385446463,9.258177446895544
30,558.0,,359.5837285538772,14.492709039814399,9.146930097963493
31,574.0,,359.60445736595557,14.48753613861992,9.05188767982236
