,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,232.0,-0.1,-0.1,1.0,-0.7000000000000001,0.9,10.700000000000001,-42.3,9.8,-21.500000000000004,16
1,248.0,-0.1,0.0,1.2000000000000002,-0.7000000000000001,0.8,11.0,-39.8,4.0,-26.400000000000006,16
2,265.0,-0.2,0.0,1.3,-0.9,0.8,11.100000000000001,-33.300000000000004,0.2,-32.0,16
3,281.0,-0.5,0.2,1.2000000000000002,-1.1,0.9,11.0,-23.700000000000003,-0.9000000000000001,-36.5,16
4,299.0,-0.7000000000000001,0.4,1.1,-1.4000000000000001,1.0,10.9,-13.8,1.8000000000000003,-37.50000000000001,16
5,316.0,-0.8,0.5,0.8,-1.6,1.1,10.600000000000001,-6.300000000000001,3.3000000000000007,-34.0,16
6,331.0,-0.8,0.5,0.8,-1.6,1.2000000000000002,10.4,-4.0,2.4000000000000004,-31.3,16
7,348.0,-0.9,0.6000000000000001,0.5,-1.6,1.2000000000000002,10.0,-2.9,-1.4,-25.900000000000002,16
8,365.0,-0.8,0.6000000000000001,0.1,-1.5,1.2000000000000002,9.8,-6.600000000000001,-3.2,-22.9,16
9,382.0,-0.7000000000000001,0.7000000000000001,0.0,-1.4000000000000001,1.2000000000000002,9.8,-12.0,-2.1,-20.2,16
10,398.0,-0.7000000000000001,0.7000000000000001,0.1,-1.3,1.2000000000000002,9.9,-15.000000000000002,-1.8000000000000003,-17.400000000000002,16
11,415.0,-0.6000000000000001,0.8,0.2,-1.3,1.2000000000000002,10.0,-15.2,-1.5,-16.700000000000003,16
12,432.0,-0.5,0.8,0.4,-1.3,1.2000000000000002,10.100000000000001,-13.200000000000003,0.2,-15.8,16
13,448.0,-0.6000000000000001,0.8,0.4,-1.4000000000000001,1.1,10.200000000000001,-8.899999999999999,3.6000000000000005,-14.700000000000001,16
14,465.0,-0.8,0.7000000000000001,0.5,-1.5,1.1,10.3,-5.300000000000001,8.2,-14.0,16
15,481.0,-0.9,0.6000000000000001,0.7000000000000001,-1.7000000000000002,0.9,10.4,-4.0,11.4,-11.900000000000002,16
16,498.0,-0.9,0.6000000000000001,0.7000000000000001,-1.7000000000000002,0.9,10.600000000000001,-4.2,11.6,-10.299999999999999,16
17,515.0,-0.9,0.6000000000000001,0.8,-1.7000000000000002,0.9,10.600000000000001,-4.800000000000001,7.9,-6.699999999999999,16
18,531.0,-0.8,0.6000000000000001,0.9,-1.5,1.0,10.700000000000001,-5.7,1.7,-6.300000000000001,16
19,548.0,-0.5,0.8,0.8,-1.2000000000000002,1.1,10.5,-5.7,-3.9,-9.5,16
20,565.0,-0.4,1.0,0.7000000000000001,-1.2000000000000002,1.3,10.3,-4.300000000000001,-5.9,-14.200000000000001,16
21,581.0,-0.4,1.2000000000000002,0.4,-1.3,1.4000000000000001,10.100000000000001,-0.9000000000000001,-5.6,-16.200000000000003,16
22,598.0,-0.5,1.2000000000000002,0.1,-1.3,1.5,9.9,1.4,-5.7,-15.700000000000001,16
23,615.0,-0.5,1.3,-0.1,-1.3,1.5,9.700000000000001,5.2,-4.5,-12.4,16
24,631.0,-0.4,1.2000000000000002,-0.2,-1.2000000000000002,1.5,9.5,6.699999999999999,0.30000000000000004,-6.699999999999999,16
25,648.0,-0.30000000000000004,1.2000000000000002,-0.30000000000000004,-1.1,1.4000000000000001,9.5,5.500000000000001,6.0,-1.9,16
26,665.0,-0.30000000000000004,1.1,-0.30000000000000004,-1.1,1.3,9.5,2.6,9.3,1.5,16
27,681.0,-0.30000000000000004,1.0,0.0,-1.1,1.2000000000000002,9.700000000000001,-1.3,10.5,5.1000000000000005,16
28,698.0,-0.30000000000000004,1.0,0.0,-1.1,1.2000000000000002,9.9,-3.0,9.100000000000001,6.9,16
29,715.0,-0.30000000000000004,0.8,0.2,-1.1,1.0,10.100000000000001,-4.800000000000001,6.1000000000000005,8.700000000000001,16
30,733.0,-0.2,0.8,0.4,-1.0,0.9,10.200000000000001,-4.7,2.5,8.0,16
31,748.0,-0.1,0.7000000000000001,0.5,-1.0,1.0,10.200000000000001,-2.7,1.5,6.2,16
32,765.0,-0.1,0.8,0.4,-1.0,1.1,10.100000000000001,0.4,0.7,3.6000000000000005,16
33,782.0,-0.1,0.9,0.2,-1.0,1.2000000000000002,9.8,3.1,-3.0,2.0,16
34,798.0,-0.30000000000000004,1.1,-0.2,-1.2000000000000002,1.3,9.600000000000001,3.9,-4.800000000000001,2.0,16
35,815.0,-0.30000000000000004,1.1,-0.5,-1.2000000000000002,1.4000000000000001,9.3,3.5,-3.1,4.800000000000001,16
36,831.0,-0.1,1.2000000000000002,-0.5,-1.0,1.5,9.3,0.1,3.8,8.0,16
37,848.0,0.0,1.1,-0.5,-0.9,1.4000000000000001,9.200000000000001,-4.9,8.2,9.8,16
38,865.0,0.4,1.2000000000000002,-0.30000000000000004,-0.6000000000000001,1.5,9.5,-9.5,8.5,8.100000000000001,16
39,882.0,0.4,1.1,-0.1,-0.5,1.3,9.700000000000001,-11.2,3.7000000000000006,4.2,16
40,898.0,0.4,1.1,-0.1,-0.5,1.3,9.8,-10.8,0.2,2.2,16
41,915.0,0.4,1.2000000000000002,0.1,-0.6000000000000001,1.4000000000000001,9.9,-7.8,-6.600000000000001,-0.4,16
42,932.0,0.4,1.3,0.0,-0.5,1.4000000000000001,9.700000000000001,-4.1,-11.3,-0.9000000000000001,16
43,949.0,0.5,1.3,-0.1,-0.30000000000000004,1.5,9.600000000000001,-1.9,-9.8,-0.5,16
44,965.0,0.6000000000000001,1.3,-0.4,-0.30000000000000004,1.4000000000000001,9.4,-1.8000000000000003,-7.1000000000000005,1.2000000000000002,16
45,982.0,0.6000000000000001,1.3,-0.4,-0.2,1.4000000000000001,9.4,-2.3,-5.1000000000000005,1.7,16
46,998.0,0.6000000000000001,1.1,-0.30000000000000004,-0.2,1.3,9.5,-4.6,-1.3,1.6,16
47,1015.0,0.6000000000000001,1.0,0.0,-0.2,1.1,9.8,-6.2,0.4,0.7,16
48,1032.0,0.4,0.9,0.30000000000000004,-0.4,1.0,10.100000000000001,-5.1000000000000005,-1.0,-0.1,16
49,1048.0,0.2,0.8,0.6000000000000001,-0.6000000000000001,0.9,10.4,-2.5,-2.0,-1.8000000000000003,16
50,1065.0,-0.1,0.7000000000000001,0.8,-0.9,0.8,10.600000000000001,0.9000000000000001,1.3,-2.8,16
51,1081.0,-0.1,0.7000000000000001,0.8,-1.1,0.9,10.600000000000001,2.9,2.9,-2.9,16
52,1098.0,-0.4,0.8,0.8,-1.3,0.9,10.5,6.4,1.1,-2.2,16
53,1118.0,-0.6000000000000001,0.8,0.7000000000000001,-1.5,0.9,10.4,7.500000000000001,-4.6,-1.0,16
54,1131.0,-0.8,0.8,0.5,-1.6,1.0,10.100000000000001,5.500000000000001,-9.4,-1.0,16
55,1148.0,-0.9,0.8,0.30000000000000004,-1.7000000000000002,1.0,10.100000000000001,2.6,-7.699999999999999,-1.1,16
56,1165.0,-1.1,1.0,0.30000000000000004,-1.9000000000000001,1.1,10.100000000000001,2.1,-0.2,2.4000000000000004,16
57,1181.0,-1.3,1.1,0.2,-2.1,1.2000000000000002,10.0,2.9,2.4000000000000004,5.500000000000001,16
58,1198.0,-1.2000000000000002,1.1,0.0,-1.9000000000000001,1.3,9.8,5.300000000000001,1.7,10.600000000000001,16
59,1215.0,-0.8,1.1,-0.2,-1.6,1.3,9.5,6.600000000000001,-2.3,11.000000000000002,16
60,1237.0,-0.5,1.0,-0.4,-1.3,1.3,9.3,5.500000000000001,-5.1000000000000005,7.200000000000001,16
61,1248.0,-0.4,1.1,-0.5,-1.1,1.4000000000000001,9.3,3.1,-2.9,3.0,16
62,1265.0,-0.4,1.1,-0.5,-1.2000000000000002,1.4000000000000001,9.200000000000001,2.5,-1.2000000000000002,2.3,16
63,1281.0,-0.5,1.1,-0.6000000000000001,-1.2000000000000002,1.4000000000000001,9.1,3.0,1.1,3.6000000000000005,16
64,1298.0,-0.5,1.2000000000000002,-0.8,-1.2000000000000002,1.4000000000000001,8.8,5.0,1.6,6.8,16
65,1315.0,-0.30000000000000004,1.1,-1.1,-0.9,1.4000000000000001,8.6,5.6,2.2,9.100000000000001,16
66,1332.0,0.0,1.0,-1.3,-0.5,1.2000000000000002,8.4,3.8,-0.2,9.2,16
67,1348.0,0.30000000000000004,0.8,-1.4000000000000001,-0.4,0.9,8.4,1.7,-7.6,6.600000000000001,16
68,1365.0,0.4,0.6000000000000001,-1.3,-0.30000000000000004,0.9,8.5,1.6,-14.400000000000002,4.6,16
69,1381.0,1.0,0.7000000000000001,-1.4000000000000001,0.30000000000000004,1.0,8.4,2.4000000000000004,-31.7,-2.9,16
70,1398.0,1.7000000000000002,0.6000000000000001,-2.1,1.2000000000000002,0.9,7.7,-0.8,-41.4,-17.799999999999997,16
71,1415.0,1.9000000000000001,0.5,-2.7,1.6,0.8,7.1000000000000005,-8.5,-41.800000000000004,-36.5,16
72,1431.0,1.8,0.5,-3.7,1.5,0.8,6.1000000000000005,-19.1,-30.799999999999997,-51.70000000000001,16
73,1448.0,1.8,0.5,-3.7,1.1,0.30000000000000004,6.6000000000000005,-27.9,4.7,-49.0,16
74,1465.0,1.6,0.6000000000000001,-3.8000000000000003,1.7000000000000002,1.5,5.4,-29.200000000000003,19.1,-50.2,16
75,1481.0,2.0,1.5,-4.7,1.5,1.2000000000000002,4.7,-28.900000000000002,27.9,-68.9,16
76,1498.0,1.5,0.8,-5.300000000000001,0.7000000000000001,0.1,4.3,-26.5,10.5,-91.6,16
77,1515.0,0.7000000000000001,-0.1,-4.7,0.1,0.30000000000000004,5.4,-14.100000000000001,-15.5,-116.80000000000001,16
78,1533.0,0.1,0.7000000000000001,-3.7,-1.1,0.2,6.300000000000001,8.700000000000001,-34.900000000000006,-128.9,16
79,1548.0,-1.4000000000000001,0.1,-3.9000000000000004,-1.6,-0.1,5.9,21.7,-43.50000000000001,-121.9,16
80,1565.0,-1.7000000000000002,-0.2,-3.5,-1.8,-0.2,6.4,46.199999999999996,-53.2,-90.5,16
81,1581.0,-1.5,-0.4,-3.3000000000000003,-1.4000000000000001,-0.2,6.5,63.500000000000014,-67.10000000000001,-47.80000000000001,16
82,1598.0,-0.4,0.1,-3.4000000000000004,0.0,0.5,6.4,55.1,-59.9,-20.0,16
83,1614.0,2.5,0.8,-4.5,3.0,1.3,5.300000000000001,29.800000000000004,-47.900000000000006,-28.600000000000005,16
84,1631.0,3.2,0.1,-3.9000000000000004,3.8000000000000003,0.7000000000000001,5.9,2.6,-47.0,-64.50000000000001,16
85,1648.0,3.2,0.1,-3.9000000000000004,3.4000000000000004,0.7000000000000001,6.7,-5.2,-50.1,-83.89999999999999,16
86,1665.0,2.5,0.4,-2.8000000000000003,3.3000000000000003,1.3,6.7,-10.4,-65.6,-116.5,16
87,1683.0,2.5,0.8,-3.8000000000000003,4.1000000000000005,0.7000000000000001,4.800000000000001,-29.200000000000003,-118.00000000000001,-146.4,16
88,1698.0,1.3,-1.3,-4.5,1.8,-0.9,7.300000000000001,-60.2,-182.4,-142.39999999999998,16
89,1715.0,-0.30000000000000004,-1.0,-0.9,1.5,-0.6000000000000001,9.8,-62.1,-175.70000000000002,-118.40000000000002,16
90,1732.0,-0.2,-0.5,0.5,3.1,0.2,9.5,-36.5,-141.9,-98.39999999999999,16
91,1748.0,0.9,0.30000000000000004,-0.4,3.8000000000000003,0.5,9.0,-23.3,-132.4,-95.0,16
92,1765.0,1.3,-0.30000000000000004,-1.9000000000000001,4.5,0.1,7.4,-14.900000000000002,-134.10000000000002,-100.2,16
93,1781.0,2.9000000000000004,0.2,-2.1,6.7,0.6000000000000001,6.9,-24.400000000000002,-195.4,-124.0,16
94,1798.0,2.9000000000000004,-0.1,-1.8,7.5,0.4,6.9,-35.8,-298.3,-157.9,16
95,1815.0,0.9,-0.9,-0.7000000000000001,6.300000000000001,-0.30000000000000004,7.5,-23.3,-343.7,-151.5,16
96,1832.0,0.9,-0.9,-0.7000000000000001,5.7,0.4,5.2,-19.700000000000003,-348.50000000000006,-136.6,16
97,1848.0,-1.2000000000000002,-0.4,-2.0,4.9,0.4,7.4,-35.1,-304.8,-120.00000000000001,16
98,1865.0,-1.2000000000000002,-0.30000000000000004,-0.2,6.2,1.2000000000000002,5.1000000000000005,-61.199999999999996,-191.39999999999998,-111.30000000000001,16
99,1890.0,-0.30000000000000004,-0.8,-1.9000000000000001,6.9,0.2,4.7,-122.60000000000001,-2.3,-94.9,16
100,1898.0,-0.30000000000000004,-0.8,-1.9000000000000001,9.200000000000001,0.5,3.6,-152.1,19.0,-87.89999999999999,16
101,1915.0,4.6000000000000005,0.0,-1.6,13.4,1.3,6.6000000000000005,-217.20000000000002,-77.1,-108.10000000000001,16
102,1932.0,7.300000000000001,0.5,4.1000000000000005,14.700000000000001,1.2000000000000002,10.600000000000001,-229.50000000000003,-171.70000000000002,-131.2,16
103,1948.0,6.2,1.7000000000000002,8.0,14.0,2.4000000000000004,13.9,-180.8,-261.0,-194.20000000000002,16
104,1965.0,0.2,2.8000000000000003,7.6000000000000005,8.3,3.9000000000000004,13.100000000000001,-134.9,-124.10000000000001,-233.0,16
105,1981.0,-3.2,0.30000000000000004,4.2,4.7,1.7000000000000002,9.700000000000001,-148.0,19.9,-222.70000000000002,16
106,1998.0,-3.0,0.4,6.1000000000000005,4.7,2.0,12.0,-142.79999999999998,135.0,-195.4,16
107,2015.0,-2.9000000000000004,-0.1,5.0,4.3,1.7000000000000002,11.3,-127.40000000000002,161.4,-145.60000000000002,16
108,2031.0,-2.9000000000000004,-0.1,5.0,4.2,0.2,10.8,-131.2,108.8,-109.30000000000001,16
109,2050.0,-2.2,-3.2,3.9000000000000004,6.300000000000001,-2.2,11.200000000000001,-136.6,-118.40000000000002,-37.9,16
110,2065.0,0.30000000000000004,-3.3000000000000003,7.1000000000000005,9.3,-0.1,16.5,-95.0,-262.1,1.9,16
111,2082.0,2.6,0.7000000000000001,13.3,11.100000000000001,3.2,20.3,10.8,-150.2,-16.4,16
112,2098.0,1.7000000000000002,0.9,10.9,8.4,0.7000000000000001,11.4,99.8,-1.7,-37.300000000000004,16
113,2116.0,0.5,-2.4000000000000004,2.5,8.9,-1.9000000000000001,5.800000000000001,72.0,-32.5,-20.0,16
114,2131.0,1.7000000000000002,-3.4000000000000004,0.6000000000000001,9.8,-1.6,5.800000000000001,47.400000000000006,-85.60000000000001,-14.800000000000002,16
115,2149.0,4.7,-1.7000000000000002,2.9000000000000004,13.0,0.4,7.7,44.300000000000004,-110.30000000000001,-31.799999999999997,16
116,2165.0,2.1,-1.7000000000000002,1.6,10.5,0.5,6.2,46.800000000000004,-81.50000000000001,-53.300000000000004,16
117,2181.0,-0.8,-1.9000000000000001,0.6000000000000001,7.6000000000000005,0.5,5.1000000000000005,23.2,-24.200000000000003,-52.60000000000001,16
118,2198.0,-0.4,-1.3,2.4000000000000004,8.0,1.3,6.9,-1.8000000000000003,31.400000000000002,-43.00000000000001,16
119,2215.0,-0.4,-1.3,2.4000000000000004,8.9,0.7000000000000001,6.5,-13.200000000000003,13.6,-40.4,16
120,2231.0,1.0,-1.8,2.7,10.0,1.6,8.8,-21.400000000000002,-71.10000000000001,-46.199999999999996,16
121,2248.0,2.1,-0.30000000000000004,5.6000000000000005,9.600000000000001,3.1,10.100000000000001,11.4,-111.50000000000001,-56.800000000000004,16
122,2265.0,-0.2,0.5,6.300000000000001,7.4,4.0,10.100000000000001,57.3,-55.2,-50.400000000000006,16
