,ms,abs,alpha,beta,gamma
0,228.0,False,269.6,5.9,3.8000000000000003
1,244.0,False,269.2,5.1000000000000005,3.9000000000000004
2,260.0,False,269.0,4.800000000000001,4.0
3,277.0,False,268.40000000000003,4.2,4.0
4,294.0,False,267.7,3.8000000000000003,4.0
5,310.0,False,267.1,3.5,4.1000000000000005
6,327.0,False,266.5,3.4000000000000004,4.2
7,344.0,False,266.0,3.3000000000000003,4.2
8,361.0,False,265.8,3.2,4.2
9,377.0,False,265.40000000000003,3.1,4.2
10,394.0,False,265.0,2.8000000000000003,4.2
11,410.0,False,264.8,2.5,4.1000000000000005
12,427.0,False,264.5,2.2,4.2
13,445.0,False,264.2,2.0,4.2
14,477.0,False,263.90000000000003,1.8,4.5
15,494.0,False,263.7,1.8,4.7
16,511.0,False,263.5,1.7000000000000002,4.800000000000001
17,527.0,False,263.40000000000003,1.6,4.9
18,544.0,False,263.40000000000003,1.5,4.9
19,560.0,False,263.2,1.4000000000000001,4.800000000000001
20,577.0,False,262.90000000000003,1.3,4.7
21,594.0,False,262.6,1.3,4.6000000000000005
22,610.0,False,262.40000000000003,1.3,4.5
23,627.0,False,262.2,1.5,4.5
24,660.0,False,262.2,1.6,4.7
25,677.0,False,262.2,1.6,4.9
26,694.0,False,262.3,1.6,5.0
27,710.0,False,262.5,1.5,5.2
28,727.0,False,262.6,1.5,5.2
29,761.0,False,262.8,1.4000000000000001,5.300000000000001
30,777.0,False,262.90000000000003,1.4000000000000001,5.2
31,811.0,False,263.0,1.6,5.1000000000000005
32,827.0,False,263.1,1.6,5.1000000000000005
33,860.0,False,263.40000000000003,1.5,5.300000000000001
34,877.0,False,263.5,1.3,5.5
35,894.0,False,263.6,1.1,5.5
36,910.0,False,263.6,1.0,5.4
37,944.0,False,263.6,0.9,5.1000000000000005
38,960.0,False,263.6,0.9,4.9
39,1010.0,False,263.7,0.7000000000000001,4.800000000000001
40,1044.0,False,263.7,0.5,4.800000000000001
41,1060.0,False,263.6,0.5,4.7
