,ms,abs,alpha,beta,gamma
0,106.0,False,90.60000000000001,45.800000000000004,-1.0
1,119.0,False,90.4,45.800000000000004,-0.8
2,136.0,False,90.30000000000001,45.800000000000004,-0.6000000000000001
3,152.0,False,89.9,45.6,-0.30000000000000004
4,169.0,False,89.80000000000001,45.5,-0.1
5,186.0,False,89.7,45.400000000000006,0.0
6,219.0,False,89.60000000000001,45.6,0.0
7,252.0,False,89.7,45.7,-0.1
8,269.0,False,89.80000000000001,45.800000000000004,-0.30000000000000004
9,286.0,False,89.9,45.900000000000006,-0.30000000000000004
10,319.0,False,89.9,46.0,-0.5
11,336.0,False,90.0,45.900000000000006,-0.6000000000000001
12,402.0,False,89.9,46.1,-0.6000000000000001
13,419.0,False,90.0,46.0,-0.8
14,469.0,False,90.0,45.800000000000004,-0.9
15,502.0,False,90.10000000000001,45.900000000000006,-0.9
16,536.0,False,90.2,46.1,-1.2000000000000002
17,552.0,False,90.30000000000001,46.2,-1.3
18,569.0,False,90.30000000000001,46.2,-1.4000000000000001
19,586.0,False,90.4,46.2,-1.6
20,602.0,False,90.5,46.1,-1.9000000000000001
21,619.0,False,90.60000000000001,46.2,-2.0
22,636.0,False,90.60000000000001,46.2,-2.1
23,652.0,False,90.60000000000001,46.400000000000006,-2.0
24,669.0,False,90.5,46.7,-2.0
25,686.0,False,90.5,46.800000000000004,-2.0
26,702.0,False,90.4,47.0,-2.0
27,719.0,False,90.30000000000001,47.1,-2.1
28,736.0,False,90.2,47.0,-2.1
29,753.0,False,90.2,46.900000000000006,-2.2
30,769.0,False,90.2,46.800000000000004,-2.5
31,786.0,False,90.30000000000001,46.7,-2.7
32,803.0,False,90.4,46.5,-3.0
33,819.0,False,90.5,46.2,-3.2
34,836.0,False,90.5,46.0,-3.4000000000000004
35,852.0,False,90.60000000000001,45.900000000000006,-3.5
36,869.0,False,90.7,45.7,-3.7
37,886.0,False,90.9,45.6,-3.9000000000000004
38,919.0,False,91.0,45.5,-4.1000000000000005
39,936.0,False,91.10000000000001,45.300000000000004,-4.2
40,969.0,False,91.30000000000001,45.300000000000004,-4.3
41,986.0,False,91.30000000000001,45.400000000000006,-4.3
42,1002.0,False,91.4,45.400000000000006,-4.4
43,1019.0,False,91.4,45.5,-4.3
44,1036.0,False,91.4,45.5,-4.4
45,1069.0,False,91.4,45.6,-4.4
46,1086.0,False,91.30000000000001,45.7,-4.4
47,1102.0,False,91.10000000000001,45.800000000000004,-4.4
48,1119.0,False,91.0,45.800000000000004,-4.4
49,1136.0,False,90.80000000000001,45.800000000000004,-4.4
50,1152.0,False,90.5,45.800000000000004,-4.5
51,1169.0,False,90.30000000000001,45.900000000000006,-4.5
52,1186.0,False,89.80000000000001,46.0,-4.4
53,1202.0,False,89.2,46.0,-4.2
54,1219.0,False,88.5,46.0,-3.9000000000000004
