,ms,abs,alpha,beta,gamma
0,301.0,False,89.73121538991602,9.220012190251675,1.5924768838196985
1,370.0,False,89.67567848471056,9.189955301356687,1.6962931636435366
2,466.0,False,89.65557067061542,9.071255239028263,1.7292887877794836
3,696.0,False,89.58912499260265,8.970583128907348,1.7335082325258175
4,764.0,False,89.56234542071472,8.90942581737644,1.625323406618917
5,869.0,False,89.61550275817022,8.79860019522107,1.6143610393908374
6,937.0,False,89.67853691416518,8.729603147617313,1.509946636891526
7,958.0,False,89.73975129581913,8.59516926112132,1.4220780928045833
8,977.0,False,89.76601503092787,8.481971296725316,1.3691338686539338
9,1046.0,False,89.75915356346778,8.338982943796704,1.2560921678810717
10,1096.0,False,89.79972722352954,7.995846040266595,1.2700515619917145
11,1114.0,False,89.82620534975985,7.870131992175918,1.2485805735522097
12,1133.0,False,89.86370600046257,7.724901478746094,1.2044009129403053
13,1150.0,False,89.91071481577535,7.549709190344724,1.115028027972414
14,1172.0,False,89.95030137707413,7.384343325462368,1.0066892368195666
15,1189.0,False,89.96900211241991,7.263055310779585,0.8939078295659423
16,1276.0,False,89.86693447321088,7.38701185689371,0.8752469724263128
17,1327.0,False,89.75554428874813,7.536581658365738,0.7386780812681345
18,1363.0,False,89.67334403108737,7.657372440648622,0.6548339992399567
19,1382.0,False,89.58347885917357,7.814523629702437,0.6117422825849416
20,1432.0,False,89.44559071925077,8.007142745206604,0.5815542725112749
21,1523.0,False,89.33862274535943,7.918458909198831,0.5122008437574848
22,1580.0,False,89.28660796962845,7.808511424450689,0.5230569999775911
23,1598.0,False,89.246317608161,7.633826918551791,0.6225323993154316
24,1632.0,False,89.16199120821182,7.491541630348958,0.6657980416663519
25,1683.0,False,89.11493035457548,7.322292842309361,0.7809446640558113
26,1716.0,False,89.16612858395288,7.121465435338054,0.8234799115103937
27,1734.0,False,89.19902081664002,6.9817972237661765,0.7996852313088166
28,1768.0,False,89.25094541984413,6.773369514838648,0.6892993436308333
29,1803.0,False,89.2854089479889,6.647972250628224,0.5598096396737197
30,1838.0,False,89.31332469670791,6.542277780831519,0.48603371078529056
31,1879.0,False,89.3305450150885,6.430698257466394,0.47708387292684973
32,1965.0,False,89.25437026570586,6.349108092222929,0.5996146115757642
33,2032.0,False,89.22432719904499,6.2462512312803895,0.6475031943847859
34,2083.0,False,89.18211897806613,6.1192642238800525,0.7158935093561473
35,2134.0,False,89.0571050757541,6.003876014327236,0.7748551926304503
36,2187.0,False,88.9687299152101,5.892956869321062,0.9451516071613683
37,2238.0,False,88.92033133824839,5.8794852839648115,1.0714849808316684
38,2418.0,False,88.93896158920356,5.875111367637767,1.184272923318714
39,2607.0,False,88.81777561099909,5.862873047459237,1.103001851947317
40,2680.0,False,88.70704783002816,5.842918433669865,1.0209498709356615
41,2867.0,False,88.66235224917774,5.714423592411434,1.0565182129432014
42,3369.0,False,88.55044589100496,5.783099921063528,1.1334327813754284
43,3419.0,False,88.44998375071829,5.796680771538418,1.1698032529594276
44,3472.0,False,88.33716258467302,5.751873340809541,1.1355505316954067
45,3508.0,False,88.31193309540454,5.637452156492729,1.1116361642288972
46,3594.0,False,88.18549418393945,5.683497050219691,1.032351330480247
47,3645.0,False,88.11688118767495,5.824485106490751,1.0592074283306956
48,3787.0,False,88.14521805575944,5.842633222736529,0.9247683032390587
49,3963.0,False,88.26710165373493,5.72740448366874,0.8037860876972286
50,4015.0,False,88.34993216197762,5.661545829867802,0.6981895879479928
51,4089.0,False,88.40976504204419,5.542713785806227,0.662050780444617
52,4181.0,False,88.38464761504464,5.426579537297164,0.5498447070213605
53,4271.0,False,88.25152327990723,5.410701647667959,0.5202517239010516
54,4338.0,False,88.13696480626842,5.3891184866912045,0.5423768860931076
55,4443.0,False,88.0221528519835,5.432385979918622,0.5148904013271213
56,4531.0,False,87.8933905772559,5.403530638092608,0.42955646211256726
57,4582.0,False,87.75845522186216,5.320727806045114,0.4482342765791972
58,4636.0,False,87.6620983899894,5.427234561090766,0.5483010779497277
59,4762.0,False,87.56092657309442,5.389592500820529,0.5226594370173582
60,4831.0,False,87.44760624945825,5.310095576973592,0.5308713136282641
61,4918.0,False,87.33721736695391,5.263378657238987,0.6006006109565745
62,5000.0,False,87.3234986298628,5.125624721265634,0.6933782107406307
63,5068.0,False,87.34799261407738,5.011635313455574,0.6878176842333308
64,5344.0,False,87.46315020204084,4.9550652816428915,0.6720109531308368
65,5435.0,False,87.45452616943507,5.063922390079327,0.6939397016709647
66,5554.0,False,87.44693246710285,5.164838455318955,0.7509561113677692
