,ms,abs,alpha,beta,gamma
0,53.0,,358.28972737230526,18.710723725128496,10.567273244568389
1,59.0,,358.2856973520703,18.70243021437044,10.62183141705566
2,76.0,,358.2826151645989,18.64145330929965,10.868176055330926
3,91.0,,358.2977741364893,18.61727485699517,11.030161059151181
4,110.0,,358.3136942068507,18.664300880643136,11.142239745810782
5,126.0,,358.29033531087856,18.817020562274905,11.243078646844918
6,142.0,,358.23541967718273,18.922980751089195,11.277400386048154
7,159.0,,358.18046180340406,18.967407060806146,11.284896646037
8,176.0,,358.15142227787913,18.957732850492924,11.295508658709755
9,192.0,,358.1737230500436,18.962305621993657,11.332676040041903
10,209.0,,358.2188685428029,19.002139774095607,11.397532415563807
11,226.0,,358.2871596090603,19.116118289442735,11.45503054333431
12,242.0,,358.3355389337153,19.19419942302995,11.468292104413822
13,259.0,,358.4000803141156,19.2498660012963,11.420109711360146
14,276.0,,358.51036391090463,19.268541403559304,11.276110242759987
15,292.0,,358.60503121245813,19.275484004205573,11.148037890853004
16,309.0,,358.7023483423723,19.290332615252016,11.02383710877033
17,326.0,,358.82286322041296,19.33029730648837,10.86872299872278
18,342.0,,358.90210779442623,19.367166778656827,10.760714081474736
19,359.0,,358.9666121958335,19.399517035521164,10.683098178357225
20,375.0,,359.0416927035793,19.42615321217839,10.562236189735223
21,392.0,,359.08782836674476,19.437266709105717,10.466954066146268
22,409.0,,359.1319783815707,19.44043929394084,10.369593885057494
23,426.0,,359.18329142667716,19.46054867048996,10.235786165102656
24,442.0,,359.2112223395619,19.473311980642176,10.166447382625092
25,459.0,,359.23429004727956,19.481378348671203,10.114719017579379
26,476.0,,359.2708674338391,19.492243283356803,10.044030036406282
27,492.0,,359.3075784397448,19.49666717190365,10.009215422212957
28,509.0,,359.3541496446288,19.495488489368157,9.977139947164298
29,526.0,,359.41776439800975,19.483682520903894,9.884226962780227
30,542.0,,359.4605369643389,19.493871805771327,9.795997899980662
31,558.0,,359.4992583310054,19.536536663969105,9.709705959686193
32,576.0,,359.5508724508538,19.61452446191135,9.620763052954098
33,592.0,,359.60541805470655,19.665174384058854,9.538303089460678
34,608.0,,359.6712973647962,19.704806989982075,9.435074232474701
