,ms,abs,alpha,beta,gamma
0,161.0,False,89.4,30.0,1.2000000000000002
1,244.0,False,89.7,30.3,0.7000000000000001
2,305.0,False,89.60000000000001,30.400000000000002,0.8
3,340.0,False,89.5,30.400000000000002,0.8
4,367.0,False,89.4,30.400000000000002,1.0
5,445.0,False,89.30000000000001,30.400000000000002,1.1
6,454.0,False,89.2,30.400000000000002,1.1
7,504.0,False,89.0,30.3,1.1
8,521.0,False,89.0,30.3,1.2000000000000002
9,554.0,False,88.80000000000001,30.200000000000003,1.3
10,624.0,False,88.80000000000001,30.1,1.4000000000000001
11,637.0,False,88.80000000000001,30.1,1.3
12,704.0,False,88.80000000000001,30.0,1.3
13,756.0,False,88.7,30.1,1.4000000000000001
14,789.0,False,88.7,30.200000000000003,1.5
15,857.0,False,88.80000000000001,30.1,1.5
16,929.0,False,88.80000000000001,30.200000000000003,1.5
17,1020.0,False,88.9,30.1,1.5
18,1053.0,False,88.80000000000001,30.1,1.6
19,1073.0,False,88.7,30.1,1.7000000000000002
20,1087.0,False,88.7,30.200000000000003,1.7000000000000002
21,1121.0,False,88.5,30.200000000000003,1.8
22,1189.0,False,88.4,30.3,1.6
23,1204.0,False,88.4,30.3,1.5
24,1238.0,False,88.2,30.3,1.4000000000000001
25,1260.0,False,88.10000000000001,30.400000000000002,1.5
26,1276.0,False,88.0,30.5,1.5
27,1304.0,False,87.80000000000001,30.6,1.6
28,1325.0,False,87.7,30.700000000000003,1.6
29,1342.0,False,87.60000000000001,31.0,1.6
30,1354.0,False,87.5,31.0,1.6
31,1381.0,False,87.4,31.1,1.7000000000000002
32,1423.0,False,87.30000000000001,31.1,1.9000000000000001
33,1437.0,False,87.2,31.1,2.0
34,1454.0,False,87.10000000000001,31.1,2.1
35,1473.0,False,87.0,31.1,2.3000000000000003
36,1494.0,False,87.10000000000001,31.3,2.3000000000000003
37,1507.0,False,87.10000000000001,31.400000000000002,2.3000000000000003
38,1522.0,False,87.10000000000001,31.6,2.4000000000000004
39,1540.0,False,87.0,31.8,2.5
40,1557.0,False,87.0,31.900000000000002,2.6
41,1581.0,False,87.0,32.0,2.7
42,1605.0,False,87.10000000000001,32.0,2.7
43,1621.0,False,87.10000000000001,32.0,2.6
44,1638.0,False,87.2,32.1,2.7
