,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,183.0,-0.1,-0.1,0.1,1.2000000000000002,3.6,9.3,-1.3,0.6000000000000001,-2.7,16
1,221.0,-0.1,-0.1,0.0,1.2000000000000002,3.6,9.200000000000001,-0.5,1.4,-2.2,16
2,221.0,-0.1,-0.1,-0.1,1.2000000000000002,3.6,9.1,-0.9000000000000001,2.2,-0.2,16
3,234.0,-0.1,-0.1,-0.1,1.2000000000000002,3.6,9.0,-1.8000000000000003,2.4000000000000004,0.4,16
4,257.0,0.0,0.0,-0.2,1.2000000000000002,3.6,9.0,-3.1,1.6,1.0,16
5,267.0,0.0,0.0,-0.2,1.2000000000000002,3.7,8.9,-3.1,1.6,1.0,16
6,286.0,0.0,0.0,-0.2,1.3,3.7,9.0,-4.300000000000001,-0.9000000000000001,1.2000000000000002,16
7,301.0,0.0,0.0,-0.2,1.3,3.6,9.200000000000001,-4.300000000000001,-0.9000000000000001,1.2000000000000002,16
8,318.0,0.0,0.0,0.1,1.3,3.6,9.200000000000001,-4.1,-2.3,1.0,16
9,334.0,0.1,0.0,0.0,1.4000000000000001,3.7,9.1,-1.9,-2.7,0.4,16
10,351.0,0.1,0.0,0.0,1.4000000000000001,3.6,9.200000000000001,-1.9,-2.7,0.4,16
11,367.0,0.1,0.0,0.0,1.3,3.6,9.200000000000001,-2.1,-1.9,0.30000000000000004,16
12,385.0,0.0,0.1,0.0,1.3,3.7,9.200000000000001,-3.1,1.7,0.5,16
13,401.0,0.0,0.1,0.0,1.3,3.6,9.1,-3.1,1.7,0.5,16
14,417.0,0.0,0.0,0.0,1.2000000000000002,3.6,9.200000000000001,-4.2,2.9,0.7,16
15,434.0,0.0,0.0,0.2,1.3,3.6,9.4,-4.1,-0.30000000000000004,1.3,16
16,452.0,0.1,0.0,0.30000000000000004,1.3,3.6,9.5,-1.9,-2.0,1.3,16
17,468.0,0.1,0.0,0.30000000000000004,1.4000000000000001,3.6,9.5,-1.9,-2.0,1.3,16
18,484.0,0.2,0.0,0.2,1.5,3.6,9.4,2.2,-1.7,0.4,16
19,501.0,0.1,0.1,-0.1,1.4000000000000001,3.7,9.1,2.7,0.5,0.2,16
20,517.0,0.1,0.1,-0.1,1.5,3.7,9.0,2.7,0.5,0.2,16
21,534.0,0.2,0.1,-0.2,1.5,3.7,8.9,1.0,2.0,0.30000000000000004,16
22,551.0,0.0,0.0,-0.1,1.3,3.6,9.1,-2.6,3.3000000000000007,-1.2000000000000002,16
23,567.0,0.0,0.0,-0.1,1.3,3.6,9.200000000000001,-2.6,3.3000000000000007,-1.2000000000000002,16
24,584.0,0.0,0.0,0.0,1.2000000000000002,3.5,9.200000000000001,-2.4000000000000004,1.7,-0.9000000000000001,16
25,602.0,0.0,0.0,-0.1,1.3,3.5,9.1,0.4,-2.6,-0.30000000000000004,16
26,617.0,0.0,0.0,-0.1,1.3,3.6,9.1,0.4,-2.6,-0.30000000000000004,16
27,634.0,0.0,0.0,-0.2,1.4000000000000001,3.6,9.0,0.1,-2.8,0.2,16
28,651.0,0.0,0.0,-0.2,1.3,3.6,9.1,-2.5,0.7,-0.2,16
29,671.0,0.0,0.0,-0.2,1.3,3.6,9.1,-3.1,2.4000000000000004,-0.1,16
30,684.0,0.0,0.0,-0.2,1.3,3.6,9.0,-3.1,2.4000000000000004,-0.1,16
31,701.0,0.0,0.1,-0.2,1.3,3.6,9.0,-3.3000000000000007,0.9000000000000001,-0.9000000000000001,16
32,722.0,-0.1,0.1,-0.1,1.2000000000000002,3.6,9.1,-3.1,0.1,-1.3,16
33,735.0,-0.1,0.1,-0.1,1.1,3.6,9.0,-3.1,0.1,-1.3,16
34,752.0,-0.2,0.0,0.0,1.1,3.6,9.200000000000001,-4.800000000000001,-2.9,-1.2000000000000002,16
35,768.0,-0.2,0.0,0.0,1.1,3.5,9.4,-4.800000000000001,-2.9,-1.2000000000000002,16
36,787.0,-0.2,0.0,0.1,1.1,3.5,9.5,-4.9,-1.8000000000000003,0.0,16
37,801.0,0.0,0.1,0.30000000000000004,1.2000000000000002,3.5,9.5,-4.4,0.30000000000000004,3.1,16
38,822.0,0.2,0.1,0.4,1.5,3.6,9.600000000000001,-2.8,1.2000000000000002,3.0,16
39,835.0,0.2,0.1,0.4,1.5,3.5,9.600000000000001,-2.8,1.2000000000000002,3.0,16
40,854.0,0.2,0.1,0.4,1.4000000000000001,3.5,9.5,-0.9000000000000001,1.9,1.5,16
41,868.0,0.0,-0.1,0.0,1.3,3.4000000000000004,9.200000000000001,2.6,3.2,0.1,16
42,890.0,0.0,-0.1,-0.2,1.3,3.4000000000000004,9.0,2.5,3.1,0.6000000000000001,16
43,901.0,0.0,-0.1,-0.2,1.3,3.5,9.0,2.5,3.1,0.6000000000000001,16
44,920.0,0.1,-0.1,-0.2,1.4000000000000001,3.4000000000000004,9.0,0.1,1.8000000000000003,0.6000000000000001,16
45,935.0,0.1,-0.1,-0.2,1.4000000000000001,3.4000000000000004,9.1,0.1,1.8000000000000003,0.6000000000000001,16
46,952.0,0.1,-0.1,-0.1,1.3,3.4000000000000004,9.200000000000001,-0.30000000000000004,1.9,0.2,16
47,967.0,0.0,-0.1,0.0,1.3,3.4000000000000004,9.200000000000001,1.3,0.0,0.8,16
48,990.0,-0.1,-0.1,-0.2,1.2000000000000002,3.4000000000000004,9.0,1.4,-2.4000000000000004,2.5,16
49,1007.0,0.0,0.0,-0.2,1.3,3.4000000000000004,9.0,0.2,-5.4,4.1,16
50,1018.0,0.1,0.0,-0.1,1.5,3.5,9.1,-1.5,-7.300000000000001,5.1000000000000005,16
51,1034.0,0.1,0.0,-0.1,1.6,3.4000000000000004,9.200000000000001,-1.5,-7.300000000000001,5.1000000000000005,16
52,1052.0,0.30000000000000004,0.0,0.0,1.7000000000000002,3.4000000000000004,9.3,-2.4000000000000004,-7.9,4.7,16
53,1068.0,0.30000000000000004,0.0,0.0,1.7000000000000002,3.4000000000000004,9.3,-3.2,-1.5,1.0,16
54,1087.0,0.1,-0.1,-0.1,1.4000000000000001,3.3000000000000003,9.1,-3.5,2.5,-1.2000000000000002,16
55,1101.0,0.1,-0.1,-0.1,1.2000000000000002,3.3000000000000003,9.200000000000001,-3.5,2.5,-1.2000000000000002,16
56,1118.0,-0.2,-0.2,0.0,1.1,3.2,9.4,-4.0,4.0,-1.8000000000000003,16
57,1134.0,-0.2,-0.30000000000000004,0.0,1.2000000000000002,3.1,9.200000000000001,-1.1,1.8000000000000003,1.1,16
58,1151.0,-0.2,-0.30000000000000004,0.0,1.3,3.1,9.0,-1.1,1.8000000000000003,1.1,16
59,1168.0,0.0,-0.2,-0.30000000000000004,1.3,3.2,8.8,-0.7,0.30000000000000004,1.5,16
60,1185.0,0.0,-0.2,-0.5,1.3,3.2,8.700000000000001,-4.800000000000001,-0.2,1.1,16
61,1203.0,0.0,-0.2,-0.5,1.3,3.2,8.700000000000001,-4.800000000000001,-0.2,1.1,16
62,1218.0,0.0,-0.1,-0.5,1.3,3.2,9.0,-8.2,0.4,1.4,16
63,1235.0,0.1,-0.1,0.1,1.4000000000000001,3.2,9.3,-11.700000000000001,4.2,3.0,16
64,1251.0,0.1,-0.1,0.1,1.5,3.2,9.3,-11.700000000000001,4.2,3.0,16
65,1267.0,0.2,0.0,0.1,1.6,3.4000000000000004,9.4,-11.1,6.4,2.5,16
66,1284.0,0.2,0.2,0.2,1.6,3.4000000000000004,9.5,-11.1,7.200000000000001,-0.2,16
67,1308.0,0.2,0.2,0.4,1.5,3.3000000000000003,9.8,-10.8,4.6,-2.1,16
68,1318.0,0.2,0.2,0.4,1.5,3.3000000000000003,9.9,-10.8,4.6,-2.1,16
69,1335.0,0.2,0.1,0.5,1.5,3.2,9.9,-6.9,6.1000000000000005,-3.7000000000000006,16
70,1351.0,0.2,0.1,0.5,1.4000000000000001,3.2,9.8,-6.9,6.1000000000000005,-3.7000000000000006,16
71,1373.0,0.2,0.1,0.4,1.5,3.1,9.600000000000001,-5.7,9.0,-4.1,16
72,1384.0,0.2,0.0,0.30000000000000004,1.4000000000000001,3.1,9.600000000000001,-5.9,11.3,-4.6,16
73,1401.0,0.2,0.0,0.2,1.3,3.1,9.600000000000001,-6.0,13.5,-6.2,16
74,1417.0,0.1,0.0,0.2,1.2000000000000002,3.1,9.600000000000001,-6.0,13.5,-6.2,16
75,1435.0,0.0,0.0,0.2,1.0,3.0,9.4,-4.9,14.200000000000001,-7.1000000000000005,16
76,1455.0,-0.2,-0.1,-0.2,0.8,3.0,9.200000000000001,-3.7000000000000006,13.900000000000002,-7.8,16
77,1468.0,-0.2,-0.1,-0.2,0.7000000000000001,2.9000000000000004,9.1,-3.7000000000000006,13.900000000000002,-7.8,16
78,1486.0,-0.2,-0.1,-0.30000000000000004,0.6000000000000001,2.8000000000000003,9.1,-4.7,13.700000000000001,-7.200000000000001,16
79,1501.0,-0.30000000000000004,-0.2,-0.2,0.5,2.7,9.200000000000001,-7.1000000000000005,10.8,-5.6,16
80,1519.0,-0.30000000000000004,-0.30000000000000004,0.0,0.6000000000000001,2.7,9.5,-6.600000000000001,8.4,-4.6,16
81,1538.0,-0.30000000000000004,-0.30000000000000004,0.0,0.6000000000000001,2.6,9.600000000000001,-4.7,6.600000000000001,-3.9,16
82,1551.0,-0.2,-0.30000000000000004,0.0,0.6000000000000001,2.6,9.5,-2.5,5.6,-3.3000000000000007,16
83,1568.0,-0.2,-0.30000000000000004,0.0,0.6000000000000001,2.7,9.4,-2.5,5.6,-3.3000000000000007,16
84,1588.0,-0.2,-0.30000000000000004,-0.1,0.5,2.7,9.200000000000001,-1.7,5.9,-2.9,16
85,1601.0,-0.2,-0.2,-0.2,0.5,2.7,9.200000000000001,-2.4000000000000004,6.0,-2.2,16
86,1617.0,-0.2,-0.2,-0.2,0.5,2.6,9.200000000000001,-3.8,5.2,-2.1,16
87,1635.0,-0.2,-0.2,-0.2,0.4,2.6,9.3,-4.9,4.6,-1.8000000000000003,16
88,1653.0,-0.2,-0.30000000000000004,-0.2,0.5,2.5,9.200000000000001,-5.0,3.9,-1.6,16
89,1668.0,-0.2,-0.30000000000000004,-0.30000000000000004,0.4,2.4000000000000004,9.1,-6.2,1.7,-1.9,16
90,1685.0,-0.2,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,2.4000000000000004,9.200000000000001,-6.2,1.7,-1.9,16
91,1701.0,-0.30000000000000004,-0.4,-0.30000000000000004,0.4,2.4000000000000004,9.3,-8.100000000000001,0.8,-1.4,16
92,1722.0,-0.1,-0.4,-0.1,0.6000000000000001,2.3000000000000003,9.4,-11.3,-0.30000000000000004,1.0,16
93,1734.0,-0.1,-0.4,-0.1,0.6000000000000001,2.3000000000000003,9.5,-11.3,-0.30000000000000004,1.0,16
94,1751.0,0.0,-0.4,0.0,0.7000000000000001,2.3000000000000003,9.700000000000001,-12.299999999999999,-1.1,0.7,16
95,1768.0,0.1,-0.4,0.30000000000000004,0.8,2.2,9.8,-12.5,0.2,0.30000000000000004,16
96,1789.0,0.2,-0.30000000000000004,0.30000000000000004,0.8,2.2,9.8,-10.700000000000001,1.9,-0.2,16
97,1801.0,0.2,-0.30000000000000004,0.30000000000000004,0.8,2.2,9.8,-10.700000000000001,1.9,-0.2,16
98,1824.0,0.30000000000000004,-0.30000000000000004,0.0,0.9,2.2,9.5,-6.600000000000001,0.1,-0.6000000000000001,16
99,1835.0,0.30000000000000004,-0.30000000000000004,0.0,1.1,2.3000000000000003,9.5,-6.600000000000001,0.1,-0.6000000000000001,16
100,1851.0,0.5,-0.2,-0.1,1.2000000000000002,2.3000000000000003,9.200000000000001,-5.1000000000000005,-2.5,-1.2000000000000002,16
101,1867.0,0.5,-0.1,-0.5,1.2000000000000002,2.4000000000000004,9.0,-5.0,-2.1,-5.300000000000001,16
102,1884.0,0.4,-0.1,-0.6000000000000001,1.1,2.3000000000000003,8.9,-6.8,-1.8000000000000003,-6.4,16
103,1902.0,0.4,-0.1,-0.6000000000000001,1.1,2.3000000000000003,9.0,-6.8,-1.8000000000000003,-6.4,16
104,1917.0,0.30000000000000004,-0.1,-0.5,1.0,2.4000000000000004,9.1,-8.100000000000001,-1.5,-7.1000000000000005,16
105,1934.0,0.30000000000000004,0.1,-0.2,1.0,2.4000000000000004,9.3,-8.3,-4.4,-7.500000000000001,16
106,1951.0,0.30000000000000004,0.1,-0.2,1.0,2.4000000000000004,9.4,-8.3,-4.4,-7.500000000000001,16
107,1968.0,0.30000000000000004,0.1,-0.1,1.0,2.5,9.4,-6.699999999999999,-6.1000000000000005,-8.100000000000001,16
108,1985.0,0.2,0.2,-0.1,1.0,2.6,9.4,-4.4,-9.3,-9.4,16
109,2001.0,0.2,0.2,-0.1,1.0,2.6,9.600000000000001,-4.4,-9.3,-9.4,16
110,2018.0,0.1,0.2,0.2,0.8,2.5,10.0,-4.7,-10.299999999999999,-10.4,16
111,2036.0,-0.2,0.1,0.9,0.7000000000000001,2.5,10.5,-3.1,-12.299999999999999,-8.899999999999999,16
112,2052.0,-0.2,0.1,0.9,0.8,2.5,10.600000000000001,-3.1,-12.299999999999999,-8.899999999999999,16
113,2068.0,0.0,0.2,1.1,1.2000000000000002,2.5,10.8,-1.4,-14.600000000000001,-7.400000000000001,16
114,2085.0,0.4,0.1,1.5,1.4000000000000001,2.5,11.200000000000001,-1.4,-18.0,-8.8,16
115,2102.0,0.4,0.1,1.5,1.3,2.4000000000000004,11.3,-1.1,-14.300000000000002,-10.299999999999999,16
116,2118.0,0.30000000000000004,0.1,1.7000000000000002,1.2000000000000002,2.4000000000000004,11.3,-1.1,-14.300000000000002,-10.299999999999999,16
117,2135.0,0.1,0.0,1.7000000000000002,1.2000000000000002,2.3000000000000003,11.3,0.4,1.6,-8.8,16
118,2151.0,0.1,0.0,1.7000000000000002,1.0,2.3000000000000003,11.3,0.4,1.6,-8.8,16
119,2168.0,0.0,-0.1,1.6,0.9,2.3000000000000003,11.0,3.8,10.0,-6.4,16
120,2185.0,-0.1,0.0,1.3,0.8,2.4000000000000004,10.5,9.3,14.300000000000002,-3.5,16
121,2202.0,-0.1,0.0,0.4,0.8,2.5,10.0,21.200000000000003,9.3,1.0,16
122,2218.0,-0.1,0.0,0.4,0.8,2.6,9.700000000000001,21.200000000000003,9.3,1.0,16
123,2234.0,-0.1,0.0,0.0,0.9,2.6,9.200000000000001,26.200000000000003,4.0,2.3,16
124,2251.0,0.0,-0.1,-0.8,0.9,2.6,9.0,29.0,0.0,3.5,16
125,2268.0,0.0,-0.1,-0.8,1.0,2.6,8.700000000000001,28.900000000000002,-1.2000000000000002,4.5,16
126,2284.0,0.1,-0.2,-0.9,1.2000000000000002,2.6,8.8,26.300000000000004,-1.1,5.4,16
127,2301.0,0.30000000000000004,-0.5,-0.4,1.2000000000000002,2.4000000000000004,9.1,19.799999999999997,0.1,5.0,16
128,2321.0,0.30000000000000004,-0.6000000000000001,-0.2,1.3,2.3000000000000003,9.3,18.4,2.1,4.800000000000001,16
129,2335.0,0.30000000000000004,-0.6000000000000001,-0.2,1.3,2.2,9.3,18.4,2.1,4.800000000000001,16
130,2352.0,0.2,-1.0,0.1,1.1,2.0,9.600000000000001,15.100000000000001,2.6,2.7,16
131,2368.0,0.2,-1.0,0.1,1.1,1.9000000000000001,9.8,15.100000000000001,2.6,2.7,16
132,2384.0,0.2,-1.2000000000000002,0.4,1.1,1.8,10.0,14.400000000000002,1.2000000000000002,3.7000000000000006,16
133,2401.0,0.1,-1.3,0.6000000000000001,1.1,1.8,10.0,16.4,-0.1,7.6,16
134,2418.0,0.1,-1.3,0.6000000000000001,1.1,1.8,9.9,16.4,-0.1,7.6,16
135,2435.0,0.2,-1.3,0.4,1.3,1.8,9.600000000000001,15.8,0.1,10.4,16
136,2452.0,0.5,-1.3,0.0,1.5,1.9000000000000001,9.4,10.1,1.7,13.200000000000003,16
137,2468.0,0.5,-1.3,0.0,1.5,2.0,9.3,10.1,1.7,13.200000000000003,16
138,2484.0,0.6000000000000001,-1.2000000000000002,-0.2,1.6,2.0,9.0,7.400000000000001,2.8,13.900000000000002,16
139,2501.0,0.7000000000000001,-1.1,-0.5,1.6,2.2,8.5,6.4,4.6,14.0,16
140,2522.0,0.4,-0.8,-1.3,1.3,2.4000000000000004,8.0,7.699999999999999,12.200000000000001,13.900000000000002,16
141,2535.0,0.4,-0.8,-1.3,1.1,2.6,7.6000000000000005,7.699999999999999,12.200000000000001,13.900000000000002,16
142,2551.0,0.2,-0.6000000000000001,-1.9000000000000001,1.0,2.9000000000000004,6.9,9.2,15.700000000000001,14.600000000000001,16
143,2568.0,0.1,-0.30000000000000004,-2.4000000000000004,0.9,3.4000000000000004,6.5,8.3,11.900000000000002,12.9,16
144,2588.0,-0.2,0.30000000000000004,-3.0,0.8,3.5,6.4,8.3,11.900000000000002,12.9,16
145,2604.0,-0.2,0.30000000000000004,-3.0,0.4,3.7,6.4,4.4,4.4,9.0,16
146,2618.0,-0.9,0.5,-2.4000000000000004,0.0,3.8000000000000003,6.800000000000001,-7.699999999999999,-5.9,2.3,16
147,2644.0,-1.1,0.6000000000000001,-2.0,-0.30000000000000004,3.8000000000000003,7.4,-14.5,-6.4,1.4,16
148,2652.0,-1.1,0.6000000000000001,-2.0,-0.30000000000000004,3.8000000000000003,7.7,-14.5,-6.4,1.4,16
149,2668.0,-1.1,0.7000000000000001,-0.9,-0.1,3.8000000000000003,8.5,-30.799999999999997,-9.4,2.5,16
150,2688.0,-1.0,0.6000000000000001,0.1,0.0,3.6,9.700000000000001,-38.1,-10.8,0.8,16
151,2702.0,-1.0,0.6000000000000001,0.1,-0.1,3.4000000000000004,10.4,-38.1,-10.8,0.8,16
152,2721.0,-1.4000000000000001,0.5,1.9000000000000001,-0.4,3.3000000000000003,11.3,-37.6,3.9,2.8,16
153,2735.0,-1.4000000000000001,0.6000000000000001,2.0,-0.5,3.3000000000000003,11.4,-30.799999999999997,18.1,7.300000000000001,16
154,2757.0,-1.4000000000000001,0.8,1.5,-0.6000000000000001,3.4000000000000004,10.8,-25.200000000000003,29.800000000000004,10.299999999999999,16
155,2767.0,-1.4000000000000001,0.8,1.5,-0.7000000000000001,3.5,10.5,-25.200000000000003,29.800000000000004,10.299999999999999,16
156,2784.0,-1.4000000000000001,0.9,1.0,-0.7000000000000001,3.5,10.4,-24.1,37.6,14.700000000000001,16
157,2802.0,-1.4000000000000001,1.0,0.9,-0.7000000000000001,3.5,10.5,-24.1,37.6,14.700000000000001,16
158,2818.0,-1.3,1.0,1.0,-1.0,3.3000000000000003,10.700000000000001,-24.5,32.400000000000006,14.800000000000002,16
159,2838.0,-1.3,0.9,1.3,-0.9,3.2,10.9,-18.4,17.5,18.700000000000003,16
160,2852.0,-1.3,0.9,1.3,-0.9,3.3000000000000003,10.9,-18.4,17.5,18.700000000000003,16
161,2870.0,-1.3,1.0,1.2000000000000002,-0.7000000000000001,3.2,10.600000000000001,-12.9,12.5,21.7,16
162,2891.0,-0.9,1.0,0.6000000000000001,-0.5,3.3000000000000003,10.3,-6.0,8.5,29.0,16
163,2901.0,-0.9,1.0,0.6000000000000001,-0.4,3.3000000000000003,10.200000000000001,-6.0,8.5,29.0,16
164,2921.0,-0.8,1.1,0.5,-0.2,3.3000000000000003,10.0,-4.9,10.0,32.1,16
165,2935.0,-0.5,1.2000000000000002,0.1,-0.2,3.4000000000000004,9.8,-2.0,12.100000000000001,37.50000000000001,16
166,2952.0,-0.5,1.2000000000000002,0.1,0.0,3.3000000000000003,9.600000000000001,-2.0,12.100000000000001,37.50000000000001,16
167,2968.0,-0.30000000000000004,1.1,-0.2,0.30000000000000004,3.1,9.3,-0.7,12.5,39.400000000000006,16
168,2986.0,1.0,0.4,0.30000000000000004,1.3,2.6,10.0,-2.0,10.8,39.300000000000004,16
169,3002.0,0.2,1.3,0.6000000000000001,0.30000000000000004,3.8000000000000003,10.4,3.7000000000000006,19.5,33.2,16
170,3018.0,0.2,1.3,0.6000000000000001,0.5,3.5,10.200000000000001,3.7000000000000006,19.5,33.2,16
171,3038.0,0.4,1.0,0.4,1.0,2.9000000000000004,9.5,9.899999999999999,19.1,32.0,16
172,3051.0,0.2,0.7000000000000001,-0.30000000000000004,0.4,3.1,9.4,10.9,13.6,23.800000000000004,16
173,3068.0,0.2,0.7000000000000001,-0.30000000000000004,0.4,3.0,9.3,10.9,13.6,23.800000000000004,16
174,3085.0,0.2,0.6000000000000001,-0.30000000000000004,0.5,2.9000000000000004,9.4,7.500000000000001,8.0,23.400000000000002,16
175,3101.0,0.30000000000000004,0.5,0.2,0.6000000000000001,2.9000000000000004,9.9,2.5,1.1,23.700000000000003,16
