,ms,abs,alpha,beta,gamma
0,184.0,False,93.0,21.8,-8.1
1,257.0,False,92.80000000000001,21.6,-7.7
2,318.0,False,92.9,21.5,-7.800000000000001
3,367.0,False,92.9,21.400000000000002,-8.0
4,386.0,False,92.9,21.3,-8.0
5,434.0,False,92.9,21.1,-7.9
6,452.0,False,93.0,21.0,-7.9
7,484.0,False,93.0,21.0,-8.1
8,501.0,False,93.0,21.1,-8.1
9,551.0,False,93.10000000000001,21.1,-8.1
10,584.0,False,93.0,21.0,-8.0
11,753.0,False,92.9,20.8,-7.9
12,801.0,False,92.80000000000001,20.5,-7.9
13,920.0,False,93.0,20.5,-7.800000000000001
14,990.0,False,93.10000000000001,20.5,-7.800000000000001
15,1018.0,False,93.2,20.5,-8.1
16,1052.0,False,93.30000000000001,20.400000000000002,-8.4
17,1068.0,False,93.5,20.3,-8.6
18,1118.0,False,93.4,20.200000000000003,-8.4
19,1135.0,False,93.30000000000001,20.0,-8.3
20,1218.0,False,93.4,19.700000000000003,-8.3
21,1235.0,False,93.4,19.3,-8.3
22,1267.0,False,93.4,19.1,-8.200000000000001
23,1284.0,False,93.4,18.8,-8.0
24,1308.0,False,93.4,18.6,-8.0
25,1335.0,False,93.30000000000001,18.3,-7.800000000000001
26,1373.0,False,93.2,18.3,-7.6000000000000005
27,1384.0,False,93.10000000000001,18.2,-7.4
28,1401.0,False,93.0,18.1,-7.2
29,1417.0,False,92.9,18.0,-7.0
30,1435.0,False,92.80000000000001,17.900000000000002,-6.7
31,1455.0,False,92.5,17.8,-6.1000000000000005
32,1486.0,False,92.4,17.7,-5.800000000000001
33,1501.0,False,92.10000000000001,17.5,-5.2
34,1519.0,False,92.0,17.3,-5.0
35,1551.0,False,91.80000000000001,17.1,-4.7
36,1588.0,False,91.7,17.1,-4.5
37,1601.0,False,91.7,17.0,-4.4
38,1618.0,False,91.60000000000001,16.8,-4.1000000000000005
39,1653.0,False,91.5,16.7,-4.0
40,1701.0,False,91.4,16.3,-3.8000000000000003
41,1722.0,False,91.4,15.9,-3.8000000000000003
42,1751.0,False,91.4,15.700000000000001,-3.8000000000000003
43,1768.0,False,91.4,15.200000000000001,-3.8000000000000003
44,1824.0,False,91.4,14.600000000000001,-3.9000000000000004
45,1851.0,False,91.4,14.5,-4.0
46,1868.0,False,91.30000000000001,14.4,-4.2
47,1917.0,False,91.10000000000001,14.200000000000001,-4.4
48,1934.0,False,90.9,13.9,-4.5
49,1968.0,False,90.80000000000001,13.9,-4.6000000000000005
50,1985.0,False,90.5,13.8,-4.9
51,2036.0,False,90.0,13.600000000000001,-5.300000000000001
52,2069.0,False,89.80000000000001,13.600000000000001,-5.5
53,2085.0,False,89.7,13.600000000000001,-5.800000000000001
54,2118.0,False,89.4,13.600000000000001,-6.2
55,2135.0,False,89.0,13.600000000000001,-6.300000000000001
56,2168.0,False,88.80000000000001,13.600000000000001,-6.1000000000000005
57,2185.0,False,88.7,13.8,-5.800000000000001
58,2203.0,False,88.7,14.4,-5.4
59,2235.0,False,88.80000000000001,14.8,-5.300000000000001
60,2251.0,False,88.9,15.3,-5.4
61,2268.0,False,89.0,15.700000000000001,-5.4
62,2284.0,False,89.10000000000001,16.2,-5.5
63,2301.0,False,89.4,16.8,-5.6000000000000005
64,2321.0,False,89.5,17.1,-5.6000000000000005
65,2352.0,False,89.7,17.6,-5.6000000000000005
66,2384.0,False,89.80000000000001,17.7,-5.6000000000000005
67,2402.0,False,90.0,18.1,-5.7
68,2418.0,False,90.2,18.3,-5.800000000000001
69,2452.0,False,90.60000000000001,18.6,-5.9
70,2469.0,False,90.9,18.6,-6.0
71,2501.0,False,91.10000000000001,18.7,-6.0
72,2522.0,False,91.60000000000001,18.8,-5.9
73,2552.0,False,91.9,18.900000000000002,-5.800000000000001
74,2568.0,False,92.10000000000001,19.1,-5.6000000000000005
75,2589.0,False,92.7,19.400000000000002,-5.5
76,2618.0,False,93.0,19.3,-5.6000000000000005
77,2644.0,False,93.0,19.1,-5.7
