,ms,abs,alpha,beta,gamma
0,311.0,False,91.15350094033161,12.978692837639484,-5.028510695046306
1,337.0,False,91.21634039974568,12.749436269397652,-5.114344666466181
2,373.0,False,91.25828005950116,12.646378662233973,-5.089562687157015
3,407.0,False,91.36794584218383,12.578690023949557,-5.1662740701376775
4,441.0,False,91.40775715702257,12.466101438253789,-5.183588520113548
5,494.0,False,91.43727669131991,12.323190773631634,-5.1578771416141285
6,586.0,False,91.4487412441995,12.215048518267496,-5.090584653921562
7,654.0,False,91.38212152723145,12.136446181894952,-5.193057440189277
8,776.0,False,91.35886043248004,12.178593873221535,-5.46425898204495
9,867.0,False,91.35228856351932,12.190820977023819,-5.332666858735238
10,901.0,False,91.36441791697278,12.087825952035114,-5.321483605187903
11,1040.0,False,91.40670752221429,12.192730847673978,-5.35730943437921
12,1316.0,False,91.43216946719308,12.304770968557795,-5.452733816135376
13,1354.0,False,91.41095984598662,12.428560831628387,-5.469716404552699
14,1495.0,False,91.28081143286319,12.339891622306421,-5.52233808980641
15,1597.0,False,91.1766853922279,12.369233777994994,-5.581441274217774
16,1831.0,False,91.16845321606353,12.241255199350531,-5.490653845409955
17,1867.0,False,91.1650810415467,12.119797649241407,-5.47815408245834
18,2044.0,False,91.0643768220193,12.048912487701969,-5.510943638088683
19,2151.0,False,90.93909226644195,11.978321943363968,-5.560137781511471
20,2202.0,False,90.87769904219769,11.849723515972057,-5.570696369725017
21,2309.0,False,90.83257048104949,11.720989254103518,-5.539141371495365
22,2469.0,False,90.76941340459058,11.593947327754737,-5.6213298314442595
23,2538.0,False,90.7994390919242,11.462945492822692,-5.607967666703182
24,2730.0,False,90.90223899044592,11.33061281409384,-5.592779301977017
25,2872.0,False,90.9618099103941,11.219499198151992,-5.554468810622635
26,3130.0,False,90.89200297497437,11.24179462024048,-5.448044327522591
27,3237.0,False,90.83537651146231,11.363271205941453,-5.56276901752262
28,3425.0,False,90.79907362922336,11.294764027030663,-5.671100197854014
29,3635.0,False,90.74428903153479,11.311375644511438,-5.568365404707881
30,3738.0,False,90.71989199364255,11.432677615373867,-5.628884935934171
31,3862.0,False,90.58181292158741,11.378149120806206,-5.626823517701113
32,3898.0,False,90.5225487280854,11.579388695647918,-5.597266542945805
33,3915.0,False,90.42340399957529,12.029221196405302,-5.554081659783295
34,3937.0,False,90.3667644456544,12.307223388899263,-5.546105425424883
35,3971.0,False,90.31412048329923,12.719981627666856,-5.564841392422828
36,4056.0,False,90.5176860044643,12.65180043922686,-5.718609987956796
37,4091.0,False,90.69574723991926,12.535285034948428,-5.8026169261439575
38,4128.0,False,90.81284870326638,12.428471739199274,-5.871300285628426
39,4165.0,False,90.88205354577593,12.161214822502227,-6.0710562817570235
40,4238.0,False,90.74934201178242,12.18792629963512,-6.006984498084648
41,4262.0,False,90.67662408991264,12.440793989958728,-5.97035129870174
42,4280.0,False,90.61593789945518,12.62082933874909,-5.874934396542755
43,4297.0,False,90.54966635598193,12.806338254885098,-5.801238027446648
44,4314.0,False,90.48363859600786,12.949236125168474,-5.750626119116712
45,4347.0,False,90.3863348461252,13.084095141769918,-5.682218193713709
46,4398.0,False,90.51082629109625,13.0655405525062,-5.686614105105529
47,4415.0,False,90.60358489425727,12.936548874686425,-5.738796154718703
48,4433.0,False,90.65949877444774,12.793484739847775,-5.766241990587623
49,4505.0,False,90.68076380850519,12.9946141354118,-5.879134960282644
50,4556.0,False,90.69848523978924,12.718799209513422,-6.093860561279235
51,4593.0,False,90.60329915017658,12.545155846658684,-6.210649242681215
52,4644.0,False,90.47050629146696,12.54881184403451,-6.169553437379166
53,4716.0,False,90.41218621925175,12.656437795602134,-6.143829181791644
