,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,290.0,0.026759088039398193,-0.07386660575866699,0.0726766586303711,0.957550048828125,1.99139404296875,9.557785034179688,-3.2618797815446494,-0.47122841121751974,1.7188034442553688,16
1,306.0,0.12648189067840576,-0.09604835510253906,0.3654613494873047,0.815185546875,1.9638671875,9.356796264648438,-2.516132407205977,0.2544108862046349,1.594657925901217,16
2,337.0,0.0008711814880371094,-0.09999322891235352,0.2281808853149414,0.815185546875,1.9638671875,9.356796264648438,0.5743915884413923,0.5840084947927703,1.1863765380745348,16
3,353.0,0.0010409951210021973,-0.09530401229858398,0.21567916870117188,0.8426971435546875,2.0117340087890625,9.12469482421875,0.37768214034502506,0.2640277925560129,1.8001100161352006,16
4,371.0,0.026684105396270752,-0.04413461685180664,-0.01570606231689453,0.9300384521484375,2.0607757568359375,9.0792236328125,-0.6670635951001254,0.3217292306642806,2.0807488287526845,16
5,389.0,0.10826057195663452,0.008115053176879883,-0.05888843536376953,0.90252685546875,2.026092529296875,9.27783203125,-1.6838328757049035,0.5446666051734969,1.9941966715902828,16
6,407.0,0.0724288821220398,-0.015239953994750977,0.1283416748046875,0.8474884033203125,1.992584228515625,9.3316650390625,-2.2800810694903366,0.26053073570096635,1.1243037788974588,16
7,423.0,0.0724288821220398,-0.015239953994750977,0.1283416748046875,0.8474884033203125,1.992584228515625,9.3316650390625,-2.2800810694903366,0.26053073570096635,1.1243037788974588,16
8,440.0,0.016514956951141357,-0.03303670883178711,0.1643524169921875,0.8773956298828125,1.9949798583984375,9.360382080078125,-1.991573878948998,0.7186451837120617,1.088458946133232,16
9,458.0,0.016514956951141357,-0.03303670883178711,0.1643524169921875,0.8845672607421875,1.97943115234375,9.423797607421875,-1.991573878948998,0.7186451837120617,1.088458946133232,16
10,475.0,0.04659920930862427,-0.02478957176208496,0.1841421127319336,0.8785858154296875,1.9818267822265625,9.373550415039062,-1.459146972768164,1.1942449159983894,0.42926372895696135,16
11,491.0,0.05238032341003418,-0.030242919921875,0.17902660369873047,0.80322265625,1.9758453369140625,9.238357543945312,-0.5254327924707409,1.9242555344893524,-0.6495783108248927,16
12,508.0,0.05238032341003418,-0.030242919921875,0.17902660369873047,0.7792816162109375,1.9698486328125,9.255096435546875,-0.5254327924707409,1.9242555344893524,-0.6495783108248927,16
13,526.0,-0.038788557052612305,-0.0353693962097168,0.05555248260498047,0.7792816162109375,1.9698486328125,9.255096435546875,-0.9223487455185219,0.4388806353083393,0.9389597655799929,16
14,543.0,-0.038788557052612305,-0.0353693962097168,0.05555248260498047,1.00421142578125,2.05120849609375,9.22998046875,-0.9223487455185219,0.4388806353083393,0.9389597655799929,16
15,559.0,-0.036192893981933594,-0.03148245811462402,0.052994728088378906,0.9766998291015625,2.032073974609375,9.232376098632812,-1.01239795953597,0.9144803675946672,0.6819260867340731,16
16,576.0,0.15247076749801636,0.03357863426208496,0.027098655700683594,0.90850830078125,2.022491455078125,9.322097778320312,-1.3638521734681461,-0.387299046696403,-1.352486738689245,16
17,593.0,0.15247076749801636,0.03357863426208496,0.027098655700683594,0.867828369140625,2.0117340087890625,9.316116333007812,-1.3638521734681461,-0.387299046696403,-1.352486738689245,16
18,611.0,0.0345994234085083,0.01678633689880371,0.10360431671142578,0.8905487060546875,1.9363555908203125,9.477630615234375,-0.8812583274717252,-1.7721335612948284,-1.1199324578286507,16
