,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,134.0,1,,,,-300.0,-300.0
1,65440.0,1,,,,-300.0,64700.0
2,66432.0,2,,,,-300.0,65700.0
3,66433.0,3,,,,-300.0,65700.0
4,67422.0,4,,,,-300.0,66700.0
5,68410.0,5,,,,-300.0,67700.0
6,68411.0,6,,,,-300.0,67700.0
7,69403.0,7,,,,-300.0,68700.0
8,69404.0,8,,,,-300.0,68700.0
9,70391.0,9,,,,-300.0,69700.0
10,70392.0,10,,,,-300.0,69700.0
11,71382.0,11,,,,-300.0,70700.0
12,71382.0,12,,,,-300.0,70700.0
13,72372.0,13,,,,-300.0,71700.0
14,73362.0,14,,,,-300.0,72700.0
15,73363.0,15,,,,-300.0,72700.0
16,74353.0,16,,,,-300.0,73700.0
17,74353.0,17,,,,-300.0,73700.0
18,75345.0,18,,,,-300.0,74700.0
19,76335.0,19,,,,-300.0,75700.0
20,76336.0,20,,,,-300.0,75700.0
21,77324.0,21,,,,-300.0,76700.0
22,77325.0,22,,,,-300.0,76700.0
23,78314.0,23,,,,-300.0,77700.0
24,78316.0,24,,,,-300.0,77700.0
25,79304.0,25,,,,-300.0,78700.0
26,79305.0,26,,,,-300.0,78700.0
27,80295.0,27,,,,-300.0,79700.0
28,81285.0,28,,,,-300.0,80700.0
29,81285.0,29,,,,-300.0,80700.0
30,82275.0,30,,,,-300.0,81700.0
31,82276.0,31,,,,-300.0,81700.0
32,83267.0,32,,,,-300.0,82700.0
33,83268.0,33,,,,-300.0,82700.0
34,84257.0,34,,,,-300.0,83700.0
35,85246.0,35,,,,-300.0,84700.0
36,85247.0,36,,,,-300.0,84700.0
37,86238.0,37,,,,-300.0,85700.0
38,86240.0,38,,,,-300.0,85700.0
39,87227.0,39,,,,-300.0,86700.0
40,87228.0,40,,,,-300.0,86700.0
41,88217.0,41,,,,-300.0,87700.0
42,88217.0,42,,,,-300.0,87700.0
43,89206.0,43,,,,-300.0,88700.0
44,90198.0,44,,,,-300.0,89700.0
45,90198.0,45,,,,-300.0,89700.0
46,91190.0,46,,,,-300.0,90700.0
47,91190.0,47,,,,-300.0,90700.0
48,92178.0,48,,,,-300.0,91700.0
49,93168.0,49,,,,-300.0,92700.0
50,93169.0,50,,,,-300.0,92700.0
51,94159.0,51,,,,-300.0,93700.0
52,94160.0,52,,,,-300.0,93700.0
53,95149.0,53,,,,-300.0,94700.0
54,95150.0,54,,,,-300.0,94700.0
55,96142.0,55,,,,-300.0,95700.0
56,96143.0,56,,,,-300.0,95700.0
57,97130.0,57,,,,-300.0,96700.0
58,98123.0,58,,,,-300.0,97700.0
59,98123.0,59,,,,-300.0,97700.0
60,99109.0,60,,,,-300.0,98700.0
61,99110.0,61,,,,-300.0,98700.0
62,100100.0,62,,,,-300.0,99700.0
63,100101.0,63,,,,-300.0,99700.0
64,101091.0,64,,,,-300.0,100700.0
65,102081.0,65,,,,-300.0,101700.0
66,102082.0,66,,,,-300.0,101700.0
67,103072.0,67,,,,-300.0,102700.0
68,103073.0,68,,,,-300.0,102700.0
69,104062.0,69,,,,-300.0,103700.0
70,104063.0,70,,,,-300.0,103700.0
71,105054.0,71,,,,-300.0,104700.0
72,105054.0,72,,,,-300.0,104700.0
73,106045.0,73,,,,-300.0,105700.0
74,106045.0,74,,,,-300.0,105700.0
75,107035.0,75,,,,-300.0,106700.0
76,108023.0,76,,,,-300.0,107700.0
77,108023.0,77,,,,-300.0,107700.0
78,109013.0,78,,,,-300.0,108700.0
79,109014.0,79,,,,-300.0,108700.0
80,110004.0,80,,,,-300.0,109700.0
81,110004.0,81,,,,-300.0,109700.0
82,110993.0,82,,,,-300.0,110700.0
83,111984.0,83,,,,-300.0,111700.0
84,111985.0,84,,,,-300.0,111700.0
85,112973.0,85,,,,-300.0,112700.0
86,112974.0,86,,,,-300.0,112700.0
87,113964.0,87,,,,-300.0,113700.0
88,113964.0,88,,,,-300.0,113700.0
89,114958.0,89,,,,-300.0,114700.0
90,115948.0,90,,,,-300.0,115700.0
91,115948.0,91,,,,-300.0,115700.0
92,116939.0,92,,,,-300.0,116700.0
93,116940.0,93,,,,-300.0,116700.0
94,116941.0,94,,,,-300.0,116700.0
95,117926.0,95,,,,-300.0,117700.0
96,117927.0,96,,,,-300.0,117700.0
97,182330.0,97,,,,-300.0,181700.0
98,182331.0,98,,,,-300.0,181700.0
99,183320.0,99,,,,-300.0,182700.0
100,183321.0,100,,,,-300.0,182700.0
101,184310.0,101,,,,-300.0,183700.0
102,184310.0,102,,,,-300.0,183700.0
103,185301.0,103,,,,-300.0,184700.0
104,185301.0,104,,,,-300.0,184700.0
105,186292.0,105,,,,-300.0,185700.0
106,186292.0,106,,,,-300.0,185700.0
107,187284.0,107,,,,-300.0,186700.0
108,188270.0,108,,,,-300.0,187700.0
109,188271.0,109,,,,-300.0,187700.0
110,189266.0,110,,,,-300.0,188700.0
111,189267.0,111,,,,-300.0,188700.0
112,190253.0,112,,,,-300.0,189700.0
113,190254.0,113,,,,-300.0,189700.0
114,191241.0,114,,,,-300.0,190700.0
115,192232.0,116,,,,-300.0,191700.0
116,192233.0,115,,,,-300.0,191700.0
117,193222.0,117,,,,-300.0,192700.0
118,193225.0,118,,,,-300.0,192700.0
119,194212.0,119,,,,-300.0,193700.0
120,194215.0,120,,,,-300.0,193700.0
121,195203.0,121,,,,-300.0,194700.0
122,196194.0,122,,,,-300.0,195700.0
123,196195.0,123,,,,-300.0,195700.0
124,197184.0,124,,,,-300.0,196700.0
125,197185.0,125,,,,-300.0,196700.0
126,198174.0,126,,,,-300.0,197700.0
127,199165.0,127,,,,-300.0,198700.0
128,199166.0,128,,,,-300.0,198700.0
129,200156.0,129,,,,-300.0,199700.0
130,200157.0,130,,,,-300.0,199700.0
131,201147.0,131,,,,-300.0,200700.0
132,201148.0,132,,,,-300.0,200700.0
133,202143.0,133,,,,-300.0,201700.0
134,202144.0,134,,,,-300.0,201700.0
135,203134.0,135,,,,-300.0,202700.0
136,204116.0,136,,,,-300.0,203700.0
137,204116.0,137,,,,-300.0,203700.0
138,205107.0,138,,,,-300.0,204700.0
139,205108.0,139,,,,-300.0,204700.0
140,206098.0,140,,,,-300.0,205700.0
141,207089.0,141,,,,-300.0,206700.0
142,207093.0,142,,,,-300.0,206700.0
143,208077.0,143,,,,-300.0,207700.0
144,208078.0,144,,,,-300.0,207700.0
145,209068.0,145,,,,-300.0,208700.0
146,209068.0,146,,,,-300.0,208700.0
147,210059.0,147,,,,-300.0,209700.0
148,211051.0,148,,,,-300.0,210700.0
149,211052.0,149,,,,-300.0,210700.0
150,212039.0,150,,,,-300.0,211700.0
151,212039.0,151,,,,-300.0,211700.0
152,213029.0,152,,,,-300.0,212700.0
153,213029.0,153,,,,-300.0,212700.0
154,214017.0,154,,,,-300.0,213700.0
155,215008.0,155,,,,-300.0,214700.0
156,215012.0,156,,,,-300.0,214700.0
157,216000.0,157,,,,-300.0,215700.0
158,216001.0,158,,,,-300.0,215700.0
159,216989.0,159,,,,-300.0,216700.0
160,216990.0,160,,,,-300.0,216700.0
161,217980.0,161,,,,-300.0,217700.0
162,218974.0,162,,,,-300.0,218700.0
163,218974.0,163,,,,-300.0,218700.0
164,219960.0,164,,,,-300.0,219700.0
165,219961.0,165,,,,-300.0,219700.0
166,220952.0,166,,,,-300.0,220700.0
167,221943.0,167,,,,-300.0,221700.0
168,221947.0,168,,,,-300.0,221700.0
169,222934.0,169,,,,-300.0,222700.0
170,222936.0,170,,,,-300.0,222700.0
171,223921.0,171,,,,-300.0,223700.0
172,223921.0,172,,,,-300.0,223700.0
173,224914.0,173,,,,-300.0,224700.0
174,224915.0,174,,,,-300.0,224700.0
175,225902.0,175,,,,-300.0,225700.0
176,226893.0,176,,,,-300.0,226700.0
177,226893.0,177,,,,-300.0,226700.0
178,227883.0,178,,,,-300.0,227700.0
179,227883.0,179,,,,-300.0,227700.0
180,228875.0,180,,,,-300.0,228700.0
181,229865.0,181,,,,-300.0,229700.0
182,229866.0,182,,,,-300.0,229700.0
183,230855.0,183,,,,-300.0,230700.0
184,230856.0,184,,,,-300.0,230700.0
185,231844.0,185,,,,-300.0,231700.0
186,231845.0,186,,,,-300.0,231700.0
187,232834.0,187,,,,-300.0,232700.0
188,233825.0,188,,,,-300.0,233700.0
189,233826.0,189,,,,-300.0,233700.0
190,234816.0,190,,,,-300.0,234700.0
191,234817.0,191,,,,-300.0,234700.0
192,235805.0,192,,,,-300.0,235700.0
193,236796.0,193,,,,-300.0,236700.0
194,236797.0,194,,,,-300.0,236700.0
195,237785.0,195,,,,-300.0,237700.0
196,237786.0,196,,,,-300.0,237700.0
197,238776.0,197,,,,-300.0,238700.0
198,238777.0,198,,,,-300.0,238700.0
199,239767.0,199,,,,-300.0,239700.0
200,240762.0,200,,,,-300.0,240700.0
201,240764.0,201,,,,-300.0,240700.0
