,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,14439.0,1,,,6.786721295211464,101.0,14101.0
1,16997.0,7,,,11.589797077234834,101.0,16101.0
2,22124.0,11,,,14.87723561283201,101.0,19101.0
3,24691.0,17,,,19.872434426564723,101.0,22101.0
4,27257.0,23,,,24.931674250401556,101.0,24101.0
5,29814.0,29,,,29.69592840736732,101.0,27101.0
6,32376.0,35,,,34.52126274583861,101.0,29101.0
7,34942.0,41,,,39.285516902804375,101.0,32101.0
8,37504.0,45,,,42.46168634062633,101.0,34101.0
9,40063.0,51,,,47.22594049759209,101.0,37101.0
10,42631.0,57,,,51.990194654557854,101.0,39101.0
11,45191.0,63,,,56.482465801760554,101.0,42101.0
12,47756.0,69,,,61.43998396815732,101.0,45101.0
13,50318.0,75,,,66.10844075027853,101.0,47101.0
14,52879.0,79,,,69.02686324017122,101.0,50101.0
15,55443.0,85,,,72.90198535798118,101.0,52101.0
16,58006.0,91,,,77.28350011911243,101.0,55101.0
17,60572.0,97,,,81.73006834788248,101.0,57101.0
18,63137.0,103,,,86.32212011236697,101.0,60101.0
19,65700.0,107,,,89.20176031487063,101.0,63101.0
20,68262.0,113,,,93.35976279200986,101.0,65101.0
21,70824.0,120,,,98.82295649498701,101.0,68101.0
22,73390.0,126,,,102.89128368254751,101.0,70101.0
23,75951.0,130,,,105.91663249023259,101.0,73101.0
24,78513.0,136,,,109.79349029995501,101.0,75101.0
25,81070.0,142,,,114.45910347346216,101.0,78101.0
26,83635.0,148,,,119.42818726180121,101.0,80101.0
27,86200.0,154,,,123.87551148189232,101.0,83101.0
28,88762.0,158,,,128.49736670777202,101.0,86101.0
29,91326.0,164,,,133.1969801336527,101.0,88101.0
30,93888.0,168,,,136.39543631952256,101.0,91101.0
31,96452.0,174,,,141.05416926927865,101.0,93101.0
32,99018.0,180,,,145.73089735675603,101.0,96101.0
33,101577.0,186,,,149.94523816835135,101.0,98101.0
34,104145.0,189,,,153.95679246168584,101.0,101101.0
35,106705.0,192,,,158.12740637687966,101.0,104101.0
36,109269.0,196,,,160.65158194070682,101.0,106101.0
37,111830.0,202,,,164.52745420159772,101.0,109101.0
38,114394.0,208,,,168.71701268898323,101.0,111101.0
39,116957.0,213,,,171.9091902533546,101.0,114101.0
40,119516.0,218,,,176.43075828067958,101.0,116101.0
41,122076.0,222,,,179.2514250567183,101.0,119101.0
42,124644.0,228,,,183.5691463649273,101.0,121101.0
43,127207.0,232,,,188.15553594566882,101.0,124101.0
44,129766.0,238,,,192.95988978352398,101.0,127101.0
45,132330.0,244,,,197.4561386425048,101.0,129101.0
46,134894.0,250,,,201.71499919565395,101.0,132101.0
47,137456.0,254,,,204.567541686818,101.0,134101.0
48,140019.0,260,,,208.61902857897803,101.0,137101.0
49,142583.0,266,,,213.2595441294834,101.0,139101.0
50,145147.0,272,,,217.69898841204122,101.0,142101.0
51,147707.0,278,,,222.4447739617899,101.0,145101.0
52,150270.0,282,,,225.12239057943225,101.0,147101.0
53,152836.0,288,,,229.440130231902,101.0,150101.0
54,155396.0,294,,,234.14027170091867,101.0,152101.0
55,157963.0,299,,,237.67982438066974,101.0,155101.0
56,160524.0,305,,,242.27410217514262,101.0,157101.0
57,163086.0,309,,,245.46140289120376,101.0,160101.0
58,165650.0,316,,,250.86603746097535,101.0,162101.0
59,168210.0,321,,,254.61630447255448,101.0,165101.0
60,170774.0,327,,,258.5294052432291,101.0,168101.0
61,173334.0,331,,,261.16685362719,101.0,170101.0
62,175900.0,338,,,265.7021104111336,101.0,173101.0
63,178464.0,344,,,269.92907436424866,101.0,175101.0
64,181027.0,350,,,273.89455494005233,101.0,178101.0
65,183590.0,356,,,278.3664868827909,101.0,180101.0
66,186147.0,357,,,279.7893004203215,101.0,183101.0
67,188715.0,359,,,286.086939800065,101.0,186101.0
68,191277.0,365,,,289.96959194354713,101.0,188101.0
69,193840.0,371,,,293.9441160168499,101.0,191101.0
70,196401.0,377,,,298.4209473365918,101.0,193101.0
71,198966.0,383,,,302.8933853986673,101.0,196101.0
72,201530.0,389,,,307.12581750331447,101.0,198101.0
73,204175.0,393,,,310.0985957412049,101.0,201101.0
74,206649.0,399,,,314.57510302681476,101.0,203101.0
75,209216.0,405,,,318.7297089607455,101.0,206101.0
