,ms,abs,alpha,beta,gamma
0,89.0,False,8.0,17.8,19.1
1,97.0,False,7.9,17.6,19.0
2,117.0,False,8.0,16.8,18.2
3,130.0,False,8.6,15.600000000000001,15.8
4,148.0,False,8.9,14.9,14.4
5,164.0,False,9.3,13.9,12.200000000000001
6,181.0,False,9.200000000000001,13.5,11.5
7,197.0,False,9.0,13.600000000000001,11.600000000000001
8,214.0,False,8.5,14.4,12.600000000000001
9,230.0,False,8.0,15.700000000000001,13.700000000000001
10,247.0,False,7.800000000000001,16.5,14.3
11,264.0,False,7.5,17.7,15.100000000000001
12,280.0,False,7.4,18.7,15.3
13,297.0,False,7.5,19.3,15.3
14,314.0,False,7.7,20.6,15.0
15,330.0,False,8.200000000000001,22.200000000000003,14.4
16,347.0,False,8.6,23.0,13.8
17,364.0,False,9.600000000000001,24.400000000000002,12.4
18,380.0,False,10.4,24.6,11.700000000000001
19,397.0,False,10.600000000000001,24.200000000000003,11.8
20,414.0,False,11.0,23.400000000000002,12.0
21,430.0,False,11.5,22.6,12.3
22,447.0,False,11.8,22.200000000000003,12.4
23,464.0,False,12.4,21.5,12.5
24,480.0,False,12.8,20.900000000000002,12.600000000000001
25,497.0,False,13.0,20.6,12.600000000000001
26,514.0,False,13.3,20.3,12.9
27,530.0,False,13.5,20.0,13.3
28,547.0,False,13.600000000000001,19.900000000000002,13.600000000000001
29,564.0,False,13.8,19.900000000000002,14.0
30,580.0,False,14.100000000000001,19.900000000000002,14.3
31,597.0,False,14.4,20.0,14.4
32,614.0,False,14.9,20.1,14.600000000000001
33,630.0,False,15.600000000000001,20.400000000000002,14.600000000000001
34,647.0,False,15.9,20.5,14.600000000000001
35,664.0,False,16.6,20.900000000000002,14.700000000000001
36,680.0,False,17.400000000000002,21.200000000000003,14.9
37,697.0,False,17.900000000000002,21.3,14.9
38,714.0,False,18.7,21.1,14.9
39,730.0,False,19.5,20.8,15.0
40,747.0,False,19.8,20.700000000000003,15.100000000000001
41,764.0,False,20.200000000000003,21.0,15.100000000000001
42,780.0,False,20.400000000000002,22.0,14.9
43,797.0,False,20.400000000000002,22.8,14.700000000000001
44,814.0,False,20.400000000000002,24.6,14.4
45,830.0,False,20.400000000000002,26.400000000000002,14.0
46,847.0,False,20.400000000000002,27.1,13.8
47,864.0,False,20.6,28.1,13.4
48,880.0,False,21.0,28.6,13.0
49,897.0,False,21.3,28.700000000000003,12.700000000000001
50,914.0,False,21.900000000000002,28.8,12.100000000000001
51,931.0,False,22.3,28.900000000000002,11.8
52,964.0,False,23.3,29.3,10.700000000000001
53,980.0,False,24.1,29.5,9.700000000000001
54,997.0,False,24.200000000000003,29.5,9.4
55,1014.0,False,24.400000000000002,29.6,8.9
56,1030.0,False,24.400000000000002,29.700000000000003,8.700000000000001
57,1080.0,False,24.5,29.6,8.700000000000001
58,1097.0,False,24.5,29.400000000000002,8.700000000000001
59,1114.0,False,24.5,29.1,8.6
60,1130.0,False,24.5,28.8,8.4
61,1181.0,False,24.200000000000003,28.900000000000002,8.3
62,1197.0,False,24.1,29.0,8.3
63,1214.0,False,24.0,29.1,8.1
64,1230.0,False,23.900000000000002,28.900000000000002,7.800000000000001
65,1252.0,False,23.8,28.6,7.4
66,1264.0,False,23.8,28.5,7.2
67,1281.0,False,23.6,28.3,6.800000000000001
68,1297.0,False,23.5,28.3,6.7
69,1315.0,False,23.1,28.5,6.6000000000000005
70,1330.0,False,22.8,28.6,6.6000000000000005
71,1348.0,False,22.700000000000003,28.5,6.5
72,1364.0,False,22.5,28.200000000000003,6.1000000000000005
73,1381.0,False,22.3,27.5,5.5
74,1397.0,False,22.200000000000003,27.200000000000003,5.4
75,1414.0,False,21.8,26.5,5.5
76,1431.0,False,21.3,26.200000000000003,6.2
77,1449.0,False,20.700000000000003,26.5,6.9
78,1464.0,False,20.400000000000002,26.700000000000003,7.1000000000000005
79,1483.0,False,19.8,27.1,7.1000000000000005
80,1497.0,False,19.6,27.3,6.9
81,1514.0,False,19.0,27.700000000000003,6.7
82,1530.0,False,18.1,27.900000000000002,6.7
83,1550.0,False,16.8,28.200000000000003,7.7
84,1564.0,False,16.2,28.5,8.4
85,1580.0,False,15.600000000000001,28.8,9.200000000000001
86,1597.0,False,14.9,29.0,10.3
87,1614.0,False,14.9,28.5,10.0
88,1630.0,False,15.4,27.6,8.700000000000001
89,1653.0,False,16.0,26.8,7.5
90,1664.0,False,16.1,26.6,7.1000000000000005
91,1682.0,False,16.2,26.6,7.0
92,1697.0,False,15.9,26.700000000000003,7.6000000000000005
93,1714.0,False,15.5,27.200000000000003,8.8
94,1730.0,False,15.100000000000001,27.700000000000003,10.0
95,1748.0,False,15.0,27.8,10.3
96,1764.0,False,14.9,27.8,10.5
97,1780.0,False,14.9,27.6,10.4
98,1797.0,False,14.700000000000001,27.0,10.4
99,1814.0,False,14.4,26.400000000000002,10.8
100,1830.0,False,14.0,26.3,11.600000000000001
101,1849.0,False,13.9,26.3,12.0
102,1870.0,False,13.600000000000001,26.200000000000003,12.8
103,1882.0,False,13.600000000000001,26.0,12.8
104,1898.0,False,13.600000000000001,25.700000000000003,12.8
105,1914.0,False,13.5,25.0,12.8
106,1930.0,False,13.200000000000001,24.200000000000003,12.9
107,1950.0,False,13.0,24.0,13.200000000000001
108,1964.0,False,12.5,23.8,13.8
109,1980.0,False,12.0,24.0,14.5
110,1998.0,False,11.8,24.1,14.8
111,2014.0,False,11.4,24.1,15.3
112,2030.0,False,11.200000000000001,23.5,15.600000000000001
113,2048.0,False,11.100000000000001,22.900000000000002,15.8
114,2064.0,False,10.700000000000001,21.700000000000003,16.3
115,2080.0,False,10.5,21.1,16.5
116,2097.0,False,10.0,20.400000000000002,17.2
117,2114.0,False,9.600000000000001,20.3,17.8
118,2130.0,False,9.600000000000001,20.400000000000002,18.2
119,2150.0,False,9.700000000000001,20.3,18.3
120,2164.0,False,10.100000000000001,19.8,17.900000000000002
121,2180.0,False,10.4,19.5,17.5
122,2198.0,False,10.700000000000001,18.8,16.7
123,2214.0,False,10.8,18.2,15.9
124,2230.0,False,10.700000000000001,17.900000000000002,15.600000000000001
125,2264.0,False,11.0,17.900000000000002,15.8
126,2280.0,False,11.5,17.5,15.8
127,2297.0,False,11.8,17.0,15.5
128,2314.0,False,12.200000000000001,15.8,14.8
129,2330.0,False,12.3,14.700000000000001,14.4
130,2347.0,False,12.100000000000001,14.4,14.5
131,2364.0,False,11.700000000000001,14.5,15.200000000000001
132,2381.0,False,11.600000000000001,15.100000000000001,15.9
133,2397.0,False,11.600000000000001,15.5,16.1
134,2414.0,False,11.9,15.700000000000001,15.700000000000001
135,2430.0,False,12.100000000000001,14.9,14.4
136,2448.0,False,12.200000000000001,14.3,13.8
137,2464.0,False,12.3,13.3,13.3
138,2480.0,False,12.3,13.100000000000001,13.9
139,2497.0,False,12.200000000000001,13.3,14.4
140,2514.0,False,12.0,14.200000000000001,15.600000000000001
141,2530.0,False,11.8,15.0,16.2
142,2547.0,False,11.700000000000001,15.100000000000001,16.2
143,2566.0,False,11.5,15.0,15.700000000000001
144,2581.0,False,11.4,14.8,15.5
