,ms,abs,alpha,beta,gamma
0,101.0,False,89.7,10.700000000000001,-0.4
1,132.0,False,89.7,10.200000000000001,-0.5
2,135.0,False,89.7,9.9,-0.8
3,151.0,False,89.80000000000001,9.5,-1.4000000000000001
4,167.0,False,89.80000000000001,9.3,-1.5
5,184.0,False,89.80000000000001,8.9,-1.5
6,200.0,False,89.80000000000001,8.3,-1.3
7,217.0,False,89.80000000000001,7.9,-1.2000000000000002
8,234.0,False,89.80000000000001,7.1000000000000005,-0.7000000000000001
9,251.0,False,89.80000000000001,6.2,0.5
10,267.0,False,89.80000000000001,5.7,1.2000000000000002
11,284.0,False,89.80000000000001,4.4,3.0
12,300.0,False,89.7,3.1,4.6000000000000005
13,317.0,False,89.7,2.5,5.2
14,334.0,False,89.60000000000001,1.4000000000000001,6.1000000000000005
15,351.0,False,89.5,0.5,6.9
16,367.0,False,89.30000000000001,0.1,7.2
17,384.0,False,89.0,-0.4,7.4
18,401.0,False,88.4,-0.7000000000000001,6.4
19,417.0,False,87.9,-0.6000000000000001,5.4
20,434.0,False,87.0,0.0,2.8000000000000003
21,450.0,False,86.10000000000001,0.9,-0.1
22,469.0,False,85.4,1.7000000000000002,-2.2
23,484.0,False,85.0,2.2,-2.7
24,502.0,False,84.4,3.2,-3.0
25,517.0,False,83.9,4.3,-3.5
26,534.0,False,83.7,4.800000000000001,-3.7
27,551.0,False,83.10000000000001,5.6000000000000005,-3.9000000000000004
28,567.0,False,82.60000000000001,6.5,-3.9000000000000004
29,585.0,False,82.4,7.0,-3.9000000000000004
30,601.0,False,82.10000000000001,8.0,-4.0
31,618.0,False,81.7,8.700000000000001,-4.2
32,633.0,False,81.5,9.0,-4.2
33,651.0,False,81.2,9.4,-4.2
34,667.0,False,80.9,9.600000000000001,-4.3
35,702.0,False,80.4,9.8,-4.3
36,717.0,False,79.7,9.9,-4.3
37,735.0,False,79.30000000000001,10.0,-4.3
38,751.0,False,78.60000000000001,10.0,-4.0
39,767.0,False,78.0,9.8,-3.9000000000000004
40,784.0,False,77.80000000000001,9.700000000000001,-3.9000000000000004
