,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,11339.0,1,,,13.705069363117218,-416.0,10584.0
1,13904.0,7,,,18.73627245845273,-416.0,13584.0
2,19027.0,13,,,22.84779326757416,-416.0,15584.0
3,21590.0,19,,,26.95931407669559,-416.0,18584.0
4,24149.0,25,,,31.774121339898556,-416.0,21584.0
5,26716.0,31,,,35.831543190870434,-416.0,23584.0
6,29275.0,37,,,40.32175670610741,-416.0,26584.0
7,31839.0,43,,,44.649673347361386,-416.0,28584.0
8,34401.0,49,,,48.977589988615364,-416.0,31584.0
9,36969.0,55,,,53.03501183958724,-416.0,33584.0
10,39527.0,61,,,57.5197204654105,-416.0,36584.0
11,42090.0,65,,,60.422141548246145,-416.0,38584.0
12,44654.0,71,,,65.32763846358284,-416.0,41584.0
13,47216.0,77,,,70.17445095162839,-416.0,44584.0
14,49786.0,83,,,74.59437625994906,-416.0,46584.0
15,52341.0,89,,,79.30118900258094,-416.0,49584.0
16,54906.0,95,,,84.02488314732909,-416.0,51584.0
17,57469.0,101,,,88.67754410998896,-416.0,54584.0
18,60029.0,107,,,93.39920966466889,-416.0,56584.0
19,62592.0,111,,,96.60129893990234,-416.0,59584.0
20,65154.0,117,,,101.37799829477444,-416.0,62584.0
21,67718.0,123,,,105.96493066567928,-416.0,64584.0
22,70280.0,129,,,110.6204828992486,-416.0,67584.0
23,72841.0,135,,,115.1850480446592,-416.0,69584.0
24,75403.0,141,,,119.6120455591008,-416.0,72584.0
25,77965.0,145,,,122.07356895739213,-416.0,74584.0
26,80538.0,151,,,125.8615618031472,-416.0,77584.0
27,83093.0,157,,,129.4544162512757,-416.0,79584.0
28,85660.0,163,,,133.5512776435353,-416.0,82584.0
29,88217.0,169,,,138.35507176583633,-416.0,85584.0
30,90779.0,175,,,143.34486925695091,-416.0,87584.0
31,93340.0,179,,,146.43145786318928,-416.0,90584.0
32,95904.0,185,,,150.3388622137718,-416.0,92584.0
33,98469.0,191,,,155.0020583998412,-416.0,95584.0
34,101032.0,197,,,159.0480010570027,-416.0,97584.0
35,103600.0,203,,,163.559631368611,-416.0,100584.0
36,106155.0,209,,,168.0852508158423,-416.0,103584.0
37,108720.0,213,,,171.16344013763592,-416.0,105584.0
38,111281.0,219,,,175.51828350359574,-416.0,108584.0
39,113844.0,225,,,180.15233563631773,-416.0,110584.0
40,116409.0,228,,,184.52771740453318,-416.0,113584.0
41,118974.0,234,,,189.55872198008,-416.0,115584.0
42,121550.0,240,,,194.19050340121612,-416.0,118584.0
43,124101.0,242,,,196.57418968947604,-416.0,120584.0
44,126658.0,245,,,201.8789513707161,-416.0,123584.0
45,129218.0,251,,,206.5729654938914,-416.0,126584.0
46,131781.0,257,,,211.04330119444057,-416.0,128584.0
47,134348.0,263,,,215.40485851513222,-416.0,131584.0
48,136906.0,268,,,219.13678427273408,-416.0,133584.0
49,139474.0,274,,,223.75117684155703,-416.0,136584.0
50,142035.0,278,,,227.42914941115305,-416.0,138584.0
51,144597.0,284,,,231.87302225502208,-416.0,141584.0
52,147158.0,290,,,236.6877761632204,-416.0,144584.0
53,149719.0,292,,,239.96714566089213,-416.0,146584.0
54,152283.0,298,,,244.42175744799897,-416.0,149584.0
55,154845.0,304,,,248.74257538607344,-416.0,151584.0
56,157407.0,310,,,253.4877996002324,-416.0,154584.0
57,159973.0,316,,,257.87291525444016,-416.0,156584.0
58,162538.0,322,,,261.88944787625223,-416.0,159584.0
59,165098.0,326,,,264.4593083364889,-416.0,161584.0
60,167658.0,332,,,268.6221477105282,-416.0,164584.0
61,170225.0,338,,,273.249563280493,-416.0,167584.0
62,172780.0,344,,,277.7321079391986,-416.0,169584.0
63,175345.0,350,,,281.8004159722477,-416.0,172584.0
64,177909.0,354,,,284.58260436402634,-416.0,174584.0
65,180473.0,360,,,288.8218171973713,-416.0,177584.0
66,183036.0,366,,,293.3262785351835,-416.0,179584.0
67,185659.0,372,,,297.28267634799704,-416.0,182584.0
68,188158.0,375,,,301.5649206340313,-416.0,185584.0
69,190718.0,381,,,305.8153147823177,-416.0,187584.0
70,193283.0,385,,,308.84445861773565,-416.0,190584.0
71,195843.0,391,,,313.11173542775214,-416.0,192584.0
72,198411.0,397,,,318.1207863003947,-416.0,195584.0
73,200972.0,403,,,322.27817722968757,-416.0,197584.0
74,203536.0,409,,,326.03189458791167,-416.0,200584.0
75,206097.0,413,,,328.66589495167136,-416.0,202584.0
76,208659.0,417,,,334.00132243335247,-416.0,205584.0
77,211223.0,422,,,337.89275053702295,-416.0,208584.0
78,213784.0,428,,,342.069598574657,-416.0,210584.0
79,216346.0,434,,,346.6799110439606,-416.0,213584.0
80,218910.0,439,,,350.869279733859,-416.0,215584.0
81,221472.0,444,,,355.43701907107607,-416.0,218584.0
82,224036.0,450,,,359.9058168595657,-416.0,220584.0
83,226595.0,455,,,363.88246532622725,-416.0,223584.0
84,229157.0,461,,,368.74681718694046,-416.0,226584.0
85,231721.0,467,,,373.5224695485085,-416.0,228584.0
86,234283.0,471,,,376.23902662843466,-416.0,231584.0
87,236862.0,477,,,380.43557974649593,-416.0,233584.0
88,239412.0,483,,,385.4215513560921,-416.0,236584.0
89,241974.0,489,,,390.01095754886046,-416.0,238584.0
90,244536.0,495,,,394.2283071698621,-416.0,241584.0
91,247097.0,499,,,396.91009495733306,-416.0,243584.0
92,249659.0,503,,,400.17211215989664,-416.0,246584.0
93,252220.0,511,,,407.1621485380456,-416.0,249584.0
94,254784.0,517,,,411.94715683115646,-416.0,251584.0
95,257346.0,523,,,416.02147438470274,-416.0,254584.0
96,259911.0,527,,,419.91089465655386,-416.0,256584.0
97,262470.0,534,,,425.69130094721913,-416.0,259584.0
98,265041.0,538,,,428.61828718334436,-416.0,261584.0
99,267597.0,542,,,431.27181960316375,-416.0,264584.0
100,270159.0,548,,,435.4666099110618,-416.0,267584.0
101,272721.0,553,,,439.5750221419148,-416.0,269584.0
102,275285.0,557,,,442.9608115758747,-416.0,272584.0
103,277850.0,563,,,446.02462327107787,-416.0,274584.0
104,280455.0,569,,,451.0092236069031,-416.0,277584.0
105,282978.0,575,,,456.5622668415308,-416.0,279584.0
