,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,9843.0,1,,,9.157864491455257,-660.0,9340.0
1,12411.0,7,,,13.413345962297171,-660.0,12340.0
2,17531.0,13,,,17.614269978366792,-660.0,14340.0
3,20099.0,19,,,22.033423813059926,-660.0,17340.0
4,22661.0,25,,,26.343462738674134,-660.0,19340.0
5,25225.0,31,,,30.59894420951605,-660.0,22340.0
6,27786.0,37,,,34.79986822558567,-660.0,24340.0
7,30344.0,43,,,39.00079224165529,-660.0,27340.0
8,32911.0,49,,,43.20171625772491,-660.0,30340.0
9,35475.0,55,,,47.40264027379453,-660.0,32340.0
10,38039.0,61,,,51.54900683509186,-660.0,35340.0
11,40603.0,67,,,55.80448830593377,-660.0,37340.0
12,43165.0,71,,,58.64147595316172,-660.0,40340.0
13,45732.0,77,,,62.62138770101592,-660.0,42340.0
14,48294.0,83,,,66.73861428536475,-660.0,45340.0
15,50851.0,89,,,70.98784093884751,-660.0,47340.0
16,53416.0,95,,,75.28521644510329,-660.0,50340.0
17,55978.0,101,,,79.4782067220658,-660.0,53340.0
18,58542.0,107,,,83.43465433316305,-660.0,55340.0
19,61106.0,113,,,87.51206368207932,-660.0,58340.0
20,63667.0,119,,,92.84075668966398,-660.0,60340.0
21,66228.0,123,,,95.94333134032786,-660.0,63340.0
22,68792.0,129,,,99.76212345995009,-660.0,65340.0
23,71356.0,135,,,103.65585019811988,-660.0,68340.0
24,73920.0,141,,,107.89467056328431,-660.0,71340.0
25,76483.0,147,,,110.25983655732125,-660.0,73340.0
26,79046.0,153,,,113.93934381613508,-660.0,76340.0
27,81607.0,159,,,119.24498334201053,-660.0,78340.0
28,84168.0,163,,,123.28741231700405,-660.0,81340.0
29,86733.0,169,,,128.32301089400426,-660.0,83340.0
30,89296.0,175,,,133.0184890278615,-660.0,86340.0
31,91859.0,179,,,136.1377920010127,-660.0,88340.0
32,94423.0,187,,,142.40911167114973,-660.0,91340.0
33,96988.0,191,,,145.2325264532119,-660.0,94340.0
34,99547.0,197,,,149.29424746427685,-660.0,96340.0
35,102110.0,203,,,153.8240136425011,-660.0,99340.0
36,104671.0,209,,,158.03888759296387,-660.0,101340.0
37,107236.0,215,,,162.28328724438325,-660.0,104340.0
38,109798.0,221,,,166.4049091101624,-660.0,106340.0
39,112361.0,225,,,169.34082398191094,-660.0,109340.0
40,114923.0,231,,,173.81366870505735,-660.0,112340.0
41,117502.0,237,,,178.04791873833165,-660.0,114340.0
42,120049.0,243,,,182.6090501602739,-660.0,117340.0
43,122611.0,249,,,187.48396897502244,-660.0,119340.0
44,125175.0,255,,,191.89424777403474,-660.0,122340.0
45,127740.0,259,,,194.8645233400166,-660.0,124340.0
46,130301.0,265,,,199.81955124717206,-660.0,127340.0
47,132863.0,271,,,204.31806423189119,-660.0,129340.0
48,135424.0,277,,,208.4612037986517,-660.0,132340.0
49,137985.0,283,,,213.69589668419212,-660.0,135340.0
50,140548.0,289,,,218.20474925916642,-660.0,137340.0
51,143113.0,295,,,222.40548842400312,-660.0,140340.0
52,145674.0,299,,,224.90411139465868,-660.0,142340.0
53,148242.0,305,,,230.1543361498043,-660.0,145340.0
54,150807.0,311,,,235.12088142801076,-660.0,147340.0
55,153371.0,317,,,239.01388749247417,-660.0,150340.0
56,155925.0,322,,,243.0562391160056,-660.0,153340.0
57,158490.0,328,,,248.01980704488233,-660.0,155340.0
58,161052.0,334,,,252.71644073119387,-660.0,158340.0
59,163615.0,338,,,255.49255622411147,-660.0,160340.0
60,166177.0,344,,,259.22068046219647,-660.0,163340.0
61,168742.0,350,,,263.4571807878092,-660.0,165340.0
62,171303.0,356,,,267.61305479332805,-660.0,168340.0
63,173865.0,361,,,271.18601449998096,-660.0,170340.0
64,176428.0,367,,,275.45819549355656,-660.0,173340.0
65,178991.0,373,,,279.75667606759816,-660.0,176340.0
66,181555.0,377,,,283.1224488792941,-660.0,178340.0
67,184117.0,383,,,287.4208864662796,-660.0,181340.0
68,186683.0,389,,,291.6356688593514,-660.0,183340.0
69,189243.0,395,,,295.8292150525376,-660.0,186340.0
70,191870.0,401,,,300.1659206934273,-660.0,188340.0
71,194366.0,407,,,304.4521929435432,-660.0,191340.0
72,196927.0,413,,,308.820520860143,-660.0,194340.0
73,199503.0,417,,,311.51608105096966,-660.0,196340.0
74,202055.0,423,,,315.9614308029413,-660.0,199340.0
75,204621.0,429,,,320.0191492852755,-660.0,201340.0
76,207181.0,435,,,323.44124631537125,-660.0,204340.0
77,209743.0,438,,,327.7378562935628,-660.0,206340.0
78,212306.0,442,,,331.43790791835636,-660.0,209340.0
79,214869.0,446,,,334.86362094804645,-660.0,211340.0
80,217433.0,452,,,339.04270801041275,-660.0,214340.0
81,219996.0,458,,,343.8078360171057,-660.0,217340.0
82,222558.0,464,,,348.83332941681147,-660.0,219340.0
83,225121.0,470,,,353.442437577527,-660.0,222340.0
84,227683.0,476,,,358.27914916630834,-660.0,224340.0
85,230247.0,480,,,361.4697594526224,-660.0,227340.0
86,232808.0,486,,,365.89006684487686,-660.0,229340.0
87,235370.0,492,,,370.34806224983186,-660.0,232340.0
88,237935.0,498,,,374.8652520161122,-660.0,235340.0
89,240497.0,504,,,379.21422380721197,-660.0,237340.0
90,243061.0,506,,,381.65734285023063,-660.0,240340.0
91,245619.0,512,,,386.5493869073689,-660.0,242340.0
92,248185.0,518,,,391.1610027225688,-660.0,245340.0
93,250748.0,524,,,395.57263590116054,-660.0,247340.0
94,253310.0,530,,,400.0726132057607,-660.0,250340.0
