,ms,abs,alpha,beta,gamma
0,548.0,,358.5618660865435,11.715796824411298,-1.5922955013845967
1,559.0,,358.5413060268609,11.897171347278539,-1.8234613218184927
2,576.0,,358.37694619417397,11.86364970409251,-1.6301536147563462
3,594.0,,358.29459241828,11.819125979771773,-1.5292637628267753
4,610.0,,358.23932588578606,11.963746752218421,-1.6856571146212065
5,625.0,,358.1713351258903,11.873599527698818,-1.5967738901110187
6,642.0,,358.1327510269411,11.831791728254808,-1.7286200630702535
7,658.0,,358.060307211039,11.716482413967329,-1.683692209720159
8,676.0,,358.0200324310173,11.67509529829263,-1.6780468399358663
9,692.0,,357.9932436697107,11.693844290316413,-2.0072162394480553
10,709.0,,357.95152115591577,11.683871566164918,-2.0246693772529443
11,725.0,,357.886361253506,11.687808300689458,-2.082699426182438
12,742.0,,357.8574039421301,11.679068763621176,-2.1330539758440707
13,759.0,,357.82381610552954,11.674938068276546,-2.4174273464361185
14,775.0,,357.7432368360287,11.610013069571385,-2.528321516177128
15,792.0,,357.73194283534366,11.618451098872132,-2.682169803124656
16,808.0,,357.7024022260634,11.632017618738224,-2.8347830011232724
17,825.0,,357.6858730819341,11.615692568496538,-2.884397102998304
18,842.0,,357.6584352437903,11.56650788017783,-2.955370517549152
19,859.0,,357.63414387027854,11.492187370727995,-3.0968029853988948
20,875.0,,357.63050614944666,11.465402947551869,-3.1846262846851854
21,892.0,,357.6296452484357,11.455991745914885,-3.3460069048639225
22,909.0,,357.6372342675477,11.42636276528337,-3.465082577194163
23,925.0,,357.6544206261768,11.416412060720734,-3.647431683296227
24,942.0,,357.64591694920557,11.38244747730872,-3.690141747003971
25,958.0,,357.63320612390424,11.373333771867319,-3.839766166065239
26,976.0,,357.6231469260593,11.383080274255322,-3.9041762208186492
27,992.0,,357.61139222864136,11.43180333194244,-3.9687880923395333
28,1008.0,,357.5981393475574,11.502236682034479,-3.9958671664858976
29,1025.0,,357.5898159833345,11.52091891500155,-4.00192617814749
30,1042.0,,357.5801535753627,11.599466704366744,-4.052555193682737
31,1059.0,,357.5803527131058,11.626375376147239,-4.089585065686485
32,1075.0,,357.6087741776757,11.702671246739834,-4.094191798455755
33,1092.0,,357.6241408262684,11.735596474812905,-4.08508607582337
34,1109.0,,357.64483041571407,11.76084750029662,-4.0704635105165945
35,1125.0,,357.6546962592029,11.750554860535921,-4.072560321652375
36,1142.0,,357.6888619115765,11.703972534134325,-4.1292196526698195
37,1158.0,,357.73688896465336,11.6151425369477,-4.183236866618562
38,1175.0,,357.79478311600843,11.482177561826738,-4.206876671323714
39,1193.0,,357.8208351809297,11.427136628858234,-4.238989974368053
40,1209.0,,357.83772491067873,11.367297007408055,-4.2686345548216265
41,1226.0,,357.8195232153591,11.341371177318807,-4.2652768636395075
42,1242.0,,357.7973714773424,11.330801509245427,-4.242752003830144
