,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-6487.0,55.60884302260202,12.994594477956916,3.730668306350708,65.0,-1.0,-1.0
1,-6485.0,55.60884302260202,12.994594477956916,3.730668306350708,65.0,-1.0,-1.0
2,-6425.0,55.60850600228467,12.995240860538324,1.5765199661254883,165.0,-1.0,-1.0
3,-6214.0,55.60846661854299,12.9953068299016,1.5765199661254883,1708.7634189021026,-1.0,-1.0
4,-1931.0,55.608262382499504,12.994147902366699,26.8909912109375,30.0,349.1015625,0.6800000071525574
5,-1007.0,55.60815010690652,12.993996189919294,3.210369110107422,30.0,349.1015625,0.2199999988079071
6,-3.0,55.60793301561438,12.993983617064536,3.579143524169922,10.0,,
7,1001.0,55.6083300244581,12.994022928190411,4.886577606201172,30.0,349.1015625,0.20999999344348907
8,2054.0,55.60837490954958,12.993811536592425,4.672039031982422,30.0,,
9,3049.0,55.60828258288615,12.994262231525958,5.747295379638672,30.0,214.453125,1.0
10,3978.0,55.60855004941635,12.994271786895574,4.360271453857422,10.0,210.234375,1.0
11,8020.0,55.60850952291452,12.994217136886896,4.723491668701172,10.0,,
12,25031.0,55.60854644519799,12.994158631202758,5.531841278076172,5.0,254.8828125,1.100000023841858
13,34165.0,55.60855641966276,12.994066597905935,7.719341278076172,5.0,264.375,0.9900000095367432
14,41082.0,55.60856375382804,12.993987053644837,10.366924285888672,5.0,266.1328125,0.949999988079071
15,45094.0,55.60856434056126,12.993904827174724,8.548870086669922,5.0,245.390625,1.090000033378601
16,51149.0,55.60855004941635,12.993812374782742,7.152385711669922,5.0,249.2578125,1.1200000047683716
17,55110.0,55.60853131586276,12.99373609946388,7.612102508544922,5.0,262.96875,1.2699999809265137
18,60141.0,55.60851224703305,12.993650436413468,7.941143035888672,5.0,254.8828125,0.9700000286102295
19,65243.0,55.6085034041252,12.993558906030835,8.414714813232422,5.0,271.7578125,0.9300000071525574
20,70302.0,55.60849338775091,12.993458658468903,10.636394500732422,5.0,255.234375,1.1100000143051147
21,74265.0,55.60848638886176,12.993376767274917,10.652629852294922,5.0,255.9375,1.1399999856948853
22,79296.0,55.6084724749025,12.993284231063903,9.674480438232422,5.0,252.421875,1.2300000190734863
23,83138.0,55.60845600446277,12.993196388718665,8.307292938232422,5.0,260.15625,1.090000033378601
24,88276.0,55.608444479345906,12.9931013379367,8.519695281982422,5.0,259.453125,1.2599999904632568
25,92144.0,55.60843165503405,12.993016932171763,9.077983856201172,5.0,251.3671875,1.2799999713897705
26,97191.0,55.60842046519332,12.992925485608161,9.335308074951172,5.0,264.7265625,1.100000023841858
27,102267.0,55.60842260257863,12.992838146177114,9.381267547607422,5.0,268.9453125,1.0700000524520874
28,108223.0,55.60843664226644,12.992759523925365,8.116985321044922,5.0,268.9453125,1.0199999809265137
29,113070.0,55.60841480740868,12.992671513942064,9.714702606201172,5.0,253.828125,1.149999976158142
30,118044.0,55.60840072581135,12.992582665768445,9.878948211669922,5.0,258.3984375,1.0700000524520874
31,122099.0,55.608393685012686,12.992503121507347,10.594158172607422,5.0,261.2109375,1.1399999856948853
32,127090.0,55.60838412964307,12.99241192640084,11.209636688232422,5.0,255.9375,1.1299999952316284
33,132274.0,55.608372646435726,12.992333136511027,11.286724090576172,5.0,264.375,1.1699999570846558
34,136226.0,55.60836187569015,12.992256023001849,11.299297332763672,5.0,261.9140625,1.100000023841858
