,ms,abs,alpha,beta,gamma
0,174.0,False,11.3,-4.9,-2.5
1,187.0,False,11.4,-4.6000000000000005,-2.4000000000000004
2,220.0,False,11.3,-3.9000000000000004,-2.6
3,242.0,False,11.3,-3.7,-2.9000000000000004
4,255.0,False,11.3,-4.0,-3.3000000000000003
5,290.0,False,11.200000000000001,-3.6,-3.0
6,304.0,False,11.100000000000001,-3.4000000000000004,-3.3000000000000003
7,321.0,False,11.0,-3.3000000000000003,-3.8000000000000003
8,338.0,False,10.8,-3.4000000000000004,-3.8000000000000003
9,354.0,False,10.600000000000001,-3.0,-3.6
10,370.0,False,10.5,-2.6,-2.9000000000000004
11,387.0,False,10.4,-2.3000000000000003,-1.9000000000000001
12,406.0,False,10.200000000000001,-2.2,-0.6000000000000001
13,420.0,False,9.9,-2.4000000000000004,0.2
14,437.0,False,9.5,-2.8000000000000003,-0.30000000000000004
15,461.0,False,9.0,-3.7,-3.7
16,491.0,False,8.6,-4.1000000000000005,-5.6000000000000005
17,507.0,False,7.7,-4.2,-9.3
18,537.0,False,6.6000000000000005,-2.9000000000000004,-12.5
19,553.0,False,6.2,-2.2,-13.8
20,570.0,False,5.9,-1.6,-14.9
21,587.0,False,5.800000000000001,-1.1,-15.4
22,607.0,False,5.7,-0.8,-15.0
23,620.0,False,5.6000000000000005,-0.30000000000000004,-14.3
24,637.0,False,5.2,0.2,-13.600000000000001
25,655.0,False,4.6000000000000005,0.8,-13.0
26,670.0,False,4.0,1.2000000000000002,-12.5
27,688.0,False,3.3000000000000003,1.1,-12.100000000000001
28,704.0,False,2.8000000000000003,0.6000000000000001,-11.600000000000001
29,720.0,False,2.4000000000000004,-0.2,-10.9
30,737.0,False,2.1,-1.1,-9.8
31,753.0,False,1.9000000000000001,-2.2,-8.5
32,771.0,False,1.8,-3.0,-6.7
33,787.0,False,1.8,-3.6,-4.9
34,803.0,False,1.9000000000000001,-4.0,-3.2
35,820.0,False,2.0,-4.1000000000000005,-1.6
36,837.0,False,2.1,-4.1000000000000005,-0.5
37,854.0,False,2.2,-4.1000000000000005,0.2
38,870.0,False,2.5,-3.5,0.9
39,887.0,False,2.4000000000000004,-2.7,0.9
40,905.0,False,2.6,-2.1,1.4000000000000001
41,920.0,False,2.9000000000000004,-1.5,2.8000000000000003
42,937.0,False,3.3000000000000003,-1.2000000000000002,4.800000000000001
43,953.0,False,3.9000000000000004,-1.3,6.9
44,970.0,False,4.7,-1.7000000000000002,8.8
45,988.0,False,5.6000000000000005,-2.0,10.3
46,1003.0,False,6.5,-1.9000000000000001,11.100000000000001
47,1020.0,False,7.4,-1.7000000000000002,11.4
48,1037.0,False,8.3,-1.3,11.0
49,1053.0,False,9.200000000000001,-0.7000000000000001,9.700000000000001
50,1070.0,False,10.0,-0.1,7.800000000000001
51,1089.0,False,10.8,0.7000000000000001,4.4
52,1104.0,False,11.700000000000001,2.0,-0.2
53,1120.0,False,12.700000000000001,2.9000000000000004,-0.5
54,1138.0,False,13.5,3.0,0.8
55,1153.0,False,14.0,2.9000000000000004,1.5
56,1170.0,False,14.4,2.5,1.5
57,1187.0,False,15.200000000000001,1.2000000000000002,0.7000000000000001
58,1203.0,False,15.4,0.6000000000000001,0.4
59,1220.0,False,15.5,0.2,-0.6000000000000001
60,1239.0,False,15.8,0.1,-1.3
61,1253.0,False,16.0,-0.2,-1.7000000000000002
62,1270.0,False,16.1,-0.7000000000000001,-2.1
63,1288.0,False,16.2,-1.3,-2.2
64,1303.0,False,16.1,-1.8,-2.1
