,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,181.0,0.0,0.2,0.0,0.4,-0.6000000000000001,9.700000000000001,0.1,-0.2,0.0,16
1,198.0,0.1,0.0,0.2,0.5,-0.7000000000000001,10.0,0.1,-0.2,0.0,16
2,213.0,0.0,0.2,0.0,0.4,-0.6000000000000001,9.8,0.1,-0.2,0.0,16
3,239.0,0.2,0.1,0.0,0.7000000000000001,-0.5,9.8,0.1,-0.2,0.0,16
4,246.0,0.2,0.1,0.0,0.7000000000000001,-0.5,9.8,0.1,-0.2,0.0,16
5,264.0,0.2,-0.2,0.2,0.8,-0.9,10.0,-4.0,-9.700000000000001,-3.8,16
6,291.0,-0.1,0.1,1.6,0.4,-0.5,11.3,1.4,-16.5,-5.6,16
7,296.0,-0.1,0.1,1.6,0.4,-0.5,11.3,5.6,-20.2,-4.9,16
8,314.0,0.30000000000000004,0.0,1.4000000000000001,1.0,-0.6000000000000001,10.5,9.3,-35.9,-12.8,16
9,330.0,0.1,-0.1,0.7000000000000001,0.7000000000000001,-0.7000000000000001,10.5,16.8,-8.5,-13.3,16
10,346.0,1.3,0.2,-0.6000000000000001,1.9000000000000001,-0.30000000000000004,9.200000000000001,25.1,25.200000000000003,-9.0,16
11,363.0,0.2,0.4,-2.2,0.7000000000000001,-0.1,7.6000000000000005,26.5,42.0,-10.200000000000001,16
12,381.0,0.2,-0.7000000000000001,-2.8000000000000003,0.5,-1.1,7.0,16.0,74.60000000000001,-7.1000000000000005,16
13,396.0,1.7000000000000002,-0.6000000000000001,-2.6,1.8,-1.0,7.2,0.30000000000000004,82.39999999999999,-13.6,16
14,413.0,-0.1,-0.1,0.4,-0.1,-0.5,10.200000000000001,-23.700000000000003,-7.500000000000001,-25.8,16
15,431.0,-0.4,0.6000000000000001,3.7,-0.4,0.1,13.5,-25.8,-80.4,-19.1,16
16,446.0,1.7000000000000002,1.6,0.6000000000000001,2.0,1.1,10.3,-30.200000000000003,-116.30000000000001,-15.000000000000002,16
17,463.0,2.6,1.1,0.6000000000000001,3.3000000000000003,0.5,10.3,-30.799999999999997,-118.90000000000002,-15.5,16
18,480.0,2.5,0.0,1.3,3.5,-0.8,11.0,-23.099999999999998,-124.10000000000001,-27.3,16
19,496.0,1.3,0.0,1.8,2.6,-0.8,11.5,2.6,-108.2,-30.1,16
20,513.0,1.8,-0.2,1.3,3.4000000000000004,-0.9,11.0,23.400000000000002,-104.60000000000001,-39.699999999999996,16
21,530.0,0.7000000000000001,0.2,-0.2,2.6,-0.5,9.4,37.0,-94.7,-40.9,16
22,546.0,0.4,0.8,-1.1,2.5,0.30000000000000004,8.5,36.5,-81.7,-37.7,16
23,563.0,-0.2,0.8,-0.8,2.2,0.4,8.700000000000001,35.4,-74.30000000000001,-25.8,16
24,580.0,-0.4,0.4,-2.2,2.1,0.1,7.300000000000001,24.7,-12.600000000000001,-12.0,16
25,596.0,-0.1,0.1,-2.1,2.5,-0.1,7.300000000000001,21.6,34.1,-14.100000000000001,16
26,613.0,-0.5,0.0,-0.2,2.1,-0.1,9.3,26.1,45.400000000000006,-16.3,16
27,629.0,0.2,-0.2,0.1,2.6,-0.2,9.600000000000001,27.800000000000004,45.400000000000006,-35.699999999999996,16
28,646.0,0.6000000000000001,-0.30000000000000004,0.2,2.9000000000000004,-0.2,9.700000000000001,24.200000000000003,33.7,-49.9,16
29,664.0,-0.30000000000000004,0.30000000000000004,-2.1,1.8,0.5,7.5,9.600000000000001,27.2,-43.300000000000004,16
30,679.0,-1.3,0.7000000000000001,-1.7000000000000002,0.7000000000000001,0.9,7.9,-22.1,25.8,-36.8,16
31,696.0,-0.5,0.0,-1.2000000000000002,1.4000000000000001,0.1,8.4,-40.2,33.50000000000001,-23.2,16
32,713.0,-0.5,0.1,-0.2,1.4000000000000001,0.0,9.4,-56.300000000000004,48.800000000000004,-12.7,16
33,730.0,-0.2,0.0,0.8,1.5,-0.2,10.4,-65.3,82.0,-3.1,16
34,746.0,-0.2,0.0,1.4000000000000001,1.2000000000000002,-0.4,11.100000000000001,-59.20000000000001,103.10000000000001,0.0,16
35,763.0,-0.5,-0.1,1.5,0.6000000000000001,-0.6000000000000001,11.200000000000001,-42.800000000000004,118.00000000000001,3.0,16
36,779.0,-0.6000000000000001,0.0,1.7000000000000002,0.2,-0.6000000000000001,11.4,-25.4,110.70000000000002,8.0,16
37,796.0,-0.4,0.1,0.6000000000000001,0.1,-0.6000000000000001,10.4,-10.600000000000001,102.4,9.2,16
38,814.0,-0.5,0.30000000000000004,0.0,-0.2,-0.4,9.8,-2.8,77.60000000000001,7.400000000000001,16
39,829.0,-0.4,0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.4,9.5,0.9000000000000001,49.199999999999996,5.2,16
40,846.0,-0.5,0.30000000000000004,-0.30000000000000004,-0.5,-0.4,9.5,9.5,28.1,5.2,16
41,863.0,-0.4,0.30000000000000004,-0.4,-0.5,-0.4,9.4,21.200000000000003,18.6,9.0,16
42,880.0,5.7,0.6000000000000001,2.4000000000000004,5.6000000000000005,0.0,12.200000000000001,45.099999999999994,1.5,-10.5,16
43,896.0,-0.8,0.6000000000000001,0.0,-1.0,0.2,9.8,43.00000000000001,16.700000000000003,15.100000000000001,16
44,913.0,0.4,0.2,-0.4,0.2,-0.2,9.4,31.5,98.9,23.2,16
45,929.0,0.4,0.30000000000000004,-0.6000000000000001,-0.1,0.1,9.200000000000001,7.400000000000001,134.8,29.300000000000004,16
46,947.0,0.0,0.2,-1.4000000000000001,-0.8,0.0,8.3,-17.0,130.9,36.9,16
47,963.0,-0.8,0.5,-1.4000000000000001,-1.9000000000000001,0.30000000000000004,8.4,-30.3,109.60000000000001,47.2,16
48,979.0,-0.6000000000000001,0.2,-0.6000000000000001,-2.1,-0.1,9.1,-24.200000000000003,84.5,55.400000000000006,16
49,999.0,0.0,-0.2,-0.2,-1.9000000000000001,-0.6000000000000001,9.5,-7.500000000000001,44.6,59.40000000000001,16
50,1013.0,-0.4,-0.4,-0.30000000000000004,-2.4000000000000004,-0.7000000000000001,9.3,5.1000000000000005,11.6,58.900000000000006,16
51,1029.0,-0.7000000000000001,-0.9,0.1,-2.6,-1.1,9.700000000000001,19.9,-42.900000000000006,61.199999999999996,16
52,1046.0,-0.6000000000000001,-1.7000000000000002,-0.7000000000000001,-2.3000000000000003,-1.8,8.9,32.9,-97.2,59.300000000000004,16
53,1063.0,-2.0,-0.9,2.3000000000000003,-3.4000000000000004,-0.9,12.100000000000001,35.3,-173.0,55.3,16
54,1079.0,-1.4000000000000001,-1.0,1.9000000000000001,-2.1,-0.9,11.700000000000001,74.0,-304.70000000000005,60.2,16
55,1096.0,13.4,2.2,0.4,13.4,2.5,10.200000000000001,75.4,-89.8,64.80000000000001,16
56,1113.0,7.1000000000000005,3.8000000000000003,0.9,7.2,4.3,10.700000000000001,17.400000000000002,82.60000000000001,53.9,16
57,1129.0,0.30000000000000004,0.9,-2.2,0.2,1.4000000000000001,7.6000000000000005,-4.300000000000001,69.60000000000001,37.1,16
58,1147.0,-1.3,-1.3,-2.9000000000000004,-1.6,-0.8,6.9,-19.9,4.4,21.200000000000003,16
59,1163.0,-1.5,-0.30000000000000004,-1.6,-1.7000000000000002,0.1,8.200000000000001,-35.5,-18.900000000000002,27.9,16
60,1179.0,-0.1,-1.3,2.4000000000000004,-0.30000000000000004,-0.9,12.200000000000001,-44.7,-31.0,23.400000000000002,16
61,1197.0,-1.4000000000000001,-0.9,3.3000000000000003,-1.5,-0.7000000000000001,13.100000000000001,-44.4,-7.6,13.000000000000002,16
62,1213.0,0.0,-1.7000000000000002,5.9,0.0,-1.6,15.700000000000001,-26.400000000000006,-63.70000000000001,6.2,16
63,1230.0,-1.1,-0.2,1.3,-1.0,-0.1,11.100000000000001,-11.5,-30.9,18.8,16
64,1247.0,0.8,0.0,-1.2000000000000002,1.1,0.0,8.6,-21.1,-28.200000000000003,13.200000000000003,16
65,1263.0,1.5,-0.8,-2.8000000000000003,1.8,-0.8,7.0,-32.5,-19.6,8.0,16
66,1279.0,0.8,-1.3,-1.3,1.2000000000000002,-1.4000000000000001,8.5,-36.1,-2.5,1.1,16
67,1298.0,-0.7000000000000001,-0.2,0.9,-0.30000000000000004,-0.5,10.700000000000001,-35.0,3.5,-7.8,16
68,1316.0,0.0,-0.6000000000000001,-0.4,0.30000000000000004,-1.0,9.4,-32.2,0.7,-6.2,16
69,1329.0,-1.0,0.0,-0.7000000000000001,-0.6000000000000001,-0.5,9.1,-36.300000000000004,0.2,-6.8,16
70,1346.0,0.0,-0.4,-0.1,0.30000000000000004,-1.0,9.700000000000001,-36.400000000000006,3.0,-5.500000000000001,16
71,1363.0,-0.30000000000000004,-0.1,0.0,0.0,-0.9,9.8,-35.0,-2.8,-6.600000000000001,16
72,1380.0,-0.6000000000000001,-0.1,-0.4,-0.4,-0.9,9.4,-34.400000000000006,11.000000000000002,1.7,16
73,1396.0,-0.9,-0.2,0.1,-0.8,-1.1,9.8,-29.200000000000003,26.799999999999997,6.699999999999999,16
74,1413.0,-0.5,-0.6000000000000001,0.30000000000000004,-0.5,-1.6,10.100000000000001,-25.0,35.0,2.1,16
75,1430.0,-0.7000000000000001,-0.30000000000000004,-0.1,-0.8,-1.3,9.600000000000001,-27.0,28.900000000000002,-0.9000000000000001,16
76,1446.0,-0.5,0.30000000000000004,3.9000000000000004,-0.7000000000000001,-0.8,13.700000000000001,-34.50000000000001,2.5,0.8,16
77,1463.0,-0.5,-0.4,-0.6000000000000001,-0.7000000000000001,-1.7000000000000002,9.1,-39.2,9.3,7.200000000000001,16
78,1479.0,-0.6000000000000001,0.0,-0.4,-0.8,-1.4000000000000001,9.3,-39.699999999999996,6.1000000000000005,12.200000000000001,16
79,1496.0,-0.9,0.4,-0.4,-1.1,-1.1,9.3,-36.8,28.3,24.3,16
80,1514.0,-0.7000000000000001,1.2000000000000002,-0.7000000000000001,-1.1,-0.4,8.9,-18.4,68.7,48.9,16
81,1529.0,0.5,-0.30000000000000004,-5.4,-0.1,-1.9000000000000001,4.2,-14.5,155.60000000000002,59.60000000000001,16
82,1546.0,3.4000000000000004,-2.2,11.200000000000001,2.3000000000000003,-3.8000000000000003,20.8,-18.900000000000002,121.10000000000001,26.700000000000003,16
83,1563.0,-0.8,-0.9,1.1,-2.2,-2.6,10.700000000000001,-13.000000000000002,51.70000000000001,8.5,16
84,1579.0,0.1,-0.4,1.8,-1.4000000000000001,-2.1,11.3,4.9,8.4,1.2000000000000002,16
85,1596.0,0.0,-0.1,2.2,-1.6,-1.8,11.700000000000001,31.7,-14.400000000000002,1.8000000000000003,16
86,1613.0,1.5,0.0,0.1,-0.1,-1.6,9.600000000000001,47.60000000000001,5.7,6.699999999999999,16
87,1629.0,0.30000000000000004,0.1,-0.9,-1.2000000000000002,-1.4000000000000001,8.700000000000001,58.400000000000006,32.1,10.9,16
88,1646.0,0.7000000000000001,0.2,-0.1,-1.1,-1.0,9.4,68.60000000000001,57.1,13.000000000000002,16
89,1664.0,0.1,0.30000000000000004,0.1,-1.9000000000000001,-0.6000000000000001,9.600000000000001,81.90000000000002,84.69999999999999,20.0,16
90,1680.0,-0.7000000000000001,0.6000000000000001,2.5,-2.9000000000000004,-0.1,12.0,99.39999999999999,99.9,29.400000000000002,16
91,1696.0,-0.2,0.4,2.5,-2.7,0.1,12.0,132.4,93.60000000000001,44.6,16
92,1713.0,0.1,-0.1,0.9,-2.6,-0.1,10.4,169.39999999999998,85.4,56.6,16
93,1730.0,1.7000000000000002,-0.9,-0.4,-1.2000000000000002,-0.30000000000000004,9.0,178.1,86.7,41.900000000000006,16
94,1746.0,1.4000000000000001,0.30000000000000004,-4.6000000000000005,-1.7000000000000002,1.4000000000000001,4.7,101.30000000000001,-15.000000000000002,-13.100000000000001,16
95,1763.0,-1.4000000000000001,3.7,-6.7,-4.4,4.9,2.5,11.1,-1.8000000000000003,-2.9,16
96,1779.0,1.0,0.8,-2.5,-2.1,2.0,6.7,-33.0,1.9,-5.8,16
97,1796.0,0.1,0.9,2.0,-3.0,2.0,11.3,-28.700000000000003,-14.800000000000002,-12.100000000000001,16
98,1813.0,0.5,0.30000000000000004,2.5,-2.5,1.3,11.8,-7.0,-28.600000000000005,-18.200000000000003,16
99,1829.0,0.6000000000000001,0.6000000000000001,0.1,-2.3000000000000003,1.6,9.4,-5.8,-21.6,-21.6,16
100,1846.0,0.7000000000000001,0.7000000000000001,-0.2,-2.2,1.7000000000000002,9.200000000000001,-15.700000000000001,9.2,-20.5,16
101,1863.0,0.4,0.7000000000000001,1.3,-2.6,1.6,10.600000000000001,-12.0,32.400000000000006,-12.200000000000001,16
102,1879.0,0.5,0.8,1.8,-2.6,1.6,11.0,-3.8,34.2,-6.699999999999999,16
103,1897.0,0.30000000000000004,1.0,1.6,-2.8000000000000003,1.9000000000000001,10.9,7.200000000000001,41.199999999999996,-6.2,16
104,1913.0,1.0,0.8,1.3,-2.3000000000000003,1.7000000000000002,10.600000000000001,14.5,31.6,-13.200000000000003,16
105,1929.0,0.9,0.5,0.7000000000000001,-2.4000000000000004,1.4000000000000001,9.8,23.5,23.700000000000003,-23.2,16
106,1946.0,1.7000000000000002,0.0,-0.8,-1.8,0.9,8.4,18.1,8.600000000000001,-35.2,16
107,1963.0,1.7000000000000002,-0.4,-2.1,-1.7000000000000002,0.5,7.0,1.5,-22.8,-48.6,16
108,1980.0,-2.0,-1.1,4.3,-5.300000000000001,-0.2,13.5,0.5,-80.4,-60.2,16
109,1996.0,-0.9,-2.1,3.3000000000000003,-4.1000000000000005,-1.2000000000000002,12.600000000000001,26.6,-55.1,-49.50000000000001,16
110,2013.0,-0.8,-1.9000000000000001,2.0,-3.8000000000000003,-1.0,11.200000000000001,40.0,-12.5,-29.0,16
111,2029.0,0.8,-1.8,2.2,-2.3000000000000003,-0.8,11.4,40.5,14.5,-6.500000000000001,16
112,2046.0,1.4000000000000001,-1.0,1.4000000000000001,-1.8,0.1,10.600000000000001,51.6,43.50000000000001,2.3,16
113,2063.0,1.8,-0.2,0.0,-1.5,1.1,9.200000000000001,47.7,27.9,-4.5,16
114,2079.0,1.7000000000000002,0.4,-0.2,-1.7000000000000002,1.8,8.9,39.8,22.6,-18.0,16
115,2098.0,1.5,0.4,0.30000000000000004,-1.9000000000000001,1.9000000000000001,9.4,32.7,14.900000000000002,-31.400000000000002,16
116,2113.0,1.2000000000000002,0.0,0.30000000000000004,-2.2,1.5,9.3,29.600000000000005,5.6,-35.9,16
117,2130.0,0.8,0.1,-0.4,-2.7,1.7000000000000002,8.6,22.2,-5.2,-34.1,16
118,2146.0,0.7000000000000001,0.2,-0.4,-2.7,1.8,8.6,13.8,-21.8,-34.1,16
119,2163.0,1.2000000000000002,0.2,0.5,-2.2,1.8,9.600000000000001,14.300000000000002,-46.1,-38.900000000000006,16
120,2179.0,1.6,0.1,0.5,-1.7000000000000002,1.7000000000000002,9.600000000000001,17.9,-58.7,-45.3,16
121,2196.0,0.8,0.30000000000000004,0.0,-2.3000000000000003,1.8,9.1,21.0,-57.60000000000001,-47.60000000000001,16
122,2214.0,0.30000000000000004,0.1,-0.8,-2.7,1.7000000000000002,8.4,19.700000000000003,-30.3,-36.8,16
123,2230.0,-0.30000000000000004,0.0,-0.9,-3.2,1.7000000000000002,8.3,20.5,-23.2,-25.7,16
124,2246.0,-0.30000000000000004,-0.1,-0.30000000000000004,-3.2,1.5,9.0,27.2,-30.200000000000003,-15.100000000000001,16
