,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-4.0,51.752,-1.2577,145.0,9.64799976348877,2.6098697185516357,0.05844062194228172
1,366.0,51.752000200000005,-1.2577,145.0,12.918000221252441,7.1716461181640625,0.004598785191774368
2,4533.0,51.751991699994306,-1.2576634038245376,145.0,28.393999099731445,126.37274169921875,0.3740297853946686
3,5404.0,51.75198379999302,-1.2576460056429912,145.0,183.13099670410156,126.37584686279297,0.3700881004333496
4,9527.0,51.75201539997403,-1.2577128985928412,145.0,15.39799976348877,333.0,1.5299999713897705
5,10432.0,51.752023399973815,-1.2577200978378424,145.0,198.01600646972656,332.6373291015625,1.5010957717895508
6,14551.0,51.75206199997073,-1.2577470949883014,145.0,89.98699951171875,337.0,0.8899999856948853
7,15443.0,51.75206649997068,-1.257750394642515,145.1999969482422,185.4409942626953,336.6628723144531,0.8603134155273438
8,19542.0,51.752114099960586,-1.2577991894825005,145.1999969482422,5.171999931335449,328.0,1.2400000095367432
9,20446.0,51.752118399960494,-1.2578036890109932,145.29998779296875,5.672999858856201,326.85760498046875,1.1328717470169067
10,24532.0,51.752173199949844,-1.2578537837055221,145.29998779296875,5.434999942779541,317.0,1.350000023841858
11,25467.0,51.75217769994965,-1.2578605829929903,145.29998779296875,5.684999942779541,316.8717041015625,1.1473034620285034
12,29555.0,51.75224039994166,-1.2579039783894317,145.29998779296875,5.267000198364258,326.0,1.5199999809265137
13,30516.0,51.75224639994149,-1.2579107776766725,145.29998779296875,6.03000020980835,324.8951110839844,1.3578542470932007
14,34535.0,51.75229999993858,-1.2579369749028382,145.29998779296875,5.349999904632568,343.0,1.3600000143051147
15,35558.0,51.7523124999384,-1.257943574210091,145.29998779296875,5.3429999351501465,332.0,1.3799999952316284
16,35562.0,51.752324099937944,-1.2579539731186962,145.29998779296875,5.638000011444092,330.8257751464844,1.2562780380249023
17,39550.0,51.75234109992652,-1.258005867666009,145.29998779296875,5.196000099182129,316.0,1.3200000524520874
18,40538.0,51.752345599926315,-1.2580129669220377,145.5,5.934000015258789,315.9258728027344,1.108376145362854
19,44559.0,51.752392799925964,-1.2580220659598929,145.5,6.072000026702881,8.0,1.25
20,45558.0,51.752404199925856,-1.2580170664845811,145.5,5.855000019073486,353.0,1.2400000095367432
21,45571.0,51.75241559992584,-1.2580194662327309,145.5,6.104000091552734,352.6087646484375,1.084232211112976
22,49539.0,51.75244729992503,-1.2580331647889258,145.5,5.439000129699707,333.0,1.25
23,50567.0,51.75245649992465,-1.2580428637715009,145.5,5.367000102996826,331.0,1.2400000095367432
