,ms,abs,alpha,beta,gamma
0,155.0,False,0.0,0.0,0.0
1,172.0,False,92.2,15.4,-7.6000000000000005
2,189.0,False,92.10000000000001,14.700000000000001,-6.9
3,205.0,False,91.9,13.200000000000001,-5.1000000000000005
4,222.0,False,92.0,11.600000000000001,-3.3000000000000003
5,239.0,False,92.2,10.8,-2.4000000000000004
6,255.0,False,92.80000000000001,9.1,-0.7000000000000001
7,273.0,False,93.80000000000001,7.4,0.8
8,288.0,False,95.30000000000001,5.5,1.7000000000000002
9,305.0,False,96.10000000000001,4.5,2.1
10,322.0,False,97.9,2.8000000000000003,2.6
11,339.0,False,99.80000000000001,1.3,3.2
12,355.0,False,100.80000000000001,0.7000000000000001,3.7
13,371.0,False,103.0,-0.8,4.3
14,388.0,False,105.2,-2.1,4.800000000000001
15,405.0,False,106.30000000000001,-2.7,5.0
16,422.0,False,108.4,-3.7,5.2
17,440.0,False,110.4,-4.6000000000000005,5.300000000000001
18,455.0,False,111.30000000000001,-5.0,5.4
19,472.0,False,112.80000000000001,-5.5,5.300000000000001
20,488.0,False,114.0,-5.7,5.1000000000000005
21,505.0,False,115.10000000000001,-6.0,5.1000000000000005
22,522.0,False,115.4,-6.0,5.300000000000001
23,539.0,False,116.10000000000001,-5.800000000000001,5.5
24,555.0,False,116.7,-5.6000000000000005,5.300000000000001
25,572.0,False,116.9,-5.5,5.1000000000000005
26,588.0,False,117.2,-5.2,4.4
27,605.0,False,117.4,-4.800000000000001,3.7
28,622.0,False,117.5,-4.5,3.3000000000000003
29,639.0,False,117.60000000000001,-3.8000000000000003,2.6
30,655.0,False,117.7,-3.1,1.9000000000000001
31,672.0,False,117.7,-2.8000000000000003,1.6
32,688.0,False,117.60000000000001,-2.1,1.0
33,705.0,False,117.4,-1.6,0.7000000000000001
34,722.0,False,117.2,-1.2000000000000002,0.7000000000000001
35,739.0,False,117.10000000000001,-1.1,0.8
36,755.0,False,117.0,-1.0,1.0
37,772.0,False,117.10000000000001,-0.9,1.2000000000000002
38,805.0,False,117.4,-1.2000000000000002,1.5
39,822.0,False,117.7,-1.6,1.7000000000000002
40,839.0,False,117.9,-1.9000000000000001,1.8
41,855.0,False,118.30000000000001,-2.6,2.1
42,872.0,False,118.80000000000001,-3.2,2.8000000000000003
43,888.0,False,119.30000000000001,-3.7,3.5
44,905.0,False,119.60000000000001,-3.8000000000000003,3.7
45,922.0,False,119.9,-3.6,4.0
46,938.0,False,120.10000000000001,-3.1,4.1000000000000005
47,955.0,False,120.2,-2.8000000000000003,4.1000000000000005
48,972.0,False,120.4,-2.3000000000000003,3.9000000000000004
49,989.0,False,120.4,-1.8,3.4000000000000004
50,1005.0,False,120.4,-1.7000000000000002,3.1
51,1022.0,False,120.4,-1.8,2.7
52,1040.0,False,120.10000000000001,-1.8,2.2
53,1055.0,False,119.9,-1.7000000000000002,1.9000000000000001
54,1072.0,False,119.4,-1.3,1.2000000000000002
55,1088.0,False,118.80000000000001,-0.8,0.30000000000000004
56,1105.0,False,118.10000000000001,0.2,-1.3
57,1123.0,False,117.80000000000001,1.0,-2.4000000000000004
58,1138.0,False,116.80000000000001,2.7,-5.1000000000000005
59,1155.0,False,115.80000000000001,4.4,-7.300000000000001
60,1172.0,False,115.2,5.1000000000000005,-8.1
61,1188.0,False,114.2,6.1000000000000005,-9.200000000000001
62,1205.0,False,113.30000000000001,6.4,-9.5
63,1224.0,False,112.80000000000001,6.4,-9.4
64,1239.0,False,111.9,6.4,-9.1
65,1255.0,False,111.0,6.6000000000000005,-8.8
66,1272.0,False,110.0,6.9,-8.6
67,1288.0,False,109.60000000000001,7.1000000000000005,-8.5
68,1305.0,False,108.60000000000001,7.5,-8.6
69,1323.0,False,107.7,7.9,-8.6
70,1339.0,False,107.10000000000001,8.0,-8.700000000000001
71,1355.0,False,106.0,8.3,-8.8
72,1372.0,False,104.80000000000001,8.6,-8.8
73,1388.0,False,104.2,8.700000000000001,-8.8
74,1405.0,False,102.9,9.0,-8.8
75,1423.0,False,101.5,9.200000000000001,-8.8
76,1440.0,False,100.30000000000001,9.5,-8.8
77,1455.0,False,99.60000000000001,9.600000000000001,-8.8
78,1473.0,False,98.4,10.0,-8.9
79,1488.0,False,97.80000000000001,10.3,-9.0
80,1507.0,False,96.7,10.8,-9.200000000000001
81,1524.0,False,95.7,11.200000000000001,-9.5
82,1538.0,False,94.60000000000001,11.600000000000001,-9.8
83,1555.0,False,94.10000000000001,11.8,-9.9
84,1572.0,False,93.10000000000001,12.200000000000001,-10.100000000000001
85,1588.0,False,92.30000000000001,12.700000000000001,-10.200000000000001
86,1605.0,False,91.9,12.9,-10.200000000000001
87,1623.0,False,91.2,13.200000000000001,-10.100000000000001
88,1638.0,False,90.60000000000001,13.5,-10.0
89,1655.0,False,90.30000000000001,13.5,-10.0
90,1672.0,False,90.0,13.600000000000001,-10.0
91,1688.0,False,89.80000000000001,13.600000000000001,-9.8
92,1705.0,False,89.7,13.600000000000001,-9.4
93,1722.0,False,89.7,13.5,-9.200000000000001
94,1739.0,False,89.80000000000001,13.5,-8.700000000000001
95,1755.0,False,90.10000000000001,13.5,-8.3
96,1772.0,False,90.4,13.5,-8.200000000000001
97,1788.0,False,91.0,13.600000000000001,-8.0
98,1805.0,False,91.60000000000001,13.9,-7.9
99,1824.0,False,92.2,14.100000000000001,-7.7
100,1839.0,False,92.60000000000001,14.200000000000001,-7.6000000000000005
101,1855.0,False,93.30000000000001,14.4,-7.300000000000001
102,1872.0,False,93.9,14.4,-7.1000000000000005
103,1888.0,False,94.30000000000001,14.3,-7.0
104,1905.0,False,94.9,14.100000000000001,-6.800000000000001
105,1924.0,False,95.4,14.0,-6.5
106,1939.0,False,95.7,14.0,-6.2
107,1955.0,False,96.4,14.100000000000001,-5.7
108,1972.0,False,97.10000000000001,14.100000000000001,-5.1000000000000005
109,1989.0,False,97.60000000000001,13.700000000000001,-4.7
110,2005.0,False,98.2,13.200000000000001,-4.3
111,2024.0,False,98.5,13.3,-4.0
112,2039.0,False,98.7,13.4,-3.9000000000000004
113,2056.0,False,98.80000000000001,13.4,-3.3000000000000003
114,2072.0,False,99.0,13.100000000000001,-2.3000000000000003
115,2089.0,False,99.2,13.0,-1.4000000000000001
116,2105.0,False,99.30000000000001,13.100000000000001,-1.0
117,2123.0,False,99.60000000000001,13.600000000000001,-0.8
118,2138.0,False,100.0,14.100000000000001,-1.1
119,2158.0,False,100.2,14.4,-1.5
