,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,236.0,0.0,0.0,0.30000000000000004,-0.4,3.3000000000000003,9.600000000000001,-1.6,-2.3,-0.8,16
1,252.0,0.0,-0.1,0.2,-0.5,3.2,9.5,3.4,-0.7,-0.4,16
2,269.0,0.0,-0.1,0.1,-0.5,3.2,9.5,3.4,-0.7,-0.4,16
3,285.0,-0.2,0.0,-0.2,-0.6000000000000001,3.3000000000000003,9.0,5.7,1.3,0.1,16
4,302.0,0.0,0.0,-0.30000000000000004,-0.5,3.3000000000000003,9.0,1.9,0.6000000000000001,1.4,16
5,319.0,0.0,0.0,-0.30000000000000004,-0.5,3.3000000000000003,9.0,1.9,0.6000000000000001,1.4,16
6,335.0,0.1,0.0,-0.2,-0.4,3.3000000000000003,9.1,-3.3000000000000007,-0.2,0.2,16
7,352.0,0.1,0.0,-0.1,-0.4,3.3000000000000003,9.200000000000001,-4.1,-0.30000000000000004,-1.0,16
8,369.0,0.1,0.0,0.0,-0.4,3.3000000000000003,9.200000000000001,-4.1,-0.30000000000000004,-1.0,16
9,385.0,0.0,0.0,-0.1,-0.4,3.2,9.3,-6.0,1.7,-1.7,16
10,402.0,-0.1,0.0,0.30000000000000004,-0.5,3.3000000000000003,9.600000000000001,-6.8,-0.8,-1.9,16
11,419.0,-0.1,0.0,0.30000000000000004,-0.5,3.3000000000000003,9.600000000000001,-6.8,-0.8,-1.9,16
12,435.0,0.0,0.0,0.30000000000000004,-0.5,3.2,9.600000000000001,-3.3000000000000007,0.0,-0.8,16
13,452.0,-0.1,-0.1,0.2,-0.6000000000000001,3.2,9.600000000000001,5.2,0.1,0.0,16
14,469.0,-0.1,0.1,-0.1,-0.6000000000000001,3.3000000000000003,9.200000000000001,5.2,0.1,0.0,16
15,485.0,0.1,0.1,-0.1,-0.30000000000000004,3.3000000000000003,9.3,-0.30000000000000004,-1.2000000000000002,0.5,16
16,502.0,0.2,0.1,0.1,-0.30000000000000004,3.3000000000000003,9.4,-1.5,0.2,-0.9000000000000001,16
17,519.0,0.1,0.0,0.2,-0.30000000000000004,3.3000000000000003,9.4,-1.5,0.2,-0.9000000000000001,16
18,535.0,0.0,0.0,0.4,-0.4,3.2,9.700000000000001,6.300000000000001,0.5,-1.5,16
19,552.0,0.0,-0.1,0.30000000000000004,-0.5,3.2,9.5,12.9,0.30000000000000004,-1.1,16
20,569.0,-0.1,-0.1,0.1,-0.5,3.2,9.5,12.9,0.30000000000000004,-1.1,16
21,585.0,0.0,-0.1,-0.4,-0.5,3.4000000000000004,8.9,13.000000000000002,4.6,0.7,16
22,602.0,-0.1,0.0,-0.2,-0.5,3.4000000000000004,9.0,8.4,5.0,3.0,16
