,ms,abs,alpha,beta,gamma
0,209.0,False,89.10000000000001,19.900000000000002,2.7
1,226.0,False,89.10000000000001,19.6,2.6
2,242.0,False,89.10000000000001,19.3,2.5
3,259.0,False,89.10000000000001,19.3,2.6
4,292.0,False,89.0,19.5,2.9000000000000004
5,326.0,False,89.0,19.6,2.9000000000000004
6,342.0,False,89.10000000000001,19.6,2.8000000000000003
7,359.0,False,89.10000000000001,19.5,2.8000000000000003
8,375.0,False,89.10000000000001,19.400000000000002,2.7
9,392.0,False,89.0,19.3,2.7
10,426.0,False,89.0,19.1,2.8000000000000003
11,459.0,False,88.9,19.200000000000003,2.9000000000000004
12,492.0,False,89.0,19.3,2.8000000000000003
13,542.0,False,88.9,19.400000000000002,2.8000000000000003
14,575.0,False,88.9,19.8,2.9000000000000004
15,592.0,False,88.80000000000001,20.1,3.0
16,609.0,False,88.9,20.200000000000003,3.0
17,625.0,False,88.9,20.3,3.1
18,642.0,False,88.9,20.5,3.2
19,659.0,False,88.9,20.6,3.3000000000000003
20,676.0,False,88.9,20.8,3.4000000000000004
21,709.0,False,88.9,21.0,3.5
22,727.0,False,88.9,21.200000000000003,3.6
23,747.0,False,88.9,21.400000000000002,3.7
24,761.0,False,89.0,21.400000000000002,3.8000000000000003
25,776.0,False,89.0,21.6,3.8000000000000003
26,796.0,False,89.0,21.700000000000003,3.9000000000000004
27,825.0,False,89.0,21.900000000000002,4.0
28,893.0,False,88.9,22.200000000000003,4.4
29,926.0,False,88.7,22.6,4.9
30,949.0,False,88.7,23.1,5.4
31,960.0,False,88.80000000000001,23.3,5.5
32,985.0,False,88.9,23.3,5.1000000000000005
33,994.0,False,88.9,23.0,4.9
34,1009.0,False,88.9,22.700000000000003,4.9
35,1027.0,False,88.9,21.900000000000002,4.9
36,1042.0,False,88.9,21.6,4.9
37,1059.0,False,88.80000000000001,21.0,4.800000000000001
38,1084.0,False,88.7,20.5,4.5
39,1109.0,False,88.7,20.3,4.3
40,1128.0,False,88.7,20.0,4.1000000000000005
41,1145.0,False,88.7,19.8,4.0
42,1159.0,False,88.7,19.5,3.9000000000000004
43,1225.0,False,88.60000000000001,19.700000000000003,4.0
44,1242.0,False,88.60000000000001,19.900000000000002,4.1000000000000005
45,1275.0,False,88.60000000000001,20.1,4.1000000000000005
46,1292.0,False,88.7,20.200000000000003,4.1000000000000005
47,1326.0,False,88.7,20.1,4.0
48,1342.0,False,88.7,19.900000000000002,4.0
49,1409.0,False,88.7,20.0,4.1000000000000005
50,1428.0,False,88.7,20.0,4.0
51,1475.0,False,88.7,19.8,3.9000000000000004
52,1547.0,False,88.60000000000001,19.8,3.8000000000000003
53,1609.0,False,88.60000000000001,19.6,3.8000000000000003
54,1660.0,False,88.60000000000001,19.6,3.7
55,1692.0,False,88.5,19.5,3.7
56,1728.0,False,88.5,19.5,3.8000000000000003
57,1760.0,False,88.60000000000001,19.6,3.7
58,1792.0,False,88.60000000000001,19.5,3.7
59,1843.0,False,88.5,19.400000000000002,3.7
60,1875.0,False,88.5,19.3,3.7
61,1892.0,False,88.5,19.3,3.8000000000000003
62,1910.0,False,88.5,19.1,3.8000000000000003
63,1926.0,False,88.60000000000001,19.0,3.8000000000000003
64,1944.0,False,88.60000000000001,18.8,3.8000000000000003
65,1960.0,False,88.60000000000001,18.7,3.8000000000000003
66,1976.0,False,88.5,18.400000000000002,3.9000000000000004
67,1993.0,False,88.5,18.1,3.7
68,2009.0,False,88.5,18.0,3.6
69,2026.0,False,88.30000000000001,17.5,3.6
70,2044.0,False,88.30000000000001,17.0,3.9000000000000004
71,2059.0,False,88.2,16.7,4.1000000000000005
72,2076.0,False,88.2,16.1,4.3
73,2092.0,False,88.2,15.8,4.3
74,2112.0,False,88.2,15.100000000000001,4.3
75,2135.0,False,87.9,14.3,4.3
76,2159.0,False,87.60000000000001,14.100000000000001,4.2
77,2175.0,False,87.30000000000001,14.100000000000001,4.4
78,2210.0,False,87.5,14.0,5.0
79,2228.0,False,87.60000000000001,14.100000000000001,5.1000000000000005
80,2242.0,False,87.80000000000001,14.200000000000001,5.1000000000000005
81,2259.0,False,87.9,14.200000000000001,5.0
82,2275.0,False,88.10000000000001,14.200000000000001,5.0
83,2292.0,False,88.30000000000001,14.4,5.2
84,2309.0,False,88.30000000000001,15.100000000000001,5.6000000000000005
85,2329.0,False,88.0,16.0,6.0
