,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,93.0,0.0,0.0,0.0,1.2000000000000002,5.4,8.4,0.7,0.9000000000000001,-3.9,16
1,105.0,0.0,0.0,0.0,1.2000000000000002,5.300000000000001,8.4,1.8000000000000003,1.6,-3.8,16
2,142.0,0.0,0.0,0.0,1.1,5.300000000000001,8.4,3.3000000000000007,0.4,-3.4,16
3,151.0,0.0,0.0,0.0,1.2000000000000002,5.300000000000001,8.5,3.3000000000000007,0.4,-3.4,16
4,176.0,0.1,-0.1,0.1,1.2000000000000002,5.300000000000001,8.5,5.7,-1.0,-3.0,16
5,184.0,0.0,-0.1,0.1,1.2000000000000002,5.300000000000001,8.5,7.400000000000001,-1.9,-3.1,16
6,203.0,0.1,-0.1,-0.1,1.3,5.300000000000001,8.3,8.8,-3.1,-3.0,16
7,219.0,0.1,-0.1,-0.1,1.3,5.4,8.1,8.8,-3.1,-3.0,16
8,234.0,0.0,-0.1,-0.30000000000000004,1.2000000000000002,5.300000000000001,8.1,6.699999999999999,-2.2,-3.5,16
9,250.0,0.0,-0.1,-0.30000000000000004,1.1,5.300000000000001,8.1,6.699999999999999,-2.2,-3.5,16
10,267.0,-0.1,-0.1,-0.1,1.1,5.300000000000001,8.3,4.2,-1.0,-2.9,16
11,284.0,-0.1,-0.2,0.1,1.1,5.2,8.4,2.8,-1.7,-0.30000000000000004,16
12,302.0,-0.1,-0.2,0.1,1.1,5.2,8.4,2.8,-1.7,-0.30000000000000004,16
13,317.0,-0.1,-0.2,0.1,1.1,5.2,8.4,3.3000000000000007,-3.3000000000000007,0.6000000000000001,16
14,357.0,0.0,-0.1,0.0,1.3,5.300000000000001,8.3,6.1000000000000005,-8.700000000000001,4.6,16
15,373.0,0.2,0.0,-0.1,1.5,5.5,8.1,6.2,-8.100000000000001,5.500000000000001,16
16,388.0,0.2,0.0,-0.1,1.6,5.6000000000000005,8.0,6.2,-8.100000000000001,5.500000000000001,16
17,401.0,0.4,0.30000000000000004,-0.30000000000000004,1.8,5.800000000000001,7.9,5.2,-5.1000000000000005,4.1,16
