,ms,abs,alpha,beta,gamma
0,93.0,False,0.0,0.0,0.0
1,142.0,False,94.4,32.300000000000004,-8.200000000000001
2,142.0,False,94.10000000000001,32.300000000000004,-7.9
3,219.0,False,94.10000000000001,32.5,-8.1
4,234.0,False,94.10000000000001,32.9,-8.3
5,267.0,False,94.0,32.9,-8.200000000000001
6,358.0,False,94.10000000000001,32.800000000000004,-8.6
7,388.0,False,94.2,32.9,-8.9
8,401.0,False,94.60000000000001,33.300000000000004,-9.5
9,435.0,False,94.80000000000001,33.5,-9.8
10,452.0,False,94.9,33.800000000000004,-10.100000000000001
11,502.0,False,94.5,33.9,-9.8
12,519.0,False,94.4,33.800000000000004,-9.600000000000001
13,551.0,False,94.0,33.6,-9.3
14,605.0,False,93.80000000000001,33.4,-9.1
15,634.0,False,93.7,33.2,-9.1
16,651.0,False,93.80000000000001,33.2,-9.1
17,667.0,False,93.9,33.2,-9.4
18,718.0,False,93.9,33.300000000000004,-9.5
19,756.0,False,93.7,33.300000000000004,-9.4
20,819.0,False,93.5,33.2,-9.600000000000001
21,851.0,False,93.5,33.1,-9.700000000000001
22,867.0,False,93.4,32.9,-9.8
23,907.0,False,93.2,32.6,-9.8
24,934.0,False,92.9,32.6,-9.700000000000001
25,984.0,False,92.60000000000001,32.4,-9.700000000000001
26,1017.0,False,92.4,32.300000000000004,-9.600000000000001
27,1034.0,False,92.10000000000001,32.0,-9.5
28,1072.0,False,91.9,31.900000000000002,-9.3
29,1084.0,False,91.5,31.700000000000003,-9.200000000000001
30,1119.0,False,91.4,31.6,-9.1
31,1136.0,False,91.2,31.5,-9.1
32,1152.0,False,91.0,31.400000000000002,-9.200000000000001
33,1204.0,False,90.80000000000001,31.6,-9.600000000000001
34,1222.0,False,90.80000000000001,31.700000000000003,-9.8
35,1251.0,False,90.80000000000001,31.8,-10.4
36,1284.0,False,90.7,31.8,-10.8
37,1301.0,False,90.7,31.8,-11.700000000000001
38,1334.0,False,90.5,31.700000000000003,-12.200000000000001
39,1351.0,False,90.0,31.8,-12.700000000000001
40,1384.0,False,89.60000000000001,31.900000000000002,-12.8
41,1404.0,False,88.4,32.2,-12.700000000000001
42,1419.0,False,87.7,32.300000000000004,-12.5
43,1450.0,False,87.0,32.300000000000004,-12.3
44,1467.0,False,86.2,32.4,-12.100000000000001
45,1484.0,False,85.5,32.300000000000004,-11.9
46,1502.0,False,84.7,32.2,-11.700000000000001
47,1517.0,False,83.4,31.900000000000002,-11.4
48,1551.0,False,82.80000000000001,31.8,-11.200000000000001
49,1567.0,False,81.60000000000001,31.400000000000002,-10.8
50,1601.0,False,81.0,31.200000000000003,-10.700000000000001
51,1618.0,False,79.80000000000001,30.900000000000002,-10.4
52,1651.0,False,79.10000000000001,30.900000000000002,-10.0
53,1667.0,False,77.5,31.1,-9.0
