,ms,abs,alpha,beta,gamma
0,140.0,False,93.30000000000001,27.3,-9.5
1,151.0,False,93.10000000000001,28.3,-9.8
2,168.0,False,92.7,30.3,-10.200000000000001
3,185.0,False,92.4,31.200000000000003,-10.0
4,202.0,False,91.30000000000001,32.2,-8.4
5,218.0,False,91.10000000000001,31.5,-7.6000000000000005
6,235.0,False,90.5,31.1,-6.4
7,251.0,False,90.2,30.700000000000003,-5.800000000000001
8,268.0,False,89.60000000000001,30.0,-5.0
9,285.0,False,88.5,29.5,-4.4
10,301.0,False,87.80000000000001,29.3,-4.1000000000000005
11,318.0,False,86.5,28.8,-3.5
12,335.0,False,85.5,28.400000000000002,-3.4000000000000004
13,352.0,False,85.2,28.6,-3.8000000000000003
14,368.0,False,84.80000000000001,29.700000000000003,-4.5
15,385.0,False,84.2,31.1,-4.2
16,401.0,False,83.9,31.6,-3.7
17,418.0,False,83.30000000000001,32.4,-2.2
18,435.0,False,82.2,31.900000000000002,0.4
19,453.0,False,82.10000000000001,31.6,1.5
20,468.0,False,82.4,31.3,2.6
21,485.0,False,82.80000000000001,31.5,3.5
22,502.0,False,83.60000000000001,31.8,4.5
23,518.0,False,84.2,32.0,5.0
24,536.0,False,85.7,32.4,5.7
25,552.0,False,87.7,32.800000000000004,5.800000000000001
26,568.0,False,88.80000000000001,32.9,6.0
27,585.0,False,90.60000000000001,33.0,7.6000000000000005
28,602.0,False,93.5,32.800000000000004,9.600000000000001
29,618.0,False,97.30000000000001,32.5,10.9
30,638.0,False,99.10000000000001,32.5,11.200000000000001
31,653.0,False,102.4,32.800000000000004,11.3
32,668.0,False,105.9,33.1,11.0
33,685.0,False,107.80000000000001,32.9,10.8
34,701.0,False,111.5,32.2,10.5
35,718.0,False,114.5,31.400000000000002,10.4
36,736.0,False,116.80000000000001,31.0,10.200000000000001
37,752.0,False,117.80000000000001,30.900000000000002,10.200000000000001
38,768.0,False,119.9,30.900000000000002,10.100000000000001
39,785.0,False,121.0,30.8,10.200000000000001
40,801.0,False,123.60000000000001,30.200000000000003,10.0
41,818.0,False,126.4,28.3,8.700000000000001
42,837.0,False,128.20000000000002,26.0,7.1000000000000005
43,852.0,False,128.70000000000002,24.8,6.5
44,868.0,False,129.4,22.700000000000003,5.9
45,885.0,False,130.1,20.8,5.9
46,901.0,False,130.4,20.1,6.1000000000000005
47,918.0,False,131.1,18.8,6.5
48,935.0,False,132.0,17.900000000000002,6.6000000000000005
49,952.0,False,132.4,17.5,6.4
50,969.0,False,132.9,17.0,5.2
51,985.0,False,133.0,16.5,4.4
52,1001.0,False,133.3,16.0,4.0
53,1018.0,False,133.8,14.9,3.6
54,1039.0,False,134.0,14.3,3.3000000000000003
55,1051.0,False,134.1,14.100000000000001,3.2
56,1068.0,False,134.20000000000002,14.200000000000001,3.3000000000000003
57,1085.0,False,134.20000000000002,14.100000000000001,3.5
58,1101.0,False,134.1,13.9,3.6
59,1118.0,False,133.9,13.9,3.6
60,1135.0,False,133.6,14.100000000000001,4.0
61,1151.0,False,133.4,14.600000000000001,4.7
62,1168.0,False,133.4,14.9,4.9
63,1185.0,False,133.4,15.5,5.2
64,1201.0,False,133.20000000000002,15.8,5.2
65,1218.0,False,133.1,16.1,5.0
66,1251.0,False,132.70000000000002,16.2,5.2
67,1268.0,False,132.8,16.2,5.7
68,1285.0,False,132.8,16.2,6.0
69,1301.0,False,132.6,16.2,6.800000000000001
70,1318.0,False,132.3,16.400000000000002,7.800000000000001
71,1335.0,False,132.1,16.6,8.200000000000001
72,1351.0,False,131.5,16.900000000000002,8.9
73,1368.0,False,131.0,16.900000000000002,9.4
74,1385.0,False,130.8,16.7,9.5
75,1401.0,False,130.1,16.400000000000002,9.3
76,1418.0,False,129.5,16.1,9.0
77,1435.0,False,128.8,16.0,8.700000000000001
78,1451.0,False,128.3,16.0,8.6
79,1468.0,False,127.4,16.2,8.200000000000001
80,1485.0,False,126.60000000000001,16.400000000000002,8.1
81,1501.0,False,126.2,16.6,8.1
82,1518.0,False,125.5,16.900000000000002,8.200000000000001
83,1535.0,False,124.9,17.1,8.200000000000001
84,1551.0,False,124.7,17.2,8.1
85,1568.0,False,124.4,17.2,7.800000000000001
86,1585.0,False,124.30000000000001,16.900000000000002,7.300000000000001
87,1601.0,False,124.4,16.7,7.0
88,1618.0,False,124.5,16.3,6.300000000000001
89,1635.0,False,124.2,15.700000000000001,5.6000000000000005
90,1651.0,False,123.7,15.0,5.4
91,1668.0,False,123.5,14.8,5.2
92,1685.0,False,123.60000000000001,14.700000000000001,4.9
93,1701.0,False,124.30000000000001,14.700000000000001,4.800000000000001
94,1718.0,False,124.7,14.8,4.9
95,1735.0,False,125.60000000000001,14.5,5.1000000000000005
96,1751.0,False,126.10000000000001,13.9,5.4
97,1768.0,False,126.30000000000001,13.5,5.5
98,1785.0,False,127.2,13.0,5.6000000000000005
99,1801.0,False,128.20000000000002,12.9,6.0
100,1818.0,False,128.8,13.100000000000001,6.300000000000001
101,1835.0,False,129.9,13.5,6.7
102,1851.0,False,131.1,13.9,7.1000000000000005
103,1868.0,False,132.20000000000002,14.3,7.300000000000001
104,1885.0,False,132.70000000000002,14.4,7.5
105,1901.0,False,133.8,14.8,8.0
106,1918.0,False,135.0,15.200000000000001,8.5
107,1935.0,False,135.5,15.3,8.8
108,1952.0,False,136.4,15.700000000000001,9.3
109,1968.0,False,137.4,16.0,9.700000000000001
110,1985.0,False,137.9,16.1,9.8
111,2001.0,False,138.9,16.3,10.0
112,2018.0,False,139.8,16.5,10.0
113,2035.0,False,140.8,16.900000000000002,9.9
114,2052.0,False,141.20000000000002,17.0,9.9
115,2069.0,False,142.1,17.1,9.600000000000001
116,2085.0,False,142.70000000000002,17.2,9.200000000000001
117,2102.0,False,142.9,17.1,9.0
118,2119.0,False,143.4,16.900000000000002,8.6
119,2135.0,False,143.6,16.7,8.3
