,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,9893.0,1,,,6.320000000065193,-44.0,8956.0
1,12445.0,6,,,10.170000000158325,-44.0,11956.0
2,17564.0,10,,,13.25000000023283,-44.0,14956.0
3,20120.0,14,,,16.37000000034459,-44.0,16956.0
4,22680.0,18,,,19.610000000335276,-44.0,19956.0
5,25239.0,22,,,22.690000000409782,-44.0,21956.0
6,27798.0,26,,,25.57607459067367,-44.0,24956.0
7,30354.0,30,,,28.04805134376511,-44.0,26956.0
8,32915.0,30,,,30.40892790746875,-44.0,29956.0
9,35475.0,34,,,33.03391094156541,-44.0,31956.0
10,38034.0,39,,,37.74141955259256,-44.0,34956.0
11,40595.0,43,,,42.383129658643156,-44.0,37956.0
12,43152.0,47,,,46.11743167997338,-44.0,39956.0
13,45713.0,51,,,49.03943046485074,-44.0,42956.0
14,48270.0,54,,,53.21072593936697,-44.0,44956.0
15,50828.0,58,,,55.9497664028313,-44.0,47956.0
16,53387.0,61,,,58.58400400890969,-44.0,49956.0
17,55946.0,65,,,60.80125312902965,-44.0,52956.0
18,58502.0,69,,,62.45856230775826,-44.0,54956.0
19,61062.0,75,,,65.07462997012772,-44.0,57956.0
20,63620.0,79,,,66.27181178540923,-44.0,60956.0
21,66181.0,84,,,70.02728242939338,-44.0,62956.0
22,68738.0,87,,,72.2256377376616,-44.0,65956.0
23,71298.0,93,,,73.44494466925971,-44.0,67956.0
24,73855.0,97,,,74.43894711649045,-44.0,70956.0
25,76415.0,102,,,78.60142065049149,-44.0,72956.0
26,78978.0,106,,,80.8361405627802,-44.0,75956.0
27,81540.0,112,,,83.21164561249316,-44.0,78956.0
28,84096.0,116,,,85.09267545142211,-44.0,80956.0
29,86652.0,120,,,86.9537323131226,-44.0,83956.0
30,89212.0,125,,,92.98470856039785,-44.0,85956.0
31,91770.0,129,,,97.63580306177028,-44.0,88956.0
32,94331.0,132,,,99.75488802278414,-44.0,90956.0
33,96887.0,137,,,102.98602007492445,-44.0,93956.0
34,99446.0,140,,,104.97491316730157,-44.0,95956.0
35,102008.0,144,,,107.74596639839001,-44.0,98956.0
36,104564.0,148,,,110.62657059240155,-44.0,101956.0
37,107123.0,151,,,112.07906396570615,-44.0,103956.0
38,109681.0,155,,,114.48244283907115,-44.0,106956.0
39,112237.0,159,,,118.30071523273364,-44.0,108956.0
40,114797.0,163,,,121.67469968204387,-44.0,111956.0
41,117355.0,167,,,125.06796615291387,-44.0,113956.0
42,119915.0,171,,,126.39786114543676,-44.0,116956.0
