,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,135.0,0.2,0.1,-0.2,0.30000000000000004,2.6,9.4,-0.4,-1.6,1.2000000000000002,16
1,150.0,0.2,0.1,-0.2,0.30000000000000004,2.6,9.200000000000001,-1.8000000000000003,-4.9,0.9000000000000001,16
2,167.0,0.2,0.1,-0.30000000000000004,0.30000000000000004,2.6,9.200000000000001,-2.7,-6.699999999999999,1.0,16
3,183.0,0.2,0.1,-0.1,0.4,2.6,9.4,-2.8,-4.9,1.2000000000000002,16
4,200.0,0.2,0.1,-0.1,0.5,2.5,9.4,-2.7,-3.4,1.3,16
5,217.0,0.2,0.0,-0.2,0.5,2.5,9.3,-3.1,-4.9,0.5,16
6,233.0,0.2,0.0,-0.1,0.6000000000000001,2.4000000000000004,9.4,-3.8,-5.8,-0.4,16
7,250.0,0.1,-0.1,-0.1,0.5,2.4000000000000004,9.4,-4.2,-4.9,-1.6,16
8,267.0,0.0,-0.1,0.1,0.5,2.4000000000000004,9.5,-3.3000000000000007,-4.0,-2.6,16
9,283.0,-0.1,0.0,0.2,0.4,2.4000000000000004,9.700000000000001,-1.7,-2.3,-3.6000000000000005,16
10,300.0,-0.2,0.0,0.2,0.2,2.5,9.8,0.5,-1.2000000000000002,-3.7000000000000006,16
11,317.0,-0.30000000000000004,0.1,0.30000000000000004,0.2,2.5,9.8,2.6,0.2,-3.2,16
12,333.0,-0.4,0.1,0.1,0.1,2.5,9.600000000000001,3.9,0.1,-2.6,16
13,350.0,-0.4,0.1,0.1,0.1,2.5,9.5,4.0,0.30000000000000004,-2.6,16
14,367.0,-0.4,0.1,0.0,0.0,2.6,9.5,3.2,1.2000000000000002,-2.7,16
15,383.0,-0.5,0.1,-0.2,-0.2,2.6,9.3,1.9,1.1,-2.2,16
16,400.0,-0.5,0.1,-0.2,-0.2,2.5,9.4,0.5,0.30000000000000004,-1.0,16
17,417.0,-0.5,0.0,0.0,-0.2,2.5,9.4,0.0,1.1,0.1,16
