,ms,abs,alpha,beta,gamma
0,150.0,False,92.60000000000001,25.8,-6.4
1,218.0,False,92.7,25.900000000000002,-6.6000000000000005
2,238.0,False,92.7,25.900000000000002,-6.800000000000001
3,336.0,False,92.60000000000001,25.900000000000002,-7.1000000000000005
4,368.0,False,92.5,25.900000000000002,-7.2
5,385.0,False,92.4,25.900000000000002,-7.300000000000001
6,418.0,False,92.2,26.1,-7.300000000000001
7,452.0,False,92.2,26.200000000000003,-7.4
8,484.0,False,92.10000000000001,26.1,-7.7
9,518.0,False,92.0,26.1,-7.800000000000001
10,568.0,False,91.9,26.1,-7.7
11,601.0,False,91.7,26.1,-7.6000000000000005
12,634.0,False,91.5,26.1,-7.6000000000000005
13,668.0,False,91.30000000000001,26.1,-7.6000000000000005
14,684.0,False,91.2,26.200000000000003,-7.5
15,734.0,False,91.0,26.200000000000003,-7.4
16,784.0,False,90.80000000000001,26.1,-7.4
17,801.0,False,90.7,25.900000000000002,-7.4
18,818.0,False,90.7,25.8,-7.4
19,834.0,False,90.5,25.8,-7.5
20,851.0,False,90.4,25.8,-7.6000000000000005
21,884.0,False,90.10000000000001,25.8,-7.6000000000000005
22,901.0,False,89.9,25.900000000000002,-7.7
23,935.0,False,89.7,26.0,-7.800000000000001
24,951.0,False,89.5,26.0,-7.800000000000001
25,984.0,False,89.30000000000001,26.0,-7.9
26,1001.0,False,89.10000000000001,25.8,-8.0
27,1018.0,False,89.0,25.8,-8.0
28,1034.0,False,88.7,25.700000000000003,-8.0
29,1051.0,False,88.4,25.6,-7.800000000000001
30,1068.0,False,88.2,25.6,-7.7
31,1084.0,False,87.80000000000001,25.5,-7.4
32,1101.0,False,87.4,25.400000000000002,-7.2
33,1118.0,False,87.2,25.3,-7.1000000000000005
34,1134.0,False,86.80000000000001,25.3,-7.0
35,1151.0,False,86.30000000000001,25.200000000000003,-7.0
36,1168.0,False,86.10000000000001,25.1,-6.9
37,1184.0,False,85.7,24.900000000000002,-6.9
38,1201.0,False,85.2,24.700000000000003,-6.7
39,1218.0,False,84.60000000000001,24.5,-6.5
40,1234.0,False,84.30000000000001,24.400000000000002,-6.4
41,1251.0,False,83.7,24.200000000000003,-6.1000000000000005
42,1268.0,False,83.0,24.0,-5.800000000000001
43,1284.0,False,82.60000000000001,23.900000000000002,-5.5
44,1301.0,False,81.80000000000001,23.6,-5.0
45,1318.0,False,81.10000000000001,23.5,-4.5
46,1334.0,False,80.7,23.400000000000002,-4.4
47,1351.0,False,80.0,23.5,-4.1000000000000005
48,1368.0,False,79.2,23.6,-3.9000000000000004
49,1384.0,False,78.80000000000001,23.700000000000003,-3.8000000000000003
50,1401.0,False,78.2,23.700000000000003,-3.7
51,1418.0,False,77.5,23.700000000000003,-3.5
52,1434.0,False,77.30000000000001,23.700000000000003,-3.5
53,1451.0,False,76.7,23.6,-3.4000000000000004
54,1468.0,False,76.3,23.6,-3.2
55,1484.0,False,76.10000000000001,23.5,-3.1
56,1501.0,False,75.8,23.5,-3.0
57,1519.0,False,75.5,23.400000000000002,-2.8000000000000003
58,1535.0,False,75.3,23.3,-2.8000000000000003
59,1551.0,False,75.0,23.200000000000003,-2.8000000000000003
60,1568.0,False,74.8,23.0,-2.9000000000000004
61,1584.0,False,74.7,22.900000000000002,-3.1
62,1601.0,False,74.5,22.700000000000003,-3.4000000000000004
63,1618.0,False,74.3,22.6,-3.7
64,1634.0,False,74.10000000000001,22.400000000000002,-3.9000000000000004
65,1651.0,False,74.0,22.400000000000002,-4.0
66,1669.0,False,73.8,22.1,-4.0
67,1684.0,False,73.60000000000001,21.8,-3.9000000000000004
68,1701.0,False,73.4,21.6,-3.9000000000000004
69,1717.0,False,73.2,21.200000000000003,-3.7
70,1735.0,False,72.9,20.900000000000002,-3.6
71,1751.0,False,72.8,20.8,-3.5
72,1768.0,False,72.5,20.6,-3.4000000000000004
73,1784.0,False,72.2,20.400000000000002,-3.3000000000000003
74,1801.0,False,72.0,20.400000000000002,-3.3000000000000003
75,1817.0,False,71.7,20.400000000000002,-3.2
76,1834.0,False,71.5,20.400000000000002,-3.2
77,1868.0,False,71.2,20.3,-3.2
78,1903.0,False,71.0,20.200000000000003,-3.2
79,1940.0,False,70.8,20.1,-3.2
80,1986.0,False,70.7,20.1,-3.3000000000000003
81,2001.0,False,70.60000000000001,20.1,-3.4000000000000004
82,2018.0,False,70.60000000000001,20.200000000000003,-3.5
83,2041.0,False,70.5,20.400000000000002,-3.7
84,2056.0,False,70.4,20.700000000000003,-3.9000000000000004
85,2085.0,False,70.4,21.1,-4.3
86,2101.0,False,70.4,21.200000000000003,-4.4
87,2118.0,False,70.4,21.3,-4.7
88,2144.0,False,70.4,21.5,-5.1000000000000005
89,2176.0,False,70.5,21.700000000000003,-5.5
90,2184.0,False,70.5,21.8,-5.6000000000000005
91,2202.0,False,70.5,21.900000000000002,-5.9
92,2238.0,False,70.5,22.1,-6.2
93,2251.0,False,70.5,22.200000000000003,-6.300000000000001
94,2268.0,False,70.4,22.400000000000002,-6.5
95,2285.0,False,70.4,22.6,-6.7
96,2302.0,False,70.3,22.900000000000002,-6.7
97,2318.0,False,70.3,23.0,-6.800000000000001
