,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-4.0,51.752,-1.2577,145.6999969482422,8.0,295.23193359375,0.7684226036071777
1,278.0,51.752000699999975,-1.257702499237968,145.6999969482422,14.154000282287598,295.18609619140625,0.7641502022743225
2,968.0,51.752001299999975,-1.2577029990855628,145.6999969482422,11.435999870300293,281.0810241699219,0.790949285030365
3,1970.0,51.752002499999826,-1.2577088972871018,145.6999969482422,9.26099967956543,281.90008544921875,0.9261978268623352
4,2971.0,51.752005299999375,-1.2577191941470505,145.6999969482422,8.038000106811523,282.60906982421875,1.1471971273422241
5,3983.0,51.75201059999815,-1.2577361889635001,145.6999969482422,7.48199987411499,277.945556640625,1.3619680404663086
6,21613.0,51.75201699999368,-1.2577686790529774,144.6999969482422,82.5,275.998046875,1.3785724639892578
7,22902.0,51.752015699983545,-1.257817564149788,144.6999969482422,32.0,277.28656005859375,1.2534348964691162
8,23921.0,51.75201609993527,-1.2579242316269514,144.6999969482422,28.0,288.73248291015625,1.3576347827911377
9,24936.0,51.752045399790006,-1.2581092750888334,144.6999969482422,21.714000701904297,288.2567138671875,1.3353354930877686
10,25963.0,51.75206639976551,-1.2581852518888563,144.6999969482422,17.600000381469727,288.12689208984375,1.2484761476516724
11,26958.0,51.75207179975983,-1.2582218407288714,144.6999969482422,15.229999542236328,287.04833984375,1.3583581447601318
12,27973.0,51.752076799756786,-1.2582487325268243,144.6999969482422,12.71399974822998,287.9914855957031,1.3511669635772705
13,28097.0,51.75207739975675,-1.2582518315819085,144.6999969482422,12.58899974822998,287.9913635253906,1.3511770963668823
14,28983.0,51.75208119975484,-1.2582730251184038,144.6999969482422,9.10200023651123,288.9965515136719,1.3526910543441772
15,29966.0,51.75208439975312,-1.2582932189600486,144.6999969482422,7.635000228881836,289.0150146484375,1.4293795824050903
16,30966.0,51.75208729975138,-1.2583135127713403,144.6999969482422,7.2829999923706055,289.0003662109375,1.4325183629989624
17,31641.0,51.752088599750834,-1.2583250092658294,144.6999969482422,7.09499979019165,289.00018310546875,1.4326839447021484
18,31969.0,51.75208889975055,-1.2583333067359483,144.6999969482422,6.9070000648498535,288.2229919433594,1.434180498123169
19,32980.0,51.75209059974885,-1.258353400608746,144.6999969482422,6.5,288.15740966796875,1.4674043655395508
20,33972.0,51.75209269974697,-1.2583743942070051,144.6999969482422,5.291999816894531,288.08380126953125,1.5154335498809814
21,34955.0,51.752095499744925,-1.2583963875000779,144.6999969482422,4.940000057220459,287.60760498046875,1.5657247304916382
22,35975.0,51.75209859974252,-1.258420280213756,144.6999969482422,4.498000144958496,287.61383056640625,1.6071462631225586
23,36659.0,51.752100099741966,-1.2584316767386758,144.5,4.248000144958496,287.8263244628906,1.614167332649231
24,36979.0,51.75210179974147,-1.258442573415963,144.5,4.065999984741211,287.9263916015625,1.625780463218689
25,37975.0,51.75210559973942,-1.2584645667085463,144.5,4.065999984741211,289.8256530761719,1.4434888362884521
26,38966.0,51.75210959973779,-1.2584842607022715,144.5,4.060999870300293,289.2615661621094,1.4457454681396484
27,39970.0,51.752114899735716,-1.258506453933139,144.5,4.065999984741211,289.8673095703125,1.4941471815109253
28,40974.0,51.752121599733755,-1.258527847407274,144.5,4.060999870300293,292.8304748535156,1.4919602870941162
29,41689.0,51.75212559973337,-1.258537544449868,144.5,4.065000057220459,294.4471740722656,1.496366262435913
30,41978.0,51.75212809973299,-1.2585469415842399,144.5,4.065000057220459,292.4150695800781,1.5598220825195312
31,42965.0,51.75213399973064,-1.2585705343879068,144.5,4.065000057220459,291.1611328125,1.5835150480270386
32,43972.0,51.752139099728964,-1.2585903283506548,144.5,4.070000171661377,289.53753662109375,1.607138991355896
33,44959.0,51.752143899726924,-1.2586122216732323,144.5,4.065000057220459,287.6217346191406,1.609174370765686
34,45966.0,51.752147099724844,-1.258634414905124,144.5,4.065000057220459,284.3057556152344,1.5886558294296265
35,46967.0,51.7521509997228,-1.2586564081976477,144.5,4.0,283.0289001464844,1.5934114456176758
36,47969.0,51.75215619972035,-1.2586804008797092,144.5,4.0,284.3479919433594,1.6163578033447266
37,48116.0,51.752157299720245,-1.2586852993860747,143.89999389648438,4.011000156402588,284.6779479980469,1.6196691989898682
38,48985.0,51.75216049971858,-1.2587050933496506,143.89999389648438,4.02400016784668,284.9623107910156,1.61264169216156
39,49967.0,51.752163299716365,-1.258727886398818,143.89999389648438,4.02400016784668,284.5054931640625,1.616402506828308
40,50970.0,51.752165299714015,-1.258751479204514,143.89999389648438,4.02400016784668,281.99127197265625,1.6209497451782227
41,51719.0,51.75216599971337,-1.2587637754552943,143.39999389648438,4.085999965667725,280.76055908203125,1.6185109615325928
42,51984.0,51.75216599971323,-1.2587696736569791,143.39999389648438,4.140999794006348,279.60540771484375,1.6102708578109741
43,52970.0,51.752166999711115,-1.258791966859465,143.39999389648438,4.140999794006348,278.611083984375,1.6109769344329834
44,53972.0,51.7521680997087,-1.2588158595741832,143.39999389648438,4.11899995803833,277.8087158203125,1.6172146797180176
45,54970.0,51.752168399706356,-1.258839352411247,143.39999389648438,4.125999927520752,274.299560546875,1.6130520105361938
46,55970.0,51.752167299704084,-1.2588625453404716,143.39999389648438,4.125999927520752,271.49822998046875,1.6067016124725342
