,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,74.0,0.30000000000000004,0.5,0.0,0.30000000000000004,5.7,8.3,-10.299999999999999,5.0,1.1,16
1,91.0,0.30000000000000004,0.5,0.1,0.30000000000000004,5.7,8.4,-10.299999999999999,5.0,1.1,16
2,107.0,0.4,0.7000000000000001,-0.6000000000000001,0.4,5.800000000000001,7.800000000000001,4.800000000000001,6.0,0.5,16
3,123.0,0.30000000000000004,0.7000000000000001,-0.9,0.30000000000000004,5.9,7.5,4.4,8.2,0.4,16
4,144.0,0.2,0.6000000000000001,-1.1,0.2,5.800000000000001,7.2,-6.600000000000001,10.1,2.1,16
5,157.0,0.30000000000000004,0.5,-0.8,0.2,5.7,7.5,-10.299999999999999,8.5,2.5,16
6,175.0,0.2,0.4,-0.30000000000000004,0.1,5.6000000000000005,8.0,-11.6,3.7000000000000006,2.1,16
7,190.0,0.1,0.30000000000000004,0.1,0.0,5.4,8.4,-4.1,2.7,3.0,16
8,207.0,0.0,0.5,-0.2,-0.1,5.7,8.200000000000001,4.1,2.9,3.9,16
9,223.0,0.0,0.6000000000000001,-0.30000000000000004,-0.1,5.9,7.7,5.4,3.8,4.4,16
10,240.0,-0.1,0.7000000000000001,-0.9,-0.1,5.9,7.5,2.7,8.100000000000001,3.9,16
11,257.0,0.0,0.6000000000000001,-0.8,-0.1,5.800000000000001,7.5,-5.6,5.300000000000001,2.9,16
12,274.0,0.1,0.4,-0.1,0.0,5.6000000000000005,8.200000000000001,-9.899999999999999,-2.9,1.6,16
13,290.0,0.1,0.4,-0.1,0.0,5.6000000000000005,8.200000000000001,-9.899999999999999,-2.9,1.6,16
14,307.0,0.0,-0.1,0.30000000000000004,0.0,5.5,8.4,-3.3000000000000007,1.4,2.3,16
15,323.0,-0.2,0.0,0.2,-0.2,5.6000000000000005,8.200000000000001,-0.7,4.800000000000001,2.6,16
16,340.0,-0.4,0.2,-0.30000000000000004,-0.4,5.800000000000001,7.800000000000001,3.6000000000000005,5.300000000000001,4.7,16
17,357.0,0.0,0.4,-0.5,-0.1,6.0,7.5,3.1,-1.2000000000000002,5.1000000000000005,16
18,373.0,0.1,0.6000000000000001,-0.5,0.1,6.2,7.5,0.7,-6.9,1.5,16
19,390.0,0.2,0.5,-0.4,0.2,6.2,7.6000000000000005,-1.9,-7.500000000000001,-1.0,16
20,406.0,-0.2,0.1,-0.1,-0.2,6.0,7.800000000000001,-10.0,-4.0,-6.300000000000001,16
21,423.0,-0.30000000000000004,-0.1,0.1,-0.5,5.5,8.200000000000001,-14.400000000000002,-0.4,-6.699999999999999,16
22,440.0,-0.5,-0.4,0.5,-0.5,5.4,8.4,-17.5,6.300000000000001,-2.5,16
23,457.0,-0.30000000000000004,-0.30000000000000004,0.4,-0.4,5.5,8.3,-10.700000000000001,6.699999999999999,1.8000000000000003,16
24,473.0,-0.1,0.2,-0.1,-0.2,6.0,7.800000000000001,0.6000000000000001,-2.3,3.6000000000000005,16
25,490.0,0.0,0.4,-0.30000000000000004,0.0,6.2,7.6000000000000005,1.4,-5.2,3.1,16
