,ms,abs,alpha,beta,gamma
0,135.0,False,354.0,14.0,7.300000000000001
1,157.0,False,354.0,14.100000000000001,7.4
2,204.0,False,353.90000000000003,14.0,7.6000000000000005
3,254.0,False,353.8,14.0,7.7
4,288.0,False,353.70000000000005,14.100000000000001,7.7
5,337.0,False,353.6,14.3,7.7
6,404.0,False,353.5,14.3,7.7
7,421.0,False,353.5,14.3,7.800000000000001
8,471.0,False,353.3,14.3,8.0
9,504.0,False,353.1,14.3,8.200000000000001
10,554.0,False,353.0,14.3,8.4
11,654.0,False,352.8,14.3,8.6
12,671.0,False,352.70000000000005,14.3,8.700000000000001
13,788.0,False,352.8,14.4,8.6
14,821.0,False,352.6,14.4,8.6
15,854.0,False,352.5,14.4,8.6
16,889.0,False,352.6,14.5,8.6
17,921.0,False,352.5,14.5,8.6
18,954.0,False,352.5,14.3,8.6
19,974.0,False,352.5,14.3,8.700000000000001
20,1004.0,False,352.6,14.4,8.700000000000001
21,1104.0,False,352.6,14.3,8.6
22,1138.0,False,352.5,14.3,8.6
23,1154.0,False,352.5,14.200000000000001,8.700000000000001
24,1188.0,False,352.6,14.3,8.700000000000001
25,1255.0,False,352.3,14.100000000000001,9.0
26,1271.0,False,352.1,14.0,9.3
27,1289.0,False,352.1,14.100000000000001,9.600000000000001
28,1305.0,False,352.0,14.200000000000001,9.8
29,1322.0,False,352.20000000000005,14.3,9.8
30,1355.0,False,352.40000000000003,14.4,9.5
31,1371.0,False,352.3,14.3,9.3
32,1389.0,False,352.20000000000005,14.100000000000001,9.200000000000001
33,1405.0,False,352.1,14.0,9.200000000000001
34,1422.0,False,352.20000000000005,13.9,9.3
35,1438.0,False,352.5,14.0,9.200000000000001
36,1454.0,False,352.70000000000005,14.0,9.1
37,1472.0,False,352.8,14.100000000000001,9.1
38,1488.0,False,352.8,14.0,9.200000000000001
39,1504.0,False,353.0,13.9,9.3
40,1522.0,False,353.20000000000005,13.8,9.3
41,1556.0,False,353.3,13.600000000000001,9.200000000000001
42,1605.0,False,353.40000000000003,13.600000000000001,9.200000000000001
43,1620.0,False,353.40000000000003,13.700000000000001,9.1
44,1655.0,False,353.20000000000005,13.8,9.0
45,1672.0,False,353.1,13.700000000000001,9.0
46,1688.0,False,353.20000000000005,13.700000000000001,9.1
47,1741.0,False,353.40000000000003,13.8,9.1
48,1789.0,False,353.5,13.600000000000001,9.0
49,1840.0,False,353.3,13.5,9.200000000000001
