,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,522.0,1,,,,-360.0,-360.0
1,7351.0,1,,,,-360.0,6640.0
2,8064.0,2,,,,-360.0,7640.0
3,8855.0,3,,,,-360.0,8640.0
4,9494.0,4,,,,-360.0,8640.0
5,10047.0,5,,,,-360.0,9640.0
6,10686.0,6,,,,-360.0,10640.0
7,11318.0,7,,,,-360.0,10640.0
8,11714.0,8,,,,-360.0,11640.0
9,12667.0,9,,,,-360.0,12640.0
10,13225.0,10,,,,-360.0,12640.0
11,14022.0,11,,,,-360.0,13640.0
12,14575.0,12,,,,-360.0,13640.0
13,15131.0,13,,,,-360.0,14640.0
14,15765.0,14,,,,-360.0,15640.0
15,16477.0,15,,,,-360.0,15640.0
16,17034.0,16,,,,-360.0,16640.0
17,17509.0,17,,,,-360.0,16640.0
18,17753.0,18,,,,-360.0,17640.0
19,18303.0,19,,,,-360.0,17640.0
20,19019.0,20,,,,-360.0,18640.0
21,19493.0,21,,,,-360.0,18640.0
22,20209.0,22,,,,-360.0,19640.0
23,20763.0,23,,,,-360.0,20640.0
24,21561.0,24,,,,-360.0,20640.0
25,22034.0,25,,,,-360.0,21640.0
26,22824.0,26,,,,-360.0,22640.0
27,23298.0,27,,,,-360.0,22640.0
28,24088.0,28,,,,-360.0,23640.0
29,24556.0,29,,,,-360.0,23640.0
30,25271.0,30,,,,-360.0,24640.0
31,25826.0,31,,,,-360.0,25640.0
32,26543.0,32,,,,-360.0,25640.0
33,27019.0,33,,,,-360.0,26640.0
34,27812.0,34,,,,-360.0,27640.0
35,28284.0,35,,,,-360.0,27640.0
36,29078.0,36,,,,-360.0,28640.0
37,29555.0,37,,,,-360.0,28640.0
38,30352.0,38,,,,-360.0,29640.0
39,30825.0,39,,,,-360.0,30640.0
40,31614.0,40,,,,-360.0,30640.0
41,32088.0,41,,,,-360.0,31640.0
42,32880.0,42,,,,-360.0,32640.0
43,33354.0,43,,,,-360.0,32640.0
44,34064.0,44,,,,-360.0,33640.0
45,34630.0,45,,,,-360.0,33640.0
46,35334.0,46,,,,-360.0,34640.0
47,35809.0,47,,,,-360.0,35640.0
48,36599.0,48,,,,-360.0,35640.0
49,37074.0,49,,,,-360.0,36640.0
50,37785.0,50,,,,-360.0,37640.0
51,38260.0,51,,,,-360.0,37640.0
52,38974.0,52,,,,-360.0,38640.0
53,39453.0,53,,,,-360.0,38640.0
54,40162.0,54,,,,-360.0,39640.0
55,40637.0,55,,,,-360.0,39640.0
56,39195.0,56,,,,-360.0,38640.0
57,39669.0,57,,,,-360.0,39640.0
58,40385.0,58,,,,-360.0,39640.0
59,40854.0,59,,,,-360.0,40640.0
60,41574.0,60,,,,-360.0,40640.0
61,42122.0,61,,,,-360.0,41640.0
62,42759.0,62,,,,-360.0,42640.0
63,43308.0,63,,,,-360.0,42640.0
64,44022.0,64,,,,-360.0,43640.0
65,44497.0,65,,,,-360.0,43640.0
66,45130.0,66,,,,-360.0,44640.0
67,45685.0,67,,,,-360.0,45640.0
68,46394.0,68,,,,-360.0,45640.0
69,46874.0,69,,,,-360.0,46640.0
70,47586.0,70,,,,-360.0,46640.0
71,48138.0,71,,,,-360.0,47640.0
72,48851.0,72,,,,-360.0,48640.0
73,49324.0,73,,,,-360.0,48640.0
74,49959.0,74,,,,-360.0,49640.0
75,50511.0,75,,,,-360.0,49640.0
76,51225.0,76,,,,-360.0,50640.0
77,51787.0,77,,,,-360.0,51640.0
78,52413.0,78,,,,-360.0,51640.0
79,52966.0,79,,,,-360.0,52640.0
80,53596.0,80,,,,-360.0,52640.0
81,54153.0,81,,,,-360.0,53640.0
82,54799.0,82,,,,-360.0,54640.0
83,55342.0,83,,,,-360.0,54640.0
84,55973.0,84,,,,-360.0,55640.0
85,56530.0,85,,,,-360.0,55640.0
86,57241.0,86,,,,-360.0,56640.0
87,57715.0,87,,,,-360.0,57640.0
88,58426.0,88,,,,-360.0,57640.0
89,58907.0,89,,,,-360.0,58640.0
90,59535.0,90,,,,-360.0,58640.0
91,60092.0,91,,,,-360.0,59640.0
92,60721.0,92,,,,-360.0,60640.0
93,61282.0,93,,,,-360.0,60640.0
94,61910.0,94,,,,-360.0,61640.0
95,62482.0,95,,,,-360.0,61640.0
96,63098.0,96,,,,-360.0,62640.0
97,63652.0,97,,,,-360.0,63640.0
98,64383.0,98,,,,-360.0,63640.0
99,64840.0,99,,,,-360.0,64640.0
100,65554.0,100,,,,-360.0,64640.0
101,66026.0,101,,,,-360.0,65640.0
102,66664.0,102,,,,-360.0,66640.0
103,67219.0,103,,,,-360.0,66640.0
104,67846.0,104,,,,-360.0,67640.0
105,68400.0,105,,,,-360.0,67640.0
106,69113.0,106,,,,-360.0,68640.0
107,69669.0,107,,,,-360.0,69640.0
108,70381.0,108,,,,-360.0,69640.0
109,70855.0,109,,,,-360.0,70640.0
110,71487.0,110,,,,-360.0,70640.0
111,72045.0,111,,,,-360.0,71640.0
112,72676.0,112,,,,-360.0,72640.0
113,73230.0,113,,,,-360.0,72640.0
114,73861.0,114,,,,-360.0,73640.0
115,74418.0,115,,,,-360.0,73640.0
116,75127.0,116,,,,-360.0,74640.0
117,75607.0,117,,,,-360.0,74640.0
118,76236.0,118,,,,-360.0,75640.0
119,76803.0,119,,,,-360.0,76640.0
120,77500.0,120,,,,-360.0,76640.0
121,78056.0,121,,,,-360.0,77640.0
122,78768.0,122,,,,-360.0,78640.0
123,79241.0,123,,,,-360.0,78640.0
124,79959.0,124,,,,-360.0,79640.0
125,80430.0,125,,,,-360.0,79640.0
126,81141.0,126,,,,-360.0,80640.0
127,81695.0,127,,,,-360.0,81640.0
128,82337.0,128,,,,-360.0,81640.0
129,82882.0,129,,,,-360.0,82640.0
130,83516.0,130,,,,-360.0,82640.0
131,83993.0,131,,,,-360.0,83640.0
132,84702.0,132,,,,-360.0,84640.0
133,85273.0,133,,,,-360.0,84640.0
134,85979.0,134,,,,-360.0,85640.0
135,86443.0,135,,,,-360.0,85640.0
136,87155.0,136,,,,-360.0,86640.0
137,87710.0,137,,,,-360.0,87640.0
138,88343.0,138,,,,-360.0,87640.0
139,88904.0,139,,,,-360.0,88640.0
140,89532.0,140,,,,-360.0,88640.0
141,90089.0,141,,,,-360.0,89640.0
142,90717.0,142,,,,-360.0,90640.0
143,91273.0,143,,,,-360.0,90640.0
144,91982.0,144,,,,-360.0,91640.0
145,92460.0,145,,,,-360.0,91640.0
146,93171.0,146,,,,-360.0,92640.0
147,93735.0,147,,,,-360.0,93640.0
148,94438.0,148,,,,-360.0,93640.0
149,94910.0,149,,,,-360.0,94640.0
150,95625.0,150,,,,-360.0,94640.0
151,96109.0,151,,,,-360.0,95640.0
152,96896.0,152,,,,-360.0,96640.0
153,97376.0,153,,,,-360.0,96640.0
154,98076.0,154,,,,-360.0,97640.0
155,98629.0,155,,,,-360.0,97640.0
156,99344.0,156,,,,-360.0,98640.0
157,99818.0,157,,,,-360.0,99640.0
158,100528.0,158,,,,-360.0,99640.0
159,101087.0,159,,,,-360.0,100640.0
160,101798.0,160,,,,-360.0,101640.0
161,102275.0,161,,,,-360.0,101640.0
162,102986.0,162,,,,-360.0,102640.0
163,103536.0,163,,,,-360.0,102640.0
164,104251.0,164,,,,-360.0,103640.0
165,104726.0,165,,,,-360.0,104640.0
166,105445.0,166,,,,-360.0,104640.0
167,105911.0,167,,,,-360.0,105640.0
168,106705.0,168,,,,-360.0,106640.0
169,107179.0,169,,,,-360.0,106640.0
170,107889.0,170,,,,-360.0,107640.0
171,108443.0,171,,,,-360.0,107640.0
172,109155.0,172,,,,-360.0,108640.0
173,109629.0,173,,,,-360.0,108640.0
174,110422.0,174,,,,-360.0,109640.0
175,110894.0,175,,,,-360.0,110640.0
176,111605.0,176,,,,-360.0,110640.0
177,112084.0,177,,,,-360.0,111640.0
178,112796.0,178,,,,-360.0,112640.0
179,113270.0,179,,,,-360.0,112640.0
180,113988.0,180,,,,-360.0,113640.0
181,114453.0,181,,,,-360.0,113640.0
182,115178.0,182,,,,-360.0,114640.0
183,115731.0,183,,,,-360.0,115640.0
184,116434.0,184,,,,-360.0,115640.0
185,116908.0,185,,,,-360.0,116640.0
186,117619.0,186,,,,-360.0,116640.0
187,118171.0,187,,,,-360.0,117640.0
188,118806.0,188,,,,-360.0,118640.0
189,119359.0,189,,,,-360.0,118640.0
190,120080.0,190,,,,-360.0,119640.0
191,120547.0,191,,,,-360.0,119640.0
192,121262.0,192,,,,-360.0,120640.0
193,121811.0,193,,,,-360.0,121640.0
194,122444.0,194,,,,-360.0,121640.0
195,122999.0,195,,,,-360.0,122640.0
196,123726.0,196,,,,-360.0,123640.0
197,124186.0,197,,,,-360.0,123640.0
198,124897.0,198,,,,-360.0,124640.0
199,125372.0,199,,,,-360.0,124640.0
200,126085.0,200,,,,-360.0,125640.0
201,126564.0,201,,,,-360.0,125640.0
202,127284.0,202,,,,-360.0,126640.0
203,127824.0,203,,,,-360.0,127640.0
204,128540.0,204,,,,-360.0,127640.0
205,129013.0,205,,,,-360.0,128640.0
206,129723.0,206,,,,-360.0,129640.0
207,130282.0,207,,,,-360.0,129640.0
208,130910.0,208,,,,-360.0,130640.0
209,131463.0,209,,,,-360.0,130640.0
210,132180.0,210,,,,-360.0,131640.0
211,132737.0,211,,,,-360.0,132640.0
212,133443.0,212,,,,-360.0,132640.0
213,133998.0,213,,,,-360.0,133640.0
214,134629.0,214,,,,-360.0,133640.0
215,135182.0,215,,,,-360.0,134640.0
216,135896.0,216,,,,-360.0,135640.0
217,136448.0,217,,,,-360.0,135640.0
218,137159.0,218,,,,-360.0,136640.0
219,137635.0,219,,,,-360.0,136640.0
220,138348.0,220,,,,-360.0,137640.0
221,138822.0,221,,,,-360.0,138640.0
222,139535.0,222,,,,-360.0,138640.0
223,140090.0,223,,,,-360.0,139640.0
224,140800.0,224,,,,-360.0,140640.0
225,141277.0,225,,,,-360.0,140640.0
226,142067.0,226,,,,-360.0,141640.0
227,142540.0,227,,,,-360.0,141640.0
228,143332.0,228,,,,-360.0,142640.0
229,143804.0,229,,,,-360.0,143640.0
230,144525.0,230,,,,-360.0,143640.0
231,145073.0,231,,,,-360.0,144640.0
232,145784.0,232,,,,-360.0,145640.0
233,146259.0,233,,,,-360.0,145640.0
234,146989.0,234,,,,-360.0,146640.0
235,147447.0,235,,,,-360.0,146640.0
236,148159.0,236,,,,-360.0,147640.0
237,148630.0,237,,,,-360.0,147640.0
238,149343.0,238,,,,-360.0,148640.0
239,149898.0,239,,,,-360.0,149640.0
240,150529.0,240,,,,-360.0,149640.0
241,151083.0,241,,,,-360.0,150640.0
242,151716.0,242,,,,-360.0,151640.0
243,152280.0,243,,,,-360.0,151640.0
244,152984.0,244,,,,-360.0,152640.0
245,153456.0,245,,,,-360.0,152640.0
246,154177.0,246,,,,-360.0,153640.0
247,154725.0,247,,,,-360.0,154640.0
248,155435.0,248,,,,-360.0,154640.0
249,155909.0,249,,,,-360.0,155640.0
250,156624.0,250,,,,-360.0,155640.0
251,157175.0,251,,,,-360.0,156640.0
252,157889.0,252,,,,-360.0,157640.0
253,158366.0,253,,,,-360.0,157640.0
254,159081.0,254,,,,-360.0,158640.0
255,159628.0,255,,,,-360.0,158640.0
256,160342.0,256,,,,-360.0,159640.0
257,160819.0,257,,,,-360.0,160640.0
258,161529.0,258,,,,-360.0,160640.0
259,162085.0,259,,,,-360.0,161640.0
260,162713.0,260,,,,-360.0,162640.0
261,163270.0,261,,,,-360.0,162640.0
262,163979.0,262,,,,-360.0,163640.0
263,164457.0,263,,,,-360.0,163640.0
264,165168.0,264,,,,-360.0,164640.0
265,165719.0,265,,,,-360.0,165640.0
266,166431.0,266,,,,-360.0,165640.0
