,ms,abs,alpha,beta,gamma
0,160.0,False,10.200000000000001,-14.0,-8.700000000000001
1,173.0,False,10.200000000000001,-14.0,-8.4
2,191.0,False,10.200000000000001,-13.8,-8.0
3,210.0,False,10.200000000000001,-13.600000000000001,-7.800000000000001
4,222.0,False,10.200000000000001,-13.4,-7.7
5,257.0,False,10.200000000000001,-13.5,-7.5
6,272.0,False,10.200000000000001,-13.5,-7.300000000000001
7,289.0,False,10.200000000000001,-13.600000000000001,-7.300000000000001
8,306.0,False,10.200000000000001,-13.5,-7.2
9,325.0,False,10.200000000000001,-13.600000000000001,-7.300000000000001
10,356.0,False,10.100000000000001,-13.8,-7.5
11,389.0,False,10.100000000000001,-13.9,-7.2
12,423.0,False,10.100000000000001,-13.9,-7.0
13,472.0,False,10.0,-13.8,-6.800000000000001
14,523.0,False,9.9,-13.8,-6.7
15,556.0,False,10.0,-13.8,-6.5
16,656.0,False,9.8,-13.8,-6.5
17,706.0,False,9.600000000000001,-13.8,-6.4
18,756.0,False,9.5,-13.600000000000001,-6.4
19,789.0,False,9.4,-13.5,-6.300000000000001
20,822.0,False,9.3,-13.3,-6.300000000000001
21,839.0,False,9.200000000000001,-13.200000000000001,-6.2
22,872.0,False,9.1,-13.200000000000001,-6.0
23,922.0,False,8.9,-13.200000000000001,-5.800000000000001
24,939.0,False,8.8,-13.0,-5.7
25,956.0,False,8.700000000000001,-12.8,-5.6000000000000005
26,972.0,False,8.700000000000001,-12.600000000000001,-5.4
27,989.0,False,8.700000000000001,-12.4,-5.300000000000001
28,1006.0,False,8.6,-12.200000000000001,-5.2
29,1039.0,False,8.4,-12.0,-5.2
30,1056.0,False,8.3,-11.9,-5.4
31,1073.0,False,8.3,-11.700000000000001,-5.6000000000000005
32,1089.0,False,8.3,-11.4,-5.800000000000001
33,1106.0,False,8.3,-11.200000000000001,-6.0
34,1122.0,False,8.3,-11.100000000000001,-6.2
35,1140.0,False,8.3,-11.0,-6.300000000000001
36,1156.0,False,8.3,-10.8,-6.1000000000000005
37,1172.0,False,8.5,-10.4,-6.1000000000000005
38,1190.0,False,8.6,-10.4,-6.4
39,1206.0,False,8.700000000000001,-10.3,-6.800000000000001
40,1222.0,False,8.8,-10.200000000000001,-7.2
41,1239.0,False,8.700000000000001,-10.0,-7.9
42,1256.0,False,8.6,-9.8,-8.700000000000001
43,1272.0,False,8.5,-9.700000000000001,-9.600000000000001
44,1289.0,False,8.5,-9.700000000000001,-10.4
45,1306.0,False,8.4,-9.700000000000001,-11.0
46,1323.0,False,8.4,-9.700000000000001,-11.8
47,1339.0,False,8.4,-9.600000000000001,-12.3
48,1356.0,False,8.3,-9.5,-12.700000000000001
49,1373.0,False,8.0,-9.200000000000001,-13.200000000000001
50,1389.0,False,7.4,-8.6,-14.3
51,1406.0,False,6.5,-7.7,-16.0
52,1423.0,False,5.5,-6.800000000000001,-18.6
53,1439.0,False,4.7,-5.9,-21.3
54,1456.0,False,4.1000000000000005,-4.9,-23.700000000000003
55,1473.0,False,3.8000000000000003,-4.2,-25.400000000000002
56,1489.0,False,3.6,-3.8000000000000003,-26.1
57,1506.0,False,3.3000000000000003,-4.0,-25.6
58,1523.0,False,3.3000000000000003,-4.3,-25.0
59,1539.0,False,3.3000000000000003,-4.6000000000000005,-24.6
60,1556.0,False,3.0,-5.0,-24.1
61,1573.0,False,2.4000000000000004,-5.6000000000000005,-23.400000000000002
62,1589.0,False,1.7000000000000002,-6.4,-22.700000000000003
63,1606.0,False,0.9,-7.2,-22.3
64,1623.0,False,0.2,-8.0,-22.0
65,1639.0,False,359.70000000000005,-8.9,-21.8
66,1656.0,False,359.6,-9.600000000000001,-21.8
67,1673.0,False,359.8,-10.700000000000001,-21.900000000000002
68,1689.0,False,0.0,-11.3,-22.3
69,1706.0,False,0.30000000000000004,-11.8,-22.700000000000003
70,1723.0,False,0.5,-12.3,-23.1
71,1739.0,False,0.7000000000000001,-12.700000000000001,-23.700000000000003
72,1756.0,False,0.9,-13.100000000000001,-24.3
73,1773.0,False,1.0,-13.4,-24.900000000000002
74,1789.0,False,1.0,-13.700000000000001,-25.5
75,1806.0,False,1.0,-14.100000000000001,-25.8
76,1822.0,False,1.0,-14.5,-26.0
77,1839.0,False,1.0,-14.700000000000001,-26.0
78,1856.0,False,1.2000000000000002,-14.9,-26.1
79,1889.0,False,1.4000000000000001,-15.100000000000001,-26.200000000000003
80,1906.0,False,1.4000000000000001,-14.8,-26.5
81,1922.0,False,1.3,-14.9,-27.400000000000002
82,1939.0,False,1.1,-15.3,-28.0
83,1956.0,False,0.9,-15.700000000000001,-28.0
84,1972.0,False,0.7000000000000001,-16.1,-28.0
85,1989.0,False,0.4,-16.400000000000002,-28.0
86,2006.0,False,0.2,-16.6,-28.0
87,2022.0,False,359.90000000000003,-16.7,-28.0
88,2039.0,False,359.70000000000005,-16.8,-27.900000000000002
89,2056.0,False,359.5,-16.900000000000002,-27.8
90,2073.0,False,359.1,-16.900000000000002,-28.400000000000002
91,2089.0,False,358.90000000000003,-17.0,-28.5
92,2106.0,False,358.70000000000005,-17.2,-28.5
93,2122.0,False,358.5,-17.400000000000002,-28.5
94,2140.0,False,358.3,-17.6,-28.6
95,2157.0,False,358.1,-17.8,-28.700000000000003
96,2178.0,False,357.8,-18.0,-28.700000000000003
97,2206.0,False,357.6,-18.0,-28.400000000000002
98,2235.0,False,357.6,-17.900000000000002,-28.200000000000003
99,2248.0,False,357.6,-17.900000000000002,-28.1
100,2256.0,False,357.70000000000005,-17.5,-27.6
101,2273.0,False,357.90000000000003,-17.2,-27.3
102,2290.0,False,358.0,-17.3,-27.3
103,2306.0,False,358.20000000000005,-17.3,-27.3
104,2335.0,False,358.3,-17.6,-27.5
105,2339.0,False,358.3,-17.8,-27.700000000000003
106,2356.0,False,358.20000000000005,-18.1,-28.0
107,2376.0,False,357.90000000000003,-18.2,-28.200000000000003
108,2392.0,False,357.70000000000005,-18.1,-28.1
109,2406.0,False,357.6,-18.0,-28.1
110,2425.0,False,357.5,-18.0,-28.0
111,2439.0,False,357.5,-18.1,-27.8
112,2456.0,False,357.5,-18.1,-27.3
