,ms,distance
150,121585.0,150.0
151,122350.0,151.0
152,123160.0,152.0
153,123973.0,153.0
154,124736.0,154.0
155,125547.0,155.0
156,126403.0,156.0
157,127256.0,157.0
158,128024.0,158.0
159,128876.0,159.0
160,129641.0,160.0
161,130452.0,161.0
162,131307.0,162.0
163,132115.0,163.0
164,132925.0,164.0
165,133781.0,165.0
166,134502.0,166.0
167,135266.0,167.0
168,136120.0,168.0
169,136841.0,169.0
170,137607.0,170.0
171,138420.0,171.0
172,139140.0,172.0
173,139902.0,173.0
174,140781.0,174.0
175,141479.0,175.0
176,142241.0,176.0
177,143030.0,177.0
178,143863.0,178.0
179,144625.0,179.0
180,145437.0,180.0
181,146291.0,181.0
182,147059.0,182.0
183,147822.0,183.0
184,148586.0,184.0
185,149444.0,185.0
186,150211.0,186.0
187,151063.0,187.0
188,151871.0,188.0
189,152593.0,189.0
190,153401.0,190.0
191,154348.0,191.0
192,155111.0,192.0
193,155830.0,193.0
194,156551.0,194.0
195,157272.0,195.0
196,158035.0,196.0
197,158800.0,197.0
198,159454.0,198.0
199,160174.0,199.0
200,160871.0,200.0
201,161591.0,201.0
202,162357.0,202.0
203,162988.0,203.0
204,163799.0,204.0
205,164523.0,205.0
206,165234.0,206.0
207,166000.0,207.0
208,166765.0,208.0
209,167488.0,209.0
210,168207.0,210.0
211,168925.0,211.0
212,169556.0,212.0
213,170230.0,213.0
214,170819.0,214.0
215,171445.0,215.0
216,171986.0,216.0
217,172660.0,217.0
218,173243.0,218.0
219,173831.0,219.0
220,174461.0,220.0
221,175047.0,221.0
222,175630.0,222.0
223,176262.0,223.0
224,176847.0,224.0
225,177479.0,225.0
226,178107.0,226.0
227,178690.0,227.0
228,179322.0,228.0
229,179908.0,229.0
230,180535.0,230.0
231,181123.0,231.0
232,181750.0,232.0
233,182382.0,233.0
234,182967.0,234.0
235,183597.0,235.0
236,184181.0,236.0
237,184764.0,237.0
238,185349.0,238.0
239,185940.0,239.0
240,186565.0,240.0
241,187150.0,241.0
242,187736.0,242.0
243,188323.0,243.0
244,188952.0,244.0
245,189543.0,245.0
246,190164.0,246.0
247,190756.0,247.0
248,191428.0,248.0
249,191965.0,249.0
250,192511.0,250.0
251,193091.0,251.0
252,193611.0,252.0
253,194176.0,253.0
254,194712.0,254.0
255,195296.0,255.0
256,195880.0,256.0
257,196423.0,257.0
258,197005.0,258.0
259,197591.0,259.0
260,198175.0,260.0
261,198761.0,261.0
262,199302.0,262.0
263,199930.0,263.0
264,200470.0,264.0
265,201059.0,265.0
266,201687.0,266.0
267,202225.0,267.0
268,202813.0,268.0
269,203351.0,269.0
270,203892.0,270.0
271,204476.0,271.0
272,205064.0,272.0
273,205645.0,273.0
274,206229.0,274.0
275,206770.0,275.0
276,207355.0,276.0
277,207941.0,277.0
278,208572.0,278.0
279,209155.0,279.0
280,209786.0,280.0
281,210370.0,281.0
282,210955.0,282.0
283,211522.0,283.0
284,212125.0,284.0
285,212758.0,285.0
286,213342.0,286.0
287,213925.0,287.0
288,214511.0,288.0
289,215096.0,289.0
290,215637.0,290.0
291,216219.0,291.0
292,216807.0,292.0
293,217391.0,293.0
294,217975.0,294.0
295,218515.0,295.0
296,219103.0,296.0
297,219666.0,297.0
298,220250.0,298.0
299,220901.0,299.0
300,221484.0,300.0
301,222161.0,301.0
302,223061.0,302.0
303,224010.0,303.0
304,224997.0,304.0
305,225852.0,305.0
306,226841.0,306.0
307,227787.0,307.0
308,228732.0,308.0
309,229631.0,309.0
310,230577.0,310.0
311,231522.0,311.0
312,232471.0,312.0
313,233411.0,313.0
314,234536.0,314.0
315,235573.0,315.0
316,236472.0,316.0
317,237506.0,317.0
318,238501.0,318.0
319,239576.0,319.0
320,240520.0,320.0
321,241556.0,321.0
322,242636.0,322.0
323,243719.0,323.0
324,244662.0,324.0
325,245830.0,325.0
326,246867.0,326.0
327,247949.0,327.0
328,249071.0,328.0
329,250196.0,329.0
330,251276.0,330.0
331,252357.0,331.0
332,253394.0,332.0
333,254541.0,333.0
334,255732.0,334.0
335,256857.0,335.0
336,257981.0,336.0
337,259020.0,337.0
338,260145.0,338.0
339,261177.0,339.0
340,262256.0,340.0
341,263381.0,341.0
342,264508.0,342.0
343,265631.0,343.0
344,266711.0,344.0
345,267838.0,345.0
346,268964.0,346.0
347,270041.0,347.0
348,271167.0,348.0
349,272207.0,349.0
350,273326.0,350.0
351,274407.0,351.0
352,275529.0,352.0
353,276657.0,353.0
354,277691.0,354.0
355,278816.0,355.0
356,279831.0,356.0
357,280982.0,357.0
358,282060.0,358.0
359,283225.0,359.0
360,284214.0,360.0
361,285250.0,361.0
362,286332.0,362.0
363,287412.0,363.0
364,288447.0,364.0
365,289481.0,365.0
366,290516.0,366.0
367,291552.0,367.0
368,292539.0,368.0
369,293532.0,369.0
370,294521.0,370.0
371,295650.0,371.0
372,296681.0,372.0
373,297582.0,373.0
374,298435.0,374.0
375,299117.0,375.0
376,299920.0,376.0
377,300732.0,377.0
378,301539.0,378.0
379,302306.0,379.0
380,303117.0,380.0
381,303880.0,381.0
382,304651.0,382.0
383,305413.0,383.0
384,306220.0,384.0
385,306985.0,385.0
386,307841.0,386.0
387,308739.0,387.0
388,309551.0,388.0
389,310317.0,389.0
390,311037.0,390.0
391,311756.0,391.0
392,312520.0,392.0
393,313241.0,393.0
394,314007.0,394.0
395,314733.0,395.0
396,315492.0,396.0
397,316254.0,397.0
398,317111.0,398.0
399,317845.0,399.0
400,318550.0,400.0
401,319317.0,401.0
402,320082.0,402.0
403,320805.0,403.0
404,321520.0,404.0
405,322330.0,405.0
406,323099.0,406.0
407,323860.0,407.0
408,324580.0,408.0
409,325345.0,409.0
410,326112.0,410.0
411,326834.0,411.0
412,327598.0,412.0
413,328273.0,413.0
414,328992.0,414.0
415,329710.0,415.0
416,330545.0,416.0
417,331242.0,417.0
418,332005.0,418.0
419,332774.0,419.0
420,333535.0,420.0
421,334346.0,421.0
422,335155.0,422.0
423,335855.0,423.0
424,336710.0,424.0
425,337431.0,425.0
426,338218.0,426.0
427,339160.0,427.0
428,339995.0,428.0
429,340871.0,429.0
430,341642.0,430.0
431,342539.0,431.0
432,343166.0,432.0
433,343840.0,433.0
434,344629.0,434.0
435,345350.0,435.0
436,346227.0,436.0
437,347084.0,437.0
438,347897.0,438.0
439,348794.0,439.0
440,349513.0,440.0
441,350276.0,441.0
442,351044.0,442.0
443,351716.0,443.0
444,352526.0,444.0
445,353246.0,445.0
446,353965.0,446.0
447,354825.0,447.0
448,355497.0,448.0
449,356262.0,449.0
450,357050.0,450.0
451,357925.0,451.0
452,358646.0,452.0
453,359413.0,453.0
454,360132.0,454.0
455,360940.0,455.0
456,361758.0,456.0
457,362470.0,457.0
458,363282.0,458.0
459,364001.0,459.0
460,364722.0,460.0
461,365531.0,461.0
462,366251.0,462.0
463,366975.0,463.0
464,367692.0,464.0
465,368456.0,465.0
466,369175.0,466.0
467,369896.0,467.0
468,370661.0,468.0
469,371470.0,469.0
470,372197.0,470.0
471,372893.0,471.0
472,373724.0,472.0
473,374466.0,473.0
474,375193.0,474.0
475,375926.0,475.0
476,376739.0,476.0
477,377367.0,477.0
478,377950.0,478.0
479,378580.0,479.0
480,379211.0,480.0
481,379887.0,481.0
482,380561.0,482.0
483,381145.0,483.0
484,381730.0,484.0
485,382363.0,485.0
486,382900.0,486.0
487,383486.0,487.0
488,384141.0,488.0
489,384746.0,489.0
490,385376.0,490.0
491,386009.0,491.0
492,386597.0,492.0
493,387265.0,493.0
494,387807.0,494.0
495,388438.0,495.0
496,389066.0,496.0
497,389696.0,497.0
498,390372.0,498.0
499,390844.0,499.0
500,391457.0,500.0
501,392081.0,501.0
502,392712.0,502.0
503,393297.0,503.0
504,393881.0,504.0
505,394468.0,505.0
506,395051.0,506.0
507,395709.0,507.0
508,396399.0,508.0
509,396986.0,509.0
510,397571.0,510.0
511,398200.0,511.0
512,398830.0,512.0
513,399484.0,513.0
514,400070.0,514.0
515,400746.0,515.0
516,401351.0,516.0
517,401916.0,517.0
518,402567.0,518.0
519,403195.0,519.0
520,403831.0,520.0
521,404458.0,521.0
522,405050.0,522.0
523,405633.0,523.0
524,406300.0,524.0
525,406842.0,525.0
526,407425.0,526.0
527,408061.0,527.0
528,408733.0,528.0
529,409363.0,529.0
530,409902.0,530.0
531,410578.0,531.0
532,411208.0,532.0
533,411836.0,533.0
534,412420.0,534.0
535,413006.0,535.0
536,413592.0,536.0
537,414132.0,537.0
538,414852.0,538.0
539,415395.0,539.0
540,415980.0,540.0
541,416519.0,541.0
542,417148.0,542.0
543,417685.0,543.0
544,418250.0,544.0
545,418856.0,545.0
546,419442.0,546.0
547,420025.0,547.0
548,420634.0,548.0
549,421242.0,549.0
550,421829.0,550.0
551,422410.0,551.0
552,422998.0,552.0
553,423629.0,553.0
554,424168.0,554.0
555,424796.0,555.0
556,425383.0,556.0
557,425966.0,557.0
558,426551.0,558.0
559,427181.0,559.0
560,427721.0,560.0
561,428305.0,561.0
562,428871.0,562.0
563,429484.0,563.0
564,430062.0,564.0
565,430736.0,565.0
566,431324.0,566.0
567,431952.0,567.0
568,432584.0,568.0
569,433166.0,569.0
570,433777.0,570.0
571,434429.0,571.0
572,435011.0,572.0
573,435596.0,573.0
574,436226.0,574.0
575,436856.0,575.0
576,437440.0,576.0
577,438122.0,577.0
578,438746.0,578.0
579,439421.0,579.0
580,440054.0,580.0
581,440637.0,581.0
582,441268.0,582.0
583,441849.0,583.0
584,442437.0,584.0
585,443001.0,585.0
586,443608.0,586.0
587,444145.0,587.0
588,444732.0,588.0
589,445363.0,589.0
590,445946.0,590.0
591,446535.0,591.0
592,447119.0,592.0
593,447744.0,593.0
594,448285.0,594.0
595,448916.0,595.0
596,449499.0,596.0
597,450084.0,597.0
598,450718.0,598.0
599,451344.0,599.0
600,451980.0,600.0
601,452559.0,601.0
602,453235.0,602.0
603,453912.0,603.0
604,454677.0,604.0
605,455487.0,605.0
606,456340.0,606.0
607,457242.0,607.0
608,458142.0,608.0
609,459002.0,609.0
610,459830.0,610.0
611,460775.0,611.0
612,461650.0,612.0
613,462556.0,613.0
614,463451.0,614.0
615,464397.0,615.0
616,465251.0,616.0
617,466196.0,617.0
618,467086.0,618.0
619,468043.0,619.0
620,468920.0,620.0
621,469977.0,621.0
622,470788.0,622.0
623,471665.0,623.0
624,472540.0,624.0
625,473395.0,625.0
626,474296.0,626.0
627,475107.0,627.0
628,476053.0,628.0
629,476911.0,629.0
630,477804.0,630.0
631,478661.0,631.0
632,479561.0,632.0
633,480441.0,633.0
634,481340.0,634.0
635,482260.0,635.0
636,483160.0,636.0
637,483995.0,637.0
638,485099.0,638.0
639,486042.0,639.0
640,486986.0,640.0
641,487931.0,641.0
642,488878.0,642.0
643,489774.0,643.0
644,490680.0,644.0
645,491711.0,645.0
646,492637.0,646.0
647,493691.0,647.0
648,494683.0,648.0
649,495787.0,649.0
650,496750.0,650.0
651,497741.0,651.0
652,498597.0,652.0
653,499450.0,653.0
654,500620.0,654.0
655,501344.0,655.0
656,502266.0,656.0
657,503229.0,657.0
658,504063.0,658.0
659,505053.0,659.0
660,505999.0,660.0
661,507105.0,661.0
662,507955.0,662.0
663,508884.0,663.0
664,509870.0,664.0
665,510986.0,665.0
666,511872.0,666.0
667,512705.0,667.0
668,513720.0,668.0
669,514652.0,669.0
670,515562.0,670.0
671,516551.0,671.0
672,517587.0,672.0
673,518530.0,673.0
674,519430.0,674.0
675,520175.0,675.0
676,521006.0,676.0
677,521728.0,677.0
678,522538.0,678.0
679,523256.0,679.0
680,524066.0,680.0
681,524922.0,681.0
682,525627.0,682.0
683,526344.0,683.0
684,527151.0,684.0
685,527870.0,685.0
686,528637.0,686.0
687,529469.0,687.0
688,530166.0,688.0
689,530996.0,689.0
690,531762.0,690.0
691,532571.0,691.0
692,533337.0,692.0
693,534127.0,693.0
694,534911.0,694.0
695,535668.0,695.0
696,536486.0,696.0
697,537320.0,697.0
698,538138.0,698.0
699,538872.0,699.0
700,539728.0,700.0
701,540493.0,701.0
702,541347.0,702.0
703,542064.0,703.0
704,542882.0,704.0
705,543643.0,705.0
706,544454.0,706.0
707,545261.0,707.0
708,546071.0,708.0
709,546746.0,709.0
710,547512.0,710.0
711,548322.0,711.0
712,549132.0,712.0
713,549944.0,713.0
714,550751.0,714.0
715,551517.0,715.0
716,552372.0,716.0
717,553092.0,717.0
718,553858.0,718.0
719,554711.0,719.0
720,555432.0,720.0
721,556241.0,721.0
722,557052.0,722.0
723,557771.0,723.0
724,558581.0,724.0
725,559345.0,725.0
726,560067.0,726.0
727,560876.0,727.0
728,561667.0,728.0
729,562453.0,729.0
730,563313.0,730.0
731,564029.0,731.0
732,564747.0,732.0
733,565600.0,733.0
734,566321.0,734.0
735,567066.0,735.0
736,567853.0,736.0
737,568609.0,737.0
738,569381.0,738.0
739,570203.0,739.0
740,570957.0,740.0
741,571765.0,741.0
742,572509.0,742.0
743,573249.0,743.0
744,573996.0,744.0
745,574779.0,745.0
746,575589.0,746.0
747,576355.0,747.0
748,577032.0,748.0
749,577794.0,749.0
750,578605.0,750.0
751,579465.0,751.0
752,580071.0,752.0
753,580880.0,753.0
754,581623.0,754.0
755,582431.0,755.0
756,583243.0,756.0
757,584011.0,757.0
758,584770.0,758.0
759,585581.0,759.0
760,586303.0,760.0
761,587203.0,761.0
762,587921.0,762.0
763,588685.0,763.0
764,589542.0,764.0
765,590259.0,765.0
766,591028.0,766.0
767,591745.0,767.0
768,592558.0,768.0
769,593275.0,769.0
770,593995.0,770.0
771,594761.0,771.0
772,595572.0,772.0
773,596291.0,773.0
774,597059.0,774.0
775,597822.0,775.0
776,598630.0,776.0
777,599306.0,777.0
778,600054.0,778.0
779,600793.0,779.0
780,601539.0,780.0
781,602411.0,781.0
782,603044.0,782.0
783,603850.0,783.0
784,604508.0,784.0
785,605271.0,785.0
786,606035.0,786.0
787,606890.0,787.0
788,607635.0,788.0
789,608397.0,789.0
790,609160.0,790.0
791,610016.0,791.0
792,610737.0,792.0
793,611501.0,793.0
794,612356.0,794.0
795,612988.0,795.0
796,613752.0,796.0
797,614520.0,797.0
798,615236.0,798.0
799,615999.0,799.0
800,616766.0,800.0
801,617441.0,801.0
802,618211.0,802.0
803,618933.0,803.0
804,619646.0,804.0
805,620389.0,805.0
806,621201.0,806.0
807,621920.0,807.0
808,622618.0,808.0
809,623565.0,809.0
810,624280.0,810.0
811,624955.0,811.0
812,625726.0,812.0
813,626556.0,813.0
814,627433.0,814.0
815,628042.0,815.0
816,628718.0,816.0
817,629434.0,817.0
818,630222.0,818.0
819,630921.0,819.0
820,631707.0,820.0
821,632425.0,821.0
822,633038.0,822.0
823,633802.0,823.0
824,634522.0,824.0
825,635240.0,825.0
826,635931.0,826.0
827,636520.0,827.0
828,637198.0,828.0
829,637870.0,829.0
830,638502.0,830.0
831,639136.0,831.0
832,639741.0,832.0
833,640415.0,833.0
834,641110.0,834.0
835,641779.0,835.0
836,642462.0,836.0
837,643078.0,837.0
838,643721.0,838.0
839,644353.0,839.0
840,644980.0,840.0
841,645548.0,841.0
842,646130.0,842.0
843,646736.0,843.0
844,647412.0,844.0
845,647995.0,845.0
846,648581.0,846.0
847,649215.0,847.0
848,649842.0,848.0
849,650407.0,849.0
850,651146.0,850.0
851,651641.0,851.0
852,652228.0,852.0
853,652900.0,853.0
854,653464.0,854.0
855,654095.0,855.0
856,654748.0,856.0
857,655331.0,857.0
858,656007.0,858.0
859,656527.0,859.0
860,657086.0,860.0
861,657719.0,861.0
862,658345.0,862.0
863,658931.0,863.0
864,659519.0,864.0
865,660124.0,865.0
866,660711.0,866.0
867,661319.0,867.0
868,661859.0,868.0
869,662440.0,869.0
870,663024.0,870.0
871,663642.0,871.0
872,664263.0,872.0
873,664872.0,873.0
874,665390.0,874.0
875,665976.0,875.0
876,666537.0,876.0
877,667122.0,877.0
878,667708.0,878.0
879,668270.0,879.0
880,668855.0,880.0
881,669529.0,881.0
882,670296.0,882.0
883,671171.0,883.0
884,672029.0,884.0
885,672906.0,885.0
886,673871.0,886.0
887,674771.0,887.0
888,675763.0,888.0
889,676775.0,889.0
890,677695.0,890.0
891,678597.0,891.0
892,679592.0,892.0
893,680532.0,893.0
894,681524.0,894.0
895,682375.0,895.0
896,683278.0,896.0
897,684221.0,897.0
898,685079.0,898.0
899,686066.0,899.0
900,686919.0,900.0
901,687867.0,901.0
902,688768.0,902.0
903,689756.0,903.0
904,690643.0,904.0
905,691604.0,905.0
906,692500.0,906.0
907,693492.0,907.0
908,694461.0,908.0
909,695381.0,909.0
910,696325.0,910.0
911,697229.0,911.0
912,698217.0,912.0
913,699071.0,913.0
914,699950.0,914.0
915,700851.0,915.0
916,701862.0,916.0
917,702808.0,917.0
918,703706.0,918.0
919,704786.0,919.0
920,705643.0,920.0
921,706635.0,921.0
922,707601.0,922.0
923,708657.0,923.0
924,709557.0,924.0
925,710526.0,925.0
926,711626.0,926.0
927,712616.0,927.0
928,713659.0,928.0
929,714640.0,929.0
930,715631.0,930.0
931,716575.0,931.0
932,717611.0,932.0
933,718646.0,933.0
934,719574.0,934.0
935,720559.0,935.0
936,721552.0,936.0
937,722515.0,937.0
938,723510.0,938.0
939,724474.0,939.0
940,725485.0,940.0
941,726433.0,941.0
942,727320.0,942.0
943,728231.0,943.0
944,729218.0,944.0
945,730058.0,945.0
946,731021.0,946.0
947,732010.0,947.0
948,732852.0,948.0
949,733764.0,949.0
950,734711.0,950.0
951,735480.0,951.0
952,736377.0,952.0
953,737231.0,953.0
954,738135.0,954.0
955,738964.0,955.0
956,739887.0,956.0
957,740740.0,957.0
958,741643.0,958.0
959,742495.0,959.0
960,743261.0,960.0
961,743939.0,961.0
962,744700.0,962.0
963,745403.0,963.0
964,746185.0,964.0
965,746950.0,965.0
966,747741.0,966.0
967,748552.0,967.0
968,749337.0,968.0
969,750101.0,969.0
970,750866.0,970.0
971,751676.0,971.0
972,752441.0,972.0
973,753209.0,973.0
974,753995.0,974.0
975,754738.0,975.0
976,755456.0,976.0
977,756311.0,977.0
978,757076.0,978.0
979,757842.0,979.0
980,758612.0,980.0
981,759423.0,981.0
982,760159.0,982.0
983,760923.0,983.0
984,761716.0,984.0
985,762433.0,985.0
986,763240.0,986.0
987,763985.0,987.0
988,764821.0,988.0
989,765536.0,989.0
990,766351.0,990.0
991,767091.0,991.0
992,767830.0,992.0
993,768464.0,993.0
994,769316.0,994.0
995,770083.0,995.0
996,770758.0,996.0
997,771478.0,997.0
998,772286.0,998.0
999,773050.0,999.0
1000,773815.0,1000.0
1001,774535.0,1001.0
