,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,36177.0,1,,,7.602627159561962,-423.0,35577.0
1,38747.0,6,,,11.826308914925903,-423.0,38577.0
2,43897.0,10,,,15.295359530020505,-423.0,40577.0
3,46472.0,16,,,20.363777636550367,-423.0,43577.0
4,49048.0,20,,,23.697670435532928,-423.0,45577.0
5,51624.0,26,,,28.698509633541107,-423.0,48577.0
6,54203.0,30,,,32.03240243252367,-423.0,51577.0
7,56782.0,34,,,35.36629523150623,-423.0,53577.0
8,59353.0,40,,,40.36713442951441,-423.0,56577.0
9,61928.0,44,,,43.70102722849697,-423.0,58577.0
10,64504.0,48,,,47.12502523791045,-423.0,61577.0
11,67079.0,54,,,52.26102225249633,-423.0,63577.0
12,69655.0,58,,,55.63996765669435,-423.0,66577.0
13,72229.0,63,,,59.976280925329775,-423.0,69577.0
14,74806.0,70,,,66.2048036204651,-423.0,71577.0
15,77382.0,74,,,69.76395944645628,-423.0,74577.0
16,79957.0,79,,,74.1002727150917,-423.0,76577.0
17,82535.0,84,,,78.43658598372713,-423.0,79577.0
18,85108.0,88,,,82.04079441493377,-423.0,81577.0
19,87685.0,93,,,86.43342344043776,-423.0,84577.0
20,90261.0,98,,,90.60078943893313,-423.0,87577.0
21,92837.0,102,,,94.06984005402774,-423.0,89577.0
22,95414.0,108,,,97.54708797717467,-423.0,92577.0
23,97988.0,112,,,99.05586297810078,-423.0,94577.0
24,100563.0,117,,,102.02379259793088,-423.0,97577.0
25,103139.0,121,,,103.84509634319693,-423.0,99577.0
26,105715.0,126,,,106.53562839189544,-423.0,102577.0
27,108290.0,132,,,111.10473291995004,-423.0,105577.0
28,110867.0,136,,,113.2982165790163,-423.0,107577.0
29,113441.0,141,,,116.35194242885336,-423.0,110577.0
30,116018.0,145,,,119.27134723076597,-423.0,112577.0
31,118595.0,150,,,121.38969894079491,-423.0,115577.0
32,121170.0,154,,,123.86669018026441,-423.0,117577.0
33,123746.0,159,,,127.43311337800696,-423.0,120577.0
34,126320.0,162,,,128.70556660788134,-423.0,123577.0
35,128897.0,168,,,133.53222268540412,-423.0,125577.0
36,131474.0,173,,,136.04675118392333,-423.0,128577.0
37,134048.0,178,,,139.6959586585872,-423.0,130577.0
38,136623.0,182,,,141.99770591314882,-423.0,133577.0
39,139198.0,187,,,144.16642844304442,-423.0,136577.0
40,141774.0,191,,,146.3120835898444,-423.0,138577.0
41,144350.0,196,,,151.8321492196992,-423.0,141577.0
42,146925.0,201,,,156.6759410733357,-423.0,143577.0
43,149502.0,205,,,160.31663774419576,-423.0,146577.0
44,152076.0,210,,,166.2273734677583,-423.0,148577.0
45,154655.0,215,,,170.4689896432683,-423.0,151577.0
46,157229.0,219,,,173.92291674483567,-423.0,154577.0
47,159805.0,224,,,178.0293219257146,-423.0,156577.0
48,162380.0,229,,,181.84305238816887,-423.0,159577.0
49,164956.0,233,,,184.30554542224854,-423.0,161577.0
50,167531.0,238,,,187.86103310156614,-423.0,164577.0
51,170105.0,243,,,192.2627364792861,-423.0,166577.0
52,172687.0,247,,,195.75317972991616,-423.0,169577.0
53,175257.0,252,,,198.7217723550275,-423.0,172577.0
54,177836.0,257,,,200.33355202432722,-423.0,174577.0
55,180409.0,262,,,203.52042944170535,-423.0,177577.0
56,182988.0,266,,,207.2913630171679,-423.0,179577.0
57,185561.0,270,,,210.48204506374896,-423.0,182577.0
58,188139.0,276,,,218.46671605017036,-423.0,184577.0
59,190713.0,281,,,224.23538225283846,-423.0,187577.0
60,193289.0,285,,,226.84234336577356,-423.0,190577.0
61,195863.0,290,,,232.44619439030066,-423.0,192577.0
62,198440.0,295,,,236.10191587777808,-423.0,195577.0
63,201014.0,299,,,239.26055037789047,-423.0,197577.0
64,203591.0,304,,,242.54673984041438,-423.0,200577.0
65,206168.0,308,,,245.71972095454112,-423.0,202577.0
66,208741.0,313,,,249.31428739475086,-423.0,205577.0
67,211315.0,318,,,253.3178861378692,-423.0,208577.0
68,213890.0,323,,,256.5147682754323,-423.0,210577.0
69,216470.0,327,,,258.3300631721504,-423.0,213577.0
70,219042.0,332,,,261.63445059768856,-423.0,215577.0
71,221621.0,337,,,264.46162027167156,-423.0,218577.0
72,224194.0,342,,,266.3841700255871,-423.0,220577.0
73,226771.0,347,,,270.29250888340175,-423.0,223577.0
74,229344.0,351,,,272.6425339342095,-423.0,226577.0
75,231921.0,356,,,275.9699777648784,-423.0,228577.0
76,234496.0,360,,,279.18927361490205,-423.0,231577.0
77,237073.0,365,,,283.3735387711786,-423.0,233577.0
78,239650.0,369,,,285.6883645141497,-423.0,236577.0
