,ms,abs,alpha,beta,gamma
68,1302.0,False,24.200000000000003,18.400000000000002,-1.3
69,1319.0,False,24.200000000000003,18.5,-1.4000000000000001
70,1352.0,False,24.1,18.400000000000002,-1.3
71,1368.0,False,24.0,18.400000000000002,-1.3
72,1386.0,False,23.900000000000002,18.3,-1.3
73,1419.0,False,23.900000000000002,18.2,-1.3
74,1435.0,False,23.8,18.1,-1.3
75,1456.0,False,23.8,18.0,-1.4000000000000001
76,1488.0,False,23.3,17.7,-1.3
77,1536.0,False,23.1,17.6,-1.2000000000000002
78,1552.0,False,23.0,17.400000000000002,-1.2000000000000002
79,1568.0,False,22.900000000000002,17.3,-1.2000000000000002
80,1586.0,False,22.8,17.1,-1.2000000000000002
81,1602.0,False,22.700000000000003,17.0,-1.0
82,1635.0,False,22.6,16.900000000000002,-0.8
83,1652.0,False,22.6,16.8,-0.8
84,1668.0,False,22.400000000000002,16.900000000000002,-0.8
85,1705.0,False,22.400000000000002,17.2,-0.6000000000000001
86,1802.0,False,22.3,17.2,-0.6000000000000001
87,1818.0,False,22.3,17.2,-0.5
88,1852.0,False,22.3,17.0,-0.4
89,1985.0,False,22.200000000000003,16.8,-0.5
90,2001.0,False,22.200000000000003,16.7,-0.5
91,2102.0,False,22.200000000000003,16.8,-0.5
92,2119.0,False,22.200000000000003,16.900000000000002,-0.6000000000000001
93,2170.0,False,22.3,17.0,-0.8
94,2186.0,False,22.200000000000003,17.1,-0.9
95,2203.0,False,22.200000000000003,17.3,-1.0
96,2237.0,False,22.1,17.3,-1.1
97,2251.0,False,22.200000000000003,17.2,-1.1
98,2269.0,False,22.1,17.2,-1.1
99,2303.0,False,22.0,17.2,-1.1
100,2385.0,False,21.8,17.1,-1.1
101,2402.0,False,21.700000000000003,17.1,-1.2000000000000002
102,2420.0,False,21.400000000000002,17.0,-1.3
103,2437.0,False,21.3,17.0,-1.3
104,2454.0,False,21.0,16.8,-1.4000000000000001
105,2470.0,False,20.900000000000002,16.6,-1.5
106,2485.0,False,20.700000000000003,16.5,-1.5
107,2503.0,False,20.5,16.3,-1.5
108,2523.0,False,20.3,16.2,-1.6
109,2559.0,False,20.1,16.2,-1.5
110,2568.0,False,20.200000000000003,16.3,-1.5
111,2586.0,False,20.1,16.2,-1.5
112,2602.0,False,20.1,16.2,-1.6
113,2620.0,False,19.900000000000002,16.2,-1.7000000000000002
114,2637.0,False,19.8,16.3,-1.7000000000000002
115,2669.0,False,19.400000000000002,16.3,-1.8
116,2685.0,False,19.3,16.3,-1.8
117,2740.0,False,19.3,16.2,-1.7000000000000002
118,2819.0,False,19.3,16.1,-1.9000000000000001
119,2872.0,False,19.200000000000003,16.0,-2.0
120,2886.0,False,19.1,16.0,-2.1
121,2902.0,False,18.900000000000002,16.1,-2.3000000000000003
122,2919.0,False,18.8,16.2,-2.3000000000000003
123,2938.0,False,18.7,16.2,-2.4000000000000004
124,2985.0,False,18.6,16.1,-2.6
125,3002.0,False,18.5,16.0,-2.7
126,3022.0,False,18.5,16.1,-2.6
127,3052.0,False,18.6,16.2,-2.6
128,3103.0,False,18.8,16.2,-2.7
129,3118.0,False,18.900000000000002,16.2,-2.7
130,3155.0,False,18.900000000000002,16.3,-2.7
131,3168.0,False,18.900000000000002,16.400000000000002,-2.7
132,3202.0,False,18.8,16.5,-2.6
133,3240.0,False,18.8,16.6,-2.5
134,3269.0,False,18.900000000000002,16.6,-2.5
135,3319.0,False,19.0,16.8,-2.5
136,3385.0,False,19.1,16.8,-2.5
137,3402.0,False,19.200000000000003,16.900000000000002,-2.5
138,3503.0,False,19.200000000000003,16.8,-2.5
139,3520.0,False,19.1,16.8,-2.5
140,3553.0,False,19.0,16.8,-2.5
141,3620.0,False,18.8,16.8,-2.5
142,3652.0,False,18.8,16.900000000000002,-2.4000000000000004
143,3685.0,False,18.7,17.0,-2.3000000000000003
144,3724.0,False,18.5,16.900000000000002,-2.3000000000000003
145,3737.0,False,18.5,16.900000000000002,-2.2
146,3752.0,False,18.400000000000002,16.900000000000002,-2.1
147,3770.0,False,18.400000000000002,16.900000000000002,-2.0
148,3840.0,False,18.3,17.1,-1.9000000000000001
149,3854.0,False,18.3,17.3,-1.7000000000000002
150,3871.0,False,18.3,17.400000000000002,-1.6
151,3901.0,False,18.400000000000002,17.400000000000002,-1.7000000000000002
152,3937.0,False,18.400000000000002,17.6,-1.7000000000000002
153,3957.0,False,18.3,17.7,-1.7000000000000002
154,3969.0,False,18.400000000000002,17.8,-1.6
155,4036.0,False,18.400000000000002,17.8,-1.5
156,4070.0,False,18.400000000000002,17.900000000000002,-1.4000000000000001
157,4085.0,False,18.400000000000002,17.900000000000002,-1.3
158,4120.0,False,18.5,18.0,-1.1
159,4153.0,False,18.5,18.0,-0.9
160,4203.0,False,18.6,18.0,-0.8
161,4355.0,False,18.7,17.8,-0.8
162,4406.0,False,18.5,17.7,-0.8
163,4435.0,False,18.6,17.7,-0.9
164,4485.0,False,18.5,17.7,-0.9
165,4536.0,False,18.5,17.5,-0.9
166,4556.0,False,18.6,17.5,-0.9
167,4568.0,False,18.5,17.5,-1.0
168,4603.0,False,18.5,17.6,-1.0
169,4668.0,False,18.400000000000002,17.5,-1.0
170,4721.0,False,18.3,17.400000000000002,-1.0
171,4785.0,False,18.2,17.400000000000002,-1.1
172,4885.0,False,18.1,17.400000000000002,-1.0
173,4952.0,False,18.0,17.400000000000002,-1.1
174,4989.0,False,18.0,17.3,-1.0
175,5020.0,False,18.0,17.2,-1.0
176,5220.0,False,17.900000000000002,17.0,-1.0
177,5253.0,False,17.900000000000002,16.900000000000002,-1.1
178,5285.0,False,17.8,17.0,-1.1
179,5319.0,False,17.900000000000002,17.0,-1.1
180,5352.0,False,17.900000000000002,16.8,-1.2000000000000002
181,5368.0,False,17.8,16.8,-1.2000000000000002
182,5386.0,False,17.8,16.8,-1.1
183,5453.0,False,17.8,16.8,-1.2000000000000002
184,5519.0,False,17.7,16.8,-1.3
185,5569.0,False,17.7,16.7,-1.2000000000000002
186,5604.0,False,17.7,16.7,-1.1
187,5638.0,False,17.6,16.8,-1.1
188,5657.0,False,17.5,16.7,-1.2000000000000002
189,5668.0,False,17.5,16.7,-1.1
190,5702.0,False,17.6,16.7,-1.2000000000000002
191,5741.0,False,17.5,16.7,-1.1
192,5768.0,False,17.400000000000002,16.7,-1.0
193,5785.0,False,17.400000000000002,16.8,-0.9
194,5803.0,False,17.400000000000002,16.7,-0.9
195,5885.0,False,17.5,16.8,-0.7000000000000001
196,5936.0,False,17.5,16.7,-0.7000000000000001
197,6003.0,False,17.400000000000002,16.8,-0.7000000000000001
198,6018.0,False,17.3,16.8,-0.7000000000000001
199,6040.0,False,17.3,16.900000000000002,-0.8
200,6052.0,False,17.2,16.900000000000002,-0.8
201,6086.0,False,17.2,17.1,-0.8
202,6119.0,False,17.2,17.0,-0.8
203,6186.0,False,17.1,17.1,-0.7000000000000001
204,6201.0,False,17.0,17.1,-0.7000000000000001
205,6245.0,False,16.7,17.0,-0.7000000000000001
206,6287.0,False,16.5,17.0,-0.6000000000000001
207,6352.0,False,16.3,17.1,-0.6000000000000001
208,6385.0,False,16.2,17.1,-0.5
209,6404.0,False,16.2,17.0,-0.5
210,6468.0,False,16.0,17.0,-0.4
211,6535.0,False,15.8,16.900000000000002,-0.4
212,6568.0,False,15.600000000000001,17.0,-0.4
213,6638.0,False,15.5,16.900000000000002,-0.6000000000000001
214,6654.0,False,15.5,16.900000000000002,-0.5
215,6722.0,False,15.4,17.1,-0.4
216,6854.0,False,15.5,17.0,-0.4
217,6918.0,False,15.600000000000001,16.900000000000002,-0.4
218,6985.0,False,15.600000000000001,17.1,-0.5
219,7002.0,False,15.600000000000001,17.0,-0.5
220,7068.0,False,15.700000000000001,17.1,-0.5
221,7169.0,False,15.5,17.1,-0.5
222,7204.0,False,15.5,17.2,-0.6000000000000001
223,7222.0,False,15.5,17.3,-0.6000000000000001
224,7254.0,False,15.5,17.3,-0.5
225,7269.0,False,15.5,17.400000000000002,-0.5
226,7319.0,False,15.600000000000001,17.400000000000002,-0.5
227,7336.0,False,15.600000000000001,17.400000000000002,-0.6000000000000001
228,7368.0,False,15.5,17.400000000000002,-0.7000000000000001
229,7487.0,False,15.3,17.6,-0.7000000000000001
230,7542.0,False,15.5,17.6,-0.7000000000000001
231,7653.0,False,15.600000000000001,17.6,-0.7000000000000001
232,7703.0,False,15.600000000000001,17.7,-0.9
233,7718.0,False,15.600000000000001,17.8,-0.9
234,7803.0,False,15.8,17.8,-1.0
235,7885.0,False,15.8,17.900000000000002,-1.0
236,8037.0,False,15.700000000000001,17.900000000000002,-1.1
237,8052.0,False,15.700000000000001,17.900000000000002,-1.2000000000000002
238,8085.0,False,15.600000000000001,18.0,-1.4000000000000001
239,8256.0,False,15.700000000000001,17.900000000000002,-1.6
240,8352.0,False,15.600000000000001,17.900000000000002,-1.7000000000000002
241,8403.0,False,15.5,17.900000000000002,-1.7000000000000002
242,8536.0,False,15.3,17.900000000000002,-1.8
243,8604.0,False,15.200000000000001,17.8,-1.7000000000000002
244,8687.0,False,15.100000000000001,17.8,-1.9000000000000001
245,8703.0,False,15.100000000000001,17.900000000000002,-1.9000000000000001
246,8737.0,False,15.100000000000001,17.8,-1.8
247,8786.0,False,15.100000000000001,17.8,-1.9000000000000001
248,8803.0,False,15.100000000000001,17.7,-1.9000000000000001
249,8837.0,False,15.100000000000001,17.5,-1.8
250,8871.0,False,15.100000000000001,17.5,-2.0
251,8885.0,False,15.100000000000001,17.5,-2.1
252,8903.0,False,15.0,17.6,-2.2
253,8920.0,False,15.0,17.6,-2.1
254,8952.0,False,14.9,17.5,-2.1
255,9021.0,False,14.9,17.5,-2.2
256,9053.0,False,15.0,17.400000000000002,-2.1
257,9086.0,False,15.0,17.3,-2.0
258,9118.0,False,15.0,17.400000000000002,-2.0
259,9201.0,False,14.9,17.400000000000002,-2.1
260,9240.0,False,14.9,17.400000000000002,-2.0
261,9271.0,False,14.9,17.5,-2.1
262,9286.0,False,14.8,17.400000000000002,-2.0
263,9337.0,False,14.600000000000001,17.400000000000002,-2.0
264,9352.0,False,14.5,17.400000000000002,-1.9000000000000001
265,9404.0,False,14.3,17.5,-1.8
266,9469.0,False,14.200000000000001,17.3,-1.7000000000000002
267,9487.0,False,14.200000000000001,17.3,-1.5
268,9503.0,False,14.100000000000001,17.400000000000002,-1.4000000000000001
269,9520.0,False,14.0,17.5,-1.3
270,9535.0,False,14.0,17.7,-1.1
271,9552.0,False,14.0,18.0,-0.9
272,9568.0,False,14.0,18.1,-0.9
273,9586.0,False,13.9,18.1,-0.7000000000000001
274,9601.0,False,13.8,18.2,-0.5
275,9618.0,False,13.8,18.3,-0.4
276,9640.0,False,13.700000000000001,18.400000000000002,-0.2
277,9651.0,False,13.600000000000001,18.5,-0.1
278,9668.0,False,13.5,18.7,0.0
279,9686.0,False,13.5,18.7,0.1
280,9701.0,False,13.5,18.8,0.1
281,9718.0,False,13.5,18.7,0.1
282,9735.0,False,13.3,18.7,0.0
283,9756.0,False,13.200000000000001,18.8,0.0
284,9787.0,False,12.9,18.900000000000002,-0.1
285,9801.0,False,12.600000000000001,19.3,0.0
286,9818.0,False,12.4,19.5,0.1
287,9835.0,False,12.100000000000001,20.1,0.2
288,9852.0,False,11.9,20.200000000000003,0.4
289,9872.0,False,11.600000000000001,20.0,0.5
290,9887.0,False,11.5,19.900000000000002,0.5
291,9903.0,False,11.3,19.700000000000003,0.5
292,9918.0,False,11.3,19.6,0.5
293,9935.0,False,11.100000000000001,19.700000000000003,0.5
294,9951.0,False,10.9,19.700000000000003,0.6000000000000001
295,9985.0,False,10.600000000000001,19.6,0.6000000000000001
296,10002.0,False,10.4,19.400000000000002,0.7000000000000001
297,10036.0,False,10.100000000000001,19.200000000000003,0.8
298,10054.0,False,9.8,19.1,1.0
299,10070.0,False,9.700000000000001,19.0,1.1
300,10086.0,False,9.5,18.900000000000002,1.3
301,10101.0,False,9.200000000000001,18.5,1.4000000000000001
302,10119.0,False,9.0,18.1,1.5
303,10135.0,False,8.5,17.2,1.6
304,10151.0,False,8.1,16.5,1.7000000000000002
305,10168.0,False,7.9,16.3,1.7000000000000002
306,10186.0,False,7.5,16.0,1.8
307,10202.0,False,7.0,16.2,2.1
308,10218.0,False,6.7,16.5,2.3000000000000003
309,10236.0,False,6.2,17.2,2.6
310,10251.0,False,5.9,17.7,2.7
311,10269.0,False,5.800000000000001,17.900000000000002,2.6
312,10285.0,False,5.4,18.2,2.5
313,10301.0,False,5.0,18.400000000000002,2.3000000000000003
314,10318.0,False,4.9,18.5,2.2
315,10335.0,False,4.6000000000000005,18.7,1.8
316,10355.0,False,4.4,18.8,1.6
317,10369.0,False,4.0,19.1,1.4000000000000001
318,10385.0,False,3.6,19.400000000000002,1.5
319,10401.0,False,3.1,19.6,1.5
320,10420.0,False,2.7,19.6,1.6
321,10435.0,False,2.0,19.400000000000002,1.7000000000000002
322,10452.0,False,1.5,19.3,1.7000000000000002
323,10468.0,False,1.5,19.200000000000003,1.6
324,10486.0,False,1.7000000000000002,19.0,1.3
325,10501.0,False,1.7000000000000002,18.7,1.0
326,10518.0,False,1.6,18.5,0.9
327,10536.0,False,1.6,18.2,0.8
328,10553.0,False,1.8,18.2,1.0
329,10570.0,False,2.5,18.7,1.2000000000000002
330,10585.0,False,3.4000000000000004,19.200000000000003,0.6000000000000001
331,10604.0,False,4.1000000000000005,19.200000000000003,0.8
332,10619.0,False,4.3,19.0,1.0
333,10635.0,False,4.4,18.400000000000002,1.9000000000000001
334,10651.0,False,4.3,18.0,2.4000000000000004
335,10668.0,False,4.4,17.400000000000002,2.8000000000000003
336,10685.0,False,4.800000000000001,16.7,2.2
337,10704.0,False,5.300000000000001,16.400000000000002,1.2000000000000002
338,10719.0,False,6.0,16.3,1.2000000000000002
339,10735.0,False,7.5,16.0,1.4000000000000001
340,10753.0,False,8.3,15.700000000000001,2.2
341,10768.0,False,8.700000000000001,15.600000000000001,2.4000000000000004
342,10786.0,False,9.3,15.5,2.5
343,10803.0,False,9.700000000000001,15.200000000000001,2.5
344,10818.0,False,9.8,14.9,2.6
345,10852.0,False,10.9,13.5,2.5
346,10868.0,False,11.3,13.4,2.5
347,10885.0,False,12.100000000000001,12.9,2.6
348,10902.0,False,12.4,12.600000000000001,2.7
349,10923.0,False,13.200000000000001,11.100000000000001,3.0
350,10934.0,False,13.5,10.600000000000001,3.0
351,10955.0,False,13.8,9.600000000000001,3.1
352,10968.0,False,13.700000000000001,9.200000000000001,3.1
353,10984.0,False,13.0,8.6,3.5
354,11003.0,False,11.8,8.8,4.3
355,11018.0,False,11.3,9.1,4.5
356,11036.0,False,10.5,9.9,4.2
357,11051.0,False,9.9,10.9,3.7
358,11068.0,False,9.5,11.3,3.5
359,11086.0,False,8.8,11.5,3.6
360,11101.0,False,8.1,11.4,3.4000000000000004
361,11119.0,False,7.7,11.200000000000001,3.1
362,11136.0,False,7.300000000000001,11.100000000000001,3.4000000000000004
363,11153.0,False,7.5,11.200000000000001,3.3000000000000003
364,11169.0,False,7.9,11.3,3.0
365,11185.0,False,8.9,11.4,2.0
366,11203.0,False,10.100000000000001,11.700000000000001,0.6000000000000001
367,11221.0,False,10.700000000000001,12.5,-1.3
368,11235.0,False,10.700000000000001,13.100000000000001,-2.2
369,11251.0,False,10.4,13.700000000000001,-3.1
370,11268.0,False,9.9,14.9,-5.2
371,11286.0,False,9.5,16.3,-7.4
372,11303.0,False,9.1,17.2,-9.1
373,11318.0,False,8.9,17.1,-9.4
374,11339.0,False,8.6,16.7,-9.1
375,11353.0,False,8.700000000000001,16.400000000000002,-8.3
376,11368.0,False,8.700000000000001,16.3,-7.800000000000001
377,11385.0,False,8.8,16.3,-7.1000000000000005
378,11402.0,False,9.1,16.0,-6.7
379,11422.0,False,9.3,15.600000000000001,-6.6000000000000005
380,11436.0,False,9.3,15.5,-6.6000000000000005
381,11451.0,False,9.200000000000001,15.3,-6.800000000000001
382,11469.0,False,9.1,15.100000000000001,-6.9
383,11502.0,False,8.9,15.200000000000001,-6.7
384,11535.0,False,8.700000000000001,15.3,-6.4
385,11554.0,False,8.8,15.600000000000001,-6.4
386,11568.0,False,8.8,15.8,-6.4
387,11585.0,False,8.9,16.1,-6.6000000000000005
388,11601.0,False,9.1,16.3,-6.800000000000001
389,11619.0,False,9.5,16.6,-7.1000000000000005
390,11634.0,False,9.9,16.900000000000002,-7.5
391,11652.0,False,10.200000000000001,16.900000000000002,-7.7
392,11668.0,False,10.3,16.900000000000002,-7.800000000000001
393,11686.0,False,10.3,16.6,-8.0
394,11702.0,False,10.4,16.5,-8.200000000000001
395,11718.0,False,10.5,16.3,-8.5
396,11736.0,False,10.8,16.3,-8.9
397,11753.0,False,10.9,16.1,-9.1
398,11770.0,False,11.0,16.0,-9.3
399,11784.0,False,11.200000000000001,15.9,-9.4
400,11802.0,False,11.600000000000001,16.1,-9.9
401,11818.0,False,11.8,16.2,-10.100000000000001
402,11835.0,False,12.200000000000001,16.5,-10.4
403,11854.0,False,12.5,16.6,-10.3
404,11868.0,False,12.700000000000001,16.5,-10.200000000000001
405,11885.0,False,13.0,16.5,-10.100000000000001
406,11902.0,False,13.4,16.6,-10.100000000000001
407,11937.0,False,13.9,16.7,-10.200000000000001
408,11957.0,False,14.100000000000001,16.8,-10.0
409,11970.0,False,14.3,16.8,-9.9
410,12001.0,False,14.5,16.7,-10.100000000000001
411,12018.0,False,14.600000000000001,16.6,-10.200000000000001
412,12036.0,False,14.8,16.400000000000002,-10.5
413,12052.0,False,15.3,16.2,-10.5
414,12070.0,False,16.0,16.2,-10.200000000000001
415,12086.0,False,16.400000000000002,16.2,-10.100000000000001
416,12101.0,False,17.3,16.400000000000002,-10.0
417,12119.0,False,17.8,16.5,-10.0
418,12138.0,False,18.7,16.6,-10.4
419,12151.0,False,19.400000000000002,16.6,-10.8
420,12170.0,False,20.1,16.5,-10.9
421,12185.0,False,20.400000000000002,16.5,-10.8
422,12202.0,False,20.900000000000002,16.3,-10.600000000000001
423,12218.0,False,21.1,16.2,-10.5
424,12237.0,False,21.400000000000002,15.700000000000001,-10.4
425,12253.0,False,21.5,15.200000000000001,-10.5
426,12268.0,False,21.6,15.0,-10.5
427,12285.0,False,21.900000000000002,14.600000000000001,-10.4
428,12301.0,False,22.400000000000002,14.4,-10.0
429,12320.0,False,22.8,14.4,-9.700000000000001
430,12337.0,False,23.400000000000002,14.200000000000001,-9.3
431,12351.0,False,23.8,14.200000000000001,-9.1
432,12369.0,False,24.3,14.200000000000001,-9.0
433,12385.0,False,24.700000000000003,14.100000000000001,-8.8
434,12403.0,False,25.1,13.8,-8.4
435,12418.0,False,25.3,13.600000000000001,-8.200000000000001
436,12438.0,False,25.5,13.600000000000001,-7.9
437,12484.0,False,25.0,13.600000000000001,-8.4
438,12506.0,False,24.3,13.3,-8.6
439,12521.0,False,23.900000000000002,13.100000000000001,-8.6
440,12534.0,False,23.200000000000003,12.700000000000001,-8.6
441,12555.0,False,22.6,12.4,-8.8
442,12573.0,False,22.0,12.4,-9.1
443,12585.0,False,21.8,12.5,-9.200000000000001
444,12601.0,False,21.200000000000003,12.700000000000001,-9.4
445,12620.0,False,20.900000000000002,12.8,-9.4
446,12641.0,False,19.6,12.4,-9.5
447,12654.0,False,19.0,12.200000000000001,-9.700000000000001
448,12670.0,False,18.400000000000002,12.0,-9.9
449,12685.0,False,17.5,11.9,-10.200000000000001
450,12703.0,False,16.900000000000002,12.200000000000001,-10.3
451,12718.0,False,16.7,12.4,-10.3
452,12735.0,False,16.400000000000002,12.8,-10.100000000000001
453,12756.0,False,16.0,13.200000000000001,-10.100000000000001
454,12770.0,False,15.9,13.4,-10.200000000000001
455,12785.0,False,15.600000000000001,13.600000000000001,-10.600000000000001
456,12801.0,False,15.100000000000001,13.8,-11.100000000000001
457,12818.0,False,14.8,14.0,-11.200000000000001
458,12836.0,False,14.100000000000001,14.3,-10.9
459,12853.0,False,13.4,14.5,-10.200000000000001
460,12868.0,False,13.100000000000001,14.4,-9.700000000000001
461,12885.0,False,12.4,14.4,-9.1
462,12902.0,False,11.8,14.600000000000001,-9.200000000000001
463,12918.0,False,11.600000000000001,14.700000000000001,-9.3
464,12935.0,False,11.200000000000001,14.9,-9.5
465,12952.0,False,10.9,14.9,-9.600000000000001
466,12988.0,False,10.4,14.700000000000001,-9.5
467,13001.0,False,10.100000000000001,14.600000000000001,-9.4
468,13018.0,False,10.0,14.600000000000001,-9.3
469,13054.0,False,10.0,15.0,-9.600000000000001
470,13069.0,False,10.0,15.100000000000001,-9.700000000000001
471,13085.0,False,9.700000000000001,15.4,-9.600000000000001
472,13103.0,False,9.5,15.5,-9.3
473,13118.0,False,9.4,15.600000000000001,-9.200000000000001
474,13135.0,False,9.4,15.8,-8.9
475,13154.0,False,9.4,15.8,-9.200000000000001
476,13168.0,False,9.4,15.700000000000001,-9.5
477,13186.0,False,9.0,15.3,-10.100000000000001
478,13202.0,False,8.700000000000001,14.8,-10.700000000000001
479,13218.0,False,8.700000000000001,14.600000000000001,-11.0
480,13236.0,False,9.0,14.3,-11.5
481,13251.0,False,9.3,14.200000000000001,-11.700000000000001
482,13268.0,False,10.0,14.200000000000001,-12.0
483,13286.0,False,10.8,14.100000000000001,-12.100000000000001
484,13304.0,False,11.700000000000001,13.9,-12.4
485,13318.0,False,12.100000000000001,13.9,-12.600000000000001
486,13335.0,False,12.8,13.700000000000001,-13.200000000000001
487,13351.0,False,13.4,13.4,-13.700000000000001
488,13370.0,False,13.8,13.0,-13.9
489,13384.0,False,13.9,12.8,-13.8
490,13401.0,False,14.3,12.3,-13.700000000000001
491,13418.0,False,14.600000000000001,12.100000000000001,-13.700000000000001
492,13435.0,False,15.200000000000001,11.8,-13.8
493,13452.0,False,15.9,11.4,-14.200000000000001
494,13468.0,False,16.2,11.200000000000001,-14.4
495,13488.0,False,16.900000000000002,10.8,-14.700000000000001
496,13501.0,False,17.6,10.5,-14.700000000000001
497,13520.0,False,18.0,10.3,-14.700000000000001
498,13534.0,False,18.7,9.9,-14.600000000000001
499,13554.0,False,19.3,9.700000000000001,-14.8
500,13568.0,False,19.6,9.700000000000001,-14.9
501,13586.0,False,20.1,9.700000000000001,-15.100000000000001
502,13603.0,False,20.400000000000002,9.700000000000001,-15.100000000000001
503,13618.0,False,20.5,9.700000000000001,-15.0
504,13635.0,False,20.6,9.600000000000001,-15.0
505,13651.0,False,20.6,9.600000000000001,-15.100000000000001
506,13670.0,False,20.5,9.700000000000001,-15.200000000000001
507,13718.0,False,20.3,9.8,-15.200000000000001
508,13735.0,False,20.0,9.9,-15.200000000000001
509,13751.0,False,19.700000000000003,9.8,-15.200000000000001
510,13768.0,False,19.0,9.600000000000001,-15.4
511,13784.0,False,18.2,9.1,-15.700000000000001
512,13802.0,False,17.400000000000002,8.9,-16.1
513,13818.0,False,17.1,8.9,-16.3
514,13835.0,False,16.900000000000002,9.3,-16.6
515,13855.0,False,16.900000000000002,9.9,-16.7
516,13869.0,False,16.900000000000002,10.200000000000001,-16.7
517,13884.0,False,16.7,10.5,-16.900000000000002
518,13906.0,False,16.3,10.600000000000001,-17.0
519,13919.0,False,16.0,10.700000000000001,-17.0
520,13934.0,False,15.5,10.8,-16.900000000000002
521,13954.0,False,14.9,10.700000000000001,-16.7
522,13968.0,False,14.600000000000001,10.700000000000001,-16.6
523,13986.0,False,14.0,10.700000000000001,-16.3
524,14001.0,False,13.4,10.600000000000001,-16.0
525,14018.0,False,13.100000000000001,10.600000000000001,-16.0
526,14035.0,False,12.5,10.5,-16.0
527,14051.0,False,12.0,10.5,-16.0
528,14069.0,False,11.700000000000001,10.5,-15.9
529,14084.0,False,11.200000000000001,10.5,-15.700000000000001
530,14102.0,False,10.600000000000001,10.3,-15.4
531,14118.0,False,10.3,10.200000000000001,-15.3
532,14136.0,False,9.600000000000001,9.9,-15.100000000000001
533,14153.0,False,8.9,9.700000000000001,-14.9
534,14168.0,False,8.6,9.700000000000001,-14.8
535,14186.0,False,8.1,9.8,-14.5
536,14201.0,False,7.7,9.9,-14.0
537,14218.0,False,7.5,9.8,-13.8
538,14234.0,False,7.2,9.700000000000001,-13.5
