,ms,abs,alpha,beta,gamma
184,3372.0,False,95.7,20.400000000000002,-22.8
185,3385.0,False,96.30000000000001,20.3,-22.6
186,3401.0,False,97.7,20.200000000000003,-22.5
187,3418.0,False,99.0,20.200000000000003,-22.6
188,3434.0,False,99.60000000000001,20.3,-22.6
189,3451.0,False,100.60000000000001,20.400000000000002,-22.3
190,3469.0,False,101.4,20.200000000000003,-21.700000000000003
191,3484.0,False,101.7,20.1,-21.3
192,3504.0,False,102.30000000000001,19.8,-20.8
193,3518.0,False,103.10000000000001,19.8,-20.5
194,3535.0,False,103.5,19.900000000000002,-20.400000000000002
195,3551.0,False,104.5,20.5,-20.200000000000003
196,3568.0,False,105.80000000000001,21.3,-19.900000000000002
197,3586.0,False,106.60000000000001,21.700000000000003,-19.8
198,3601.0,False,108.2,22.5,-19.700000000000003
199,3619.0,False,109.7,23.1,-19.6
200,3634.0,False,110.9,23.400000000000002,-19.6
201,3651.0,False,111.4,23.5,-19.6
202,3668.0,False,112.2,23.6,-19.5
203,3686.0,False,112.80000000000001,23.5,-19.5
204,3701.0,False,113.2,23.200000000000003,-19.5
205,3719.0,False,113.30000000000001,23.0,-19.5
206,3735.0,False,113.4,22.5,-19.5
207,3751.0,False,113.2,22.0,-19.5
208,3768.0,False,113.0,21.700000000000003,-19.5
209,3786.0,False,112.4,21.200000000000003,-19.400000000000002
210,3803.0,False,111.5,20.5,-19.0
211,3818.0,False,110.5,19.400000000000002,-18.400000000000002
212,3835.0,False,110.0,18.8,-18.1
213,3851.0,False,108.9,17.400000000000002,-17.900000000000002
214,3868.0,False,107.80000000000001,16.2,-17.900000000000002
215,3885.0,False,107.2,15.700000000000001,-17.8
216,3901.0,False,106.30000000000001,15.200000000000001,-17.5
217,3919.0,False,105.60000000000001,14.8,-16.8
218,3940.0,False,105.30000000000001,14.600000000000001,-16.2
219,3951.0,False,105.2,14.5,-16.0
220,3968.0,False,105.30000000000001,14.4,-15.8
221,3984.0,False,105.4,14.200000000000001,-15.600000000000001
222,4002.0,False,105.5,14.0,-15.3
223,4022.0,False,105.5,14.0,-15.0
224,4034.0,False,105.60000000000001,14.100000000000001,-14.9
225,4051.0,False,105.60000000000001,14.3,-14.600000000000001
226,4068.0,False,105.7,14.5,-14.4
227,4084.0,False,105.7,14.9,-14.200000000000001
228,4102.0,False,105.7,15.4,-14.0
229,4118.0,False,105.60000000000001,15.600000000000001,-13.9
230,4134.0,False,105.30000000000001,15.9,-13.700000000000001
231,4168.0,False,104.7,16.1,-13.4
232,4184.0,False,104.2,16.3,-13.200000000000001
233,4201.0,False,103.7,16.5,-13.100000000000001
234,4217.0,False,103.2,16.900000000000002,-12.8
235,4234.0,False,103.0,17.1,-12.700000000000001
236,4251.0,False,102.7,17.400000000000002,-12.3
237,4268.0,False,102.4,17.6,-11.8
238,4285.0,False,102.0,17.7,-11.4
239,4301.0,False,101.9,17.8,-11.200000000000001
240,4318.0,False,101.80000000000001,17.8,-11.0
241,4351.0,False,101.9,17.900000000000002,-11.0
242,4368.0,False,102.30000000000001,17.900000000000002,-11.200000000000001
243,4385.0,False,102.9,17.6,-11.8
244,4401.0,False,103.4,17.3,-12.700000000000001
245,4418.0,False,103.7,17.2,-13.100000000000001
246,4435.0,False,104.10000000000001,17.400000000000002,-13.600000000000001
247,4451.0,False,104.7,17.8,-13.5
248,4468.0,False,105.10000000000001,17.900000000000002,-13.4
249,4484.0,False,106.0,18.1,-13.600000000000001
250,4501.0,False,107.0,18.1,-14.3
251,4519.0,False,108.0,18.400000000000002,-15.0
252,4535.0,False,108.5,18.6,-15.3
253,4551.0,False,109.30000000000001,19.1,-15.600000000000001
254,4568.0,False,110.2,19.5,-15.700000000000001
255,4584.0,False,110.7,19.700000000000003,-15.700000000000001
256,4601.0,False,111.7,20.200000000000003,-15.9
257,4618.0,False,112.7,20.700000000000003,-16.1
258,4635.0,False,113.2,21.1,-16.3
259,4659.0,False,114.60000000000001,22.3,-16.6
260,4671.0,False,115.10000000000001,22.6,-16.6
261,4684.0,False,115.9,23.3,-16.6
262,4701.0,False,116.30000000000001,23.5,-16.6
263,4718.0,False,117.0,23.900000000000002,-16.6
264,4734.0,False,117.5,24.1,-16.7
265,4751.0,False,117.7,24.3,-16.900000000000002
266,4768.0,False,117.7,24.400000000000002,-16.900000000000002
267,4784.0,False,117.4,24.5,-16.8
268,4801.0,False,117.0,24.5,-16.5
269,4818.0,False,116.7,24.400000000000002,-16.3
270,4834.0,False,116.10000000000001,24.0,-15.9
271,4851.0,False,115.2,23.3,-15.700000000000001
272,4868.0,False,114.7,22.900000000000002,-15.600000000000001
273,4884.0,False,113.7,22.0,-15.3
274,4901.0,False,112.5,21.0,-14.700000000000001
275,4918.0,False,111.2,19.8,-13.9
276,4935.0,False,110.60000000000001,19.1,-13.5
277,4951.0,False,109.10000000000001,17.5,-12.9
278,4968.0,False,107.4,16.1,-12.200000000000001
279,4987.0,False,105.7,14.9,-11.200000000000001
280,5001.0,False,105.0,14.5,-10.600000000000001
281,5020.0,False,104.0,14.0,-9.4
282,5034.0,False,103.4,13.8,-8.6
283,5051.0,False,103.2,13.700000000000001,-8.3
284,5067.0,False,103.0,13.8,-7.9
285,5084.0,False,102.80000000000001,13.700000000000001,-7.5
286,5101.0,False,102.60000000000001,13.600000000000001,-7.1000000000000005
287,5118.0,False,102.4,13.5,-6.9
288,5134.0,False,101.9,13.4,-6.5
289,5152.0,False,101.30000000000001,13.4,-5.800000000000001
290,5168.0,False,101.0,13.4,-5.5
291,5186.0,False,100.4,13.600000000000001,-4.7
292,5203.0,False,100.0,13.9,-4.0
293,5218.0,False,99.80000000000001,14.100000000000001,-3.6
294,5234.0,False,99.4,14.5,-2.9000000000000004
295,5251.0,False,99.0,14.8,-2.3000000000000003
296,5275.0,False,98.5,14.9,-1.7000000000000002
297,5287.0,False,98.0,15.0,-1.4000000000000001
298,5303.0,False,97.7,15.0,-1.2000000000000002
299,5320.0,False,97.10000000000001,15.0,-0.8
300,5337.0,False,96.5,14.9,-0.30000000000000004
301,5351.0,False,96.2,14.9,0.0
302,5369.0,False,95.7,14.600000000000001,0.7000000000000001
303,5388.0,False,95.2,14.200000000000001,1.5
304,5401.0,False,95.0,13.9,1.9000000000000001
305,5418.0,False,94.7,13.3,2.6
306,5435.0,False,94.60000000000001,12.700000000000001,3.3000000000000003
307,5452.0,False,94.80000000000001,12.100000000000001,3.8000000000000003
308,5470.0,False,94.9,11.600000000000001,3.8000000000000003
309,5487.0,False,95.30000000000001,10.5,3.3000000000000003
310,5505.0,False,95.7,9.600000000000001,2.5
311,5518.0,False,95.9,9.4,2.0
312,5534.0,False,96.60000000000001,9.700000000000001,1.5
313,5553.0,False,97.5,10.5,1.1
314,5569.0,False,98.0,10.9,0.9
315,5584.0,False,99.10000000000001,11.200000000000001,-0.1
316,5601.0,False,99.9,11.100000000000001,-1.7000000000000002
317,5619.0,False,100.5,11.0,-3.0
318,5635.0,False,100.9,10.9,-3.6
319,5652.0,False,101.9,11.0,-5.2
320,5667.0,False,102.9,11.9,-7.7
321,5684.0,False,103.5,12.700000000000001,-9.4
322,5701.0,False,104.5,14.700000000000001,-13.3
323,5718.0,False,105.5,16.900000000000002,-17.900000000000002
324,5735.0,False,106.4,19.0,-22.5
325,5751.0,False,106.7,19.8,-24.6
326,5768.0,False,108.0,20.900000000000002,-28.5
327,5784.0,False,110.4,21.6,-32.5
328,5801.0,False,112.0,21.900000000000002,-34.800000000000004
329,5817.0,False,115.5,22.5,-39.7
330,5834.0,False,119.7,22.8,-45.1
331,5851.0,False,124.0,23.0,-51.1
332,5867.0,False,126.10000000000001,22.900000000000002,-54.2
333,5891.0,False,129.9,22.200000000000003,-59.900000000000006
334,5907.0,False,133.4,20.8,-64.8
335,5917.0,False,134.9,19.8,-66.9
336,5934.0,False,137.6,17.2,-70.60000000000001
337,5951.0,False,139.5,13.9,-73.5
338,5970.0,False,140.5,10.3,-75.4
339,5986.0,False,140.6,8.6,-76.0
340,6001.0,False,140.1,5.1000000000000005,-76.2
341,6020.0,False,138.70000000000002,1.5,-75.5
342,6035.0,False,137.8,-0.30000000000000004,-75.0
343,6051.0,False,135.9,-4.1000000000000005,-74.10000000000001
344,6067.0,False,134.0,-7.800000000000001,-73.9
345,6085.0,False,132.5,-11.3,-74.10000000000001
346,6101.0,False,131.9,-12.9,-74.3
347,6117.0,False,131.0,-16.1,-75.0
348,6134.0,False,130.5,-19.1,-75.7
349,6152.0,False,130.4,-20.6,-75.9
350,6169.0,False,130.0,-23.3,-76.10000000000001
351,6184.0,False,129.4,-25.700000000000003,-75.9
352,6201.0,False,128.9,-27.6,-75.3
353,6218.0,False,128.70000000000002,-28.5,-75.0
354,6236.0,False,128.4,-29.8,-74.2
355,6251.0,False,128.4,-30.700000000000003,-73.5
356,6269.0,False,128.5,-31.0,-73.2
357,6284.0,False,128.6,-31.6,-72.7
358,6303.0,False,128.8,-32.1,-72.4
359,6317.0,False,128.9,-32.300000000000004,-72.3
360,6335.0,False,129.1,-32.9,-72.0
361,6352.0,False,129.20000000000002,-33.300000000000004,-71.7
362,6369.0,False,129.20000000000002,-33.6,-71.2
363,6387.0,False,129.20000000000002,-33.7,-70.3
364,6402.0,False,129.1,-33.800000000000004,-69.9
365,6417.0,False,128.8,-33.800000000000004,-69.3
366,6435.0,False,128.3,-33.800000000000004,-69.10000000000001
367,6451.0,False,127.9,-33.7,-69.10000000000001
368,6467.0,False,126.9,-33.7,-69.3
369,6485.0,False,125.7,-33.800000000000004,-69.4
370,6506.0,False,124.4,-34.1,-69.60000000000001
371,6518.0,False,123.7,-34.2,-69.8
372,6534.0,False,122.30000000000001,-34.4,-70.4
373,6551.0,False,121.0,-34.300000000000004,-71.10000000000001
374,6568.0,False,120.5,-34.300000000000004,-71.3
375,6584.0,False,119.9,-34.1,-71.5
376,6603.0,False,119.9,-33.5,-71.9
377,6618.0,False,120.10000000000001,-33.0,-72.2
378,6634.0,False,120.60000000000001,-31.700000000000003,-73.2
379,6651.0,False,121.4,-30.400000000000002,-74.4
380,6668.0,False,121.80000000000001,-29.700000000000003,-74.9
381,6684.0,False,122.60000000000001,-28.5,-75.9
382,6701.0,False,123.5,-27.200000000000003,-76.7
383,6717.0,False,124.2,-25.700000000000003,-77.2
384,6734.0,False,124.5,-24.8,-77.30000000000001
385,6753.0,False,125.10000000000001,-22.900000000000002,-77.30000000000001
386,6767.0,False,125.60000000000001,-20.700000000000003,-77.2
387,6784.0,False,125.9,-19.6,-77.10000000000001
388,6802.0,False,126.7,-17.2,-76.9
389,6818.0,False,127.5,-14.9,-76.80000000000001
390,6836.0,False,128.5,-12.5,-77.0
391,6851.0,False,128.9,-11.3,-77.10000000000001
392,6867.0,False,129.9,-9.0,-77.4
393,6884.0,False,130.6,-6.9,-77.80000000000001
394,6902.0,False,131.20000000000002,-5.0,-78.2
395,6919.0,False,131.3,-4.1000000000000005,-78.4
396,6938.0,False,131.5,-2.6,-78.5
397,6951.0,False,131.4,-1.3,-78.60000000000001
398,6968.0,False,131.3,-0.7000000000000001,-78.60000000000001
399,6984.0,False,131.0,0.1,-78.7
400,7004.0,False,130.6,0.6000000000000001,-78.80000000000001
401,7021.0,False,130.3,0.7000000000000001,-78.80000000000001
402,7039.0,False,129.70000000000002,0.4,-78.80000000000001
403,7052.0,False,128.9,-0.30000000000000004,-78.7
404,7071.0,False,128.0,-1.5,-78.4
405,7087.0,False,126.9,-3.2,-78.10000000000001
406,7101.0,False,126.30000000000001,-4.1000000000000005,-77.9
407,7117.0,False,125.0,-6.1000000000000005,-77.5
408,7134.0,False,124.4,-7.2,-77.30000000000001
409,7151.0,False,123.5,-9.600000000000001,-77.10000000000001
410,7167.0,False,122.9,-11.8,-77.0
411,7184.0,False,122.9,-12.8,-77.0
412,7201.0,False,123.0,-14.9,-76.9
413,7218.0,False,123.4,-17.0,-76.9
414,7234.0,False,123.9,-19.3,-76.9
415,7252.0,False,124.30000000000001,-21.5,-76.80000000000001
416,7269.0,False,124.5,-22.6,-76.60000000000001
417,7284.0,False,124.60000000000001,-24.6,-76.0
418,7301.0,False,124.60000000000001,-26.200000000000003,-75.2
419,7317.0,False,124.5,-26.900000000000002,-74.8
420,7334.0,False,124.30000000000001,-28.1,-74.0
421,7351.0,False,124.0,-28.900000000000002,-73.5
422,7367.0,False,123.9,-29.3,-73.3
423,7384.0,False,123.80000000000001,-29.8,-73.10000000000001
424,7401.0,False,123.60000000000001,-30.1,-72.9
425,7417.0,False,123.30000000000001,-30.5,-72.60000000000001
426,7434.0,False,123.10000000000001,-30.6,-72.4
427,7451.0,False,122.60000000000001,-30.900000000000002,-72.10000000000001
428,7468.0,False,122.2,-31.0,-71.9
429,7484.0,False,121.4,-31.3,-71.5
430,7501.0,False,120.60000000000001,-31.400000000000002,-71.2
431,7517.0,False,119.80000000000001,-31.5,-71.0
432,7535.0,False,119.0,-31.8,-70.8
433,7552.0,False,118.60000000000001,-31.900000000000002,-70.7
434,7567.0,False,118.0,-32.300000000000004,-70.60000000000001
435,7584.0,False,117.4,-32.7,-70.5
436,7601.0,False,117.2,-32.9,-70.60000000000001
437,7618.0,False,117.0,-33.2,-70.8
438,7634.0,False,117.0,-33.5,-70.7
439,7653.0,False,117.5,-33.800000000000004,-70.5
440,7671.0,False,118.5,-33.6,-70.4
441,7684.0,False,119.10000000000001,-33.300000000000004,-70.5
442,7704.0,False,120.2,-32.4,-70.9
443,7717.0,False,120.7,-31.8,-71.2
444,7734.0,False,121.5,-30.6,-71.7
445,7752.0,False,122.10000000000001,-29.400000000000002,-72.2
446,7771.0,False,122.7,-28.1,-72.4
447,7784.0,False,123.0,-27.5,-72.4
448,7801.0,False,123.9,-26.1,-72.3
449,7819.0,False,125.10000000000001,-24.6,-72.2
450,7835.0,False,125.80000000000001,-23.8,-72.2
451,7851.0,False,127.4,-22.200000000000003,-72.5
452,7867.0,False,129.1,-20.400000000000002,-73.0
453,7884.0,False,130.0,-19.5,-73.3
454,7901.0,False,131.6,-17.6,-73.9
455,7917.0,False,132.9,-15.600000000000001,-74.60000000000001
456,7934.0,False,133.8,-13.8,-75.2
457,7952.0,False,134.1,-12.8,-75.5
458,7969.0,False,134.3,-11.100000000000001,-75.9
459,7984.0,False,134.3,-9.600000000000001,-76.3
460,8002.0,False,134.1,-8.3,-76.60000000000001
461,8019.0,False,133.9,-7.7,-76.7
462,8034.0,False,133.5,-6.6000000000000005,-77.0
463,8051.0,False,133.1,-5.7,-77.2
464,8070.0,False,132.6,-5.0,-77.4
465,8084.0,False,132.4,-4.800000000000001,-77.5
466,8101.0,False,131.70000000000002,-4.7,-77.5
467,8117.0,False,131.3,-4.800000000000001,-77.5
468,8134.0,False,130.3,-5.2,-77.2
469,8151.0,False,129.4,-5.800000000000001,-76.80000000000001
470,8168.0,False,128.3,-6.7,-76.4
471,8184.0,False,127.80000000000001,-7.300000000000001,-76.3
472,8201.0,False,126.9,-8.700000000000001,-76.0
473,8218.0,False,126.0,-10.4,-75.8
474,8234.0,False,125.7,-11.3,-75.7
475,8251.0,False,125.2,-12.9,-75.8
476,8268.0,False,125.10000000000001,-14.3,-75.7
477,8284.0,False,125.0,-14.9,-75.60000000000001
478,8301.0,False,124.9,-16.2,-75.2
479,8331.0,False,124.7,-18.400000000000002,-74.5
480,8337.0,False,124.60000000000001,-19.1,-74.3
481,8351.0,False,124.4,-20.5,-73.60000000000001
482,8368.0,False,124.30000000000001,-21.1,-73.2
483,8384.0,False,124.2,-22.0,-72.5
484,8403.0,False,124.2,-22.6,-71.9
485,8418.0,False,124.10000000000001,-22.900000000000002,-71.7
486,8434.0,False,124.0,-23.3,-71.4
487,8451.0,False,123.60000000000001,-23.700000000000003,-71.0
488,8467.0,False,123.4,-23.900000000000002,-70.9
489,8484.0,False,123.0,-24.400000000000002,-70.60000000000001
490,8501.0,False,122.5,-25.1,-70.2
491,8517.0,False,122.2,-25.700000000000003,-69.9
492,8534.0,False,122.10000000000001,-25.900000000000002,-69.7
493,8551.0,False,122.0,-26.5,-69.4
494,8567.0,False,122.0,-27.0,-69.2
495,8584.0,False,122.10000000000001,-27.200000000000003,-69.10000000000001
496,8601.0,False,122.0,-27.8,-69.10000000000001
497,8619.0,False,121.9,-28.3,-68.9
498,8635.0,False,121.7,-29.0,-68.8
499,8651.0,False,121.60000000000001,-29.3,-68.7
500,8667.0,False,121.5,-29.900000000000002,-68.60000000000001
501,8684.0,False,121.7,-30.400000000000002,-68.7
502,8701.0,False,121.7,-30.6,-68.7
503,8717.0,False,121.9,-31.1,-68.9
504,8738.0,False,122.2,-31.5,-68.9
505,8751.0,False,122.5,-31.6,-68.9
506,8768.0,False,123.2,-31.6,-69.10000000000001
507,8787.0,False,123.9,-31.3,-69.7
508,8801.0,False,124.5,-30.6,-70.5
509,8818.0,False,124.80000000000001,-30.3,-70.9
510,8834.0,False,125.4,-29.700000000000003,-71.60000000000001
511,8851.0,False,126.2,-29.0,-72.3
512,8867.0,False,127.10000000000001,-28.0,-72.8
513,8884.0,False,127.60000000000001,-27.5,-72.9
514,8903.0,False,128.8,-26.1,-73.2
515,8917.0,False,130.1,-24.5,-73.4
516,8935.0,False,130.8,-23.700000000000003,-73.5
517,8953.0,False,132.20000000000002,-22.0,-73.7
518,8970.0,False,133.6,-20.1,-74.10000000000001
519,8986.0,False,134.9,-18.1,-74.5
520,9001.0,False,135.5,-17.1,-74.7
521,9017.0,False,136.5,-15.100000000000001,-75.10000000000001
522,9034.0,False,137.20000000000002,-13.100000000000001,-75.60000000000001
523,9054.0,False,137.6,-11.4,-76.0
524,9071.0,False,137.8,-9.700000000000001,-76.3
525,9084.0,False,137.8,-9.0,-76.4
526,9101.0,False,137.70000000000002,-7.7,-76.60000000000001
527,9117.0,False,137.6,-7.1000000000000005,-76.80000000000001
528,9137.0,False,137.20000000000002,-6.1000000000000005,-76.9
529,9151.0,False,136.8,-5.5,-77.0
530,9167.0,False,136.4,-5.2,-77.0
531,9184.0,False,135.70000000000002,-5.0,-76.9
532,9201.0,False,134.8,-5.2,-76.7
533,9218.0,False,134.3,-5.4,-76.5
534,9234.0,False,133.3,-5.9,-76.2
