,ms,abs,alpha,beta,gamma
0,41.0,False,11.600000000000001,3.4000000000000004,2.1
1,54.0,False,11.5,2.6,1.4000000000000001
2,70.0,False,11.100000000000001,1.3,1.1
3,94.0,False,10.600000000000001,0.30000000000000004,0.8
4,104.0,False,10.4,0.0,0.6000000000000001
5,120.0,False,10.4,-0.2,0.8
6,137.0,False,10.200000000000001,-0.5,1.0
7,154.0,False,10.100000000000001,-0.6000000000000001,0.7000000000000001
8,170.0,False,10.0,-0.4,0.30000000000000004
9,187.0,False,9.9,-0.1,0.1
10,203.0,False,9.600000000000001,0.2,-0.1
11,220.0,False,9.4,0.4,-0.1
12,237.0,False,9.3,0.6000000000000001,-0.2
13,254.0,False,9.3,1.3,-0.7000000000000001
14,270.0,False,9.4,1.9000000000000001,-0.9
15,287.0,False,9.5,2.1,-0.8
16,303.0,False,9.9,2.1,-0.6000000000000001
17,321.0,False,10.5,2.1,-0.7000000000000001
18,338.0,False,10.9,2.2,-0.5
19,354.0,False,11.5,2.4000000000000004,-0.30000000000000004
20,370.0,False,12.100000000000001,2.8000000000000003,-0.30000000000000004
21,387.0,False,12.3,3.0,-0.30000000000000004
22,403.0,False,12.8,3.6,-0.5
23,421.0,False,13.100000000000001,4.0,-0.5
24,437.0,False,13.5,4.7,-0.2
25,454.0,False,13.9,5.2,0.4
26,470.0,False,14.3,5.7,0.9
27,487.0,False,14.3,6.1000000000000005,0.9
28,504.0,False,14.3,6.9,0.6000000000000001
29,520.0,False,14.200000000000001,7.4,0.4
30,537.0,False,14.0,8.200000000000001,0.1
31,554.0,False,13.700000000000001,9.0,0.0
32,570.0,False,13.5,9.600000000000001,0.2
33,587.0,False,13.4,9.8,0.30000000000000004
34,604.0,False,13.3,10.200000000000001,0.30000000000000004
35,639.0,False,13.100000000000001,10.5,0.2
36,670.0,False,12.9,10.8,-0.1
37,704.0,False,12.5,11.100000000000001,-0.30000000000000004
38,740.0,False,12.200000000000001,11.4,-0.6000000000000001
39,753.0,False,12.0,11.8,-0.8
40,770.0,False,11.8,12.3,-1.1
41,787.0,False,11.700000000000001,12.5,-1.2000000000000002
