,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,121.0,0.5,0.6000000000000001,1.5,0.0,4.2,10.600000000000001,14.700000000000001,10.0,24.7,16
1,139.0,0.0,0.4,1.7000000000000002,-0.4,4.0,10.8,9.100000000000001,19.9,30.1,16
2,155.0,-0.6000000000000001,0.30000000000000004,2.1,-1.0,3.9000000000000004,11.200000000000001,3.4,20.0,38.400000000000006,16
3,171.0,-0.7000000000000001,0.1,2.3000000000000003,-1.2000000000000002,3.8000000000000003,11.3,0.9000000000000001,16.700000000000003,43.900000000000006,16
4,188.0,-0.30000000000000004,-0.4,2.0,-0.7000000000000001,3.2,11.100000000000001,-4.300000000000001,7.200000000000001,55.8,16
5,210.0,0.8,-1.5,2.0,0.5,2.1,11.100000000000001,-12.200000000000001,1.8000000000000003,61.10000000000001,16
6,221.0,1.3,-2.0,2.2,0.9,1.7000000000000002,11.3,-12.0,1.1,57.00000000000001,16
7,239.0,1.5,-2.4000000000000004,2.0,1.2000000000000002,1.2000000000000002,11.100000000000001,1.0,1.3,39.2,16
8,254.0,0.6000000000000001,-2.5,1.1,0.30000000000000004,1.1,10.200000000000001,18.3,-6.300000000000001,19.9,16
9,271.0,-0.2,-2.5,0.5,-0.4,1.1,9.600000000000001,25.200000000000003,-10.1,12.5,16
10,288.0,-1.1,-2.6,-0.6000000000000001,-1.3,1.1,8.5,35.3,-11.1,7.699999999999999,16
11,304.0,-1.9000000000000001,-2.8000000000000003,-1.2000000000000002,-2.0,1.0,7.9,35.0,-6.9,8.700000000000001,16
12,321.0,-2.0,-2.9000000000000004,-1.4000000000000001,-2.1,1.0,7.6000000000000005,28.0,-8.0,11.000000000000002,16
13,338.0,-2.3000000000000003,-3.0,-1.4000000000000001,-2.4000000000000004,1.0,7.6000000000000005,12.9,-9.600000000000001,12.8,16
