,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-3.0,51.752,-1.2577,144.6999969482422,13.128999710083008,74.00807189941406,0.17193074524402618
1,2291.0,51.75203939999871,-1.257682601731227,144.6999969482422,12.050000190734863,,
2,3290.0,51.75201549999833,-1.257692300779712,144.6999969482422,11.218000411987305,138.0,0.9100000262260437
3,4283.0,51.75198069999722,-1.2577085991847097,144.6999969482422,9.342000007629395,149.0,1.1399999856948853
4,5284.0,51.75196159999474,-1.2576843015709798,144.6999969482422,7.835999965667725,157.0,1.2899999618530273
5,6285.0,51.75196589999127,-1.2577128987476316,144.6999969482422,7.328999996185303,154.91915893554688,1.4487427473068237
6,6466.0,51.75195789999125,-1.257710998934679,144.6999969482422,144.406005859375,153.09597778320312,1.433973789215088
7,10299.0,51.75192569999125,-1.2577122988073957,144.6999969482422,59.500999450683594,162.0,0.9399999976158142
8,11303.0,51.75191439999126,-1.257711498886094,144.6999969482422,48.38100051879883,151.0,1.0399999618530273
9,11479.0,51.751909299991155,-1.257706599368794,144.6999969482422,158.58999633789062,150.5677490234375,1.0183371305465698
10,15308.0,51.75185739998891,-1.2576836016106936,144.6999969482422,91.79100036621094,157.0,1.4600000381469727
11,16296.0,51.751840499988475,-1.2576735026030053,144.6999969482422,61.46799850463867,157.0,1.5
12,16833.0,51.75180099998536,-1.2576464052519818,144.59999084472656,146.78900146484375,156.9847412109375,1.498201847076416
13,20300.0,51.75178179997823,-1.2576054092780824,144.59999084472656,4.494999885559082,158.0,1.6399999856948853
14,21300.0,51.75176839997788,-1.2575961101925137,144.59999084472656,4.296999931335449,158.0,1.5700000524520874
15,21506.0,51.751762499977794,-1.25759191060618,144.59999084472656,4.916999816894531,156.16656494140625,1.3512365818023682
16,25292.0,51.75170449997203,-1.257555014197964,144.59999084472656,5.124000072479248,170.0,1.7100000381469727
17,26300.0,51.751688299971846,-1.257548514836678,144.59999084472656,5.09499979019165,155.0,1.690000057220459
