,ms,abs,alpha,beta,gamma
0,133.0,False,91.2,13.200000000000001,-5.2
1,165.0,False,91.2,13.4,-5.4
2,172.0,False,91.30000000000001,13.5,-5.5
3,189.0,False,91.30000000000001,13.4,-5.6000000000000005
4,221.0,False,91.4,13.100000000000001,-5.800000000000001
5,241.0,False,91.4,13.0,-5.9
6,305.0,False,91.30000000000001,12.9,-5.7
7,437.0,False,91.30000000000001,12.700000000000001,-5.5
8,588.0,False,91.5,12.700000000000001,-5.4
9,925.0,False,91.60000000000001,12.5,-5.2
10,971.0,False,91.7,12.3,-5.300000000000001
11,1004.0,False,91.80000000000001,12.200000000000001,-5.300000000000001
12,1039.0,False,92.0,12.200000000000001,-5.300000000000001
13,1087.0,False,92.10000000000001,12.200000000000001,-5.300000000000001
14,1138.0,False,92.30000000000001,12.200000000000001,-5.300000000000001
15,1188.0,False,92.4,12.200000000000001,-5.5
16,1237.0,False,92.5,12.100000000000001,-5.300000000000001
17,1271.0,False,92.5,12.100000000000001,-5.2
18,1288.0,False,92.60000000000001,12.0,-5.2
19,1350.0,False,92.60000000000001,11.9,-5.0
20,1371.0,False,92.5,11.9,-4.9
21,1405.0,False,92.4,11.600000000000001,-4.7
22,1445.0,False,92.4,11.3,-4.7
23,1454.0,False,92.4,11.100000000000001,-4.7
24,1476.0,False,92.30000000000001,11.0,-4.7
25,1505.0,False,92.10000000000001,10.9,-4.6000000000000005
26,1538.0,False,92.0,10.700000000000001,-4.7
27,1572.0,False,91.80000000000001,10.4,-4.6000000000000005
28,1588.0,False,91.7,10.200000000000001,-4.6000000000000005
29,1605.0,False,91.7,10.0,-4.5
30,1625.0,False,91.60000000000001,9.700000000000001,-4.4
31,1672.0,False,91.60000000000001,9.600000000000001,-4.3
32,1704.0,False,91.5,9.5,-4.3
33,1721.0,False,91.5,9.5,-4.4
34,1755.0,False,91.4,9.5,-4.3
35,1774.0,False,91.4,9.600000000000001,-4.3
36,1805.0,False,91.4,9.9,-4.2
37,1871.0,False,91.30000000000001,9.700000000000001,-4.3
38,1905.0,False,91.30000000000001,9.600000000000001,-4.4
39,1938.0,False,91.30000000000001,9.600000000000001,-4.6000000000000005
40,1955.0,False,91.2,9.700000000000001,-4.6000000000000005
41,2070.0,False,91.2,9.9,-4.800000000000001
42,2087.0,False,91.2,9.8,-4.7
43,2156.0,False,91.10000000000001,9.700000000000001,-4.5
44,2206.0,False,91.10000000000001,9.9,-4.5
45,2256.0,False,91.10000000000001,9.700000000000001,-4.2
46,2304.0,False,91.2,9.9,-4.2
47,2357.0,False,91.30000000000001,10.0,-4.4
48,2423.0,False,91.4,10.100000000000001,-4.4
49,2471.0,False,91.4,10.200000000000001,-4.3
50,2504.0,False,91.5,10.4,-4.3
51,2521.0,False,91.60000000000001,10.600000000000001,-4.4
52,2572.0,False,91.7,10.600000000000001,-4.3
53,2604.0,False,91.7,10.5,-4.2
54,2621.0,False,91.80000000000001,10.5,-4.1000000000000005
55,2655.0,False,91.80000000000001,10.600000000000001,-4.1000000000000005
56,2705.0,False,92.0,10.5,-4.3
57,2721.0,False,92.0,10.5,-4.4
58,2748.0,False,92.10000000000001,10.600000000000001,-4.5
59,2842.0,False,92.2,10.600000000000001,-4.6000000000000005
60,2872.0,False,92.30000000000001,10.700000000000001,-4.6000000000000005
61,2954.0,False,92.30000000000001,10.9,-4.7
62,2987.0,False,92.4,11.100000000000001,-4.6000000000000005
63,3044.0,False,92.4,11.3,-4.7
64,3070.0,False,92.5,11.3,-4.800000000000001
65,3087.0,False,92.60000000000001,11.4,-4.800000000000001
66,3142.0,False,92.7,11.5,-5.0
67,3274.0,False,92.7,11.200000000000001,-5.0
68,3344.0,False,92.7,11.3,-5.1000000000000005
69,3405.0,False,92.60000000000001,11.3,-5.0
70,3454.0,False,92.5,11.200000000000001,-4.9
71,3541.0,False,92.5,11.4,-4.9
72,3688.0,False,92.4,11.3,-5.2
73,3710.0,False,92.4,11.3,-5.300000000000001
74,3772.0,False,92.4,11.200000000000001,-5.5
75,3805.0,False,92.2,11.100000000000001,-5.5
76,3842.0,False,92.2,11.0,-5.6000000000000005
77,3906.0,False,92.2,10.9,-5.9
78,3950.0,False,92.2,10.700000000000001,-5.9
79,4087.0,False,92.10000000000001,10.5,-5.9
80,4121.0,False,92.10000000000001,10.200000000000001,-5.800000000000001
81,4144.0,False,92.0,9.9,-5.5
82,4171.0,False,92.0,9.8,-5.6000000000000005
83,4222.0,False,92.0,10.0,-5.7
84,4271.0,False,92.10000000000001,10.100000000000001,-5.800000000000001
85,4342.0,False,92.30000000000001,10.200000000000001,-5.800000000000001
86,4404.0,False,92.5,10.200000000000001,-5.9
87,4441.0,False,92.60000000000001,10.0,-6.1000000000000005
88,4488.0,False,92.60000000000001,10.100000000000001,-6.1000000000000005
89,4609.0,False,92.5,10.200000000000001,-6.1000000000000005
90,4705.0,False,92.4,10.4,-6.300000000000001
91,4741.0,False,92.4,10.4,-6.2
92,4807.0,False,92.2,10.3,-6.2
93,5054.0,False,92.30000000000001,10.3,-6.1000000000000005
94,5174.0,False,92.4,10.3,-6.0
95,5326.0,False,92.5,10.200000000000001,-5.800000000000001
96,5341.0,False,92.60000000000001,10.100000000000001,-5.800000000000001
97,5371.0,False,92.60000000000001,10.100000000000001,-5.7
98,5541.0,False,92.7,10.0,-5.5
99,5571.0,False,92.80000000000001,10.0,-5.5
100,5622.0,False,92.80000000000001,10.0,-5.6000000000000005
101,5642.0,False,92.80000000000001,10.0,-5.5
102,5704.0,False,92.80000000000001,9.8,-5.4
103,5887.0,False,92.80000000000001,9.700000000000001,-5.2
104,6006.0,False,92.9,9.5,-5.1000000000000005
105,6021.0,False,92.9,9.5,-5.0
106,6092.0,False,92.9,9.4,-4.800000000000001
107,6124.0,False,93.0,9.3,-4.7
108,6144.0,False,93.10000000000001,9.3,-4.7
109,6256.0,False,93.30000000000001,9.200000000000001,-4.7
110,6339.0,False,93.5,9.1,-4.6000000000000005
111,6370.0,False,93.60000000000001,9.1,-4.6000000000000005
112,6454.0,False,93.80000000000001,9.1,-4.7
113,6554.0,False,93.9,9.1,-4.800000000000001
114,6576.0,False,94.0,9.200000000000001,-4.800000000000001
115,6648.0,False,94.10000000000001,9.200000000000001,-4.9
116,6822.0,False,94.10000000000001,9.4,-5.1000000000000005
117,6871.0,False,94.10000000000001,9.4,-5.0
