,ms,abs,alpha,beta,gamma
0,120.0,False,270.3,3.0,-0.9
1,136.0,False,271.1,2.3000000000000003,0.4
2,152.0,False,272.1,1.6,1.8
3,169.0,False,273.1,1.3,2.6
4,185.0,False,273.5,1.3,2.9000000000000004
5,201.0,False,274.2,1.3,3.1
6,219.0,False,275.2,1.3,2.6
7,236.0,False,276.2,0.8,2.3000000000000003
8,251.0,False,276.6,0.0,2.9000000000000004
9,270.0,False,276.7,-0.8,3.4000000000000004
10,285.0,False,276.7,-1.1,3.3000000000000003
11,303.0,False,276.6,-1.7000000000000002,2.8000000000000003
12,319.0,False,276.8,-2.6,1.5
13,336.0,False,277.3,-3.6,0.7000000000000001
14,352.0,False,277.5,-3.8000000000000003,1.0
15,369.0,False,277.5,-3.5,1.1
16,385.0,False,277.3,-2.7,0.9
17,402.0,False,277.2,-2.3000000000000003,0.8
18,420.0,False,277.2,-2.1,0.8
19,435.0,False,277.2,-1.8,0.5
20,452.0,False,276.90000000000003,-1.6,-0.1
21,469.0,False,276.7,-1.5,-0.5
22,485.0,False,275.8,-1.4000000000000001,-1.1
23,502.0,False,274.8,-1.5,-1.7000000000000002
24,519.0,False,273.90000000000003,-1.6,-2.0
25,536.0,False,273.3,-1.7000000000000002,-2.1
26,552.0,False,273.0,-1.5,-2.1
27,569.0,False,273.0,-1.4000000000000001,-2.0
28,585.0,False,272.7,-1.2000000000000002,-1.9000000000000001
29,602.0,False,272.3,-1.3,-1.8
30,619.0,False,271.7,-1.6,-1.3
31,635.0,False,271.1,-2.1,-0.9
32,653.0,False,270.90000000000003,-2.4000000000000004,-0.8
33,669.0,False,270.8,-3.2,-0.9
34,686.0,False,271.3,-3.8000000000000003,-1.0
35,702.0,False,272.2,-3.8000000000000003,-1.1
36,720.0,False,272.8,-3.6,-1.3
37,734.0,False,273.0,-3.6,-1.3
38,752.0,False,273.40000000000003,-3.7,-1.0
39,769.0,False,273.7,-3.8000000000000003,-0.7000000000000001
40,785.0,False,273.8,-3.6,-0.9
41,802.0,False,274.0,-3.5,-1.5
42,820.0,False,274.1,-3.3000000000000003,-2.1
43,835.0,False,274.2,-3.2,-2.5
44,852.0,False,274.3,-3.2,-3.2
45,868.0,False,274.1,-3.1,-3.4000000000000004
46,885.0,False,273.90000000000003,-3.1,-3.3000000000000003
47,903.0,False,273.90000000000003,-3.3000000000000003,-3.2
48,919.0,False,274.3,-3.7,-3.3000000000000003
49,936.0,False,275.0,-4.2,-3.4000000000000004
50,953.0,False,275.40000000000003,-4.5,-3.4000000000000004
51,969.0,False,276.40000000000003,-4.9,-3.2
52,985.0,False,276.8,-5.2,-2.9000000000000004
53,1002.0,False,276.8,-5.4,-2.9000000000000004
54,1019.0,False,276.5,-5.7,-3.4000000000000004
55,1035.0,False,276.0,-6.0,-4.2
56,1052.0,False,275.8,-6.4,-5.1000000000000005
57,1068.0,False,275.8,-6.800000000000001,-5.7
58,1085.0,False,275.8,-7.5,-5.6000000000000005
59,1102.0,False,275.7,-8.5,-4.3
60,1119.0,False,275.40000000000003,-9.4,-2.0
61,1136.0,False,275.2,-9.700000000000001,-0.9
62,1152.0,False,274.8,-9.600000000000001,-0.2
63,1168.0,False,274.5,-8.9,-1.3
64,1186.0,False,274.40000000000003,-8.0,-2.8000000000000003
65,1201.0,False,274.8,-7.5,-3.2
66,1219.0,False,275.1,-7.300000000000001,-2.9000000000000004
67,1235.0,False,275.1,-7.2,-2.6
68,1253.0,False,275.2,-7.300000000000001,-2.1
69,1269.0,False,275.2,-7.4,-2.3000000000000003
70,1286.0,False,275.0,-7.2,-2.6
71,1302.0,False,274.8,-6.7,-2.7
72,1319.0,False,274.6,-6.4,-2.6
73,1335.0,False,274.1,-6.0,-2.5
74,1353.0,False,273.40000000000003,-5.800000000000001,-2.3000000000000003
75,1368.0,False,272.90000000000003,-6.0,-1.8
76,1386.0,False,272.6,-6.5,-1.1
77,1402.0,False,272.7,-6.800000000000001,-0.5
