,ms,latitude,longitude,altitude,confInterval,heading,speed
0,-2.0,51.752,-1.2577,144.6999969482422,13.243000030517578,262.4471435546875,1.7512295246124268
1,304.0,51.75203749998897,-1.2576490288478614,144.6999969482422,10.574999809265137,268.60516357421875,1.6751749515533447
2,3075.0,51.75206259996832,-1.257579268310719,144.6999969482422,6.440999984741211,89.80467224121094,1.1762486696243286
3,4083.0,51.75206859996563,-1.2575540825474065,144.6999969482422,6.052999973297119,89.75370788574219,1.5456715822219849
4,5101.0,51.752071899964584,-1.257538391416152,144.6999969482422,6.133999824523926,89.65351104736328,1.5041699409484863
5,5803.0,51.75207199996348,-1.2575222005661943,145.59999084472656,6.3520002365112305,89.65266418457031,1.504094123840332
6,6110.0,51.7520718999633,-1.2575155043504413,145.59999084472656,7.47599983215332,89.66060638427734,1.5046820640563965
7,7118.0,51.75207169996114,-1.2574929171151652,145.59999084472656,9.166999816894531,89.67523193359375,1.505218744277954
8,8103.0,51.752077599956685,-1.2574605354194124,141.00473558666255,10.010000228881836,86.41609191894531,1.5781278610229492
9,9122.0,51.75208369995591,-1.2574470430462434,141.00473558666255,10.159000396728516,78.46652221679688,1.7041939496994019
10,9842.0,51.75208529995495,-1.2574319515754921,141.5277507237289,10.003999710083008,82.11539459228516,1.6049026250839233
11,10837.0,51.752086899953724,-1.2574149611779577,155.06940642310425,10.239999771118164,82.20000457763672,1.6045054197311401
12,11854.0,51.75208619995169,-1.2573930735470784,155.06940642310425,9.628000259399414,82.95169067382812,1.6011995077133179
13,11928.0,51.75208429995158,-1.2573881763144683,155.06940642310425,9.477999687194824,83.15232849121094,1.6022956371307373
14,12867.0,51.75208329995027,-1.2573705862548306,148.64230230959407,8.076000213623047,83.3968505859375,1.6029759645462036
15,13855.0,51.752080699948394,-1.2573495981147458,144.6999969482422,7.343999862670898,83.69428253173828,1.6032601594924927
16,14858.0,51.752079099946236,-1.2573270108787726,144.6999969482422,8.019000053405762,84.88764190673828,1.5887179374694824
17,15403.0,51.752076699945654,-1.257315117599443,144.6999969482422,7.769999980926514,86.05422973632812,1.567203164100647
18,15879.0,51.752074999945485,-1.257308321439931,144.6999969482422,7.7210001945495605,87.22354125976562,1.5460028648376465
19,16467.0,51.75207309994484,-1.2572960283866412,144.6999969482422,7.565999984741211,88.21788787841797,1.5280988216400146
20,16848.0,51.752071499944726,-1.2572909312670184,144.6999969482422,7.4679999351501465,89.05458068847656,1.5131648778915405
21,17828.0,51.75206889994354,-1.2572741407549464,144.6999969482422,6.947999954223633,90.61100006103516,1.4782214164733887
22,18870.0,51.75206709994235,-1.2572573502431712,144.6999969482422,6.473999977111816,90.85454559326172,1.4493296146392822
23,19162.0,51.75206699994212,-1.2572499544227864,144.6999969482422,6.455999851226807,85.84918975830078,1.3956915140151978
24,19865.0,51.75206849994172,-1.2572400600147853,144.6999969482422,6.414999961853027,76.83826446533203,1.30852210521698
25,20870.0,51.75207229994095,-1.257226567640926,144.6999969482422,6.429999828338623,69.58570098876953,1.0575220584869385
26,21652.0,51.75207549994075,-1.257219871425663,141.70966688955326,6.433000087738037,61.118736267089844,0.9682971835136414
27,21726.0,51.75207689994076,-1.2572195715951169,141.70966688955326,6.473999977111816,56.297882080078125,0.9392786622047424
28,22669.0,51.75208219994031,-1.2572093773574304,141.26945729285455,6.531000137329102,51.02622604370117,1.081115961074829
29,22865.0,51.75208349994028,-1.2572067788260253,142.80952414918858,6.629000186920166,51.15049362182617,1.1551297903060913
30,23851.0,51.75208899993955,-1.2571936862267041,144.6999969482422,6.728000164031982,55.15483474731445,1.1597434282302856
31,24862.0,51.75208419993921,-1.2571847912526164,146.39999389648438,6.732999801635742,76.58617401123047,0.7681183815002441
32,25856.0,51.752075599939204,-1.2571857906879913,146.39999389648438,6.578000068664551,89.99365997314453,0.3940987288951874
33,26844.0,51.75206919993918,-1.25718838921984,146.39999389648438,6.263999938964844,89.99980926513672,0.19207069277763367
34,27709.0,51.75206519993904,-1.2571827923823091,146.39999389648438,5.771999835968018,97.56010437011719,0.55799400806427
35,28506.0,51.75206069993863,-1.2571728979729915,145.59999084472656,5.085999965667725,102.883056640625,0.9352912306785583
36,28862.0,51.75205919993854,-1.257168200627466,144.6999969482422,4.75,105.85154724121094,1.027997374534607
37,29327.0,51.752057499937855,-1.2571555078001377,144.6999969482422,4.72599983215332,102.1384048461914,1.2396594285964966
38,29883.0,51.752056099937384,-1.2571450137303692,144.6999969482422,4.622000217437744,103.2522201538086,1.3809421062469482
39,30845.0,51.752054999934344,-1.2571182288667555,144.6999969482422,4.739999771118164,100.60503387451172,1.800470232963562
40,31682.0,51.75205459992913,-1.2570831486914467,144.6999969482422,4.925000190734863,96.21803283691406,2.0291996002197266
41,32486.0,51.75205359992588,-1.257055464336205,144.6999969482422,5.290999889373779,98.34638977050781,1.8935624361038208
42,32866.0,51.75205169992557,-1.2570467692497282,144.6999969482422,5.5229997634887695,101.11463928222656,1.80144202709198
43,33343.0,51.752050199924604,-1.2570316777779305,144.6999969482422,5.688000202178955,99.54187774658203,1.7745740413665771
44,33872.0,51.75204929992401,-1.257019784498989,144.6999969482422,6.0,99.0409164428711,1.7634013891220093
45,34850.0,51.752046099920314,-1.256990201215408,144.6999969482422,6.243000030517578,98.60396575927734,2.005324125289917
46,35684.0,51.7520435999169,-1.2569619171980966,144.6999969482422,6.507999897003174,98.97274017333984,2.038416624069214
47,36505.0,51.75204179991487,-1.2569399296231418,144.6999969482422,6.640999794006348,96.6705322265625,1.7658419609069824
48,37165.0,51.75204089991412,-1.2569267370784318,144.6999969482422,6.639999866485596,93.41508483886719,1.6416937112808228
49,37848.0,51.75204059991331,-1.256912744985743,144.6999969482422,6.645999908447266,92.04716491699219,1.6537617444992065
50,38169.0,51.75204099991246,-1.2568985530062358,144.6999969482422,6.605000019073486,92.34490966796875,1.8542520999908447
51,38861.0,51.7520407999108,-1.2568787641894767,144.6999969482422,6.584000110626221,92.64208984375,1.976357340812683
52,39764.0,51.7520394999059,-1.2568447833921939,144.6999969482422,6.50600004196167,93.36299896240234,2.0878591537475586
53,40543.0,51.7520387999034,-1.2568205970603312,144.6999969482422,6.520999908447266,93.31644439697266,2.0474486351013184
54,40860.0,51.752038899903134,-1.2568127015223836,144.6999969482422,6.570000171661377,92.9997787475586,2.004469394683838
55,41367.0,51.752037299902184,-1.2567978099375923,144.6999969482422,6.558000087738037,93.55137634277344,1.9570238590240479
56,42122.0,51.75203519990123,-1.2567828184091125,144.6999969482422,6.614999771118164,94.3986587524414,1.9439232349395752
57,42815.0,51.75203359990009,-1.2567664276714887,144.6999969482422,6.63700008392334,94.83057403564453,1.974866271018982
58,42993.0,51.752033099899684,-1.2567565332630422,144.6999969482422,6.651000022888184,96.0140151977539,1.9272096157073975
59,43807.0,51.75203079989804,-1.256736744445359,144.6999969482422,6.710999965667725,97.10652160644531,1.882839322090149
60,44629.0,51.7520291998956,-1.2567127580000537,144.6999969482422,6.820000171661377,97.0865707397461,1.8196481466293335
61,45464.0,51.752028299893475,-1.2566903706514487,144.6999969482422,6.872000217437744,96.31551361083984,1.8368455171585083
62,45810.0,51.752027399892974,-1.2566794768077079,144.6999969482422,6.869999885559082,96.31137084960938,1.8769029378890991
63,46806.0,51.75202559988869,-1.2566476947675354,144.6999969482422,6.822999954223633,96.32005310058594,1.945863127708435
64,47025.0,51.752025099887746,-1.256632803183103,144.6999969482422,6.857999801635742,96.42162322998047,1.9463717937469482
65,47809.0,51.752023899885394,-1.2566092165120926,144.6999969482422,6.883999824523926,96.57044982910156,1.9451032876968384
66,48662.0,51.7520245998824,-1.2565826315365638,144.6999969482422,6.869999885559082,95.82994079589844,1.91576087474823
67,49446.0,51.75202489988104,-1.2565647416468582,144.6999969482422,6.857999801635742,95.3596420288086,1.9125243425369263
68,49787.0,51.75202419988075,-1.2565563463911678,144.6999969482422,6.872000217437744,95.63713073730469,1.933955430984497
69,50243.0,51.75202269987911,-1.256536757460876,144.6999969482422,6.827000141143799,95.9046630859375,1.9561713933944702
70,50791.0,51.752020899877834,-1.2565192673444272,144.6999969482422,6.827000141143799,96.21142578125,1.9781876802444458
71,51814.0,51.75201619987419,-1.2564899838904329,144.6999969482422,6.89900016784668,97.15261840820312,1.9689288139343262
72,52708.0,51.752015799872865,-1.2564722938874855,144.6999969482422,6.88700008392334,96.60785675048828,1.902304768562317
73,53532.0,51.75201689987141,-1.2564538043369964,144.6999969482422,6.831999778747559,95.59349060058594,1.8827940225601196
74,54306.0,51.75201619986944,-1.2564323164801665,144.6999969482422,6.820000171661377,95.26188659667969,1.8897243738174438
75,54801.0,51.75201569986867,-1.2564187241614873,144.6999969482422,6.723999977111816,95.00347137451172,1.8884820938110352
76,55110.0,51.75201459986786,-1.2564049319555857,144.6999969482422,6.705999851226807,95.11566162109375,1.8761616945266724
77,55804.0,51.75201319986643,-1.2563865423475935,144.6999969482422,6.701000213623047,95.19800567626953,1.864341378211975
78,56714.0,51.75201359986326,-1.256359157823741,144.6999969482422,6.7270002365112305,93.8893051147461,1.8173195123672485
79,57548.0,51.75201529986183,-1.2563407682170122,144.6999969482422,6.669000148773193,92.5123062133789,1.7842257022857666
80,58371.0,51.75201319985963,-1.2563179810937124,144.6999969482422,6.703999996185303,92.48841857910156,1.8186498880386353
81,59126.0,51.75200979985686,-1.256292395551024,144.6999969482422,6.749000072479248,92.75201416015625,1.851457953453064
82,59812.0,51.752008199855254,-1.256273006507727,144.6999969482422,6.77400016784668,92.90087890625,1.8523885011672974
83,60724.0,51.75200729985157,-1.2562435231691498,144.6999969482422,6.817999839782715,92.35469055175781,1.828540325164795
84,61567.0,51.75200559985009,-1.2562248337304658,144.6999969482422,6.843999862670898,91.87104797363281,1.8049393892288208
85,61817.0,51.75200469984999,-1.2562201363849972,144.6999969482422,6.828000068664551,91.85774993896484,1.8075798749923706
86,62391.0,51.75200329984811,-1.2561989483583937,144.6999969482422,6.764999866485596,92.09756469726562,1.8409498929977417
87,62813.0,51.752001999847266,-1.2561847563783413,144.6999969482422,6.830999851226807,92.35883331298828,1.8749680519104004
88,63798.0,51.75199899984317,-1.256153673941984,144.6999969482422,6.764999866485596,92.96730041503906,1.9102699756622314
89,63970.0,51.75199719984283,-1.2561446790249486,144.6999969482422,6.730999946594238,92.66059112548828,1.8890608549118042
90,64814.0,51.75199589984108,-1.2561243904900827,144.6999969482422,6.730999946594238,92.24539947509766,1.8664953708648682
91,65668.0,51.751995899838924,-1.2561018032548716,144.6999969482422,6.745999813079834,91.79934692382812,1.8168439865112305
92,66507.0,51.75199619983771,-1.256084912800335,144.6999969482422,6.730000019073486,92.11317443847656,1.7928510904312134
93,66824.0,51.751995599837535,-1.2560783165280176,144.6999969482422,6.699999809265137,92.51812744140625,1.7985659837722778
94,67329.0,51.751994599836294,-1.2560612261859527,144.6999969482422,6.7129998207092285,92.7357406616211,1.8312995433807373
95,67793.0,51.75199329983548,-1.2560475339235053,144.6999969482422,6.748000144958496,92.9252700805664,1.8665755987167358
96,68195.0,51.751991199834336,-1.2560311431856859,144.6999969482422,6.806000232696533,93.24420928955078,1.8702510595321655
97,68813.0,51.75198899983303,-1.2560135531255474,144.6999969482422,6.84499979019165,93.50391387939453,1.8745646476745605
98,69815.0,51.751989599831475,-1.25599446391374,144.6999969482422,6.958000183105469,92.1060562133789,1.8093515634536743
99,69843.0,51.75199039983146,-1.255996762614628,144.6999969482422,6.940999984741211,90.97325897216797,1.765609622001648
100,70683.0,51.75199199983073,-1.2559835700706345,144.6999969482422,6.955999851226807,89.79095458984375,1.7191636562347412
101,71551.0,51.751994499829756,-1.2559684786001561,144.6999969482422,6.926000118255615,88.90813446044922,1.6854714155197144
102,72365.0,51.75199489982829,-1.2559498891058554,144.6999969482422,6.854000091552734,89.05384826660156,1.7264169454574585
103,72806.0,51.75199469982771,-1.2559380957706043,144.6999969482422,6.814000129699707,89.24859619140625,1.7640588283538818
104,73247.0,51.75199269982593,-1.2559175074048532,144.6999969482422,6.755000114440918,89.76206970214844,1.7932971715927124
105,73806.0,51.75199019982461,-1.2558999173445982,144.6999969482422,6.754000186920166,91.03266143798828,1.8057807683944702
106,74794.0,51.75198589982178,-1.255874131914331,144.6999969482422,6.609000205993652,93.9130630493164,1.6816658973693848
107,75075.0,51.75198379982179,-1.2558729325920512,144.6999969482422,6.591000080108643,95.5254898071289,1.5444432497024536
108,75809.0,51.75198119982179,-1.255872133043856,144.6999969482422,6.560999870300293,95.85750579833984,1.4347293376922607
109,75904.0,51.75197809982148,-1.2558806282435258,144.6999969482422,6.556000232696533,97.0387954711914,1.3087892532348633
110,76763.0,51.75197459982136,-1.2558857253633735,144.6999969482422,6.578999996185303,98.0050048828125,1.1730962991714478
111,77589.0,51.75197109981901,-1.2559093120356104,144.6999969482422,6.638000011444092,100.72085571289062,0.9212337136268616
112,78406.0,51.751969999814385,-1.2559422933975797,144.6999969482422,6.701000213623047,104.48859405517578,0.6513272523880005
113,78801.0,51.75197079981268,-1.2559623820444796,144.6999969482422,6.7179999351501465,106.79127502441406,0.5106995701789856
114,79247.0,51.751973599810135,-1.2559868682050377,144.6999969482422,6.730999946594238,110.39240264892578,0.37471383810043335
115,79810.0,51.751976099807834,-1.2560101550435991,144.6999969482422,6.7829999923706055,117.29541015625,0.2495718151330948
116,80807.0,51.751979099803165,-1.2560433362895924,144.6999969482422,6.828000068664551,,0.09606806188821793
117,80946.0,51.7519789998028,-1.2560527309803677,144.6999969482422,6.885000228881836,189.2640380859375,0.10194507241249084
118,81771.0,51.75197829980216,-1.2560650240333546,144.6999969482422,6.96999979019165,212.4965362548828,0.13132233917713165
119,82609.0,51.75197629979933,-1.2560908094623138,144.6999969482422,7.0,238.4751739501953,0.2369755506515503
120,83420.0,51.75197699979563,-1.256120292799865,144.6999969482422,7.034999847412109,252.92239379882812,0.3954724371433258
121,83793.0,51.75197849979451,-1.2561365835928666,144.6999969482422,7.064000129699707,257.50396728515625,0.4851507842540741
122,84806.0,51.751980899787604,-1.2561769607722606,144.6999969482422,7.076000213623047,262.20220947265625,0.6475721001625061
123,85816.0,51.75198279978275,-1.2562108416236604,144.6999969482422,7.065000057220459,265.5672912597656,0.7396491169929504
124,86753.0,51.751981799780985,-1.256231230101919,144.6999969482422,7.0370001792907715,264.7769470214844,0.7718995213508606
125,87588.0,51.75197659977956,-1.2562495197679415,144.6999969482422,6.816999912261963,260.86700439453125,0.804740309715271
126,88430.0,51.751971799778104,-1.256268109264392,144.6999969482422,6.336999893188477,258.64349365234375,0.8801658153533936
127,88819.0,51.75196899977757,-1.2562793029391788,144.6999969482422,6.074999809265137,258.0286560058594,0.9390679597854614
128,89222.0,51.75197209977608,-1.2562979923758892,144.6999969482422,6.01800012588501,259.2064208984375,0.9990103840827942
129,89818.0,51.751974499774455,-1.2563175813045089,144.6999969482422,6.039000034332275,260.1580505371094,1.0581201314926147
130,90810.0,51.75197869976908,-1.2563531611938459,144.6999969482422,6.163000106811523,262.43890380859375,1.126700758934021
131,91710.0,51.75197899976575,-1.2563812453224044,144.6999969482422,6.132999897003174,262.14300537109375,1.1353679895401
132,92549.0,51.751978099764166,-1.2564005344218918,144.6999969482422,6.199999809265137,260.8865051269531,1.1636879444122314
133,92815.0,51.75197809976388,-1.2564088297339413,145.59999084472656,6.492000102996826,260.9868469238281,1.2224092483520508
134,93350.0,51.75197909976241,-1.2564274192280018,145.59999084472656,6.50600004196167,261.9017028808594,1.263285756111145
135,94191.0,51.751982499759315,-1.2564544039760084,145.59999084472656,6.843999862670898,263.6011962890625,1.3222743272781372
136,94816.0,51.751984499758,-1.2564719940345126,145.59999084472656,6.818999767303467,264.3258361816406,1.3457527160644531
137,94987.0,51.75198449975765,-1.2564812887817478,145.59999084472656,6.809999942779541,263.2900695800781,1.3441461324691772
138,95795.0,51.75198249975616,-1.2564999782205648,145.59999084472656,6.763999938964844,262.2969055175781,1.342566728591919
139,96634.0,51.75198049975359,-1.2565246642707677,145.59999084472656,6.739999771118164,261.11474609375,1.3594305515289307
140,97427.0,51.75198239975158,-1.2565464519569187,145.59999084472656,6.611000061035156,261.79949951171875,1.4097397327423096
141,97803.0,51.751984499751,-1.256558045404544,145.59999084472656,6.60699987411499,262.7043762207031,1.4456321001052856
142,98263.0,51.75198799974875,-1.2565811323555625,145.59999084472656,6.616000175476074,263.7327575683594,1.493463158607483
143,98820.0,51.75199109974696,-1.2566016207754778,145.59999084472656,6.630000114440918,264.59033203125,1.5403062105178833
144,99824.0,51.751996099743806,-1.2566289053530435,145.59999084472656,6.658999919891357,266.2060241699219,1.580219030380249
145,99925.0,51.75199729974379,-1.2566310041668791,145.59999084472656,6.670000076293945,264.9200134277344,1.5517641305923462
146,100747.0,51.751996299742956,-1.256645196146839,145.59999084472656,6.658999919891357,263.5560302734375,1.5233910083770752
147,101575.0,51.75199439974167,-1.2566626862633359,145.59999084472656,6.697000026702881,262.5586853027344,1.5066113471984863
148,102368.0,51.75199509973993,-1.2566828748537868,145.59999084472656,6.711999893188477,263.6713562011719,1.545571208000183
149,102808.0,51.75199699973921,-1.256695867510662,145.59999084472656,6.843999862670898,264.4494323730469,1.5821889638900757
150,103204.0,51.75199989973784,-1.2567138573428593,145.59999084472656,6.827000141143799,264.9253234863281,1.6059610843658447
151,103798.0,51.752001899736534,-1.2567314474013576,145.59999084472656,6.848999977111816,265.342041015625,1.6287575960159302
152,104793.0,51.7520045997339,-1.256756333336005,145.59999084472656,6.86299991607666,265.83563232421875,1.6160452365875244
153,104887.0,51.75200619973389,-1.256756333336005,145.59999084472656,6.877999782562256,265.46014404296875,1.5941603183746338
154,105708.0,51.752006599733114,-1.2567699256544156,145.59999084472656,6.918000221252441,265.02386474609375,1.5716311931610107
155,106529.0,51.75200789973156,-1.2567890148659204,145.59999084472656,6.934000015258789,265.0645446777344,1.5780415534973145
156,107370.0,51.75201139972867,-1.2568151001222536,145.59999084472656,6.861000061035156,266.2021789550781,1.645554542541504
157,107811.0,51.752013999727666,-1.256830491423231,145.59999084472656,6.820000171661377,266.91741943359375,1.691202998161316
158,108187.0,51.752017899726376,-1.2568479815374736,145.59999084472656,6.804999828338623,267.64892578125,1.7127209901809692
159,108796.0,51.75202139972492,-1.2568664710869781,145.59999084472656,6.815999984741211,268.2643737792969,1.734272837638855
160,109798.0,51.75202149972249,-1.2568904575313844,145.59999084472656,6.77400016784668,267.32659912109375,1.7015161514282227
161,110651.0,51.75201919972173,-1.2569039499070804,145.59999084472656,6.7729997634887695,264.9864807128906,1.6338423490524292
162,111487.0,51.7520173997203,-1.2569223395152334,145.59999084472656,6.755000114440918,264.5091857910156,1.6243908405303955
163,112329.0,51.75201679971788,-1.2569462260164939,145.59999084472656,6.718999862670898,265.4520263671875,1.668861746788025
164,112793.0,51.75201709971689,-1.2569615173747362,145.59999084472656,6.743000030517578,265.89630126953125,1.708441972732544
165,113151.0,51.75201939971537,-1.2569805066423,145.59999084472656,6.763000011444092,266.81939697265625,1.720043420791626
166,113812.0,51.75202179971358,-1.2570010950060335,145.59999084472656,6.793000221252441,267.7262268066406,1.7306965589523315
167,114767.0,51.75202199970931,-1.257032777101283,145.59999084472656,6.783999919891357,267.10809326171875,1.698757529258728
168,115607.0,51.75202139970803,-1.257050267217267,145.59999084472656,6.769999980926514,266.2637634277344,1.6569323539733887
169,115799.0,51.752022199708,-1.2570531655792543,145.59999084472656,6.806000232696533,266.6768798828125,1.6571295261383057
170,116426.0,51.75202379970603,-1.257074653434987,145.59999084472656,6.7769999504089355,267.30322265625,1.6938180923461914
171,117268.0,51.75202779970269,-1.2571027375612172,145.59999084472656,6.770999908447266,268.302978515625,1.7558873891830444
172,117818.0,51.75202999970132,-1.257120727393682,145.59999084472656,6.7829999923706055,268.6836853027344,1.785817265510559
173,118080.0,51.75203229970046,-1.257135019316108,145.59999084472656,6.75600004196167,269.306396484375,1.7845879793167114
174,118812.0,51.75203439969876,-1.2571550080188891,145.59999084472656,6.709000110626221,269.85284423828125,1.782636046409607
175,119726.0,51.75203639969562,-1.2571822925982452,145.59999084472656,6.7170000076293945,270.1241455078125,1.7675954103469849
176,120310.0,51.752037799695096,-1.2571933863284601,145.59999084472656,6.7789998054504395,270.0606994628906,1.7627283334732056
177,120809.0,51.75203869969477,-1.2572022813014334,145.59999084472656,6.7779998779296875,270.25164794921875,1.7711617946624756
178,121405.0,51.75204279969306,-1.2572223699468357,145.59999084472656,6.76800012588501,270.85992431640625,1.8062191009521484
179,122244.0,51.752049299691265,-1.2572429583086886,145.59999084472656,6.808000087738037,271.904296875,1.856021761894226
180,122787.0,51.75205279969047,-1.2572568504566857,145.59999084472656,6.809999942779541,272.3409423828125,1.8783701658248901
181,123049.0,51.75205429969027,-1.2572638465027497,145.59999084472656,6.775000095367432,272.2047424316406,1.8461297750473022
182,123816.0,51.75205559968945,-1.2572778385949384,145.59999084472656,6.801000118255615,272.0921325683594,1.8138947486877441
183,124683.0,51.75205309968864,-1.257291730744781,145.59999084472656,6.815000057220459,270.43695068359375,1.7490850687026978
184,125551.0,51.75204889968812,-1.2573028244763689,145.59999084472656,6.776000022888184,267.9908142089844,1.7143112421035767
185,125800.0,51.75204629968808,-1.2573059227256218,145.59999084472656,6.806000232696533,266.9747619628906,1.7131612300872803
186,126404.0,51.752045299685925,-1.25732850996131,145.59999084472656,6.75600004196167,267.1069030761719,1.7536917924880981
187,126822.0,51.75204469968496,-1.2573436014328092,145.59999084472656,6.770999908447266,267.2045593261719,1.7945350408554077
188,127804.0,51.75204389968082,-1.2573748837546648,145.59999084472656,6.73799991607666,267.2427062988281,1.8386074304580688
189,128084.0,51.75204439968044,-1.257384578275855,145.59999084472656,6.714000225067139,266.22412109375,1.7914460897445679
190,128821.0,51.75204329967947,-1.2573996697475216,145.59999084472656,6.698999881744385,265.2427978515625,1.7473357915878296
191,128985.0,51.75204189967948,-1.257399869634565,145.59999084472656,6.7170000076293945,263.7099914550781,1.5634979009628296
