,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,128.0,-2.0,1.0,5.4,-2.0,5.6000000000000005,14.100000000000001,12.100000000000001,-16.200000000000003,-32.9,16
1,144.0,-1.6,0.2,4.5,-1.6,4.800000000000001,13.100000000000001,-5.500000000000001,26.799999999999997,-19.9,16
2,161.0,-0.8,-0.30000000000000004,3.1,0.1,4.2,10.3,17.400000000000002,-67.60000000000001,0.1,16
3,178.0,1.4000000000000001,-0.6000000000000001,-0.8,1.6,4.0,7.800000000000001,12.600000000000001,-74.7,3.4,16
4,194.0,1.3,-0.9,-1.4000000000000001,1.6,3.8000000000000003,7.2,-0.5,-55.1,-0.6000000000000001,16
5,212.0,0.7000000000000001,-0.9,-1.0,1.1,3.8000000000000003,7.6000000000000005,-31.7,9.0,-12.7,16
6,228.0,-0.4,-0.8,0.4,-0.1,3.8000000000000003,9.1,-42.900000000000006,54.1,-22.3,16
7,244.0,-0.9,-0.7000000000000001,0.8,-0.7000000000000001,3.8000000000000003,9.600000000000001,-37.400000000000006,58.60000000000001,-19.400000000000002,16
8,261.0,-1.2000000000000002,-0.7000000000000001,0.9,-1.4000000000000001,3.6,9.3,-14.100000000000001,28.3,-4.0,16
9,277.0,-0.9,-1.1,-1.1,-0.9,3.3000000000000003,7.6000000000000005,2.0,-15.899999999999999,12.5,16
10,294.0,-0.4,-1.1,-1.8,-0.4,3.3000000000000003,7.0,2.1,-25.300000000000004,16.8,16
11,311.0,0.2,-1.5,-2.5,0.30000000000000004,2.8000000000000003,6.2,-5.7,-23.6,15.2,16
12,327.0,0.4,-1.8,-2.7,0.6000000000000001,2.5,6.1000000000000005,-12.8,-11.8,5.8,16
13,344.0,0.4,-1.8,-2.4000000000000004,0.7000000000000001,2.5,6.300000000000001,-13.8,-2.6,-0.5,16
14,361.0,0.0,-1.5,-1.9000000000000001,0.2,2.7,6.9,-8.2,8.700000000000001,-13.200000000000003,16
15,377.0,-0.30000000000000004,-1.2000000000000002,-1.7000000000000002,-0.1,3.1,7.1000000000000005,-2.5,7.300000000000001,-18.200000000000003,16
16,394.0,-0.4,0.0,-1.7000000000000002,-0.2,4.2,7.2,9.5,-4.2,-21.0,16
17,411.0,-0.2,0.6000000000000001,-1.8,-0.1,4.9,7.0,14.300000000000002,-12.4,-14.300000000000002,16
18,427.0,-0.30000000000000004,0.5,-1.5,-0.1,4.9,7.2,14.5,-0.4,-2.6,16
19,444.0,-0.30000000000000004,0.2,-1.2000000000000002,-0.1,4.5,7.6000000000000005,13.399999999999999,10.200000000000001,3.0,16
