,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,164.0,-0.5,-0.4,-0.4,-1.4000000000000001,1.1,9.9,-5.6,-5.0,14.700000000000001,16
1,181.0,-0.4,-0.4,-0.5,-1.2000000000000002,1.1,9.4,-5.6,-5.0,14.700000000000001,16
2,198.0,-0.1,-0.2,-1.0,-0.9,1.3,9.200000000000001,-0.5,-6.600000000000001,19.5,16
3,216.0,0.30000000000000004,0.0,-0.7000000000000001,-0.5,1.4000000000000001,9.3,2.9,-10.9,22.4,16
4,231.0,0.4,0.0,-0.7000000000000001,-0.30000000000000004,1.5,9.200000000000001,0.6000000000000001,-8.8,21.900000000000002,16
5,247.0,0.5,0.1,-0.6000000000000001,-0.2,1.6,9.4,0.6000000000000001,-8.8,21.900000000000002,16
6,264.0,0.5,0.1,-0.4,-0.2,1.6,9.4,-1.6,-7.300000000000001,19.799999999999997,16
7,281.0,0.4,0.0,-0.30000000000000004,-0.2,1.5,9.600000000000001,-7.200000000000001,-1.8000000000000003,14.600000000000001,16
8,301.0,0.30000000000000004,0.0,0.0,-0.2,1.4000000000000001,9.8,-7.200000000000001,-1.2000000000000002,13.6,16
9,314.0,0.30000000000000004,0.0,0.1,-0.2,1.4000000000000001,10.100000000000001,-7.200000000000001,-1.2000000000000002,13.6,16
10,331.0,0.4,-0.1,0.7000000000000001,-0.1,1.3,10.5,1.2000000000000002,-3.5,12.7,16
11,348.0,0.4,-0.2,0.7000000000000001,-0.1,1.3,10.5,1.2000000000000002,-3.5,12.7,16
12,364.0,0.5,-0.1,0.2,0.0,1.2000000000000002,9.8,8.600000000000001,-3.0,11.6,16
13,381.0,0.30000000000000004,-0.4,-0.4,0.0,1.2000000000000002,9.3,12.7,-2.2,10.200000000000001,16
14,398.0,0.5,-0.2,-0.4,0.30000000000000004,1.3,9.5,8.5,-4.5,9.899999999999999,16
15,417.0,0.7000000000000001,-0.2,0.2,0.4,1.3,10.100000000000001,6.699999999999999,-2.3,7.699999999999999,16
16,431.0,0.7000000000000001,-0.30000000000000004,0.30000000000000004,0.4,1.2000000000000002,10.0,6.699999999999999,-2.3,7.699999999999999,16
17,447.0,0.6000000000000001,-0.30000000000000004,-0.1,0.30000000000000004,1.2000000000000002,9.600000000000001,5.300000000000001,3.9,4.800000000000001,16
18,465.0,0.30000000000000004,-0.30000000000000004,-0.8,0.1,1.2000000000000002,9.0,2.4000000000000004,-0.5,4.9,16
19,484.0,0.2,-0.2,-0.7000000000000001,0.0,1.3,9.3,-0.4,-6.500000000000001,5.7,16
20,499.0,0.1,-0.1,-0.2,-0.1,1.4000000000000001,9.700000000000001,-0.4,-6.500000000000001,5.7,16
21,515.0,0.0,0.0,0.0,0.0,1.5,10.100000000000001,1.5,-9.2,7.1000000000000005,16
22,531.0,0.0,0.0,0.30000000000000004,0.0,1.6,10.0,1.5,-9.2,7.1000000000000005,16
23,547.0,0.2,0.2,0.2,0.2,1.9000000000000001,10.0,3.8,-6.1000000000000005,8.8,16
24,586.0,0.30000000000000004,0.6000000000000001,-0.8,0.30000000000000004,2.3000000000000003,8.9,10.0,3.2,6.699999999999999,16
25,598.0,0.30000000000000004,0.6000000000000001,-1.0,0.2,2.2,8.8,10.0,3.2,6.699999999999999,16
26,614.0,0.30000000000000004,0.6000000000000001,-0.9,0.30000000000000004,2.4000000000000004,8.9,9.2,0.7,5.4,16
27,631.0,0.30000000000000004,0.7000000000000001,-0.7000000000000001,0.30000000000000004,2.5,9.0,6.500000000000001,-1.2000000000000002,3.0,16
28,647.0,0.30000000000000004,0.7000000000000001,-0.5,0.30000000000000004,2.5,9.200000000000001,6.500000000000001,-1.2000000000000002,3.0,16
29,664.0,0.1,0.6000000000000001,-0.4,0.0,2.4000000000000004,9.1,6.2,0.5,0.8,16
30,681.0,-0.1,0.5,-0.7000000000000001,-0.1,2.3000000000000003,8.9,3.1,3.0,1.3,16
31,698.0,-0.1,0.5,-0.7000000000000001,-0.1,2.3000000000000003,8.9,3.1,3.0,1.3,16
32,714.0,0.2,0.5,-0.2,0.30000000000000004,2.5,9.5,1.9,0.5,2.3,16
33,731.0,0.4,0.7000000000000001,-0.1,0.5,2.7,9.5,1.9,-0.2,2.7,16
34,747.0,0.2,0.7000000000000001,-0.1,0.2,2.7,9.4,2.7,0.30000000000000004,0.0,16
35,764.0,0.2,0.7000000000000001,-0.2,0.1,2.6,9.5,2.7,0.30000000000000004,0.0,16
36,781.0,0.0,0.6000000000000001,0.1,0.0,2.5,9.700000000000001,1.3,1.9,0.4,16
37,801.0,0.0,0.5,0.2,-0.1,2.6,9.700000000000001,2.0,12.100000000000001,4.1,16
38,814.0,-0.1,0.6000000000000001,0.1,-0.1,2.6,9.700000000000001,2.0,12.100000000000001,4.1,16
39,831.0,0.0,0.5,-0.1,-0.1,2.6,9.3,5.6,12.9,6.4,16
40,848.0,-0.1,0.5,-0.5,-0.2,2.7,9.0,10.9,8.4,9.5,16
41,866.0,-0.1,0.5,-0.5,-0.2,2.7,9.0,8.0,5.9,10.700000000000001,16
42,883.0,-0.1,0.4,-0.2,-0.2,2.6,9.3,4.800000000000001,4.6,12.0,16
43,898.0,-0.1,0.30000000000000004,0.2,-0.2,2.5,10.0,4.800000000000001,4.6,12.0,16
44,914.0,0.0,0.2,0.9,-0.1,2.5,10.600000000000001,5.2,5.0,16.0,16
45,931.0,0.1,0.2,1.3,0.1,2.6,11.0,5.2,5.0,16.0,16
46,947.0,0.4,0.2,1.5,0.30000000000000004,2.6,11.0,8.5,8.600000000000001,17.400000000000002,16
47,964.0,0.5,0.1,1.0,0.30000000000000004,2.5,10.4,13.399999999999999,19.6,14.300000000000002,16
48,981.0,0.4,-0.1,0.0,0.30000000000000004,2.5,10.4,11.700000000000001,22.2,12.9,16
49,997.0,0.30000000000000004,-0.1,-0.5,-0.1,2.3000000000000003,8.9,11.700000000000001,22.2,12.9,16
50,1014.0,0.1,-0.2,-0.8,-0.30000000000000004,2.2,8.8,7.400000000000001,19.5,11.6,16
51,1031.0,0.0,-0.2,-0.7000000000000001,-0.30000000000000004,2.3000000000000003,9.1,-1.5,5.300000000000001,10.5,16
52,1047.0,0.0,-0.2,-0.1,-0.30000000000000004,2.3000000000000003,9.1,-1.5,5.300000000000001,10.5,16
53,1065.0,0.2,-0.1,0.7000000000000001,-0.1,2.3000000000000003,10.700000000000001,-3.3000000000000007,-0.2,9.5,16
54,1081.0,0.30000000000000004,-0.2,1.6,-0.1,2.2,11.200000000000001,-1.6,3.5,4.6,16
55,1097.0,0.2,-0.30000000000000004,1.3,-0.2,2.1,10.9,2.5,9.3,2.8,16
56,1114.0,0.1,-0.4,0.8,-0.4,2.0,9.9,2.5,9.3,2.8,16
57,1131.0,-0.2,-0.6000000000000001,-0.1,-0.6000000000000001,1.8,9.600000000000001,5.2,8.4,1.6,16
58,1148.0,-0.1,-0.8,0.0,-0.4,1.7000000000000002,9.700000000000001,6.1000000000000005,1.4,2.9,16
59,1164.0,0.0,-0.8,0.1,-0.4,1.7000000000000002,9.700000000000001,6.1000000000000005,1.4,2.9,16
60,1181.0,-0.1,-0.9,-0.2,-0.6000000000000001,1.6,9.1,7.200000000000001,4.7,2.2,16
61,1197.0,-0.5,-1.0,-0.9,-1.0,1.4000000000000001,8.700000000000001,6.600000000000001,6.500000000000001,0.9000000000000001,16
62,1215.0,-0.7000000000000001,-1.2000000000000002,-0.9,-1.2000000000000002,1.3,8.700000000000001,4.7,1.8000000000000003,4.300000000000001,16
63,1231.0,-0.7000000000000001,-1.1,-0.8,-1.0,1.5,8.9,4.7,1.8000000000000003,4.300000000000001,16
64,1247.0,-0.5,-1.0,-0.2,-0.8,1.5,9.5,5.2,-5.300000000000001,6.9,16
65,1264.0,-0.2,-0.8,0.1,-0.6000000000000001,1.7000000000000002,9.600000000000001,9.700000000000001,-9.4,8.2,16
66,1283.0,0.0,-0.5,-0.4,-0.4,2.0,9.1,8.3,-8.8,5.2,16
