,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,687.0,1,,,,618.0,618.0
1,13115.0,1,,,,618.0,12618.0
2,13116.0,2,,,,618.0,12618.0
3,13117.0,3,,,,618.0,12618.0
4,13117.0,4,,,,618.0,12618.0
5,13118.0,5,,,,618.0,12618.0
6,13118.0,6,,,,618.0,12618.0
7,13119.0,7,,,,618.0,12618.0
8,13119.0,8,,,,618.0,12618.0
9,13120.0,9,,,,618.0,12618.0
10,13120.0,10,,,,618.0,12618.0
11,13121.0,11,,,,618.0,12618.0
12,14125.0,12,,,,618.0,13618.0
13,14125.0,13,,,,618.0,13618.0
14,15098.0,14,,,,618.0,14618.0
15,16108.0,15,,,,618.0,15618.0
16,16108.0,16,,,,618.0,15618.0
17,17118.0,17,,,,618.0,16618.0
18,17119.0,18,,,,618.0,16618.0
19,18093.0,19,,,,618.0,17618.0
20,19103.0,20,,,,618.0,18618.0
21,19104.0,21,,,,618.0,18618.0
22,20121.0,22,,,,618.0,19618.0
23,20121.0,23,,,,618.0,19618.0
24,21089.0,24,,,,618.0,20618.0
25,21090.0,25,,,,618.0,20618.0
26,22104.0,26,,,,618.0,21618.0
27,23115.0,27,,,,618.0,22618.0
28,23116.0,28,,,,618.0,22618.0
29,24093.0,29,,,,618.0,23618.0
30,24094.0,30,,,,618.0,23618.0
31,25100.0,31,,,,618.0,24618.0
32,26111.0,32,,,,618.0,25618.0
33,26112.0,33,,,,618.0,25618.0
34,27124.0,34,,,,618.0,26618.0
35,27125.0,35,,,,618.0,26618.0
36,28097.0,36,,,,618.0,27618.0
37,28098.0,37,,,,618.0,27618.0
38,29110.0,38,,,,618.0,28618.0
39,30121.0,39,,,,618.0,29618.0
40,30123.0,40,,,,618.0,29618.0
41,31096.0,41,,,,618.0,30618.0
42,31097.0,42,,,,618.0,30618.0
43,32108.0,43,,,,618.0,31618.0
44,33117.0,44,,,,618.0,32618.0
45,33118.0,45,,,,618.0,32618.0
46,34094.0,46,,,,618.0,33618.0
47,34095.0,47,,,,618.0,33618.0
48,35102.0,48,,,,618.0,34618.0
49,35104.0,49,,,,618.0,34618.0
50,36117.0,50,,,,618.0,35618.0
51,36118.0,51,,,,618.0,35618.0
52,37088.0,52,,,,618.0,36618.0
53,38103.0,53,,,,618.0,37618.0
54,38104.0,54,,,,618.0,37618.0
55,39114.0,55,,,,618.0,38618.0
