,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,49.0,0.0,0.0,0.2,-0.2,3.3000000000000003,9.600000000000001,-10.1,1.9,0.2,16
1,51.0,0.0,-0.2,0.30000000000000004,-0.2,3.2,9.5,-10.1,1.9,0.2,16
2,68.0,-0.1,-0.2,0.1,-0.30000000000000004,3.2,9.3,-10.1,1.9,0.2,16
3,95.0,-0.1,-0.2,-0.2,-0.30000000000000004,3.1,9.1,-13.6,0.2,-0.5,16
4,102.0,0.0,-0.1,-0.2,-0.30000000000000004,3.2,9.0,-14.100000000000001,-0.9,0.2,16
5,118.0,0.1,-0.1,-0.30000000000000004,-0.2,3.2,8.9,-14.700000000000001,-0.4,0.9,16
6,135.0,0.2,-0.1,-0.6000000000000001,-0.1,3.2,8.700000000000001,-18.3,1.2000000000000002,1.7,16
7,152.0,0.2,-0.1,-0.4,0.0,3.2,8.8,-24.8,0.2,0.7,16
8,168.0,0.2,-0.1,-0.30000000000000004,0.1,3.2,9.0,-29.1,-3.2,0.0,16
9,185.0,0.0,-0.30000000000000004,0.5,0.0,3.0,9.8,-29.800000000000004,-9.9,-2.5,16
10,201.0,-0.1,-0.5,0.9,-0.2,2.7,10.200000000000001,-22.900000000000002,-9.5,-4.1000000000000005,16
11,218.0,-0.2,-0.4,0.9,-0.30000000000000004,2.6,10.200000000000001,-18.5,-6.8,-4.2,16
12,235.0,-0.2,-0.30000000000000004,0.5,-0.30000000000000004,2.5,9.8,-11.6,2.7,-2.5,16
13,251.0,-0.1,-0.1,0.1,-0.30000000000000004,2.6,9.5,-9.9,2.7,-0.6000000000000001,16
14,268.0,-0.1,-0.1,-0.1,-0.30000000000000004,2.6,9.3,-9.1,1.0,-0.2,16
15,285.0,0.0,-0.1,-0.1,-0.30000000000000004,2.6,9.3,-9.0,-4.0,-0.8,16
16,301.0,0.0,-0.1,0.30000000000000004,-0.2,2.6,9.700000000000001,-9.0,-11.2,-2.5,16
17,318.0,0.0,-0.1,0.5,-0.2,2.5,10.0,-7.8,-11.5,-2.9,16
18,335.0,-0.1,-0.2,0.9,-0.30000000000000004,2.4000000000000004,10.4,-5.0,-7.0,-1.7,16
19,351.0,-0.1,0.0,0.7000000000000001,-0.30000000000000004,2.5,10.100000000000001,-0.4,0.30000000000000004,1.0,16
20,368.0,0.1,0.1,0.30000000000000004,-0.1,2.6,9.8,2.6,1.6,1.9,16
21,385.0,0.1,0.1,0.1,-0.1,2.7,9.600000000000001,2.7,-2.6,1.0,16
22,401.0,0.2,0.2,0.1,0.0,2.7,9.600000000000001,-0.4,-5.1,-0.8,16
23,418.0,0.30000000000000004,0.1,0.2,0.1,2.7,9.600000000000001,-1.0,-5.4,-0.8,16
24,435.0,0.30000000000000004,0.1,0.1,0.1,2.6,9.600000000000001,0.1,-3.1,-1.9,16
25,451.0,0.2,-0.1,0.2,0.0,2.5,9.600000000000001,1.2000000000000002,-1.7,-2.0,16
26,468.0,0.2,-0.1,0.1,0.0,2.5,9.600000000000001,1.4,-0.1,-1.3,16
27,485.0,0.30000000000000004,0.0,-0.1,0.1,2.6,9.4,1.0999999999999999,2.1,-0.1,16
28,501.0,0.30000000000000004,0.1,-0.2,0.1,2.7,9.3,0.0,0.7,-1.3,16
29,518.0,0.30000000000000004,0.1,-0.1,0.1,2.6,9.4,-1.0999999999999999,0.2,-2.0,16
30,535.0,0.0,0.0,0.2,-0.1,2.6,9.700000000000001,-1.9,0.5,-2.1999999999999997,16
31,551.0,0.1,0.1,0.1,-0.1,2.7,9.5,-0.30000000000000004,2.1,-0.8,16
32,568.0,0.1,0.2,0.1,-0.1,2.7,9.5,0.4,1.0,-1.0999999999999999,16
33,585.0,0.1,0.1,0.2,-0.1,2.7,9.700000000000001,0.5,-0.5,-2.1,16
34,601.0,0.0,0.1,0.2,-0.1,2.7,9.600000000000001,0.4,0.9,-2.5,16
35,618.0,0.0,0.2,0.1,-0.1,2.7,9.600000000000001,0.6000000000000001,1.7,-2.0,16
36,635.0,-0.2,0.1,0.1,-0.30000000000000004,2.7,9.5,1.2000000000000002,1.0,-1.2000000000000002,16
37,651.0,-0.2,0.2,-0.1,-0.4,2.7,9.4,3.2,0.6000000000000001,-0.7,16
38,668.0,-0.2,0.2,-0.30000000000000004,-0.4,2.8000000000000003,9.200000000000001,4.1000000000000005,0.5,-0.5,16
39,685.0,-0.2,0.30000000000000004,-0.2,-0.4,2.9000000000000004,9.200000000000001,4.6000000000000005,-1.3,-1.2000000000000002,16
40,701.0,-0.5,0.2,-0.2,-0.7000000000000001,2.8000000000000003,9.3,5.1,3.4,-1.4,16
41,718.0,-0.6000000000000001,0.2,0.0,-0.8,2.8000000000000003,9.4,4.6000000000000005,8.700000000000001,2.6,16
42,735.0,-0.5,0.2,0.30000000000000004,-0.7000000000000001,2.9000000000000004,9.700000000000001,4.9,9.4,5.300000000000001,16
43,751.0,-0.30000000000000004,0.4,0.5,-0.6000000000000001,3.1,10.0,8.200000000000001,12.8,9.700000000000001,16
44,768.0,-0.1,0.8,0.2,-0.4,3.6,9.600000000000001,12.6,10.9,11.3,16
45,785.0,-0.1,0.8,0.2,-0.2,3.9000000000000004,9.700000000000001,13.5,5.4,10.3,16
46,801.0,0.7000000000000001,1.1,0.7000000000000001,0.30000000000000004,3.9000000000000004,10.100000000000001,15.9,1.4,7.9,16
47,818.0,0.4,0.8,-0.2,0.1,3.7,9.200000000000001,16.3,12.200000000000001,5.2,16
48,835.0,0.0,0.5,-0.8,-0.4,3.5,8.6,14.700000000000001,10.600000000000001,3.5,16
49,851.0,-0.6000000000000001,-0.7000000000000001,-1.6,-0.9,2.3000000000000003,7.800000000000001,10.4,-6.2,-0.8,16
50,868.0,-0.8,0.0,-0.8,-1.2000000000000002,3.0,8.5,-0.2,-26.400000000000002,-0.8,16
51,885.0,-0.6000000000000001,-0.4,0.1,-0.9,2.6,9.4,-3.0000000000000004,-33.7,0.0,16
52,901.0,-0.1,-0.8,0.30000000000000004,-0.5,1.9000000000000001,9.5,2.5,-31.6,-2.6,16
53,918.0,-1.2000000000000002,-0.4,0.7000000000000001,-1.4000000000000001,2.7,10.100000000000001,0.30000000000000004,-23.6,-1.0,16
54,935.0,0.0,-0.1,0.2,-0.1,2.9000000000000004,9.5,-0.2,-2.7,3.7000000000000006,16
55,951.0,-0.7000000000000001,-0.2,-0.5,-0.8,2.9000000000000004,8.8,-6.8,-9.0,-1.7,16
56,968.0,-0.8,-0.2,-0.2,-0.9,2.9000000000000004,9.1,-13.100000000000001,-20.3,-0.7,16
57,985.0,-0.7000000000000001,-0.30000000000000004,0.2,-0.8,2.7,9.5,-13.4,-26.0,-1.0999999999999999,16
58,1001.0,-0.5,-0.4,1.1,-0.5,2.5,10.4,-11.1,-32.4,1.0,16
59,1018.0,-0.30000000000000004,-0.30000000000000004,1.3,0.1,2.6,10.4,-1.6,-23.700000000000003,1.4,16
60,1035.0,-0.1,-0.30000000000000004,0.5,0.1,2.6,9.9,0.2,-21.5,1.2000000000000002,16
61,1051.0,0.0,-0.30000000000000004,0.2,0.2,2.6,9.5,-3.4,-20.3,1.9,16
62,1069.0,0.30000000000000004,-0.1,0.0,0.6000000000000001,2.8000000000000003,9.4,-8.600000000000001,-20.5,4.5,16
63,1085.0,0.5,0.1,0.0,0.8,2.9000000000000004,9.4,-11.5,-20.7,6.6000000000000005,16
64,1102.0,0.7000000000000001,0.2,-0.2,1.5,3.2,9.1,-11.9,-23.5,5.1,16
65,1118.0,1.4000000000000001,0.5,-0.4,1.8,3.4000000000000004,9.0,-11.6,-26.400000000000002,3.2,16
66,1135.0,1.3,0.8,-0.2,1.8,3.6,9.200000000000001,-11.8,-31.5,-0.30000000000000004,16
67,1151.0,1.0,0.4,0.30000000000000004,1.6,3.2,9.700000000000001,-10.3,-19.3,-1.8,16
68,1168.0,0.8,0.0,0.1,1.5,2.7,9.5,-8.200000000000001,-6.3,1.7,16
69,1185.0,0.7000000000000001,0.1,0.1,1.4000000000000001,2.8000000000000003,9.5,-7.9,-4.3999999999999995,5.500000000000001,16
70,1201.0,0.8,0.2,-0.1,1.9000000000000001,3.2,9.1,-5.4,-5.300000000000001,11.2,16
71,1219.0,1.6,1.1,-0.30000000000000004,2.4000000000000004,3.8000000000000003,9.1,-3.3000000000000003,-12.6,8.9,16
72,1235.0,1.5,1.1,-0.1,2.4000000000000004,3.8000000000000003,9.3,-3.2,-14.900000000000002,6.5,16
73,1251.0,1.3,1.0,0.2,2.2,3.7,9.600000000000001,-2.8,-11.4,4.9,16
74,1268.0,1.3,0.9,-0.2,2.2,3.6,9.200000000000001,-0.5,-5.9,4.3999999999999995,16
75,1285.0,1.3,1.0,-0.4,2.3000000000000003,3.7,8.9,0.0,-6.4,3.5,16
76,1302.0,1.3,1.0,-0.6000000000000001,2.3000000000000003,3.7,8.8,1.5000000000000002,-7.500000000000001,-1.0,16
77,1318.0,0.9,0.7000000000000001,-0.9,1.2000000000000002,2.8000000000000003,7.800000000000001,2.6,-11.6,-3.8,16
78,1335.0,0.4,1.0,-0.8,1.4000000000000001,3.7,8.5,0.30000000000000004,-17.400000000000002,0.5,16
79,1351.0,0.7000000000000001,0.7000000000000001,-1.0,1.9000000000000001,3.4000000000000004,8.3,1.6,-14.3,-4.300000000000001,16
80,1369.0,0.7000000000000001,0.8,-1.2000000000000002,1.8,3.5,8.200000000000001,1.2000000000000002,-12.3,-7.500000000000001,16
81,1385.0,0.7000000000000001,0.8,-1.3,1.9000000000000001,3.5,8.0,-0.30000000000000004,-11.2,-9.200000000000001,16
82,1402.0,0.5,0.7000000000000001,-1.5,1.8,3.4000000000000004,7.800000000000001,-6.000000000000001,-10.3,-12.8,16
83,1418.0,0.5,0.5,-1.1,1.7000000000000002,3.2,8.3,-13.100000000000001,-15.2,-14.600000000000001,16
84,1435.0,0.5,0.4,-0.8,1.8,3.1,8.5,-14.200000000000001,-17.0,-14.600000000000001,16
85,1451.0,0.7000000000000001,0.5,-0.1,2.0,3.2,9.200000000000001,-15.100000000000001,-20.1,-14.900000000000002,16
86,1468.0,0.6000000000000001,0.30000000000000004,0.5,1.8,2.8000000000000003,9.700000000000001,-15.5,-16.900000000000002,-15.2,16
87,1485.0,0.5,0.1,0.4,1.8,2.8000000000000003,9.5,-17.8,3.5,-9.5,16
88,1501.0,0.30000000000000004,0.4,0.1,1.6,3.0,9.5,-19.6,11.9,-3.6,16
89,1518.0,0.2,0.5,0.1,1.6,3.1,9.5,-19.700000000000003,12.200000000000001,-2.1999999999999997,16
90,1535.0,0.0,0.4,0.4,1.3,2.9000000000000004,9.8,-18.6,8.9,2.1999999999999997,16
91,1553.0,0.1,0.6000000000000001,0.9,1.4000000000000001,3.1,10.3,-12.4,7.1000000000000005,7.9,16
92,1568.0,0.1,0.7000000000000001,1.1,1.4000000000000001,3.1,10.5,-5.4,8.4,12.4,16
93,1585.0,0.2,0.9,1.3,1.4000000000000001,3.3000000000000003,10.700000000000001,-3.0000000000000004,9.3,14.200000000000001,16
94,1601.0,-0.1,1.1,1.4000000000000001,1.2000000000000002,3.5,10.8,3.6,13.700000000000001,14.900000000000002,16
95,1618.0,-0.2,1.0,1.3,0.8,3.4000000000000004,10.8,13.700000000000001,13.8,17.9,16
96,1635.0,-0.4,1.1,1.2000000000000002,0.9,3.5,10.600000000000001,18.400000000000002,13.8,20.4,16
97,1652.0,-0.30000000000000004,1.2000000000000002,0.5,0.9,3.7,9.9,25.900000000000002,14.500000000000002,24.400000000000002,16
98,1668.0,-0.4,1.4000000000000001,-0.2,0.8,4.0,9.1,28.0,16.0,29.600000000000005,16
99,1685.0,-0.2,1.7000000000000002,-0.7000000000000001,0.9,4.3,8.700000000000001,26.0,16.400000000000002,31.2,16
100,1703.0,0.7000000000000001,2.2,-1.1,1.8,4.9,8.200000000000001,15.399999999999999,11.1,29.600000000000005,16
101,1718.0,1.3,2.3000000000000003,-0.7000000000000001,2.7,4.800000000000001,9.700000000000001,7.8,3.5,25.3,16
102,1735.0,1.5,2.1,0.4,2.4000000000000004,4.1000000000000005,11.200000000000001,-6.7,-13.4,7.9,16
103,1752.0,-0.1,-0.30000000000000004,4.4,1.1,2.4000000000000004,13.8,-11.4,-15.399999999999999,-4.0,16
104,1771.0,-0.9,-1.3,5.300000000000001,0.30000000000000004,1.4000000000000001,14.600000000000001,4.800000000000001,0.2,6.6000000000000005,16
105,1786.0,-0.8,-1.3,4.5,0.4,1.3,13.8,18.0,9.8,15.399999999999999,16
106,1801.0,-0.4,-1.1,3.0,1.2000000000000002,2.2,10.5,42.900000000000006,22.000000000000004,30.9,16
107,1818.0,0.30000000000000004,-0.30000000000000004,0.0,1.8,3.0,8.4,55.1,13.4,34.1,16
108,1836.0,0.8,0.2,-1.5,2.0,3.2,7.800000000000001,55.800000000000004,9.4,31.5,16
109,1854.0,0.7000000000000001,0.2,-2.3000000000000003,1.9000000000000001,3.4000000000000004,6.9,51.900000000000006,4.7,22.5,16
110,1868.0,0.6000000000000001,0.1,-2.5,1.8,3.3000000000000003,6.7,47.5,2.3000000000000003,17.400000000000002,16
111,1885.0,0.4,-0.1,-2.5,1.6,3.3000000000000003,6.6000000000000005,33.1,0.1,4.3999999999999995,16
112,1901.0,0.0,-0.30000000000000004,-2.4000000000000004,0.9,3.0,7.2,20.4,-1.7,-4.9,16
113,1918.0,-0.5,-0.6000000000000001,-1.4000000000000001,0.7000000000000001,2.9000000000000004,7.7,16.5,-3.4,-7.9,16
114,1935.0,-1.1,-1.1,-1.1,0.1,2.5,8.0,14.0,-5.0,-11.1,16
115,1952.0,-1.3,-1.2000000000000002,-1.0,-0.1,2.4000000000000004,8.1,7.9,-6.1000000000000005,-7.500000000000001,16
116,1970.0,-0.9,-1.1,-0.6000000000000001,0.30000000000000004,2.5,8.5,-1.5000000000000002,-3.5,-3.5,16
117,1989.0,-0.6000000000000001,-0.9,-0.4,0.9,2.9000000000000004,8.8,-9.600000000000001,-0.2,-1.7,16
118,2002.0,-0.2,-0.7000000000000001,0.1,1.0,2.9000000000000004,9.1,-12.6,-1.0999999999999999,-3.9,16
119,2018.0,-0.30000000000000004,-0.8,0.4,0.9,2.7,9.5,-12.8,-1.5000000000000002,-5.300000000000001,16
