,ms,abs,alpha,beta,gamma
0,197.0,False,271.5,16.3,-5.4
1,217.0,False,271.6,16.3,-5.4
2,230.0,False,271.6,16.400000000000002,-5.4
3,313.0,False,271.8,16.400000000000002,-5.4
4,330.0,False,271.90000000000003,16.400000000000002,-5.4
5,397.0,False,272.1,16.400000000000002,-5.5
6,419.0,False,272.2,16.400000000000002,-5.6000000000000005
7,463.0,False,272.2,16.6,-5.6000000000000005
8,480.0,False,272.2,16.5,-5.7
9,530.0,False,272.2,16.3,-5.5
10,547.0,False,272.1,16.2,-5.5
11,597.0,False,272.1,16.2,-5.300000000000001
12,613.0,False,272.0,16.2,-5.300000000000001
13,630.0,False,272.0,16.3,-5.4
14,663.0,False,271.7,16.3,-5.7
15,680.0,False,271.40000000000003,16.5,-5.7
16,696.0,False,271.5,16.6,-5.9
17,713.0,False,272.0,16.400000000000002,-5.9
18,729.0,False,272.3,16.1,-6.0
19,746.0,False,272.7,15.600000000000001,-6.4
20,763.0,False,273.2,14.8,-7.7
21,780.0,False,273.8,13.600000000000001,-9.4
22,797.0,False,273.90000000000003,12.4,-10.8
23,813.0,False,273.90000000000003,11.600000000000001,-11.9
24,831.0,False,273.7,11.200000000000001,-12.3
25,863.0,False,273.8,11.200000000000001,-12.0
26,881.0,False,273.90000000000003,11.4,-11.9
27,896.0,False,274.2,11.700000000000001,-11.600000000000001
28,913.0,False,274.40000000000003,12.100000000000001,-11.4
29,930.0,False,274.5,12.3,-11.4
30,946.0,False,274.7,12.700000000000001,-11.700000000000001
31,963.0,False,274.8,13.0,-12.200000000000001
32,979.0,False,274.90000000000003,13.100000000000001,-12.600000000000001
33,996.0,False,274.90000000000003,13.3,-12.700000000000001
34,1015.0,False,274.8,13.4,-12.700000000000001
35,1046.0,False,274.8,13.700000000000001,-13.200000000000001
36,1063.0,False,274.90000000000003,13.9,-14.100000000000001
37,1080.0,False,274.90000000000003,14.100000000000001,-15.0
38,1096.0,False,274.90000000000003,14.3,-15.8
39,1113.0,False,274.8,14.4,-16.0
40,1130.0,False,274.7,14.5,-16.0
41,1146.0,False,274.7,14.200000000000001,-15.3
42,1163.0,False,274.7,14.0,-14.600000000000001
43,1196.0,False,274.7,14.100000000000001,-15.0
44,1218.0,False,274.8,14.200000000000001,-15.4
45,1230.0,False,274.8,14.200000000000001,-15.700000000000001
46,1247.0,False,274.90000000000003,14.200000000000001,-16.6
47,1263.0,False,275.0,14.200000000000001,-17.8
48,1280.0,False,275.1,14.100000000000001,-19.200000000000003
49,1296.0,False,275.2,14.0,-20.1
50,1317.0,False,275.90000000000003,13.9,-23.1
51,1330.0,False,276.1,13.9,-24.1
52,1346.0,False,276.7,14.0,-25.900000000000002
53,1363.0,False,277.3,13.9,-27.5
54,1379.0,False,277.7,13.4,-28.700000000000003
55,1396.0,False,277.8,13.100000000000001,-29.3
56,1418.0,False,277.90000000000003,12.4,-30.400000000000002
57,1430.0,False,277.90000000000003,12.200000000000001,-30.5
58,1447.0,False,277.7,11.8,-30.400000000000002
59,1463.0,False,277.5,11.4,-29.5
60,1480.0,False,277.3,11.100000000000001,-27.900000000000002
61,1496.0,False,277.2,11.0,-27.0
62,1518.0,False,276.7,10.8,-24.8
63,1532.0,False,276.5,10.8,-24.5
64,1546.0,False,276.0,10.700000000000001,-24.5
65,1563.0,False,275.40000000000003,10.4,-24.8
