,ms,abs,alpha,beta,gamma
0,185.0,,359.97226575291535,10.849050545163921,0.14110193073672156
1,188.0,,359.96920161313096,10.846497934863876,0.14043861535674065
2,205.0,,359.959446488618,10.842672158002676,0.1325287992575654
3,222.0,,359.94954036501366,10.81714686772468,0.1340148936075772
4,239.0,,359.9485655333909,10.771728857950642,0.15467141836380577
5,256.0,,359.94683024595537,10.725790253167833,0.18950758641866638
6,273.0,,359.940650900317,10.71819546089022,0.19374452276671036
7,288.0,,359.92497900741074,10.71214610128225,0.17786407986077388
8,306.0,,359.90435976795055,10.68795477111216,0.1550078743934592
9,322.0,,359.8904944692588,10.651784560970711,0.1425234791564226
10,339.0,,359.88705794380525,10.640427977211608,0.15125085873839547
11,356.0,,359.8800177086338,10.637966969043635,0.17434314889448718
12,372.0,,359.86203917599437,10.627609356047424,0.19921442131814435
13,389.0,,359.85124264354243,10.61299909270189,0.21426817063475145
14,405.0,,359.844208170161,10.598584707474759,0.2154788819417689
15,422.0,,359.8320117638696,10.581608981017876,0.21000670387384443
16,439.0,,359.8165118008178,10.56240357657777,0.20416858008826372
17,456.0,,359.7988756166764,10.54085324107294,0.19554764634806865
18,472.0,,359.7853618135365,10.528025395921363,0.19818563648679902
19,489.0,,359.7802024234325,10.532697198995008,0.20461769387223325
20,506.0,,359.77174911717526,10.529697217663797,0.21540620112521824
21,522.0,,359.75850106167366,10.512253973962686,0.22286693984868652
22,538.0,,359.747658579843,10.481987409956625,0.22248568694375456
23,556.0,,359.7410161928063,10.475369243042698,0.21930568412551385
24,572.0,,359.7271060726288,10.493835143994021,0.2178293278856351
25,589.0,,359.7060309655818,10.516966439414167,0.21048157643076298
26,605.0,,359.68217554813697,10.535044307078808,0.20264103085752297
27,622.0,,359.66756116545076,10.54041527757477,0.20703823687893805
28,639.0,,359.66334505535673,10.507304064563302,0.24826099226083462
29,656.0,,359.6603784620844,10.463732021841263,0.27070246190120617
30,672.0,,359.6529322475018,10.424076665968883,0.25825077736604757
31,689.0,,359.64415632007996,10.4208668097355,0.22169225323860003
32,706.0,,359.64457704225777,10.43034313470816,0.20070824832023668
33,722.0,,359.64336049807736,10.410859439943325,0.18460359799319276
34,739.0,,359.63266968587607,10.333523418503571,0.19676131773052535
35,756.0,,359.6236738113695,10.284647603055058,0.22179969472932143
36,772.0,,359.61319401842803,10.275146579592727,0.24475032224862622
37,789.0,,359.58368359282065,10.330304609209584,0.2373154511790329
38,806.0,,359.5562653963643,10.386597351827833,0.21909640340624026
39,822.0,,359.53710547744447,10.418552004830312,0.20777824983758988
40,839.0,,359.538494465593,10.395722927950432,0.2257928770292789
41,856.0,,359.55189704679594,10.352672139972421,0.22870892739163592
42,871.0,,359.5639856258964,10.305457144682737,0.19910139237462668
43,889.0,,359.565562071813,10.268553126487117,0.17830998825319427
44,906.0,,359.56861510203817,10.22729234230033,0.15393536354690662
45,922.0,,359.5908811668736,10.197422601767952,0.12646049428157669
46,940.0,,359.62393650448564,10.144847283756478,0.09198348007476362
47,956.0,,359.6443058787436,10.04342655222338,0.07736231214086481
48,972.0,,359.6284889666405,9.969410477743374,0.09046526280067171
49,989.0,,359.58953856444407,9.94143625831471,0.12796364175685862
50,1006.0,,359.5150434820081,9.978982809344108,0.18627097056779196
51,1022.0,,359.45305724174074,10.02717497446818,0.20441265198295686
52,1039.0,,359.4022561913767,10.049922633313976,0.20728434858152558
53,1055.0,,359.36485807927676,10.0449839415444,0.23664751884598456
54,1072.0,,359.3392315572712,10.042296112286005,0.28334448320057437
55,1089.0,,359.29919489707004,10.067737714713475,0.3164155259348462
56,1106.0,,359.23794088146565,10.124656287874048,0.31260197311284604
57,1122.0,,359.1928121352978,10.176104099629294,0.28225809103921656
58,1139.0,,359.17279897317826,10.210683902230285,0.2675250838551942
59,1156.0,,359.17145977008647,10.219938700222398,0.25540169894417863
60,1173.0,,359.179970122442,10.196069897720852,0.24758109589055427
61,1189.0,,359.2050137490541,10.175356504055754,0.20651796787759694
62,1206.0,,359.2415809551947,10.131130133658571,0.13833731060683907
63,1222.0,,359.2755837344662,10.033248420919389,0.04907346140610606
64,1239.0,,359.2857385638763,9.94912826736032,-0.007897035736461444
65,1256.0,,359.2747604960375,9.866129170869119,-0.07746088393218155
66,1273.0,,359.2397966034898,9.733657060332868,-0.15948666643251744
67,1289.0,,359.20398177688446,9.60065745101741,-0.13463510369534068
68,1306.0,,359.1426492027965,9.4825675962299,-0.00108176269256456
69,1322.0,,359.0510187581526,9.43630892734041,0.19500640121820123
70,1339.0,,358.87532497424894,9.504167640353385,0.4404985269514656
71,1356.0,,358.7298466287895,9.619210292882471,0.5408745236334875
72,1373.0,,358.60384452942475,9.743864323223137,0.6409736237407715
73,1389.0,,358.5480499418059,9.788368557017996,0.6899278900200936
74,1406.0,,358.52144994208,9.804452071567544,0.7190779928140469
75,1423.0,,358.5224506755971,9.814568577832455,0.7360203786130912
76,1439.0,,358.570442568911,9.830718159605729,0.7167548361707049
77,1455.0,,358.6195153413819,9.851677010260836,0.669362016518557
78,1473.0,,358.67027935470674,9.866128828731549,0.598230166022157
79,1489.0,,358.75034497215523,9.85217235812116,0.477824326721545
80,1506.0,,358.82439386732267,9.814255777576292,0.384376417191522
81,1523.0,,358.909902038557,9.764891395098829,0.30628920501506285
82,1539.0,,359.02128513102036,9.680944163138596,0.2510640487475081
83,1555.0,,359.07908965416345,9.617103883936622,0.23112376820931663
84,1573.0,,359.11437921145256,9.57782320590812,0.2110797330289342
85,1589.0,,359.1394010483389,9.587051592547764,0.18545037850437884
86,1606.0,,359.1546324056903,9.640139497967136,0.16735749840604952
87,1623.0,,359.1694141276727,9.706724923627208,0.14858028138348647
88,1639.0,,359.187991789267,9.772247770096694,0.12827610875311649
89,1656.0,,359.19818231369015,9.795040212186661,0.13104429216410174
90,1673.0,,359.20424349731167,9.816248302947862,0.14008492947538945
91,1689.0,,359.20658500347054,9.853662813631324,0.14399586237202736
92,1706.0,,359.20866129094986,9.912025761884287,0.14193523907503958
93,1723.0,,359.2083110716025,9.941014376003807,0.13146976378759154
94,1739.0,,359.2064969406688,9.955479714387938,0.10915842408061312
95,1756.0,,359.2051058881002,9.960676164522322,0.07237809878373705
96,1773.0,,359.2037464112666,9.973472064566804,0.0603527102624557
97,1789.0,,359.20378127763547,9.996569196369004,0.03983149967053972
98,1806.0,,359.2062699590882,10.03559707681641,-0.003787013979846285
99,1823.0,,359.21300895340516,10.057848879052761,-0.05046555456160105
100,1839.0,,359.2240690534396,10.06915873544665,-0.0732653490423482
101,1855.0,,359.23420941396296,10.077238296542346,-0.06556829389197212
102,1872.0,,359.2382145214285,10.093689698271273,-0.06665637437878258
103,1889.0,,359.22762815128107,10.10672952656367,-0.09957443757805019
104,1905.0,,359.2084947609211,10.111964792996966,-0.13476711974554764
105,1923.0,,359.1820261736639,10.09104603013883,-0.1644879375318693
106,1940.0,,359.16635311709643,10.06802437890184,-0.17081822353217582
107,1956.0,,359.1706683947131,10.055403537280686,-0.18936166233699603
108,1973.0,,359.1828341809331,10.052852005106063,-0.2071427067132903
109,1990.0,,359.19227512556694,10.037240021478068,-0.2246973002149781
110,2006.0,,359.2028598173394,10.012372338485111,-0.2564059323052197
111,2023.0,,359.2275200791403,9.986511000116604,-0.30147275017859043
112,2040.0,,359.2443865900084,9.981434274700085,-0.3202963905593383
113,2056.0,,359.2581469043339,9.98111772794695,-0.32092468652942335
114,2073.0,,359.2659959523047,9.97705346182505,-0.3087398736575276
115,2090.0,,359.274089510582,9.975897773203542,-0.3064332292074719
116,2106.0,,359.2926282236018,9.972422808509291,-0.31952299160509523
117,2123.0,,359.3270412055592,9.932699029316261,-0.3795028052710983
118,2140.0,,359.35147395765296,9.858137243921089,-0.45192465575690416
119,2156.0,,359.37948980312245,9.772485615774677,-0.5271755189669658
120,2173.0,,359.41437883731913,9.695257697130778,-0.6322901340676056
121,2189.0,,359.4323378670934,9.679808016707286,-0.6821523798238063
122,2206.0,,359.4398281220696,9.679006819770095,-0.7009323047117366
123,2223.0,,359.4196290509038,9.696533507164988,-0.6414199414750708
124,2240.0,,359.3872168724473,9.727341276919026,-0.5491339586486849
125,2256.0,,359.3519895473193,9.77316016307518,-0.4259411302118094
126,2273.0,,359.3196790117413,9.848259021145257,-0.3015052926011004
127,2290.0,,359.31794017294544,9.891513241044915,-0.31037271614778356
128,2306.0,,359.34140270732763,9.91824818802126,-0.38302976622950424
129,2323.0,,359.3775483899634,9.935398139153332,-0.45175956621322483
130,2340.0,,359.45595754732597,9.938636242474958,-0.5239245125215083
131,2357.0,,359.53886055526925,9.887842347856543,-0.6123633912760502
132,2373.0,,359.6203309669114,9.784270863267608,-0.7350301682649821
133,2389.0,,359.7144214290848,9.601958270551815,-0.9809005853407142
134,2406.0,,359.74936739703185,9.47935642407289,-1.1620809687772802
135,2423.0,,359.75064045398364,9.416527098585371,-1.3004078393567122
136,2440.0,,359.724961815838,9.41571375973023,-1.4269914021033239
137,2456.0,,359.6741896636369,9.430748253538532,-1.5045544116130956
138,2473.0,,359.57743377407155,9.430919068879076,-1.5518087450965394
139,2489.0,,359.4429658196113,9.401791443718682,-1.5817228820752811
140,2506.0,,359.2405710332761,9.347817762934115,-1.5894695424876943
141,2523.0,,359.081465108561,9.323488764480679,-1.561147322395699
142,2540.0,,358.85710879003676,9.317425452826164,-1.4671624115845576
143,2556.0,,358.6726604676462,9.32319122144716,-1.3851774129653238
144,2573.0,,358.478722819741,9.331203182010627,-1.3136824883281497
145,2589.0,,358.2777922429779,9.34885086149266,-1.247680761118585
146,2606.0,,358.0179904384485,9.38772675323022,-1.1926881990233553
147,2623.0,,357.8331636136825,9.410107555288247,-1.1591562175284431
148,2640.0,,357.6664981215825,9.409840704114897,-1.1067241751806063
149,2656.0,,357.4738175858292,9.386794743125401,-1.0277591734197618
150,2673.0,,357.3482043461388,9.384643294342466,-0.993874154999566
151,2690.0,,357.23730096413186,9.395876779353683,-0.9781550607097208
152,2707.0,,357.1121883267925,9.406406801540676,-0.9796217025600986
153,2723.0,,357.03838904129196,9.402426302555533,-0.9963092636486658
154,2740.0,,356.97654281697675,9.393940577106068,-1.0163730559296458
155,2757.0,,356.9073177638068,9.377047977458709,-1.0420048174196495
156,2773.0,,356.8602036469155,9.350359319016675,-1.052081005867925
157,2790.0,,356.82448263925045,9.313968421121551,-1.0587599860400858
158,2807.0,,356.7867867073388,9.2612409023527,-1.0658884255210948
159,2822.0,,356.752443522303,9.2323529238921,-1.0599037818178836
160,2840.0,,356.7129468556569,9.229093972601692,-1.0501095534623746
161,2857.0,,356.67201641524935,9.251786915444729,-1.0493054639118002
162,2873.0,,356.628594140709,9.288148340905991,-1.080890626021404
163,2890.0,,356.6084067932976,9.294501309003506,-1.095618540197069
164,2907.0,,356.5935033480415,9.27989231109389,-1.1011117573585563
165,2923.0,,356.57853150657627,9.24587984786256,-1.1151646771184525
166,2940.0,,356.5678013779522,9.201722957909707,-1.1533280160159893
167,2957.0,,356.55441974083396,9.127434285361236,-1.2206407183898675
168,2973.0,,356.51658265139105,8.991241027531961,-1.3367360666636778
169,2990.0,,356.47217895196,8.876069838730478,-1.3857894253120455
170,3006.0,,356.3824970760004,8.807047848709397,-1.3274153378249463
171,3023.0,,356.18485609650446,8.864537674630105,-1.1325673799541411
172,3040.0,,356.02088542556766,8.998615118234186,-0.9734821037748553
173,3057.0,,355.86965883329515,9.141824610546339,-0.7956414028471128
174,3073.0,,355.67550236463785,9.294725700023749,-0.5574321503055839
175,3090.0,,355.5305945092104,9.397366417893307,-0.3714085411649457
176,3106.0,,355.3951658716788,9.503674760798145,-0.19180736476105031
177,3123.0,,355.2780466726233,9.619263609589812,-0.02166883028915992
178,3140.0,,355.16499594204026,9.750962633001842,0.15707515803845057
179,3157.0,,355.1179240216018,9.821188022228453,0.23676113635616847
180,3173.0,,355.1037610105771,9.866022667041856,0.2848730206002199
181,3190.0,,355.14775701951754,9.886907294054605,0.29134790852823395
182,3207.0,,355.2253989547314,9.872149867889403,0.26914960196535154
183,3223.0,,355.31869392186195,9.841878134245691,0.22918786632924112
184,3240.0,,355.4459913005561,9.801253284458676,0.163511061505403
185,3257.0,,355.55331590502414,9.782397436180599,0.10839699556451614
