,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,89.0,-0.5,0.7000000000000001,0.9,-0.7000000000000001,6.5,8.8,-16.4,-22.8,-5.1000000000000005,16
1,106.0,-0.4,0.9,0.2,-0.6000000000000001,6.7,8.1,-0.1,16.900000000000002,4.300000000000001,16
2,127.0,0.2,1.2000000000000002,0.6000000000000001,0.0,7.0,8.5,-17.6,-11.1,-3.4,16
3,139.0,1.2000000000000002,0.1,2.5,1.0,5.800000000000001,10.5,-42.5,-39.8,-7.699999999999999,16
4,157.0,1.2000000000000002,-1.0,3.5,1.1,4.6000000000000005,11.5,-41.199999999999996,-27.3,-2.0,16
5,172.0,1.0,-1.3,3.3000000000000003,1.0,4.3,11.3,-28.900000000000002,-10.200000000000001,2.5,16
6,190.0,1.0,-1.4000000000000001,2.1,1.0,4.1000000000000005,10.200000000000001,3.0,0.9000000000000001,9.899999999999999,16
7,206.0,1.2000000000000002,-1.3,1.7000000000000002,1.3,4.2,9.8,15.100000000000001,-9.0,10.299999999999999,16
8,222.0,1.2000000000000002,-1.3,1.7000000000000002,1.3,4.2,9.8,15.100000000000001,-9.0,10.299999999999999,16
9,242.0,2.1,-1.0,0.8,2.2,4.6000000000000005,8.8,23.3,-31.3,2.3,16
10,255.0,2.1,-1.0,0.8,1.9000000000000001,4.6000000000000005,8.1,-7.1000000000000005,-1.7,-5.9,16
11,277.0,2.1,-1.0,0.8,1.9000000000000001,4.6000000000000005,8.1,-7.1000000000000005,-1.7,-5.9,16
12,289.0,0.4,-0.7000000000000001,-0.4,0.6000000000000001,4.800000000000001,7.7,-30.3,19.300000000000004,1.2000000000000002,16
13,307.0,0.2,-0.6000000000000001,-0.4,0.4,4.800000000000001,7.7,-23.900000000000006,10.299999999999999,1.3,16
14,322.0,0.1,-0.6000000000000001,-0.5,0.30000000000000004,4.9,7.6000000000000005,-14.5,0.5,1.0,16
15,339.0,0.1,-0.5,-0.9,0.30000000000000004,4.9,7.300000000000001,6.2,-18.0,-2.1,16
16,355.0,0.1,-0.30000000000000004,-1.3,0.30000000000000004,5.1000000000000005,6.9,11.4,-22.000000000000004,-5.8,16
17,372.0,0.0,-0.4,-1.3,0.30000000000000004,5.2,6.9,6.2,-18.200000000000003,-6.500000000000001,16
18,389.0,0.0,-0.30000000000000004,-0.8,0.30000000000000004,5.2,7.4,-11.5,-2.8,-6.0,16
19,405.0,-0.2,-0.30000000000000004,-0.30000000000000004,0.1,5.1000000000000005,7.9,-20.599999999999998,9.100000000000001,-2.0,16
20,422.0,-0.30000000000000004,-0.4,0.0,0.0,5.0,8.200000000000001,-22.9,10.299999999999999,1.3,16
21,439.0,0.1,-0.4,0.30000000000000004,0.4,4.9,8.5,-13.200000000000003,2.0,6.1000000000000005,16
22,455.0,0.7000000000000001,-0.2,0.1,0.9,5.1000000000000005,8.4,10.4,-7.400000000000001,9.0,16
23,472.0,0.8,0.0,-0.1,1.1,5.300000000000001,8.1,20.8,-8.5,7.9,16
24,489.0,0.7000000000000001,0.0,-0.4,0.9,5.6000000000000005,7.300000000000001,32.2,0.9000000000000001,3.3000000000000007,16
25,505.0,0.30000000000000004,0.30000000000000004,-1.3,0.6000000000000001,5.7,6.9,32.300000000000004,8.5,2.4000000000000004,16
26,522.0,-0.2,0.4,-1.8,0.1,5.9,6.300000000000001,24.3,18.700000000000003,2.0,16
27,539.0,-0.5,0.30000000000000004,-1.5,-0.2,5.9,6.6000000000000005,9.3,8.8,0.9000000000000001,16
28,555.0,0.0,-0.1,0.0,0.2,5.5,8.0,-8.700000000000001,-14.100000000000001,0.5,16
29,572.0,-0.1,-0.1,0.0,0.6000000000000001,5.300000000000001,9.0,-15.100000000000001,-20.1,1.7,16
30,589.0,0.9,-0.6000000000000001,2.5,1.2000000000000002,4.9,10.600000000000001,-20.3,-15.000000000000002,6.4,16
31,605.0,0.7000000000000001,-0.6000000000000001,2.8000000000000003,1.1,4.9,10.9,-16.1,2.0,10.4,16
32,622.0,-0.30000000000000004,-0.1,1.4000000000000001,0.1,5.300000000000001,9.600000000000001,7.8,53.599999999999994,23.0,16
33,639.0,-1.1,0.7000000000000001,-0.4,-0.9,6.2,7.7,31.099999999999998,57.49999999999999,29.300000000000004,16
34,655.0,-0.5,1.3,-0.7000000000000001,-0.30000000000000004,6.9,7.4,30.200000000000003,-5.1000000000000005,25.900000000000002,16
35,672.0,-0.5,1.2000000000000002,-0.7000000000000001,0.5,6.6000000000000005,7.9,20.3,-35.2,19.200000000000003,16
36,689.0,0.8,0.5,0.6000000000000001,1.5,5.6000000000000005,9.200000000000001,-1.3,-46.50000000000001,5.8,16
37,705.0,1.2000000000000002,-0.6000000000000001,1.6,1.6,5.1000000000000005,9.600000000000001,-10.700000000000001,-31.0,0.7,16
38,722.0,0.7000000000000001,-1.1,1.7000000000000002,1.1,4.5,9.700000000000001,-24.200000000000003,2.9,-5.1000000000000005,16
39,739.0,0.4,-1.5,1.7000000000000002,0.9,4.0,9.8,-33.6,3.4,-8.5,16
40,755.0,0.4,-1.8,1.8,0.8,3.6,9.9,-34.300000000000004,-5.0,-11.1,16
41,772.0,0.4,-1.8,1.8,0.8,3.5,9.9,-31.099999999999998,-6.300000000000001,-11.5,16
42,789.0,0.2,-1.9000000000000001,1.5,0.5,3.4000000000000004,9.5,-23.0,-5.0,-7.9,16
43,805.0,0.1,-1.8,0.9,0.5,3.5,9.200000000000001,-19.6,-3.1,-3.7000000000000006,16
44,822.0,0.1,-1.2000000000000002,0.30000000000000004,0.5,4.0,8.6,-14.100000000000001,1.5,6.9,16
45,839.0,0.2,-0.7000000000000001,-0.2,0.6000000000000001,4.4,8.1,-10.5,1.9,13.100000000000001,16
46,855.0,0.2,-0.30000000000000004,-0.6000000000000001,0.7000000000000001,4.800000000000001,7.800000000000001,-7.200000000000001,-3.9,14.100000000000001,16
47,872.0,0.2,-0.30000000000000004,-0.6000000000000001,0.8,5.0,7.7,-5.0,-9.700000000000001,14.200000000000001,16
48,889.0,0.8,0.2,-0.5,1.3,5.2,7.9,-2.0,-22.5,11.900000000000002,16
49,905.0,1.1,0.2,-0.30000000000000004,1.7000000000000002,5.2,8.0,-1.0,-23.800000000000004,9.4,16
50,922.0,1.1,0.2,-0.2,1.8,5.2,8.200000000000001,-1.8000000000000003,-15.5,2.2,16
