,ms,abs,alpha,beta,gamma
0,112.0,False,5.9,13.100000000000001,-7.0
1,140.0,False,5.800000000000001,13.0,-6.9
2,270.0,False,5.7,13.0,-6.800000000000001
3,287.0,False,5.800000000000001,12.9,-6.800000000000001
4,354.0,False,5.800000000000001,12.700000000000001,-7.0
5,387.0,False,5.800000000000001,12.5,-7.1000000000000005
6,403.0,False,5.800000000000001,12.200000000000001,-7.2
7,420.0,False,5.7,12.100000000000001,-7.2
8,437.0,False,5.5,12.100000000000001,-7.1000000000000005
9,470.0,False,5.6000000000000005,12.200000000000001,-7.0
10,520.0,False,5.6000000000000005,12.200000000000001,-7.1000000000000005
11,570.0,False,5.5,12.200000000000001,-7.1000000000000005
12,603.0,False,5.4,12.3,-7.0
13,720.0,False,5.300000000000001,12.200000000000001,-6.800000000000001
14,754.0,False,5.4,12.200000000000001,-6.7
15,820.0,False,5.1000000000000005,12.4,-6.5
16,854.0,False,5.1000000000000005,12.600000000000001,-6.4
17,937.0,False,5.1000000000000005,12.8,-6.4
18,970.0,False,5.0,12.9,-6.4
19,1070.0,False,4.9,12.9,-6.2
20,1120.0,False,4.9,12.9,-6.300000000000001
21,1203.0,False,4.9,13.0,-6.2
22,1287.0,False,4.9,13.0,-6.300000000000001
23,1357.0,False,4.9,13.0,-6.2
24,1438.0,False,5.1000000000000005,13.100000000000001,-6.2
25,1453.0,False,5.1000000000000005,13.100000000000001,-6.300000000000001
26,1724.0,False,5.1000000000000005,13.100000000000001,-6.2
27,1788.0,False,5.2,13.0,-6.300000000000001
28,1871.0,False,5.1000000000000005,12.9,-6.2
29,2022.0,False,5.0,12.9,-6.2
30,2088.0,False,4.9,12.8,-6.0
31,2225.0,False,5.0,12.8,-6.1000000000000005
32,2253.0,False,5.0,12.600000000000001,-6.2
33,2271.0,False,5.0,12.5,-6.2
34,2356.0,False,5.0,12.3,-6.300000000000001
35,2423.0,False,5.0,12.3,-6.5
36,2471.0,False,5.0,12.200000000000001,-6.6000000000000005
37,2523.0,False,4.800000000000001,12.200000000000001,-6.6000000000000005
38,2654.0,False,5.0,12.3,-6.6000000000000005
39,2805.0,False,4.9,12.4,-6.5
40,3371.0,False,5.0,12.600000000000001,-6.4
41,3459.0,False,4.9,12.700000000000001,-6.2
42,3522.0,False,4.9,12.9,-6.1000000000000005
43,3537.0,False,5.0,12.9,-6.0
44,3571.0,False,5.0,13.100000000000001,-5.7
45,3605.0,False,5.0,13.3,-5.4
46,3624.0,False,5.0,13.4,-5.2
47,3638.0,False,5.1000000000000005,13.4,-5.1000000000000005
48,3654.0,False,5.1000000000000005,13.4,-5.0
49,3704.0,False,5.2,13.4,-4.800000000000001
50,3724.0,False,5.1000000000000005,13.4,-4.7
51,3754.0,False,5.2,13.4,-4.5
52,3804.0,False,5.2,13.4,-4.3
53,3824.0,False,5.300000000000001,13.4,-4.3
54,3955.0,False,5.2,13.4,-4.2
55,3989.0,False,5.300000000000001,13.4,-4.3
56,4021.0,False,5.2,13.4,-4.3
