,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,111.0,0.0,-0.1,0.0,1.1,2.2,9.5,-0.7,1.1,0.0,16
1,124.0,0.0,-0.1,0.0,1.1,2.2,9.5,-0.7,1.1,0.0,16
2,136.0,0.0,-0.1,0.0,1.1,2.2,9.5,-0.5,1.2000000000000002,0.0,16
3,153.0,0.0,-0.1,0.0,1.1,2.2,9.5,-0.5,1.0,0.0,16
4,169.0,0.0,0.0,0.0,1.1,2.2,9.5,-0.2,0.2,0.1,16
5,186.0,0.0,-0.1,0.0,1.1,2.2,9.5,-0.2,-0.2,0.0,16
6,203.0,0.1,0.0,-0.1,1.2000000000000002,2.2,9.4,-0.1,-0.9000000000000001,-0.30000000000000004,16
7,219.0,0.0,0.0,-0.2,1.1,2.2,9.3,-0.2,-1.6,-0.6000000000000001,16
8,236.0,0.0,0.0,-0.2,1.1,2.2,9.3,-1.1,-0.7,-0.5,16
9,253.0,0.0,0.0,-0.2,1.1,2.2,9.3,-1.9,0.4,0.0,16
10,269.0,0.0,0.0,-0.2,1.1,2.2,9.3,-1.8000000000000003,-0.9000000000000001,0.1,16
11,286.0,0.0,-0.1,-0.2,1.1,2.2,9.3,-1.4,-1.4,0.1,16
12,303.0,0.0,-0.1,-0.30000000000000004,1.1,2.2,9.200000000000001,-2.7,-0.9000000000000001,0.0,16
13,320.0,0.0,0.0,-0.30000000000000004,1.2000000000000002,2.1,9.200000000000001,-6.0,-1.4,-0.5,16
14,336.0,0.0,-0.1,-0.2,1.2000000000000002,2.1,9.3,-6.8,-2.3,-0.9000000000000001,16
15,353.0,0.0,-0.1,-0.2,1.2000000000000002,2.1,9.4,-7.1000000000000005,-2.9,-1.3,16
16,369.0,0.0,-0.1,-0.1,1.2000000000000002,2.0,9.4,-7.6,-3.9,-2.2,16
17,386.0,0.0,-0.1,-0.1,1.1,2.1,9.5,-8.100000000000001,-4.7,-2.2,16
18,403.0,-0.1,-0.1,0.30000000000000004,1.1,2.1,9.700000000000001,-5.8,-2.5,-1.5,16
19,420.0,-0.1,-0.1,0.5,1.1,2.0,10.0,-0.7,2.7,0.1,16
20,436.0,0.0,-0.1,0.2,1.2000000000000002,2.0,9.700000000000001,4.0,3.6000000000000005,0.9000000000000001,16
21,453.0,0.1,-0.1,-0.1,1.2000000000000002,2.0,9.5,5.300000000000001,0.6000000000000001,0.2,16
22,469.0,0.1,0.0,-0.1,1.2000000000000002,2.0,9.4,3.1,-0.8,-0.9000000000000001,16
23,486.0,0.0,0.0,0.0,1.1,2.1,9.5,0.8,-0.2,-1.6,16
