,ms,abs,alpha,beta,gamma
0,123.0,False,10.600000000000001,-27.1,11.600000000000001
1,133.0,False,10.5,-26.8,11.4
2,150.0,False,10.4,-26.400000000000002,11.100000000000001
3,166.0,False,10.3,-26.1,10.9
4,183.0,False,10.600000000000001,-25.0,10.4
5,200.0,False,10.700000000000001,-24.6,10.100000000000001
6,216.0,False,11.0,-23.400000000000002,9.600000000000001
7,233.0,False,11.200000000000001,-22.700000000000003,9.1
8,251.0,False,11.4,-22.0,8.700000000000001
9,266.0,False,11.600000000000001,-21.5,8.6
10,283.0,False,12.0,-21.1,8.700000000000001
11,300.0,False,12.5,-20.5,8.9
12,317.0,False,12.8,-20.3,8.700000000000001
13,333.0,False,13.100000000000001,-20.1,8.4
14,350.0,False,13.3,-20.0,8.0
15,367.0,False,13.5,-20.1,7.5
16,384.0,False,13.700000000000001,-20.200000000000003,7.0
17,400.0,False,13.9,-20.400000000000002,6.5
18,417.0,False,14.100000000000001,-20.1,6.300000000000001
19,437.0,False,14.4,-20.0,5.9
20,466.0,False,14.600000000000001,-19.6,5.5
21,483.0,False,14.700000000000001,-19.400000000000002,5.300000000000001
22,500.0,False,14.8,-19.3,5.1000000000000005
23,516.0,False,14.9,-19.200000000000003,5.0
24,533.0,False,15.0,-19.200000000000003,4.800000000000001
25,550.0,False,15.0,-19.200000000000003,4.6000000000000005
26,566.0,False,15.0,-19.1,4.4
27,583.0,False,15.0,-19.200000000000003,4.2
28,616.0,False,15.200000000000001,-20.200000000000003,4.2
29,633.0,False,15.3,-20.400000000000002,4.4
30,666.0,False,15.600000000000001,-20.3,4.7
31,683.0,False,15.8,-20.200000000000003,5.0
32,700.0,False,16.0,-19.900000000000002,5.2
33,716.0,False,16.1,-19.6,5.300000000000001
34,733.0,False,16.1,-19.3,5.2
35,750.0,False,16.2,-19.1,5.1000000000000005
36,766.0,False,16.2,-18.900000000000002,5.0
37,783.0,False,16.3,-18.7,4.9
38,800.0,False,16.6,-18.7,4.9
39,816.0,False,16.8,-18.8,4.9
40,833.0,False,17.1,-18.900000000000002,5.0
41,850.0,False,17.3,-19.1,5.0
42,866.0,False,17.6,-19.3,5.0
43,883.0,False,17.8,-18.900000000000002,5.0
44,900.0,False,18.1,-18.7,4.9
45,917.0,False,18.400000000000002,-18.400000000000002,4.9
46,933.0,False,18.7,-18.3,4.800000000000001
47,951.0,False,19.200000000000003,-18.0,4.7
48,966.0,False,19.5,-17.7,4.6000000000000005
49,983.0,False,19.900000000000002,-17.5,4.5
50,1000.0,False,20.0,-16.8,3.6
51,1016.0,False,20.0,-16.1,2.5
52,1033.0,False,20.0,-15.5,1.3
53,1050.0,False,19.900000000000002,-15.0,0.2
54,1066.0,False,20.1,-15.0,0.2
55,1083.0,False,20.200000000000003,-15.100000000000001,0.1
56,1100.0,False,20.3,-15.200000000000001,0.0
57,1117.0,False,20.1,-15.0,-1.3
58,1133.0,False,20.0,-14.9,-1.7000000000000002
59,1150.0,False,19.900000000000002,-14.9,-2.0
60,1166.0,False,19.900000000000002,-14.8,-2.1
61,1183.0,False,19.8,-14.600000000000001,-2.1
62,1200.0,False,19.8,-14.5,-2.1
63,1216.0,False,19.6,-14.3,-2.1
64,1233.0,False,19.5,-14.3,-1.9000000000000001
65,1250.0,False,19.400000000000002,-14.3,-1.3
66,1266.0,False,19.400000000000002,-14.4,-0.6000000000000001
67,1283.0,False,19.3,-14.600000000000001,0.2
68,1300.0,False,19.1,-14.9,1.7000000000000002
69,1316.0,False,18.8,-15.100000000000001,1.8
70,1333.0,False,18.5,-15.3,1.8
71,1350.0,False,18.2,-15.5,1.9000000000000001
72,1366.0,False,17.900000000000002,-15.700000000000001,1.7000000000000002
73,1383.0,False,17.7,-15.9,1.5
74,1400.0,False,17.5,-16.1,1.4000000000000001
75,1416.0,False,18.6,-16.0,5.6000000000000005
76,1433.0,False,18.5,-16.2,5.5
77,1450.0,False,18.5,-16.400000000000002,5.4
78,1466.0,False,18.8,-15.9,6.7
79,1483.0,False,18.8,-16.0,6.5
80,1500.0,False,18.8,-16.1,6.2
81,1516.0,False,18.8,-15.9,5.9
82,1533.0,False,18.8,-15.8,5.6000000000000005
83,1550.0,False,18.7,-15.4,5.300000000000001
84,1566.0,False,18.7,-15.0,5.0
85,1584.0,False,18.6,-14.600000000000001,4.800000000000001
86,1600.0,False,18.400000000000002,-14.200000000000001,4.6000000000000005
87,1616.0,False,18.2,-13.8,4.3
88,1633.0,False,17.8,-13.3,3.9000000000000004
89,1650.0,False,17.6,-13.0,3.6
90,1666.0,False,17.400000000000002,-12.700000000000001,3.6
91,1683.0,False,17.2,-12.5,3.7
92,1700.0,False,16.900000000000002,-12.200000000000001,3.9000000000000004
93,1716.0,False,16.6,-11.9,4.3
94,1733.0,False,16.2,-11.600000000000001,4.4
95,1750.0,False,15.700000000000001,-11.200000000000001,4.4
96,1766.0,False,15.200000000000001,-10.8,4.3
97,1783.0,False,14.700000000000001,-10.5,4.0
98,1800.0,False,14.100000000000001,-10.200000000000001,3.4000000000000004
99,1816.0,False,13.8,-10.100000000000001,3.0
100,1833.0,False,13.5,-10.100000000000001,2.5
101,1850.0,False,13.3,-10.200000000000001,2.1
102,1866.0,False,13.200000000000001,-10.3,1.9000000000000001
103,1883.0,False,13.200000000000001,-10.3,1.8
104,1900.0,False,13.200000000000001,-10.3,1.9000000000000001
105,1916.0,False,13.200000000000001,-10.100000000000001,2.1
106,1933.0,False,13.200000000000001,-9.9,2.2
107,1949.0,False,13.200000000000001,-9.600000000000001,2.2
108,1966.0,False,13.100000000000001,-9.600000000000001,1.8
109,2000.0,False,13.3,-9.700000000000001,1.9000000000000001
110,2017.0,False,13.4,-10.0,1.9000000000000001
111,2033.0,False,13.700000000000001,-10.3,1.9000000000000001
112,2050.0,False,14.0,-10.600000000000001,1.7000000000000002
113,2069.0,False,14.4,-11.0,1.5
114,2084.0,False,14.700000000000001,-11.3,1.3
115,2107.0,False,15.0,-11.100000000000001,-0.30000000000000004
116,2117.0,False,14.9,-10.600000000000001,-1.6
117,2134.0,False,15.100000000000001,-9.8,-4.1000000000000005
118,2153.0,False,15.3,-9.9,-4.7
119,2167.0,False,15.600000000000001,-10.0,-5.2
120,2184.0,False,16.0,-10.100000000000001,-5.6000000000000005
121,2200.0,False,16.3,-10.200000000000001,-5.9
122,2217.0,False,16.6,-10.4,-6.300000000000001
123,2233.0,False,16.900000000000002,-10.600000000000001,-6.800000000000001
