,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,145.0,0.0,0.0,0.0,-0.1,7.7,6.300000000000001,-1.8000000000000003,-1.3,-3.8,16
1,166.0,0.0,0.0,-0.1,-0.1,7.7,6.300000000000001,0.4,-3.5,-4.1,16
2,175.0,-0.1,0.0,-0.2,-0.2,7.800000000000001,6.0,1.8000000000000003,-5.4,-3.2,16
3,192.0,0.0,0.0,-0.2,-0.2,7.7,5.9,0.6000000000000001,-4.0,-1.6,16
4,208.0,0.0,0.0,-0.2,-0.1,7.7,5.9,-0.7,-2.2,-1.5,16
5,225.0,-0.1,0.0,0.0,-0.2,7.7,6.1000000000000005,-2.1,-1.2000000000000002,-1.8000000000000003,16
6,242.0,0.0,0.0,0.0,-0.2,7.800000000000001,6.2,-2.0,-4.7,-0.8,16
7,258.0,0.1,0.0,0.0,0.0,7.7,6.2,-2.3,-5.1000000000000005,0.30000000000000004,16
8,275.0,0.1,0.0,0.1,0.0,7.7,6.2,-2.5,-3.8,0.1,16
9,292.0,0.1,-0.1,0.1,0.0,7.6000000000000005,6.300000000000001,-2.5,0.30000000000000004,-1.0,16
10,308.0,0.0,-0.1,0.1,-0.1,7.6000000000000005,6.300000000000001,-1.3,4.0,-2.0,16
11,325.0,-0.1,-0.1,0.1,-0.2,7.6000000000000005,6.300000000000001,-0.1,3.8,-2.5,16
12,342.0,-0.2,0.0,0.0,-0.4,7.7,6.1000000000000005,1.5,0.30000000000000004,-1.3,16
13,358.0,-0.1,0.0,-0.1,-0.30000000000000004,7.7,6.0,1.4,-2.6,2.3,16
14,375.0,0.0,0.0,-0.2,-0.2,7.7,6.0,0.9000000000000001,-2.6,3.2,16
15,392.0,0.1,0.1,-0.1,0.0,7.800000000000001,6.0,-1.0,-0.9000000000000001,3.1,16
16,408.0,0.2,0.0,0.0,0.0,7.7,6.1000000000000005,-2.2,1.6,2.3,16
17,425.0,0.0,0.0,0.0,-0.1,7.6000000000000005,6.2,-1.1,1.5,2.0,16
18,442.0,-0.1,0.0,0.0,-0.2,7.7,6.2,0.30000000000000004,0.2,2.7,16
19,458.0,-0.1,0.1,-0.1,-0.2,7.800000000000001,6.0,2.6,-3.8,5.4,16
20,475.0,0.2,0.1,-0.30000000000000004,0.1,7.800000000000001,5.800000000000001,1.0,-3.6000000000000005,6.1000000000000005,16
21,492.0,0.2,0.1,-0.30000000000000004,0.2,7.800000000000001,5.800000000000001,-1.1,-1.5,5.1000000000000005,16
22,508.0,0.2,0.1,-0.1,0.1,7.9,6.0,-4.6,2.2,2.8,16
23,525.0,0.0,0.1,0.1,0.0,7.800000000000001,6.300000000000001,-3.3000000000000007,3.6000000000000005,2.3,16
24,542.0,-0.1,0.1,0.1,-0.1,7.800000000000001,6.2,-1.0,1.9,2.3,16
25,558.0,0.0,0.2,-0.1,-0.1,7.9,6.0,3.2,-2.6,2.9,16
26,575.0,-0.1,0.1,-0.30000000000000004,-0.1,7.9,5.800000000000001,2.5,-5.1000000000000005,2.9,16
27,592.0,-0.1,0.2,-0.30000000000000004,-0.1,7.9,5.9,0.0,-5.0,3.6000000000000005,16
28,608.0,0.0,0.1,0.0,0.0,7.800000000000001,6.1000000000000005,-4.800000000000001,-1.2000000000000002,5.8,16
