,ms,accelX,accelY,accelZ,accelWithGX,accelWithGY,accelWithGZ,rotRateAlpha,rotRateBeta,rotRateGamma,interval
0,146.0,0.0,0.0,0.1,6.1000000000000005,0.4,7.800000000000001,0.0,0.0,0.0,16
1,161.0,0.0,0.0,-0.1,6.1000000000000005,0.30000000000000004,7.6000000000000005,0.0,0.0,0.0,16
2,179.0,-0.1,0.0,0.0,5.9,0.30000000000000004,7.7,0.0,0.0,0.0,16
3,194.0,-0.1,0.0,0.2,5.9,0.30000000000000004,8.0,0.0,0.0,0.0,16
4,213.0,-0.30000000000000004,0.0,0.1,5.7,0.4,7.9,0.0,0.0,0.0,16
5,227.0,-0.1,0.0,-0.2,5.9,0.4,7.6000000000000005,0.0,0.0,0.0,16
6,244.0,0.0,0.0,-0.30000000000000004,6.0,0.4,7.4,0.0,0.0,0.0,16
7,262.0,-0.1,0.1,-0.2,6.0,0.5,7.5,4.1,-31.2,-0.1,16
8,278.0,0.0,0.1,-0.1,6.1000000000000005,0.5,7.6000000000000005,6.300000000000001,-51.300000000000004,0.0,16
9,294.0,0.4,0.30000000000000004,0.2,6.4,0.8,7.9,8.600000000000001,-64.9,-2.9,16
10,312.0,1.0,0.4,0.0,7.300000000000001,1.0,7.6000000000000005,7.400000000000001,-59.1,-11.2,16
11,333.0,0.30000000000000004,0.2,-0.30000000000000004,6.800000000000001,0.9,7.0,2.2,-44.9,-15.2,16
12,344.0,-0.30000000000000004,-0.2,-0.2,6.300000000000001,0.5,7.1000000000000005,-4.4,-33.400000000000006,-13.700000000000001,16
13,362.0,-0.4,-0.30000000000000004,0.4,6.1000000000000005,0.30000000000000004,7.800000000000001,-8.100000000000001,-25.8,-11.3,16
14,377.0,-0.4,-0.4,0.7000000000000001,5.9,0.1,8.200000000000001,-4.1,-21.200000000000003,-7.6,16
15,396.0,-0.5,-0.4,0.5,5.6000000000000005,0.0,8.1,9.3,-20.400000000000002,-4.4,16
16,411.0,-0.4,-0.30000000000000004,-0.2,5.6000000000000005,0.0,7.5,12.100000000000001,-18.3,-3.0,16
17,428.0,-0.5,-0.1,-0.8,5.6000000000000005,0.2,6.9,9.899999999999999,-5.300000000000001,3.1,16
18,444.0,-0.2,-0.1,-1.2000000000000002,5.9,0.30000000000000004,6.5,4.300000000000001,6.300000000000001,7.300000000000001,16
19,461.0,0.1,0.1,-0.8,6.2,0.5,6.9,-0.5,18.5,12.200000000000001,16
20,477.0,0.6000000000000001,0.30000000000000004,-0.4,6.7,0.6000000000000001,7.300000000000001,-0.6000000000000001,27.2,13.200000000000003,16
21,494.0,1.0,0.5,-0.5,7.0,0.8,7.300000000000001,0.7,31.6,12.0,16
22,511.0,1.4000000000000001,0.6000000000000001,-0.8,7.300000000000001,0.9,7.1000000000000005,0.0,34.800000000000004,9.4,16
23,527.0,1.3,0.7000000000000001,-0.8,7.2,1.0,7.1000000000000005,-1.8000000000000003,34.900000000000006,7.500000000000001,16
24,545.0,1.3,0.6000000000000001,-1.3,7.1000000000000005,0.8,6.6000000000000005,-3.0,27.9,3.4,16
25,561.0,0.30000000000000004,0.2,-1.4000000000000001,6.800000000000001,0.7000000000000001,5.9,-5.9,20.3,-0.7,16
26,578.0,0.1,0.1,-1.1,6.9,0.8,5.9,-10.200000000000001,1.7,-6.1000000000000005,16
27,594.0,-0.5,-0.1,-1.0,6.300000000000001,0.5,6.0,-15.000000000000002,-5.0,-5.500000000000001,16
28,611.0,-0.5,-0.2,-0.30000000000000004,6.2,0.4,6.800000000000001,-17.7,-9.3,-3.4,16
29,627.0,-0.6000000000000001,-0.30000000000000004,0.5,6.2,0.30000000000000004,7.5,-20.599999999999998,-3.7000000000000006,-1.8000000000000003,16
30,644.0,-0.5,-0.2,0.9,6.300000000000001,0.4,8.0,-21.0,6.2,-1.7,16
31,661.0,-0.30000000000000004,-0.1,1.0,6.4,0.4,8.1,-18.4,15.6,-2.2,16
32,677.0,-0.5,0.0,1.2000000000000002,6.2,0.4,8.4,-14.400000000000002,12.600000000000001,-2.8,16
33,695.0,-0.5,-0.1,1.1,6.300000000000001,0.30000000000000004,8.200000000000001,-8.600000000000001,5.2,-2.1,16
34,711.0,-0.4,-0.1,1.0,6.300000000000001,0.30000000000000004,8.1,-4.800000000000001,6.2,-2.2,16
35,727.0,-0.4,-0.2,0.6000000000000001,6.300000000000001,0.30000000000000004,7.800000000000001,-0.9000000000000001,8.3,-3.3000000000000007,16
36,744.0,-0.5,-0.2,0.2,6.1000000000000005,0.30000000000000004,7.4,-0.2,11.000000000000002,-2.3,16
37,760.0,-0.2,0.0,-0.4,6.1000000000000005,0.30000000000000004,7.1000000000000005,-2.5,12.5,-1.5,16
38,778.0,0.0,0.0,-0.6000000000000001,6.300000000000001,0.4,6.9,-6.2,14.900000000000002,-1.2000000000000002,16
39,794.0,0.0,0.0,-0.4,6.300000000000001,0.30000000000000004,7.2,-8.100000000000001,14.0,-1.4,16
