,ms,abs,alpha,beta,gamma
0,199.0,False,89.2,17.0,3.2
1,216.0,False,89.2,17.2,3.1
2,233.0,False,89.2,17.8,2.9000000000000004
3,249.0,False,89.2,18.3,2.6
4,266.0,False,89.2,18.6,2.5
5,282.0,False,89.30000000000001,18.7,2.4000000000000004
6,299.0,False,89.30000000000001,18.8,2.3000000000000003
7,316.0,False,89.30000000000001,18.7,2.4000000000000004
8,349.0,False,89.30000000000001,18.400000000000002,2.7
9,366.0,False,89.30000000000001,18.3,2.8000000000000003
10,399.0,False,89.30000000000001,18.3,2.7
11,416.0,False,89.2,18.5,2.8000000000000003
12,449.0,False,89.2,18.5,2.9000000000000004
13,466.0,False,89.30000000000001,18.5,3.0
14,499.0,False,89.30000000000001,18.6,3.0
15,616.0,False,89.4,18.8,3.1
16,632.0,False,89.5,18.8,3.2
17,649.0,False,89.5,18.900000000000002,3.5
18,666.0,False,89.60000000000001,19.0,3.9000000000000004
19,682.0,False,89.80000000000001,19.1,4.0
20,699.0,False,90.10000000000001,19.5,3.9000000000000004
21,716.0,False,90.60000000000001,19.900000000000002,3.3000000000000003
22,733.0,False,91.10000000000001,20.1,2.7
23,749.0,False,91.30000000000001,20.0,2.5
24,766.0,False,91.7,19.8,2.6
25,783.0,False,91.9,19.700000000000003,2.8000000000000003
26,799.0,False,92.5,19.6,3.3000000000000003
27,816.0,False,93.10000000000001,19.8,3.6
28,833.0,False,93.7,20.1,3.6
29,849.0,False,94.10000000000001,20.200000000000003,3.5
30,866.0,False,94.7,20.200000000000003,3.4000000000000004
31,883.0,False,95.5,20.0,3.4000000000000004
32,900.0,False,95.9,19.8,3.5
33,916.0,False,96.9,19.6,3.5
34,933.0,False,97.5,19.5,3.4000000000000004
35,950.0,False,98.5,19.5,3.1
36,966.0,False,99.4,19.400000000000002,2.6
37,985.0,False,100.4,19.200000000000003,2.3000000000000003
38,1000.0,False,100.80000000000001,18.900000000000002,2.2
39,1016.0,False,101.80000000000001,18.3,2.2
40,1033.0,False,102.7,17.6,2.5
41,1050.0,False,103.2,17.3,2.7
42,1068.0,False,104.0,16.900000000000002,3.1
43,1083.0,False,104.80000000000001,16.7,3.6
44,1100.0,False,105.30000000000001,16.7,3.8000000000000003
45,1116.0,False,106.10000000000001,16.8,3.9000000000000004
46,1133.0,False,107.10000000000001,17.0,3.7
47,1149.0,False,107.60000000000001,17.0,3.5
48,1166.0,False,108.60000000000001,16.900000000000002,3.1
49,1183.0,False,109.10000000000001,16.8,3.0
50,1199.0,False,110.2,16.6,2.7
51,1216.0,False,110.80000000000001,16.5,2.6
52,1237.0,False,112.5,16.400000000000002,2.6
53,1249.0,False,113.10000000000001,16.400000000000002,2.6
54,1266.0,False,114.2,16.400000000000002,2.6
55,1282.0,False,115.4,16.400000000000002,2.8000000000000003
56,1299.0,False,116.60000000000001,16.400000000000002,3.0
57,1318.0,False,117.2,16.400000000000002,3.1
58,1333.0,False,118.4,16.400000000000002,3.2
59,1350.0,False,119.60000000000001,16.3,3.3000000000000003
60,1366.0,False,120.30000000000001,16.3,3.3000000000000003
61,1382.0,False,121.60000000000001,16.3,3.5
62,1399.0,False,123.0,16.2,3.8000000000000003
63,1418.0,False,124.5,16.2,4.1000000000000005
64,1449.0,False,126.2,15.9,4.3
65,1466.0,False,127.9,15.600000000000001,4.5
66,1483.0,False,129.70000000000002,15.100000000000001,4.7
67,1499.0,False,131.6,14.5,4.9
68,1519.0,False,133.6,14.0,5.0
69,1533.0,False,134.6,13.8,5.0
70,1549.0,False,135.5,13.700000000000001,4.9
71,1567.0,False,138.4,13.700000000000001,4.9
72,1583.0,False,139.3,13.8,5.0
73,1599.0,False,141.3,13.9,5.2
74,1624.0,False,143.3,14.100000000000001,5.5
75,1633.0,False,144.3,14.200000000000001,5.6000000000000005
76,1649.0,False,146.4,14.4,5.800000000000001
77,1666.0,False,148.5,14.600000000000001,5.9
