,ms,steps,floorsUp,floorsDown,distance,startDate,endDate
0,102.0,1,,,,-342.0,-342.0
1,12388.0,1,,,,-342.0,11658.0
2,12390.0,2,,,,-342.0,11658.0
3,12391.0,3,,,,-342.0,11658.0
4,12391.0,4,,,,-342.0,11658.0
5,14370.0,5,,,,-342.0,13658.0
6,14371.0,6,,,,-342.0,13658.0
7,14371.0,7,,,,-342.0,13658.0
8,14371.0,8,,,,-342.0,13658.0
9,22311.0,17,,,,-342.0,21658.0
10,22312.0,19,,,,-342.0,21658.0
11,24293.0,21,,,,-342.0,23658.0
12,24294.0,23,,,,-342.0,23658.0
13,24294.0,25,,,,-342.0,23658.0
14,26279.0,26,,,,-342.0,25658.0
15,26279.0,27,,,,-342.0,25658.0
16,26280.0,28,,,,-342.0,25658.0
17,26284.0,29,,,,-342.0,25658.0
18,26285.0,30,,,,-342.0,25658.0
19,28263.0,31,,,,-342.0,27658.0
20,28264.0,32,,,,-342.0,27658.0
21,28264.0,33,,,,-342.0,27658.0
22,30257.0,34,,,,-342.0,29658.0
23,30257.0,35,,,,-342.0,29658.0
24,30258.0,36,,,,-342.0,29658.0
25,32237.0,37,,,,-342.0,31658.0
26,32238.0,38,,,,-342.0,31658.0
27,32242.0,39,,,,-342.0,31658.0
28,34228.0,40,,,,-342.0,33658.0
29,34229.0,41,,,,-342.0,33658.0
30,34229.0,42,,,,-342.0,33658.0
31,36211.0,43,,,,-342.0,35658.0
32,36212.0,44,,,,-342.0,35658.0
33,36213.0,45,,,,-342.0,35658.0
34,36213.0,46,,,,-342.0,35658.0
35,38190.0,48,,,,-342.0,37658.0
36,38190.0,50,,,,-342.0,37658.0
37,40173.0,51,,,,-342.0,39658.0
38,40175.0,52,,,,-342.0,39658.0
39,40177.0,53,,,,-342.0,39658.0
40,42160.0,55,,,,-342.0,41658.0
41,42160.0,57,,,,-342.0,41658.0
42,44146.0,59,,,,-342.0,43658.0
43,44146.0,61,,,,-342.0,43658.0
44,44147.0,63,,,,-342.0,43658.0
45,46134.0,65,,,,-342.0,45658.0
46,46134.0,67,,,,-342.0,45658.0
47,46134.0,69,,,,-342.0,45658.0
48,48111.0,71,,,,-342.0,47658.0
49,56052.0,80,,,,-342.0,55658.0
50,56052.0,81,,,,-342.0,55658.0
51,56053.0,82,,,,-342.0,55658.0
52,58036.0,84,,,,-342.0,57658.0
53,60022.0,85,,,,-342.0,59658.0
54,60023.0,86,,,,-342.0,59658.0
55,60023.0,87,,,,-342.0,59658.0
56,62006.0,89,,,,-342.0,61658.0
57,62006.0,91,,,,-342.0,61658.0
58,63991.0,93,,,,-342.0,63658.0
59,63992.0,95,,,,-342.0,63658.0
60,65982.0,97,,,,-342.0,65658.0
61,65986.0,99,,,,-342.0,65658.0
62,65988.0,101,,,,-342.0,65658.0
63,67972.0,103,,,,-342.0,67658.0
64,67973.0,105,,,,-342.0,67658.0
65,67974.0,107,,,,-342.0,67658.0
66,69954.0,109,,,,-342.0,69658.0
67,69955.0,111,,,,-342.0,69658.0
68,69956.0,113,,,,-342.0,69658.0
